CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
146869102,CVNA,CARVANA CO,4162903,848600,496.59M,101.23M,+25.6%,33.2%
14161W105,CDLX,CARDLYTICS INC,5416116,229650,297.78M,12.63M,+4.4%,19.9%
702149105,,PARTY CITY HOLDCO INC,18051623,1595000,64.62M,5.71M,+9.7%,4.3%
43283X105,HGV,HILTON GRAND VACATIONS INC,7727165,0,401.89M,0,NO CHANGE,26.9%
981419104,WRLD,WORLD ACCEP CORPORATION,755768,0,144.99M,0,NO CHANGE,9.7%
G4412G101,HLF,HERBALIFE NUTRITION LTD,2907762,-155000,88.28M,-4.71M,-5.1%,5.9%
Total,,,,,1.49B,114.86M,+6%,100%
