CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
98423F109,XMTR,XOMETRY INC,0,-134974,0,-6.92M,CLOSE,0%
264120106,,DUCK CREEK TECHNOLOGIES INC,1794390,-439059,39.69M,-9.71M,-19.7%,0.49%
G19550113,,CATALYST PARTNRS ACQUISITN C,0,-999964,0,-10.01M,CLOSE,0%
G5S74L106,,MELI KASZEK PIONEER CORP,0,-1000194,0,-11.56M,CLOSE,0%
37637K108,GTLB,GITLAB INC,0,-152513,0,-13.27M,CLOSE,0%
G6683N103,NU,NU HLDGS LTD,24948324,-2256093,192.6M,-17.42M,-8.3%,2.4%
74275K108,PCOR,PROCORE TECHNOLOGIES INC,0,-249948,0,-19.99M,CLOSE,0%
46090E103,QQQ,INVESCO QQQ TR,0,-52448,0,-20.87M,CLOSE,0%
293594107,ENVX,ENOVIX CORPORATION,5500376,-1667509,78.49M,-23.8M,-23.3%,0.97%
770700102,HOOD,ROBINHOOD MKTS INC,0,-1935483,0,-34.37M,CLOSE,0%
76954A103,RIVN,RIVIAN AUTOMOTIVE INC,0,-343889,0,-35.66M,CLOSE,0%
94419L101,W,WAYFAIR INC,405920,-354800,44.97M,-39.3M,-46.6%,0.56%
20717M103,CFLT,CONFLUENT INC,1791081,-1034939,73.43M,-42.43M,-36.6%,0.91%
594918104,MSFT,MICROSOFT CORP,1345816,-169119,414.93M,-52.14M,-11.2%,5.1%
12510Q100,CCC,CCC INTELLIGENT SOLUTIONS HL,4590182,-4790606,50.68M,-52.89M,-51.1%,0.63%
13100M509,CALX,CALIX INC,887366,-1342318,38.08M,-57.6M,-60.2%,0.47%
338307101,FIVN,FIVE9 INC,1800555,-646447,198.78M,-71.37M,-26.4%,2.5%
22266L106,,COUPA SOFTWARE INC,0,-499838,0,-79M,CLOSE,0%
60937P106,MDB,MONGODB INC,493588,-178466,218.95M,-79.17M,-26.6%,2.7%
M5216V106,GLBE,GLOBAL E ONLINE LTD,0,-1379935,0,-87.47M,CLOSE,0%
852234103,XYZ,BLOCK INC,0,-640849,0,-103.5M,CLOSE,0%
82509L107,SHOP,SHOPIFY INC,318298,-157269,215.16M,-106.31M,-33.1%,2.7%
67066G104,NVDA,NVIDIA CORPORATION,345441,-394929,94.26M,-107.76M,-53.3%,1.2%
81141R100,SE,SEA LTD,0,-486748,0,-108.89M,CLOSE,0%
98936J101,,ZENDESK INC,0,-1122209,0,-117.03M,CLOSE,0%
007903107,AMD,ADVANCED MICRO DEVICES INC,747716,-1349888,81.75M,-147.6M,-64.4%,1%
M7S64H106,MNDY,MONDAY COM LTD,270741,-936801,42.8M,-148.08M,-77.6%,0.53%
18915M107,NET,CLOUDFLARE INC,0,-1130399,0,-148.65M,CLOSE,0%
443573100,HUBS,HUBSPOT INC,251591,-329181,119.49M,-156.34M,-56.7%,1.5%
58733R102,MELI,MERCADOLIBRE INC,0,-116128,0,-156.59M,CLOSE,0%
25809K105,DASH,DOORDASH INC,409295,-1963519,47.97M,-230.1M,-82.8%,0.59%
26622P107,DOCS,DOXIMITY INC,805973,-4825403,41.98M,-251.35M,-85.7%,0.52%
25402D102,DOCN,DIGITALOCEAN HLDGS INC,0,-3398517,0,-273M,CLOSE,0%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,1840741,-1216455,418M,-276.23M,-39.8%,5.2%
02079K305,GOOGL,ALPHABET INC,183385,-143264,510.06M,-398.47M,-43.9%,6.3%
146869102,CVNA,CARVANA CO,0,-2347595,0,-544.15M,CLOSE,0%
090043100,BILL,BILL COM HLDGS INC,884367,-2564889,200.57M,-581.69M,-74.4%,2.5%
30303M102,META,META PLATFORMS INC,0,-1738284,0,-584.67M,CLOSE,0%
88160R101,TSLA,TESLA INC,244313,-788215,263.27M,-849.38M,-76.3%,3.3%
Total,,,,,8.07B,-2.27B,-19.2%,100%
