CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
92837L109,VIST,VISTA OIL & GAS SAB DE CV,1232054,1232054,11.2M,11.2M,NEW,3.4%
91822M106,,VEON LTD,3401046,1042017,2.32M,711.42K,+44.2%,0.7%
880890108,TX,TERNIUM SA,15000,15000,685K,685K,NEW,0.21%
152006102,CGAU,CENTERRA GOLD INC,13161020,-167444,129.5M,-1.65M,-1.3%,38.9%
L1995B107,CAAP,CORPORACION AMER ARPTS S A,8618454,-820658,51.71M,-4.92M,-8.7%,15.5%
284902509,EGO,ELDORADO GOLD CORP NEW,12245418,-4197015,137.27M,-47.05M,-25.5%,41.3%
Total,,,,,332.69M,-41.02M,-13%,100%
