CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
42600H108,,HENNESSY CAPITAL INVST CORP,2557363,2557363,24.81M,24.81M,NEW,3.8%
20607U108,CNDA,CONCORD ACQUISITION CORP II,1890054,1890054,18.3M,18.3M,NEW,2.8%
05467C108,APMI,AXONPRIME INFRSTCTR AQSTN CO,1481847,1481847,14.27M,14.27M,NEW,2.2%
73919C100,,POWER & DIGITAL INFRASTRUCTU,914200,914200,8.95M,8.95M,NEW,1.4%
30320F106,,FTAC ZEUS ACQUISITION COR,745000,745000,7.33M,7.33M,NEW,1.1%
G8253W109,,SOCIAL CAP SUVRETTA HLD CRPI,1137169,737169,11.26M,7.3M,+184.3%,1.7%
G41522106,,THE GROWTH FOR GOOD ACQU COR,606000,606000,5.89M,5.89M,NEW,0.89%
G01109100,,AFTERNEXT HEALTHTECH ACQUISI,350000,350000,3.39M,3.39M,NEW,0.51%
G7552B105,,RIBBIT LEAP LTD,318862,318862,3.15M,3.15M,NEW,0.48%
64823D102,,NEW PROVIDENCE ACQSITN CORP,263247,263247,2.62M,2.62M,NEW,0.4%
G4712C107,,ICONIC SPORTS ACQUISITION CO,246404,246404,2.46M,2.46M,NEW,0.37%
23312M106,,DA32 LIFE SCNCE TEC ACQSTN C,326328,250000,3.17M,2.43M,+327.5%,0.48%
31810Q107,,FINTECH ACQUISITION CORP V,200000,200000,1.97M,1.97M,NEW,0.3%
G82220123,SKYA,SKYDECK ACQUISITION CORP,913746,153326,8.88M,1.49M,+20.2%,1.3%
68218L108,,OMNICHANNEL ACQUISITION CORP,890032,140032,8.87M,1.4M,+18.7%,1.3%
G3R95N103,,ESGEN ACQUISITION CORP,137122,137122,1.37M,1.37M,NEW,0.21%
50202P105,,LI-CYCLE HOLDINGS CORP,205957,140060,1.74M,1.18M,+212.5%,0.26%
G0698L103,,AURORA ACQUISITION CORP,1068343,113143,10.53M,1.12M,+11.8%,1.6%
M5R75Y101,,IRONSOURCE LTD,260000,180000,1.25M,864K,+225%,0.19%
37519U109,,GIGCAPITAL 5 INC,61955,61955,617K,617K,NEW,0.09%
N0796A100,ALLGF,ALLEGO N V,33000,33000,499K,499K,NEW,0.08%
M84137104,SMWB,SIMILARWEB LTD,98235,38235,1.27M,495.09K,+63.7%,0.19%
42600H116,HCVIW,HENNESSY CAPITAL INVST CORP,852453,852453,492K,492K,NEW,0.07%
20607U116,CNDAW,CONCORD ACQUISITION CORP II,630018,630018,370K,370K,NEW,0.06%
G7154B107,,POEMA GLOBAL HOLDINGS CORP,36823,36823,363K,363K,NEW,0.06%
M8744T106,TBLA,TABOOLA.COM LTD,132387,62387,683K,321.86K,+89.1%,0.1%
05467C116,,AXONPRIME INFRSTCTR AQSTN CO,493949,493949,222K,222K,NEW,0.03%
69002R103,TEAD,OUTBRAIN INC,177716,20000,1.91M,214.61K,+12.7%,0.29%
73919C118,,POWER & DIGITAL INFRASTRUCTU,457100,457100,210K,210K,NEW,0.03%
907818108,UNP,UNION PAC CORP,750,750,205K,205K,NEW,0.03%
594918104,MSFT,MICROSOFT CORP,650,650,200K,200K,NEW,0.03%
126408103,CSX,CSX CORP,5000,5000,187K,187K,NEW,0.03%
03213A104,AMPL,AMPLITUDE INC,10000,10000,184K,184K,NEW,0.03%
30320F114,,FTAC ZEUS ACQUISITION COR,372500,372500,142K,142K,NEW,0.02%
76655K111,RGTIW,RIGETTI COMPUTING INC,98775,98775,128K,128K,NEW,0.02%
G41522130,,THE GROWTH FOR GOOD ACQU COR,606000,606000,103K,103K,NEW,0.02%
G41522114,,THE GROWTH FOR GOOD ACQU COR,303000,303000,66K,66K,NEW,0.01%
G7823S119,SATLW,SATELLOGIC INC,66666,66666,50K,50K,NEW,<.01%
G01109126,,AFTERNEXT HEALTHTECH ACQUISI,116666,116666,49K,49K,NEW,<.01%
21873J116,,CORE SCIENTIFIC INC,20969,20969,39K,39K,NEW,<.01%
31187R118,,FAST RADIUS INC,227810,227810,37K,37K,NEW,<.01%
G4124C109,GRAB,GRAB HOLDINGS LIMITED,10000,10000,35K,35K,NEW,<.01%
G4712C115,,ICONIC SPORTS ACQUISITION CO,123202,123202,34K,34K,NEW,<.01%
G7552B113,,RIBBIT LEAP LTD,55998,55998,29K,29K,NEW,<.01%
64823D110,,NEW PROVIDENCE ACQSITN CORP,87749,87749,29K,29K,NEW,<.01%
85572U110,,STARRY GROUP HOLDINGS INC,24166,24166,21K,21K,NEW,<.01%
G82220115,SKYAW,SKYDECK ACQUISITION CORP,307085,57088,107K,19.89K,+22.8%,0.02%
G3R95N111,,ESGEN ACQUISITION CORP,68561,68561,17K,17K,NEW,<.01%
74760R113,,QUALTEK SERVICES INC,25600,25600,15K,15K,NEW,<.01%
37519U117,,GIGCAPITAL 5 INC,61955,61955,14K,14K,NEW,<.01%
83542D110,SONDW,SONDER HOLDINGS INC,16563,16563,12K,12K,NEW,<.01%
G3R239101,GRSD,GAMBLING COM GROUP LIMITED,20541,541,182K,4.79K,+2.7%,0.03%
68829A103,,OSIRIS ACQUISITION CORP,2275000,0,22.11M,0,NO CHANGE,3.4%
G9460N106,,VALOR LATITUDE ACQUISITN COR,1979989,0,19.27M,0,NO CHANGE,2.9%
51477A104,,LANDCADIA HOLDINGS IV INC,1282376,0,12.59M,0,NO CHANGE,1.9%
02156Y103,,ALTITUDE ACQUISITION CORP,1000000,0,9.95M,0,NO CHANGE,1.5%
G58411102,,MARLIN TECHNOLOGY CORP,742320,0,7.29M,0,NO CHANGE,1.1%
49837C109,,KL ACQUISITION CORP,630429,0,6.18M,0,NO CHANGE,0.94%
G2955B109,,EJF ACQUISITION CORP,601121,0,5.95M,0,NO CHANGE,0.9%
G2058L103,9B3.F,CHAVANT CAPITAL ACQUISITN CO,500000,0,4.96M,0,NO CHANGE,0.75%
G9460K102,,VIRGIN GROUP ACQUISIT CORP I,498080,0,4.91M,0,NO CHANGE,0.75%
G7641C106,,ROSS ACQUISITION CORP II,499992,0,4.91M,0,NO CHANGE,0.75%
87301L106,,TCW SPECIAL PURPOSE ACQU COR,471060,0,4.59M,0,NO CHANGE,0.7%
36118N102,,FUSION ACQUISITION CORP II,455205,0,4.46M,0,NO CHANGE,0.68%
G5259L103,,KERNEL GROUP HOLDINGS INC,410184,0,4.02M,0,NO CHANGE,0.61%
G2R18K105,CSTAF,CONSTELLATION ACQUISITN CORP,390381,0,3.83M,0,NO CHANGE,0.58%
G49773107,,ITIQUIRA ACQUISITION CORP,356812,0,3.5M,0,NO CHANGE,0.53%
57520Y106,,MASON INDUSTRIAL TECHNOLGY I,330127,0,3.23M,0,NO CHANGE,0.49%
G2554Y104,,COVA ACQUISITION CORP,309084,0,3.03M,0,NO CHANGE,0.46%
G1125A108,BIOT,BIOTECH ACQUISITION COMPANY,300000,0,2.96M,0,NO CHANGE,0.45%
68237L105,,ONE EQUITY PARTNERS OPEN WTR,300000,0,2.94M,0,NO CHANGE,0.45%
87257M108,,TLG ACQUISITION ONE CORP,300000,0,2.94M,0,NO CHANGE,0.45%
36260F105,,GX ACQUISITION CORP II,300000,0,2.93M,0,NO CHANGE,0.44%
784065104,,SCP & CO HEALTHCARE ACQUSTN,299000,0,2.92M,0,NO CHANGE,0.44%
G53521103,,LAKESHORE ACQUISITION I CORP,250000,0,2.48M,0,NO CHANGE,0.38%
12008J105,,BUILD ACQUISITION CORP,249999,0,2.44M,0,NO CHANGE,0.37%
G49775102,,ITHAX ACQUISITION CORP,200000,0,1.97M,0,NO CHANGE,0.3%
10920K101,,BRIGHT LIGHTS ACQUISITION CO,177220,0,1.75M,0,NO CHANGE,0.27%
47201B103,,JAWS HURRICANE ACQUISITN COR,124852,0,1.22M,0,NO CHANGE,0.19%
72582M106,,PIVOTAL INVESTMENT CORP III,100310,0,981K,0,NO CHANGE,0.15%
04637C106,,ASTREA ACQUISITION CORP,76455,0,747K,0,NO CHANGE,0.11%
74981W107,,RXR ACQUISITION CORP,66420,0,648K,0,NO CHANGE,0.1%
68829A111,,OSIRIS ACQUISITION CORP,1137500,0,273K,0,NO CHANGE,0.04%
G7417R105,,REDBALL ACQUISITION CORP,25000,0,248K,0,NO CHANGE,0.04%
863685103,SNAX,STRYVE FOODS INC,185000,0,231K,0,NO CHANGE,0.04%
G9460N122,,VALOR LATITUDE ACQUISITN COR,659995,0,200K,0,NO CHANGE,0.03%
51477A112,,LANDCADIA HOLDINGS IV INC,317468,0,160K,0,NO CHANGE,0.02%
63889L115,,NATURAL ORDER ACQUISITION CO,695811,0,111K,0,NO CHANGE,0.02%
02156Y111,,ALTITUDE ACQUISITION CORP,500000,0,84K,0,NO CHANGE,0.01%
G2058L111,,CHAVANT CAPITAL ACQUISITN CO,375000,0,75K,0,NO CHANGE,0.01%
G53521111,,LAKESHORE ACQUISITION I CORP,187500,0,66K,0,NO CHANGE,0.01%
G58411110,,MARLIN TECHNOLOGY CORP,214106,0,62K,0,NO CHANGE,<.01%
G6715X111,,OAKTREE ACQUISITION CORP II,82967,0,54K,0,NO CHANGE,<.01%
G49773115,,ITIQUIRA ACQUISITION CORP,178406,0,53K,0,NO CHANGE,<.01%
26886A119,EQHAW,EQ HEALTH ACQUISITION CORP,150000,0,52K,0,NO CHANGE,<.01%
87301L114,,TCW SPECIAL PURPOSE ACQU COR,157020,0,51K,0,NO CHANGE,<.01%
G5259L129,,KERNEL GROUP HOLDINGS INC,205092,0,51K,0,NO CHANGE,<.01%
10920K119,,BRIGHT LIGHTS ACQUISITION CO,88610,0,49K,0,NO CHANGE,<.01%
443760111,,HUDSON EXECUTIVE INVS CORP I,126048,0,47K,0,NO CHANGE,<.01%
49837C117,,KL ACQUISITION CORP,210142,0,45K,0,NO CHANGE,<.01%
58507N105,,MEDTECH ACQUISITION CORP,4287,0,42K,0,NO CHANGE,<.01%
23305Q114,,D AND Z MEDIA ACQUISITION CO,131721,0,40K,0,NO CHANGE,<.01%
G9460K128,,VIRGIN GROUP ACQUISIT CORP I,99616,0,38K,0,NO CHANGE,<.01%
57520Y114,,MASON INDUSTRIAL TECHNOLGY I,106992,0,35K,0,NO CHANGE,<.01%
68237L113,,ONE EQUITY PARTNERS OPEN WTR,100000,0,33K,0,NO CHANGE,<.01%
69242M112,,OYSTER ENTERPRISES ACQ CORP,130000,0,33K,0,NO CHANGE,<.01%
G49775128,,ITHAX ACQUISITION CORP,100000,0,32K,0,NO CHANGE,<.01%
09077J115,,BIRD GLOBAL INC,69632,0,26K,0,NO CHANGE,<.01%
36260F113,,GX ACQUISITION CORP II,100000,0,26K,0,NO CHANGE,<.01%
29248N118,,EMPOWERMENT & INCLUSION CAPI,124520,0,24K,0,NO CHANGE,<.01%
G1125A116,BIOTW,BIOTECH ACQUISITION COMPANY,100000,0,24K,0,NO CHANGE,<.01%
12008J113,,BUILD ACQUISITION CORP,83333,0,23K,0,NO CHANGE,<.01%
47201B111,,JAWS HURRICANE ACQUISITN COR,31213,0,23K,0,NO CHANGE,<.01%
784065112,,SCP & CO HEALTHCARE ACQUSTN,100000,0,21K,0,NO CHANGE,<.01%
87257M116,,TLG ACQUISITION ONE CORP,100000,0,20K,0,NO CHANGE,<.01%
36118N110,,FUSION ACQUISITION CORP II,80235,0,16K,0,NO CHANGE,<.01%
G19276115,,CARTESIAN GROWTH CORP,25000,0,16K,0,NO CHANGE,<.01%
187171111,CLIMW,CLIMATE REAL IMPACT SLUTINS,27772,0,13K,0,NO CHANGE,<.01%
G52110106,,KAIROS ACQUISITION CORP,71709,0,12K,0,NO CHANGE,<.01%
082490111,BHLWQ,BENSON HILL INC,25000,0,11K,0,NO CHANGE,<.01%
G5346G117,,L CATTERTON ASIA ACQUISITION,25000,0,10K,0,NO CHANGE,<.01%
72582M114,,PIVOTAL INVESTMENT CORP III,20062,0,9K,0,NO CHANGE,<.01%
808641112,,SCIENCE STRATEGIC ACQ ALPHA,42771,0,9K,0,NO CHANGE,<.01%
81786A115,,7GC & CO HOLDINGS INC,39028,0,9K,0,NO CHANGE,<.01%
G2554Y120,,COVA ACQUISITION CORP,48842,0,9K,0,NO CHANGE,<.01%
00775W110,,AEQUI ACQUISITION CORP,32818,0,8K,0,NO CHANGE,<.01%
74981W115,,RXR ACQUISITION CORP,13284,0,6K,0,NO CHANGE,<.01%
04906P119,,ATLANTIC AVE ACQUISITION COR,23699,0,5K,0,NO CHANGE,<.01%
92244F117,,VECTOIQ ACQUISITION CORP II,10933,0,5K,0,NO CHANGE,<.01%
G88672103,,TIGA ACQUISITION CORP,300,0,3K,0,NO CHANGE,<.01%
743497109,,PROPTECH INVESTMENT CORP II,100,0,1K,0,NO CHANGE,<.01%
86309R115,,STRATIM CLOUD ACQUISITION CO,162966,-3700,33K,-749.24,-2.2%,<.01%
G82220107,,SKYDECK ACQUISITION CORP,0,-101,0,-1K,CLOSE,0%
30158L100,GRNT,EXECUTIVE NETWORK PARTNERING,0,-200,0,-2K,CLOSE,0%
64081V117,,NERDY INC,179266,-1797,224K,-2.25K,-1%,0.03%
81948W112,,SHARECARE INC,63498,-9149,19K,-2.74K,-12.6%,<.01%
