CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
92189F106,GDX,VANECK ETF TRUST,510000,210000,19.52M,8.04M,+70%,18.3%
81141R100,SE,SEA LTD,79477,65645,9.52M,7.86M,+474.6%,8.9%
92189F791,GDXJ,VANECK ETF TRUST,400000,100000,18.75M,4.69M,+33.3%,17.6%
98422D105,XPEV,XPENG INC,125000,125000,3.45M,3.45M,NEW,3.2%
00851L103,API,AGORA INC,332200,332200,3.3M,3.3M,NEW,3.1%
02079K107,GOOG,ALPHABET INC,807,807,2.25M,2.25M,NEW,2.1%
500767306,KWEB,KRANESHARES TR,29300,29300,835K,835K,NEW,0.78%
722304102,PDD,PINDUODUO INC,36400,15400,1.53M,649K,+73.3%,1.4%
23344D108,DADA,DADA NEXUS LTD,61400,61400,561K,561K,NEW,0.53%
92763W103,VIPS,VIPSHOP HOLDINGS LIMITED,54819,54819,493K,493K,NEW,0.46%
78409V104,SPGI,S&P GLOBAL INC,1100,1100,451K,451K,NEW,0.42%
40415F101,HDB,HDFC BANK LTD,7300,7300,448K,448K,NEW,0.42%
11135F101,AVGO,BROADCOM INC,700,700,441K,441K,NEW,0.41%
Y1968P121,DAC,DANAOS CORPORATION,4200,4200,431K,431K,NEW,0.4%
09075V102,BNTX,BIONTECH SE,2450,2450,418K,418K,NEW,0.39%
23703Q203,DQ,DAQO NEW ENERGY CORP,10000,10000,413K,413K,NEW,0.39%
007903107,AMD,ADVANCED MICRO DEVICES INC,3500,3500,383K,383K,NEW,0.36%
37954Y871,URA,GLOBAL X FDS,16466,16466,369K,369K,NEW,0.35%
M9T951109,ZIM,ZIM INTEGRATED SHIPPING SERV,5065,5065,368K,368K,NEW,0.34%
36165L108,GDS,GDS HLDGS LTD,9200,9200,361K,361K,NEW,0.34%
98850P109,YUMC,YUM CHINA HLDGS INC,8400,8400,349K,349K,NEW,0.33%
30744W107,FTCHQ,FARFETCH LTD,102006,22405,1.54M,338.69K,+28.1%,1.4%
60770K107,MRNA,MODERNA INC,1397,1397,241K,241K,NEW,0.23%
848577102,AAL,SPIRIT AIRLS INC,10948,10948,239K,239K,NEW,0.22%
72352L106,PINS,PINTEREST INC,9230,9230,227K,227K,NEW,0.21%
65532M606,,NOMAD ROYALTY COMPANY LTD,29892,29892,217K,217K,NEW,0.2%
29414B104,EPAM,EPAM SYS INC,715,715,212K,212K,NEW,0.2%
698884103,PAR,PAR TECHNOLOGY CORP,22210,627,896K,25.29K,+2.9%,0.84%
697900108,PAAS,PAN AMERN SILVER CORP,700000,0,19.11M,0,NO CHANGE,17.9%
704551100,BTU,PEABODY ENGR CORP,113201,0,2.77M,0,NO CHANGE,2.6%
80013R206,SAND,SANDSTORM GOLD LTD,282679,0,2.28M,0,NO CHANGE,2.1%
898202106,TRUP,TRUPANION INC,13898,0,1.24M,0,NO CHANGE,1.2%
09247X101,,BLACKROCK INC,1393,0,1.06M,0,NO CHANGE,1%
008474108,AEM,AGNICO EAGLE MINES LTD,16500,0,1.02M,0,NO CHANGE,0.95%
071734107,BHC,BAUSCH HEALTH COS INC,37506,0,857K,0,NO CHANGE,0.8%
57064P107,MKTW,MARKETWISE INC,125010,0,626K,0,NO CHANGE,0.59%
29446Y502,EQX,EQUINOX GOLD CORP,70000,0,578K,0,NO CHANGE,0.54%
349915108,,FORTUNA SILVER MINES INC,150000,0,576K,0,NO CHANGE,0.54%
828363101,SILV,SILVERCREST METALS INC,63848,0,572K,0,NO CHANGE,0.54%
30041R108,EVER,EVERQUOTE INC,25628,0,415K,0,NO CHANGE,0.39%
771049103,RBLX,ROBLOX CORP,6850,0,317K,0,NO CHANGE,0.3%
354613101,BEN,FRANKLIN RESOURCES INC,8098,0,226K,0,NO CHANGE,0.21%
33766Y100,SVVC,FIRSTHAND TECHNOLOGY VALUE F,59347,0,206K,0,NO CHANGE,0.19%
01609W102,BABA,ALIBABA GROUP HLDG LTD,3200,-200,348K,-21.75K,-5.9%,0.33%
38071H106,GROY,GOLD ROYALTY CORP,95093,-13287,378K,-52.82K,-12.3%,0.35%
912909108,X,UNITED STATES STL CORP NEW,0,-9599,0,-229K,CLOSE,0%
038222105,AMAT,APPLIED MATLS INC,0,-1489,0,-234K,CLOSE,0%
64110L106,NFLX,NETFLIX INC,0,-395,0,-238K,CLOSE,0%
00724F101,ADBE,ADOBE SYSTEMS INCORPORATED,0,-432,0,-245K,CLOSE,0%
353469109,FC,FRANKLIN COVEY CO,37077,-6092,1.68M,-275.54K,-14.1%,1.6%
46138G706,TAN,INVESCO EXCH TRADED FD TR II,0,-3675,0,-283K,CLOSE,0%
19260Q107,COIN,COINBASE GLOBAL INC,0,-1150,0,-290K,CLOSE,0%
023135106,AMZN,AMAZON COM INC,632,-122,2.07M,-399.01K,-16.2%,1.9%
30303M102,META,META PLATFORMS INC,7966,-1826,1.77M,-405.96K,-18.6%,1.7%
70450Y103,PYPL,PAYPAL HLDGS INC,3730,-3604,431K,-416.44K,-49.1%,0.4%
848574109,SPR,SPIRIT AEROSYSTEMS HLDGS INC,0,-10948,0,-472K,CLOSE,0%
92826C839,V,VISA INC,0,-2357,0,-511K,CLOSE,0%
032654105,ADI,ANALOG DEVICES INC,0,-2943,0,-517K,CLOSE,0%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,0,-4636,0,-558K,CLOSE,0%
165167735,EXE,CHESAPEAKE ENERGY CORP,0,-9000,0,-581K,CLOSE,0%
M98068105,WIX,WIX.COM LTD,0,-10400,0,-1.64M,CLOSE,0%
02079K305,GOOGL,ALPHABET INC,0,-807,0,-2.34M,CLOSE,0%
Total,,,,,106.75M,28.36M,+36.3%,100%
