CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
67103X102,OFG,OFG BANCORP,239520,0,6.38M,0,NO CHANGE,4.7%
89832Q109,TFC,TRUIST FINL CORP,67099,0,3.81M,0,NO CHANGE,2.8%
05465C100,AX,AXOS FINANCIAL INC,78880,0,3.66M,0,NO CHANGE,2.7%
320557101,INBK,FIRST INTERNET BANCORP,58790,0,2.53M,0,NO CHANGE,1.8%
46137V357,RSP,INVESCO EXCHANGE TRADED FD T,13983,0,2.21M,0,NO CHANGE,1.6%
20786W107,CNOB,CONNECTONE BANCORP INC,68565,0,2.19M,0,NO CHANGE,1.6%
03076C106,AMP,AMERIPRISE FINL INC,6825,0,2.05M,0,NO CHANGE,1.5%
496719105,KINS,KINGSTONE COS INC,338695,0,1.8M,0,NO CHANGE,1.3%
25432X102,DCOM,DIME CMNTY BANCSHARES INC,51451,0,1.78M,0,NO CHANGE,1.3%
343873105,FFIC,FLUSHING FINL CORP,73340,0,1.64M,0,NO CHANGE,1.2%
78467Y107,MDY,SPDR S&P MIDCAP 400 ETF TR,1697,0,832K,0,NO CHANGE,0.61%
913290102,UNTY,UNITY BANCORP INC,29720,0,832K,0,NO CHANGE,0.61%
07279B104,BAFN,BAYFIRST FINANCIAL CORP,35250,0,813K,0,NO CHANGE,0.59%
46137V308,PKW,INVESCO EXCHANGE TRADED FD T,8980,0,813K,0,NO CHANGE,0.59%
126128107,CCNE,CNB FINL CORP PA,26301,0,692K,0,NO CHANGE,0.51%
12326C105,BFST,BUSINESS FIRST BANCSHARES IN,28210,0,686K,0,NO CHANGE,0.5%
675234108,OCFC,OCEANFIRST FINL CORP,32000,0,643K,0,NO CHANGE,0.47%
78442P106,SLM,SLM CORP,26900,0,494K,0,NO CHANGE,0.36%
700885106,PKBK,PARKE BANCORP INC,20450,0,483K,0,NO CHANGE,0.35%
87165B103,SYF,SYNCHRONY FINANCIAL,13210,0,460K,0,NO CHANGE,0.34%
37149D204,GIPR,GENERATION INCOME PPTYS INC,62000,0,446K,0,NO CHANGE,0.33%
48249T106,KIO,KKR INCOME OPPORTUNITIES FD,28806,0,416K,0,NO CHANGE,0.3%
64828T201,RITM,NEW RESIDENTIAL INVT CORP,32577,0,358K,0,NO CHANGE,0.26%
032037111,,AMPCO-PITTSBURG CORP,392000,0,320K,0,NO CHANGE,0.23%
72201R775,BOND,PIMCO ETF TR,2900,0,295K,0,NO CHANGE,0.22%
72201Y101,PDI,PIMCO DYNAMIC INCOME FD,11268,0,275K,0,NO CHANGE,0.2%
517834107,LVS,LAS VEGAS SANDS CORP,6000,0,233K,0,NO CHANGE,0.17%
54911Q107,,LOYALTY VENTURES INC,14000,0,231K,0,NO CHANGE,0.17%
92936U109,WPC,WP CAREY INC,2660,0,215K,0,NO CHANGE,0.16%
24703L202,DELL,DELL TECHNOLOGIES INC,4000,0,201K,0,NO CHANGE,0.15%
928563402,,VMWARE INC,1762,0,201K,0,NO CHANGE,0.15%
258622109,DSL,DOUBLELINE INCOME SOLUTIONS,12650,0,184K,0,NO CHANGE,0.13%
50155Q100,KD,KYNDRYL HLDGS INC,11000,0,144K,0,NO CHANGE,0.11%
585464100,MLCO,MELCO RESORTS AND ENTMNT LTD,12000,0,92K,0,NO CHANGE,0.07%
05070N103,,AUDACY INC,62000,-2000,179K,-5.77K,-3.1%,0.13%
58958P104,MRBK,MERIDIAN CORPORATION,67635,-239,2.17M,-7.67K,-0.4%,1.6%
505743104,LADR,LADDER CAP CORP,0,-10700,0,-128K,CLOSE,0%
86722A103,SXC,SUNCOKE ENERGY INC,34022,-16000,303K,-142.5K,-32%,0.22%
825107105,SHBI,SHORE BANCSHARES INC,33479,-8959,686K,-183.57K,-21.1%,0.5%
860372101,STC,STEWART INFORMATION SVCS COR,0,-2605,0,-208K,CLOSE,0%
63938C108,NAVI,NAVIENT CORPORATION,322900,-15960,5.5M,-271.95K,-4.7%,4%
03076K108,ABCB,AMERIS BANCORP,0,-5900,0,-293K,CLOSE,0%
72346Q104,PNFP,PINNACLE FINL PARTNERS INC,0,-3600,0,-344K,CLOSE,0%
041356205,,ARLINGTON ASSET INVST CORP,0,-99572,0,-349K,CLOSE,0%
733174700,BPOP,POPULAR INC,11700,-5000,956K,-408.55K,-29.9%,0.7%
399473206,GRPN,GROUPON INC,0,-18000,0,-417K,CLOSE,0%
552848103,MTG,MGIC INVT CORP WIS,105630,-34500,1.43M,-467.38K,-24.6%,1%
032037103,AP,AMPCO-PITTSBURG CORP,97064,-79924,612K,-503.93K,-45.2%,0.45%
760416107,FRBKQ,REPUBLIC FIRST BANCORP INC,535570,-98530,2.76M,-508.5K,-15.5%,2%
695263103,,PACWEST BANCORP DEL,0,-14400,0,-650K,CLOSE,0%
902788108,UMBF,UMB FINL CORP,2500,-6800,243K,-660.96K,-73.1%,0.18%
172967424,C,CITIGROUP INC,0,-12426,0,-750K,CLOSE,0%
704699107,PGC,PEAPACK-GLADSTONE FINL CORP,8044,-24388,280K,-848.91K,-75.2%,0.2%
52730D208,,LEVEL ONE BANCORP INC,0,-24717,0,-975K,CLOSE,0%
639057108,NWG,NATWEST GROUP PLC,0,-226000,0,-1.38M,CLOSE,0%
125581801,,CIT GROUP INC,0,-53322,0,-2.74M,CLOSE,0%
G0450A105,ACGL,ARCH CAP GROUP LTD,10000,-70000,484K,-3.39M,-87.5%,0.35%
Total,,,,,136.75M,7.14M,+5.2%,100%
