CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
464287655,IWM,ISHARES RUSSELL 2000 ETF,392229,392229,80.51M,80.51M,NEW,5.8%
46090E103,QQQ,INVESCO QQQ TRUST SERIES 1,129900,129900,47.09M,47.09M,NEW,3.4%
704551100,BTU,PEABODY ENERGY CORP,1724439,1724439,42.3M,42.3M,NEW,3.1%
060505104,BAC,BANK OF AMERICA CORP,640050,600050,26.38M,24.73M,+1500.1%,1.9%
963320106,WHR,WHIRLPOOL CORP,75450,75450,13.04M,13.04M,NEW,0.95%
09624H208,BXC,BLUELINX HOLDINGS INC,446574,105850,32.1M,7.61M,+31.1%,2.3%
03940R107,ARCH,ARCH RESOURCES INC,347000,52913,47.67M,7.27M,+18%,3.5%
678026105,OIS,OIL STATES INTERNATIONAL INC,757749,757749,5.27M,5.27M,NEW,0.38%
231021106,CMI,CUMMINS INC,54700,22600,11.22M,4.64M,+70.4%,0.81%
88162F105,TTI,TETRA TECHNOLOGIES INC,954164,954164,3.92M,3.92M,NEW,0.28%
423452101,HP,HELMERICH & PAYNE,90000,90000,3.85M,3.85M,NEW,0.28%
G6359F137,NBR,NABORS INDUSTRIES LTD,24300,24300,3.71M,3.71M,NEW,0.27%
172967424,C,CITIGROUP INC,460175,65175,24.57M,3.48M,+16.5%,1.8%
G9087Q102,TROX,TRONOX HOLDINGS PLC- A,236667,171667,4.68M,3.4M,+264.1%,0.34%
05337M104,,AVADEL PHARMACEUTICALS-ADR,2837431,391132,19.38M,2.67M,+16%,1.4%
608190104,MHK,MOHAWK INDUSTRIES INC,20000,20000,2.48M,2.48M,NEW,0.18%
015658107,ASTL,ALGOMA STEEL GROUP INC,549584,219881,6.18M,2.47M,+66.7%,0.45%
350060109,FSTR,FOSTER (LB) CO-A,150465,150465,2.31M,2.31M,NEW,0.17%
81577F109,,SEELOS THERAPEUTICS INC,4933024,2483757,4.13M,2.08M,+101.4%,0.3%
67066G104,NVDA,NVIDIA CORP,7500,7500,2.05M,2.05M,NEW,0.15%
13462K109,CWH,CAMPING WORLD HOLDINGS INC-A,868748,59481,24.28M,1.66M,+7.3%,1.8%
13781Y103,,CANO HEALTH INC,653867,222131,4.15M,1.41M,+51.5%,0.3%
502160104,LXU,LSB INDUSTRIES INC,2217332,62214,48.43M,1.36M,+2.9%,3.5%
45784J105,,INNOVATE CORP,3714650,361983,13.71M,1.34M,+10.8%,0.99%
08862L103,XAIR,BEYOND AIR INC,655596,173709,4.38M,1.16M,+36%,0.32%
336433107,FSLR,FIRST SOLAR INC,42900,12900,3.59M,1.08M,+43%,0.26%
29275Y102,ENS,ENERSYS,40000,10000,2.98M,745.75K,+33.3%,0.22%
225401108,CS,CREDIT SUISSE GROUP-SPON ADR,242100,50000,1.9M,392.4K,+26%,0.14%
