CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
31189Y103,,Fathom Digital Manufacturing C,886752,886752,5.48M,5.48M,NEW,0.02%
67080M103,NRIX,Nurix Therapeutics Inc,391991,348044,5.49M,4.88M,+792%,0.02%
G6683N103,NU,NU Holdings Ltd/Cayman Islands,4494127,565660,34.7M,4.37M,+14.4%,0.14%
577096100,MTTR,Matterport Inc,534829,534829,4.34M,4.34M,NEW,0.02%
75629V104,RXRX,Recursion Pharmaceuticals Inc,2827163,595150,20.24M,4.26M,+26.7%,0.08%
81947T102,,Shapeways Holdings Inc,1367451,1367451,3.91M,3.91M,NEW,0.02%
092667104,SRTA,Blade Air Mobility Inc,8376430,434873,71.12M,3.69M,+5.5%,0.3%
M25722105,CGEN,Compugen Ltd,10228804,1006389,32.94M,3.24M,+10.9%,0.14%
90214J101,,2U Inc,9186461,236995,122M,3.15M,+2.6%,0.51%
G65163100,JOBY,Joby Aviation Inc,1416867,425478,9.38M,2.82M,+42.9%,0.04%
M85548101,SSYS,Stratasys Ltd,7765342,110410,197.16M,2.8M,+1.4%,0.82%
M2197Q107,CLBT,Cellebrite DI Ltd,409584,409584,2.62M,2.62M,NEW,0.01%
679295105,OKTA,Okta Inc,212758,17003,32.12M,2.57M,+8.7%,0.13%
157085101,CERS,Cerus Corp,16213847,455803,89.01M,2.5M,+2.9%,0.37%
71535D106,PSNL,Personalis Inc,5184784,296669,42.46M,2.43M,+6.1%,0.18%
M8216R109,RSKD,Riskified Ltd,385757,385757,2.33M,2.33M,NEW,<.01%
M8744T106,TBLA,Taboola.com Ltd,423119,423119,2.18M,2.18M,NEW,<.01%
757468103,RDHL,Redhill Biopharma Ltd,861798,861798,2.17M,2.17M,NEW,<.01%
084310101,,Berkeley Lights Inc,8301339,294904,59.02M,2.1M,+3.7%,0.25%
M1R95N100,ARBE,Arbe Robotics Ltd,269401,269401,1.88M,1.88M,NEW,<.01%
M5R75Y101,,ironSource Ltd,388040,388040,1.86M,1.86M,NEW,<.01%
M4R44V108,GNCL.TA,Gencell Ltd,792453,792453,1.8M,1.8M,NEW,<.01%
M6850N111,,Massivit 3D Printing Technolog,345461,345461,1.64M,1.64M,NEW,<.01%
62857X101,,Mynaric AG,524708,131295,6.29M,1.57M,+33.4%,0.03%
W2R45B104,BICO.ST,BICO Group AB,374380,86185,6.68M,1.54M,+29.9%,0.03%
74765K105,QSI,Quantum0Si Inc,13373557,306407,62.59M,1.43M,+2.3%,0.26%
M96088105,URGN,UroGen Pharma Ltd,333472,146979,2.9M,1.28M,+78.8%,0.01%
29260Y109,EDR,Endeavor Group Holdings Inc,484380,41470,14.3M,1.22M,+9.4%,0.06%
M4R82T106,FVRR,Fiverr International Ltd,32997,15213,2.51M,1.16M,+85.5%,0.01%
M8287R103,,REE Automotive Ltd,579683,579683,1.1M,1.1M,NEW,<.01%
M70700105,NNOX,Nano0X Imaging Ltd,228841,98938,2.48M,1.07M,+76.2%,0.01%
98954M200,Z,Zillow Group Inc,1045117,16922,51.51M,834.09K,+1.6%,0.22%
M25133105,CGNT,Cognyte Software Ltd,214241,72228,2.42M,816.88K,+50.9%,0.01%
M5425M103,INMD,Inmode Ltd,57085,20628,2.11M,761.38K,+56.6%,<.01%
016255101,ALGN,Align Technology Inc,10346,1639,4.51M,714.63K,+18.8%,0.02%
M2R51X116,CLGN,Collplant Biotechnologies Ltd,228657,63203,2.57M,709.27K,+38.2%,0.01%
438516106,HON,Honeywell International Inc,29482,3599,5.74M,700.34K,+13.9%,0.02%
W4R431112,HEXABS.XC,Hexagon AB,373226,44208,5.29M,627.07K,+13.4%,0.02%
72815L107,PLTK,Playtika Holding Corp,138261,30260,2.67M,585.02K,+28%,0.01%
H2906T109,GRMN,Garmin Ltd,87487,4603,10.38M,545.97K,+5.6%,0.04%
G3934V109,GENI,Genius Sports Ltd,5388472,104663,24.79M,481.45K,+2%,0.1%
M4130Y106,ENLV,Enlivex Therapeutics Ltd,434343,85035,2.43M,475.35K,+24.3%,0.01%
M2682V108,CYBR,CyberArk Software Ltd,19874,2682,3.35M,452.62K,+15.6%,0.01%
M6372Q113,KRNT,Kornit Digital Ltd,25746,5433,2.13M,449.27K,+26.7%,<.01%
M22013102,CRNT,Ceragon Networks Ltd,1113434,209040,2.37M,445.33K,+23.1%,<.01%
83417M104,SEDG,SolarEdge Technologies Inc,11420,1369,3.68M,441.27K,+13.6%,0.02%
M98068105,WIX,Wix.com Ltd,19822,4189,2.07M,437.67K,+26.8%,<.01%
M47364100,,Gamida Cell Ltd,853501,102432,3.54M,425.09K,+13.6%,0.01%
M6191J100,FROG,JFrog Ltd,100706,15192,2.71M,409.42K,+17.8%,0.01%
M0854Q105,ALLT,Allot Ltd,252341,46290,2.04M,374.96K,+22.5%,<.01%
M97628107,,WalkMe Ltd,150944,24752,2.28M,373.55K,+19.6%,<.01%
D1646D105,EVT.DE,Evotec SE,12003,12003,364K,364K,NEW,<.01%
M8737E108,,Taro Pharmaceutical Industries,55566,6307,2.4M,272.87K,+12.8%,0.01%
M5R635108,INVZ,Innoviz Technologies Ltd,686524,74016,2.48M,267.91K,+12.1%,0.01%
20717E101,,Conformis Inc,13033628,352228,8.13M,219.71K,+2.8%,0.03%
G7493L105,REL.L,RELX PLC,5800,5800,182K,182K,NEW,<.01%
773122106,RKLB,Rocket Lab USA Inc,22461,22461,181K,181K,NEW,<.01%
01749D105,ALGM,Allegro MicroSystems Inc,6362,6362,181K,181K,NEW,<.01%
44980X109,IPGP,IPG Photonics Corp,1646,1646,181K,181K,NEW,<.01%
G39108108,GTES,Gates Industrial Corp PLC,12011,12011,181K,181K,NEW,<.01%
589378108,MRCY,Mercury Systems Inc,2789,2789,180K,180K,NEW,<.01%
05605H100,BWXT,BWX Technologies Inc,3351,3351,180K,180K,NEW,<.01%
09061G101,BMRN,BioMarin Pharmaceutical Inc,2334,2334,180K,180K,NEW,<.01%
29362U104,ENTG,Entegris Inc,1370,1370,180K,180K,NEW,<.01%
482480100,KLAC,KLA Corp,491,491,180K,180K,NEW,<.01%
G1151C101,ACN,Accenture PLC,534,534,180K,180K,NEW,<.01%
09215C105,,Black Knight Inc,3088,3088,179K,179K,NEW,<.01%
12572Q105,CME,CME Group Inc,752,752,179K,179K,NEW,<.01%
955306105,WST,West Pharmaceutical Services I,436,436,179K,179K,NEW,<.01%
G0176J109,ALLE,Allegion plc,1632,1632,179K,179K,NEW,<.01%
031652100,AMKR,Amkor Technology Inc,8214,8214,178K,178K,NEW,<.01%
690732102,ACH,Owens & Minor Inc,4041,4041,178K,178K,NEW,<.01%
277461406,KODK,Eastman Kodak Co,81536,18146,534K,118.84K,+28.6%,<.01%
M6058P108,ARNG.TA,Augwind Energy Tech Storage Lt,211610,11912,1.73M,97.44K,+6%,<.01%
M84137104,SMWB,SimilarWeb Ltd,159540,6672,2.07M,86.4K,+4.4%,<.01%
86877M209,,Surface Oncology Inc,5343116,16989,15.71M,49.95K,+0.3%,0.07%
74734T104,PYR.TO,PyroGenesis Canada Inc,134107,19869,336K,49.78K,+17.4%,<.01%
833445109,SNOW,Snowflake Inc,871,209,200K,47.99K,+31.6%,<.01%
68213N109,OMCL,Omnicell Inc,1404,318,182K,41.22K,+29.3%,<.01%
N14506104,ESTC,Elastic NV,2027,449,180K,39.87K,+28.5%,<.01%
135086106,GOOS,Canada Goose Holdings Inc,6765,1502,178K,39.52K,+28.5%,<.01%
443573100,HUBS,HubSpot Inc,374,80,178K,38.07K,+27.2%,<.01%
693656100,PVH,PVH Corp,2335,494,179K,37.87K,+26.8%,<.01%
08862E109,BYND,Beyond Meat Inc,3734,772,180K,37.21K,+26.1%,<.01%
052800109,ALV,Autoliv Inc,2367,470,181K,35.94K,+24.8%,<.01%
005098108,GOLF,Acushnet Holdings Corp,4458,790,179K,31.72K,+21.5%,<.01%
12626K203,CRH,CRH PLC,4499,779,180K,31.17K,+20.9%,<.01%
60878Y108,,Momentive Global Inc,11022,1882,179K,30.56K,+20.6%,<.01%
G06242104,TEAM.MX,Atlassian Corp PLC,611,102,180K,30.05K,+20%,<.01%
000380204,,Abcam PLC,9873,1575,181K,28.87K,+19%,<.01%
116794108,BRKR,Bruker Corp,2768,449,178K,28.87K,+19.4%,<.01%
268150109,DT,Dynatrace Inc,3810,594,179K,27.91K,+18.5%,<.01%
855244109,SBUX,Starbucks Corp,1977,304,180K,27.68K,+18.2%,<.01%
918204108,VFC,VF Corp,3155,478,179K,27.12K,+17.9%,<.01%
118440106,BKE,Buckle Inc/The,5455,804,180K,26.53K,+17.3%,<.01%
338307101,FIVN,Five9 Inc,1668,240,184K,26.47K,+16.8%,<.01%
57776J100,MXL,MaxLinear Inc,3057,453,178K,26.38K,+17.4%,<.01%
00724F101,ADBE,Adobe Inc,394,49,180K,22.39K,+14.2%,<.01%
418056107,HAS,Hasbro Inc,2191,263,179K,21.49K,+13.6%,<.01%
835699307,SONY,Sony Group Corp,1758,207,181K,21.31K,+13.3%,<.01%
M15342104,AUDC,AudioCodes Ltd,86572,759,2.21M,19.39K,+0.9%,<.01%
14161W105,CDLX,Cardlytics Inc,3232,344,178K,18.95K,+11.9%,<.01%
L44385109,GLOB,Globant SA,688,67,180K,17.53K,+10.8%,<.01%
09073M104,TECH,Bio0Techne Corp,414,38,179K,16.43K,+10.1%,<.01%
N07059210,ASML,ASML Holding NV,270,24,180K,16K,+9.8%,<.01%
556269108,SHOO,Steven Madden Ltd,4653,409,180K,15.82K,+9.6%,<.01%
67059N108,NTNX,Nutanix Inc,6666,530,179K,14.23K,+8.6%,<.01%
23804L103,DDOG,Datadog Inc,1187,88,180K,13.34K,+8%,<.01%
104674106,BRC,Brady Corp,3892,257,180K,11.89K,+7.1%,<.01%
83088M102,SWKS,Skyworks Solutions Inc,1344,87,179K,11.59K,+6.9%,<.01%
12514G108,CDW,CDW Corp/DE,1007,50,180K,8.94K,+5.2%,<.01%
D6949M108,SGL.DE,SGL Carbon SE,43948,1235,272K,7.64K,+2.9%,<.01%
85209W109,SPT,Sprout Social Inc,2225,93,178K,7.44K,+4.4%,<.01%
84790A105,SPB,Spectrum Brands Holdings Inc,2021,79,179K,7K,+4.1%,<.01%
05464C101,AXON,Axon Enterprise Inc,1306,45,180K,6.2K,+3.6%,<.01%
12503M108,CBOE,Cboe Global Markets Inc,1550,45,177K,5.14K,+3%,<.01%
64110D104,NTAP,NetApp Inc,2152,19,179K,1.58K,+0.9%,<.01%
44916K106,HYPR,Hyperfine Inc,1000000,0,3.54M,0,NO CHANGE,0.01%
98877X101,YAHOY,Z Holdings Corp,12232,0,106K,0,NO CHANGE,<.01%
G9835C108,9923.HK,Yeahka Ltd,21200,0,65K,0,NO CHANGE,<.01%
M549GJ111,INCR,Intercure Ltd,257,0,2K,0,NO CHANGE,<.01%
550021109,LULU,Lululemon Athletica Inc,491,-8,179K,-2.92K,-1.6%,<.01%
02079K305,GOOGL,Alphabet Inc,0,-1,0,-3K,CLOSE,0%
67066G104,NVDA,NVIDIA Corp,653,-12,178K,-3.27K,-1.8%,<.01%
26210C104,DBX,Dropbox Inc,7730,-218,180K,-5.08K,-2.7%,<.01%
83570H108,SONO,Sonos Inc,6400,-186,181K,-5.26K,-2.8%,<.01%
753422104,RPD,Rapid7 Inc,1613,-50,179K,-5.55K,-3%,<.01%
40131M109,GH,Guardant Health Inc,0,-82,0,-8K,CLOSE,0%
776696106,ROP,Roper Technologies Inc,381,-17,180K,-8.03K,-4.3%,<.01%
538146101,LPSN,LivePerson Inc,0,-302,0,-11K,CLOSE,0%
896945201,TRIP,TripAdvisor Inc,6669,-475,181K,-12.89K,-6.6%,<.01%
037833100,AAPL,Apple Inc,1029,-75,180K,-13.12K,-6.8%,<.01%
78462F103,SPY,SPDR S&P 500 ETF Trust,0,-31,0,-15K,CLOSE,0%
22041X102,CRSR,Corsair Gaming Inc,8483,-758,180K,-16.08K,-8.2%,<.01%
74758T303,QLYS,Qualys Inc,1253,-160,178K,-22.73K,-11.3%,<.01%
15961R105,CHPT,ChargePoint Holdings Inc,9073,-1159,180K,-22.99K,-11.3%,<.01%
835495102,SON,Sonoco Products Co,2878,-507,180K,-31.71K,-15%,<.01%
70614W100,PTON,Peloton Interactive Inc,8804,-1392,233K,-36.84K,-13.7%,<.01%
136635109,CSIQ,Canadian Solar Inc,5114,-1069,181K,-37.84K,-17.3%,<.01%
881624209,TEVA,Teva Pharmaceutical Industries,300012,-4780,2.82M,-44.88K,-1.6%,0.01%
33833X101,FPLSF,5N Plus Inc,178098,-24800,342K,-47.62K,-12.2%,<.01%
63884N108,,Natura & Co Holding SA,16716,-4374,183K,-47.88K,-20.7%,<.01%
705015105,PSO,Pearson PLC,18119,-5229,181K,-52.24K,-22.4%,<.01%
771195104,RHHBY,Roche Holding AG,0,-1036,0,-54K,CLOSE,0%
428291108,HXL,Hexcel Corp,6224,-1265,370K,-75.2K,-16.9%,<.01%
D3207M110,HEN3.DE,Henkel AG & Co KGaA,3880,-1167,261K,-78.5K,-23.1%,<.01%
M78673114,PERI,Perion Network Ltd,136790,-3726,3.08M,-83.79K,-2.7%,0.01%
88579Y101,MMM,3M Co,1972,-571,294K,-85.13K,-22.5%,<.01%
68620A203,ONVO,Organovo Holdings Inc,306108,-24049,1.15M,-90.43K,-7.3%,<.01%
N5017D122,,Koninklijke DSM NV,1679,-512,302K,-92.09K,-23.4%,<.01%
A9101Y103,VOE.VI,voestalpine AG,9001,-3088,270K,-92.63K,-25.5%,<.01%
144285103,CRS,Carpenter Technology Corp,11368,-2370,477K,-99.44K,-17.3%,<.01%
M7S750100,NYAX.TA,Nayax Ltd,820601,-56812,1.51M,-104.61K,-6.5%,<.01%
J89494116,3402.T,Toray Industries Inc,53925,-20074,283K,-105.35K,-27.1%,<.01%
D2R90Y117,EVK.DE,Evonik Industries AG,10299,-4242,286K,-117.8K,-29.2%,<.01%
W74857165,SAND.ST,Sandvik AB,12591,-6080,270K,-130.38K,-32.6%,<.01%
G7T16G103,SPNS,Sapiens International Corp NV,85576,-5177,2.17M,-131.46K,-5.7%,<.01%
98421M106,XRX,Xerox Holdings Corp,15193,-7268,306K,-146.38K,-32.4%,<.01%
F0392W125,AKE.PA,Arkema SA,2274,-1218,274K,-146.76K,-34.9%,<.01%
277432100,EMN,Eastman Chemical Co,2792,-1366,313K,-153.14K,-32.9%,<.01%
26614N102,DD,DuPont de Nemours Inc,4309,-2087,317K,-153.53K,-32.6%,<.01%
559166103,MGIC,Magic Software Enterprises Ltd,138786,-9032,2.44M,-158.86K,-6.1%,0.01%
00851L103,API,Agora Inc,0,-11723,0,-190K,CLOSE,0%
25402D102,DOCN,DigitalOcean Holdings Inc,0,-2396,0,-192K,CLOSE,0%
462726100,IRBT,iRobot Corp,0,-2947,0,-194K,CLOSE,0%
52567D107,LMND,Lemonade Inc,0,-4611,0,-194K,CLOSE,0%
860897107,SFIX,Stitch Fix Inc,0,-10230,0,-194K,CLOSE,0%
87266J104,TPICQ,TPI Composites Inc,0,-12936,0,-194K,CLOSE,0%
93403J106,WRBY,Warby Parker Inc,0,-4173,0,-194K,CLOSE,0%
086516101,BBY,Best Buy Co Inc,0,-1921,0,-195K,CLOSE,0%
79466L302,CRM,salesforce.com Inc,0,-768,0,-195K,CLOSE,0%
428567101,HIBB,Hibbett Inc,0,-2723,0,-196K,CLOSE,0%
49926D109,KN,Knowles Corp,0,-8381,0,-196K,CLOSE,0%
858155203,SCS,Steelcase Inc,0,-16694,0,-196K,CLOSE,0%
579780206,MKC,McCormick & Co Inc/MD,0,-2036,0,-197K,CLOSE,0%
37637K108,GTLB,Gitlab Inc,0,-2292,0,-199K,CLOSE,0%
883556102,TMO,Thermo Fisher Scientific Inc,786,-352,464K,-207.8K,-30.9%,<.01%
M8893U102,,Tufin Software Technologies Lt,291834,-25836,2.61M,-230.71K,-8.1%,0.01%
M51474118,GILT,Gilat Satellite Networks Ltd,331137,-26921,2.92M,-237.15K,-7.5%,0.01%
87238U203,,TCS Group Holding PLC,608351,-74917,1.94M,-239.15K,-11%,<.01%
01741R102,ATI,Allegheny Technologies Inc,16821,-9983,451K,-267.66K,-37.2%,<.01%
N0280G100,AIR.PA,Airbus SE,36936,-2212,4.52M,-270.51K,-5.7%,0.02%
653656108,NICE,Nice Ltd,9964,-1239,2.18M,-271.33K,-11.1%,<.01%
M6158M104,ITRN,Ituran Location and Control Lt,104659,-11953,2.41M,-275.13K,-10.3%,0.01%
M20791105,CAMT,Camtek Ltd/Israel,68281,-10332,2.08M,-314.74K,-13.1%,<.01%
98985X100,,Zymergen Inc,3138347,-114049,9.07M,-329.61K,-3.5%,0.04%
M81863124,,RADA Electronic Industries Ltd,264082,-28129,3.68M,-391.87K,-9.6%,0.02%
30744W107,FTCHQ,Farfetch Ltd,736280,-27453,11.13M,-415.11K,-3.6%,0.05%
48581R205,KSPI,Kaspi.KZ JSC,212393,-8733,10.64M,-437.53K,-3.9%,0.04%
031100100,AME,AMETEK Inc,37108,-3416,4.94M,-454.94K,-8.4%,0.02%
M81873107,RDWR,Radware Ltd,78207,-14617,2.5M,-467.25K,-15.7%,0.01%
M87437105,,Malam 0 Team Ltd,76470,-16295,2.27M,-484.14K,-17.6%,<.01%
848574109,SPR,Spirit AeroSystems Holdings In,191224,-11424,9.35M,-558.52K,-5.6%,0.04%
F9156M108,HO.PA,Thales SA,51960,-4708,6.56M,-594.48K,-8.3%,0.03%
M6859E153,MTRX.TA,Matrix IT Ltd,95136,-22768,2.49M,-595.43K,-19.3%,0.01%
389638107,ETHE,Grayscale Ethereum Trust,660762,-22315,17.81M,-601.4K,-3.3%,0.07%
09175G104,QBTC.TO,Bitcoin Fund/The,149338,-12564,7.31M,-615K,-7.8%,0.03%
M84116108,SILC,Silicom Ltd,58175,-15744,2.29M,-619.75K,-21.3%,<.01%
M22465104,CHKP,Check Point Software Technolog,20647,-4595,2.85M,-635.38K,-18.2%,0.01%
483007704,KALU,Kaiser Aluminum Corp,36199,-6774,3.41M,-637.75K,-15.8%,0.01%
M7933B108,PLSN.TA,Plasson Industries Ltd,34428,-10540,2.12M,-649.34K,-23.4%,<.01%
M8164J109,PRTC.TA,Priortech Ltd,77137,-21545,2.35M,-656.93K,-21.8%,<.01%
M27013107,DANE.TA,Danel Adir Yeoshua Ltd,11224,-4096,2.07M,-756.5K,-26.7%,<.01%
M75260113,ONE.TA,One Software Technologies Ltd,147300,-43937,2.56M,-764.5K,-23%,0.01%
H59187106,OERL.SW,OC Oerlikon Corp AG,355288,-95456,2.85M,-765.98K,-21.2%,0.01%
J9894K105,4689.T,Z Holdings Corp,4548184,-174300,20.07M,-769.1K,-3.7%,0.08%
M5299H123,HLAN.TA,Hilan Ltd,42961,-13342,2.66M,-827.02K,-23.7%,0.01%
268010105,,Dynamics Special Purpose Corp,2278483,-84194,22.49M,-831.01K,-3.6%,0.09%
M6240T109,KMDA,Kamada Ltd,421241,-159636,2.35M,-890.19K,-27.5%,<.01%
922908736,VUG,Vanguard Growth ETF,0,-2797,0,-898K,CLOSE,0%
M4148G105,FTAL.TA,Fattal Holdings 1998 Ltd,23439,-6484,3.37M,-932.53K,-21.7%,0.01%
M7516K103,NVMI,Nova Ltd,21568,-8674,2.35M,-944.29K,-28.7%,<.01%
369604301,GE,General Electric Co,36935,-10845,3.38M,-992.45K,-22.7%,0.01%
533900106,LECO,Lincoln Electric Holdings Inc,28037,-7959,3.86M,-1.1M,-22.1%,0.02%
03966V107,47I.HM,Arconic Corp,113307,-43147,2.9M,-1.11M,-27.6%,0.01%
464287614,IWF,iShares Russell 1000 Growth ET,0,-3681,0,-1.12M,CLOSE,0%
D69671218,SIE.DE,Siemens AG,21829,-8173,3.03M,-1.14M,-27.2%,0.01%
30150P109,XTC.TO,Exco Technologies Ltd,465377,-147872,3.58M,-1.14M,-24.1%,0.01%
007800105,,Aerojet Rocketdyne Holdings In,82739,-29561,3.26M,-1.16M,-26.3%,0.01%
G85158106,STNE,StoneCo Ltd,2675949,-99486,31.31M,-1.16M,-3.6%,0.13%
615394202,MOGA,Moog Inc,46282,-14577,4.06M,-1.28M,-24%,0.02%
J35759125,6301.T,Komatsu Ltd,870288,-53300,21.07M,-1.29M,-5.8%,0.09%
M87915274,TSEM,Tower Semiconductor Ltd,71667,-26867,3.47M,-1.3M,-27.3%,0.01%
124155102,BFLY,Butterfly Network Inc,7340103,-276411,34.94M,-1.32M,-3.6%,0.15%
090043100,BILL,Bill.com Holdings Inc,158482,-5847,35.94M,-1.33M,-3.6%,0.15%
M3798N105,ECP.TA,Electra Consumer Products 1970,41192,-22490,2.45M,-1.34M,-35.3%,0.01%
16385C104,,Chemomab Therapeutics Ltd,792,-266500,4K,-1.35M,-99.7%,<.01%
422806109,HEI,HEICO Corp,29102,-9086,4.47M,-1.39M,-23.8%,0.02%
M53071136,ICCM,Icecure Medical Ltd,0,-464893,0,-1.4M,CLOSE,0%
760273102,RPTX,Repare Therapeutics Inc,2875315,-105521,40.94M,-1.5M,-3.5%,0.17%
F61824144,,Cie Generale des Etablissement,21051,-11062,2.87M,-1.51M,-34.4%,0.01%
72940R300,,Pluristem Therapeutics Inc,0,-1071878,0,-1.56M,CLOSE,0%
M68830104,M8W.SG,MediWound Ltd,2024,-832142,4K,-1.64M,-99.8%,<.01%
911312106,UPS,United Parcel Service Inc,17934,-7738,3.85M,-1.66M,-30.1%,0.02%
023135106,AMZN,Amazon.com Inc,3752,-551,12.23M,-1.8M,-12.8%,0.05%
M2012Q100,BEZQ.TA,Bezeq The Israeli Telecommunic,1487849,-1050677,2.56M,-1.81M,-41.4%,0.01%
03945R102,ACHR,Archer Aviation Inc,10920922,-385098,52.53M,-1.85M,-3.4%,0.22%
14843C105,CSTL,Castle Biosciences Inc,1170111,-43096,52.49M,-1.93M,-3.6%,0.22%
M40527109,ENTX,Entera Bio Ltd,1744,-689178,5K,-1.98M,-99.7%,<.01%
00214Q500,PRNT,The 3D Printing ETF,987008,-72499,29M,-2.13M,-6.8%,0.12%
00214Q302,ARKG,ARK Genomic Revolution ETF,6849,-46541,315K,-2.14M,-87.2%,<.01%
09071M205,,BioLine RX Ltd,0,-1059722,0,-2.16M,CLOSE,0%
M2361E203,,Check Cap Ltd,0,-3257788,0,-2.2M,CLOSE,0%
N3501V104,ADYEN.AS,Adyen NV,30089,-1131,60.32M,-2.27M,-3.6%,0.25%
M8001Q118,PYPD,PolyPid Ltd,1060,-405508,6K,-2.3M,-99.7%,<.01%
03969T109,ARCT,Arcturus Therapeutics Holdings,2383840,-88790,64.27M,-2.39M,-3.6%,0.27%
M7S8CD102,PNRG.TA,Phinergy Ltd,0,-904524,0,-2.4M,CLOSE,0%
