CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
697435AD7,,PALO ALTO NETWORKS INC,15000000,15000000,35.2M,35.2M,NEW,1.5%
452327109,ILMN,ILLUMINA INC,54250,40000,18.95M,13.98M,+280.7%,0.83%
56087FAB0,MMYT,MAKEMYTRIP LIMITED MAURITIUS,6500000,6500000,6.46M,6.46M,NEW,0.28%
33813J106,FSRNQ,FISKER INC,400000,400000,5.16M,5.16M,NEW,0.23%
16949NAC3,,HUAZHU GROUP LTD,4780000,4780000,4.81M,4.81M,NEW,0.21%
38141G104,GS,GOLDMAN SACHS GROUP INC,47949,12210,15.83M,4.03M,+34.2%,0.7%
64031N108,NNI,NELNET INC,214665,42400,18.24M,3.6M,+24.6%,0.8%
Y2065G121,DHT,DHT HOLDINGS INC,536650,536650,3.11M,3.11M,NEW,0.14%
06684LAB9,,BAOZUN INC,8000000,3000000,8.03M,3.01M,+60%,0.35%
M0854Q105,ALLT,ALLOT LTD,1102863,335121,8.93M,2.71M,+43.7%,0.39%
833445109,SNOW,SNOWFLAKE INC,10820,10820,2.48M,2.48M,NEW,0.11%
81141RAG5,SE,SEA LTD,15000000,3000000,12.02M,2.4M,+25%,0.53%
46267XAD0,,IQIYI INC,3000000,3000000,2.38M,2.38M,NEW,0.11%
89677Q107,TCOM,TRIP COM GROUP LTD,100705,100705,2.33M,2.33M,NEW,0.1%
594972408,MSTR,MICROSTRATEGY INC,4515,4515,2.2M,2.2M,NEW,0.1%
00108J109,ACMR,ACM RESH INC,70119,46746,1.45M,967.33K,+200%,0.06%
36165L108,GDS,GDS HLDGS LTD,17700,17700,695K,695K,NEW,0.03%
G8377A124,,SPRING VY ACQUISITION CORP,300000,300000,588K,588K,NEW,0.03%
03676C100,ATEX,ANTERIX INC,446666,10000,25.86M,579K,+2.3%,1.1%
G76279101,ROIV,ROIVANT SCIENCES LTD,129393817,0,639.21M,0,NO CHANGE,28.1%
98138HAF8,,WORKDAY INC,39000000,0,63.72M,0,NO CHANGE,2.8%
62914VAB2,,NIO INC,20000000,0,45.59M,0,NO CHANGE,2%
65336K103,NXST,NEXSTAR MEDIA GROUP INC,165735,0,31.24M,0,NO CHANGE,1.4%
74967XAA1,,RH,16948000,0,28.72M,0,NO CHANGE,1.3%
143658BE1,,CARNIVAL CORP,12500000,0,26.24M,0,NO CHANGE,1.2%
594972AC5,,MICROSTRATEGY INC,18500000,0,25.95M,0,NO CHANGE,1.1%
08653CAB2,,BEST INC,24198000,0,18.94M,0,NO CHANGE,0.83%
316827104,,51JOB INC,297752,0,17.43M,0,NO CHANGE,0.77%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,47946,0,16.92M,0,NO CHANGE,0.74%
650111107,NYT,NEW YORK TIMES CO,316947,0,14.53M,0,NO CHANGE,0.64%
189464AE0,,CLOVIS ONCOLOGY INC,20000000,0,14.13M,0,NO CHANGE,0.62%
G9001E128,LILAK,LIBERTY LATIN AMERICA LTD,1449886,0,13.9M,0,NO CHANGE,0.61%
92556H206,PSKY,PARAMOUNT GLOBAL,353165,0,13.35M,0,NO CHANGE,0.59%
V5633W109,MMYT,MAKEMYTRIP LIMITED MAURITIUS,490981,0,13.17M,0,NO CHANGE,0.58%
36165LAB4,,GDS HLDGS LTD,11500000,0,12.68M,0,NO CHANGE,0.56%
462260100,IOVA,IOVANCE BIOTHERAPEUTICS INC,678564,0,11.3M,0,NO CHANGE,0.5%
04016X101,ARGX,ARGENX SE,32498,0,10.25M,0,NO CHANGE,0.45%
269442AB5,,EAGLE BULK SHIPPING INC,4850000,0,9.62M,0,NO CHANGE,0.42%
437076102,HD,HOME DEPOT INC,29826,0,8.93M,0,NO CHANGE,0.39%
86333MAA6,STRD,STRIDE INC,8000000,0,8.06M,0,NO CHANGE,0.36%
45253H101,,IMMUNOGEN INC,1375900,0,6.55M,0,NO CHANGE,0.29%
G6610J209,,NOBLE CORP NEW,185000,0,6.48M,0,NO CHANGE,0.29%
389375106,GTN,GRAY TELEVISION INC,291452,0,6.43M,0,NO CHANGE,0.28%
G5480U104,,LIBERTY GLOBAL PLC,242800,0,6.19M,0,NO CHANGE,0.27%
35180X105,,FRANCHISE GROUP INC,130120,0,5.39M,0,NO CHANGE,0.24%
30303M102,META,META PLATFORMS INC,21017,0,4.67M,0,NO CHANGE,0.21%
128030202,CALM,CAL MAINE FOODS INC,53613,0,2.96M,0,NO CHANGE,0.13%
Y8565N300,,TEEKAY TANKERS LTD,183700,0,2.54M,0,NO CHANGE,0.11%
45783C101,TIL,INSTIL BIO INC,98644,0,1.06M,0,NO CHANGE,0.05%
189464100,,CLOVIS ONCOLOGY INC,505000,0,1.02M,0,NO CHANGE,0.04%
98426TAD8,,JOYY INC,1000000,0,890K,0,NO CHANGE,0.04%
004225108,ACAD,ACADIA PHARMACEUTICALS INC,19613,0,475K,0,NO CHANGE,0.02%
03783T111,,APPHARVEST INC,500000,0,444K,0,NO CHANGE,0.02%
09061G101,BMRN,BIOMARIN PHARMACEUTICAL INC,4429,0,341K,0,NO CHANGE,0.02%
