CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
146869102,CVNA,CARVANA CO,494935,361900,59.04M,43.17M,+272%,18.3%
M98068105,WIX,WIX COM LTD,450800,39400,47.09M,4.12M,+9.6%,14.6%
225310101,CACC,CREDIT ACCEP CORP MICH,195946,2788,107.84M,1.53M,+1.4%,33.4%
898202106,TRUP,TRUPANION INC,11700,0,1.04M,0,NO CHANGE,0.32%
79466L302,CRM,SALESFORCE COM INC,316743,-2200,67.25M,-467.1K,-0.7%,20.8%
30303M102,META,META PLATFORMS INC,182900,-40500,40.67M,-9.01M,-18.1%,12.6%
Total,,,,,322.94M,39.35M,+10.2%,100%
