CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
68634K106,ORLA,ORLA MNG LTD NEW,8200000,0,39.22M,0,NO CHANGE,21.9%
784730103,SSRM,SSR MNG INC,1050000,0,22.91M,0,NO CHANGE,12.8%
035128206,,ANGLOGOLD ASHANTI LIMITED,800000,0,19.06M,0,NO CHANGE,10.6%
067901108,B,BARRICK GOLD CORP,700000,0,17.17M,0,NO CHANGE,9.6%
008474108,AEM,AGNICO EAGLE MINES LTD,200000,0,12.25M,0,NO CHANGE,6.8%
011532108,AGI,ALAMOS GOLD INC NEW,1200000,0,10.1M,0,NO CHANGE,5.6%
11777Q209,BTG,B2GOLD CORP,2000000,0,9.18M,0,NO CHANGE,5.1%
83056P715,SKE,SKEENA RES LTD NEW,700000,0,7.79M,0,NO CHANGE,4.3%
03062D100,USAS,AMERICAS GOLD AND SILVER COR,4601400,0,4.99M,0,NO CHANGE,2.8%
45826T301,,INTEGRA RES CORP,3230000,0,4.64M,0,NO CHANGE,2.6%
82575P107,SBSW,SIBANYE STILLWATER LTD,273043,0,4.57M,0,NO CHANGE,2.5%
464286772,EWY,ISHARES INC,4500,0,321K,0,NO CHANGE,0.18%
921078101,OUNZ,VANECK MERK GOLD TR,374799,-44615,7.06M,-840.05K,-10.6%,3.9%
38059T106,GFI,GOLD FIELDS LTD,1300000,-200000,20.1M,-3.09M,-13.3%,11.2%
Total,,,,,179.37M,-3.93M,-2.7%,100%
