CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
478160104,JNJ,Johnson & Johnson (jnj),3505,427,506.89K,61.75K,+13.9%,0.13%
30303M102,META,"Meta Platforms, Inc (meta)",665,101,389.36K,59.14K,+17.9%,0.1%
02079K305,GOOGL,Alphabet Inc-Cl A (googl),2634,262,498.62K,49.6K,+11%,0.13%
92343V104,VZ,Verizon Communications Inc (vz,12355,1040,494.08K,41.59K,+9.2%,0.13%
126408103,CSX,Csx Corp (csx),73076,1081,2.36M,34.88K,+1.5%,0.62%
084670702,BRK.B,Berkshire Hathaway (brk/b),7064,56,3.2M,25.38K,+0.8%,0.84%
713448108,PEP,Pepsico Inc (pep),8423,114,1.28M,17.33K,+1.4%,0.34%
25179M103,DVN,Devon Energy (dvn),7157,475,234.25K,15.55K,+7.1%,0.06%
437076102,HD,Home Depot Inc (hd),984,36,382.77K,14K,+3.8%,0.1%
131193104,CALY,TopGolf Callaway (modg),21843,1500,171.69K,11.79K,+7.4%,0.05%
882508104,TXN,Texas Instruments Inc (txn),1204,60,225.76K,11.25K,+5.2%,0.06%
57636Q104,MA,Mastercard Inc - A (ma),1797,19,946.25K,10K,+1.1%,0.25%
03027X100,AMT,American Tower Corp (amt),7153,52,1.31M,9.54K,+0.7%,0.34%
464287689,IWV,iShares Russell 3000 ETF (iwv,3895,26,1.3M,8.69K,+0.7%,0.34%
902973304,USB,US Bancorp (usb),4741,175,226.76K,8.37K,+3.8%,0.06%
464287226,AGG,"Ishares Core U.S, Aggregate (a",6864,52,665.12K,5.04K,+0.8%,0.17%
464287168,DVY,Ishares Select Div (dvy),2115,21,277.68K,2.76K,+1%,0.07%
38150K103,AAAU,Goldman Sachs Physical Gold (a,366856,74,9.51M,1.92K,+0%,2.5%
464287465,EFA,Ishares Msci Eafe Index (efa),3239,24,244.9K,1.81K,+0.7%,0.06%
78464A763,SDY,SPDR S&P Dividend (sdy),1653,13,218.35K,1.72K,+0.8%,0.06%
97717W406,AIVL,WisdomTree US AI Enhanced Valu,2069,12,220.4K,1.28K,+0.6%,0.06%
351858105,FNV,Franco Nevada Corp (fnv),8800,0,1.03M,0,NO CHANGE,0.27%
464288778,IAT,iShares U.S. Regional Banks ET,20000,0,1.01M,0,NO CHANGE,0.26%
17133Q502,CHT,Chunghwa Telecm (cht),19356,0,728.75K,0,NO CHANGE,0.19%
35137L204,FOX,Fox Corporation,15000,0,686.1K,0,NO CHANGE,0.18%
464287507,IJH,Ishares Core S&P Midcap etf (i,8010,0,499.1K,0,NO CHANGE,0.13%
898402102,TRMK,Trustmark Corp (trmk),9622,0,340.33K,0,NO CHANGE,0.09%
02209S103,MO,Altria Group Inc (mo),6000,0,313.74K,0,NO CHANGE,0.08%
127097103,CTRA,Coterra Energy Inc (ctra),11000,0,280.94K,0,NO CHANGE,0.07%
400501102,OMAB,Grupo Aeroportuario Cen ADR (o,3719,0,255.27K,0,NO CHANGE,0.07%
824596100,SHG,Shinhan Finl Grp Ltd Sp Adr (s,6963,0,228.94K,0,NO CHANGE,0.06%
71654V101,PBRA,Petroleo Brasil-Sp Pref ADR (p,10263,0,121.51K,0,NO CHANGE,0.03%
46428Q109,SLV,Ishares Silver Trust(slv),195315,-26,5.14M,-684.58,-0%,1.4%
78464A474,SPSB,SPDR Port Short Term Corp (sps,7994,-63,238.7K,-1.88K,-0.8%,0.06%
988498101,YUM,YUM! Brands (yum),3201,-17,429.45K,-2.28K,-0.5%,0.11%
191216100,KO,Coca-Cola Co/The (ko),4674,-44,291K,-2.74K,-0.9%,0.08%
78463V107,GLD,Spdr Gold Tr Spdr (gld),8734,-16,2.11M,-3.87K,-0.2%,0.56%
00130H105,AES,AES Corp (aes),16692,-302,214.83K,-3.89K,-1.8%,0.06%
464287804,IJR,Ishares Core S&P Sm Cap (ijr),2296,-52,264.55K,-5.99K,-2.2%,0.07%
46434G103,IEMG,iShares Core MSCI EM (iemg),4686,-200,244.7K,-10.44K,-4.1%,0.06%
89832Q109,TFC,Truist Financial Corp (tfc),5318,-244,230.69K,-10.58K,-4.4%,0.06%
828806109,SPG,Simon Property Group Inc (spg),1751,-69,301.54K,-11.88K,-3.8%,0.08%
464287671,IUSG,iShares Core S&P US Growth (iu,1730,-93,241.07K,-12.96K,-5.1%,0.06%
464287663,IUSV,iShares Core S&P US Value (ius,3891,-191,360.27K,-17.68K,-4.7%,0.09%
055622104,BP,BP Plc (bp),10868,-668,321.26K,-19.75K,-5.8%,0.08%
17275R102,CSCO,Cisco Systems Inc (csco),7029,-339,416.12K,-20.07K,-4.6%,0.11%
7591EP100,RF,Regions Financial Corp (rf),11312,-878,266.06K,-20.65K,-7.2%,0.07%
904767704,UL,Unilever Plc (ul),4546,-371,257.76K,-21.04K,-7.5%,0.07%
110448107,BTI,British American Tob (bti),6989,-598,253.84K,-21.72K,-7.9%,0.07%
56585A102,MPC,Marathon Petroleum,1926,-165,268.68K,-23.02K,-7.9%,0.07%
075887109,BDX,Becton Dickinson (bdx),5903,-107,1.34M,-24.28K,-1.8%,0.35%
31847R102,FAF,First American Financial (faf),3964,-401,247.51K,-25.04K,-9.2%,0.07%
31620R303,FNF,Fidelity National Financial (f,4701,-455,263.91K,-25.54K,-8.8%,0.07%
654106103,NKE,Nike Inc -Cl B (nke),31484,-341,2.38M,-25.8K,-1.1%,0.63%
86562M209,SMFG,Sumitomo Mit Adr Rep 1/5Th Of,254696,-1849,3.69M,-26.79K,-0.7%,0.97%
291011104,EMR,Emerson Electric Co (emr),3308,-217,409.96K,-26.89K,-6.2%,0.11%
629377508,NRG,NRG Energy Inc (nrg),3854,-307,347.71K,-27.7K,-7.4%,0.09%
060505104,BAC,Bank Of America Corp (bac),28032,-760,1.23M,-33.4K,-2.6%,0.32%
46284V101,IRM,Iron Mountain Inc (irm),4977,-347,523.13K,-36.47K,-6.5%,0.14%
969457100,WMB,Williams Co (wmb),10039,-838,543.31K,-45.35K,-7.7%,0.14%
75886F107,REGN,Regeneron Pharmaceuticals (reg,4474,-68,3.19M,-48.44K,-1.5%,0.84%
14149Y108,CAH,Cardinal Health Inc (cah),3976,-411,470.24K,-48.61K,-9.4%,0.12%
931142103,WMT,Wal-Mart Stores Inc (wmt),14231,-569,1.29M,-51.41K,-3.8%,0.34%
G5960L103,MDT,Medtronic Plc (mdt),36717,-764,2.93M,-61.03K,-2%,0.77%
14316J108,CG,The Carlyle Group Inc (cg),61566,-1357,3.11M,-68.51K,-2.2%,0.82%
58933Y105,MRK,Merck & Co (mrk),78244,-714,7.78M,-71.03K,-0.9%,2%
46625H100,JPM,Jpmorgan Chase & Co (jpm),34666,-324,8.31M,-77.67K,-0.9%,2.2%
278865100,ECL,Ecolab Inc (ecl),18427,-360,4.32M,-84.36K,-1.9%,1.1%
37940X102,GPN,Global Pymts (gpn),49603,-794,5.56M,-88.98K,-1.6%,1.5%
80105N105,SNY,Sanofi-Aventis (sny),81075,-1913,3.91M,-92.26K,-2.3%,1%
89151E109,TTE,TotalEnergies SE ADR (tte),91408,-1740,4.98M,-94.83K,-1.9%,1.3%
606822104,MUFG,Mitsubishi UFJ ADR (mufg),350213,-8693,4.1M,-101.88K,-2.4%,1.1%
60687Y109,MFG,"Mizuho Financial Group, Inc. (",842065,-25613,4.12M,-125.25K,-3%,1.1%
780259305,SHEL,Shell PLC (shel),104099,-2053,6.52M,-128.62K,-1.9%,1.7%
375558103,GILD,Gilead Sciences Inc (gild),51846,-1436,4.79M,-132.64K,-2.7%,1.3%
45104G104,IBN,Icici Bank (ibn),369641,-6075,11.04M,-181.4K,-1.6%,2.9%
874039100,TSM,Taiwan Semiconductor (tsm),120541,-2685,23.81M,-530.26K,-2.2%,6.3%
715684106,TLK,Telekomunik Indonesia (tlk),0,-60042,0,-1.19M,CLOSE,0%
G6095L109,,Aptiv (aptv),0,-53664,0,-3.86M,CLOSE,0%
03831W108,APP,AppLovin Corp - Cl A (app),302022,-43282,97.8M,-14.02M,-12.5%,25.7%
Total,,,,,380.49M,29.04M,+10.1%,100%
