CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
91912E105,VALE,VALE S A,429550,429550,3.81M,3.81M,NEW,3.4%
718172109,PM,PHILIP MORRIS INTL INC,26444,26444,3.18M,3.18M,NEW,2.9%
23804L103,DDOG,DATADOG INC,19095,19095,2.73M,2.73M,NEW,2.5%
594918104,MSFT,MICROSOFT CORP,20077,3481,8.46M,1.47M,+21%,7.6%
60937P106,MDB,MONGODB INC,18625,5000,4.34M,1.16M,+36.7%,3.9%
G9460G101,VAL,VALARIS LTD,24410,24410,1.08M,1.08M,NEW,0.98%
68828E809,OGG,OSISKO DEVELOPMENT CORP,579043,579043,943.84K,943.84K,NEW,0.85%
88642R109,TDW,TIDEWATER INC NEW,24459,17000,1.34M,930.07K,+227.9%,1.2%
G9503X103,WALD,WALDENCAST PLC,193945,193945,779.66K,779.66K,NEW,0.7%
44955L106,IAUX,I-80 GOLD CORP,1217060,1217060,590.27K,590.27K,NEW,0.53%
85207K107,PSLV,SPROTT PHYSICAL SILVER TR,200680,33600,1.94M,324.24K,+20.1%,1.8%
011532108,AGI,ALAMOS GOLD INC NEW,306698,14440,5.66M,266.27K,+4.9%,5.1%
63001N106,NATL,NCR ATLEOS CORPORATION,387101,0,13.13M,0,NO CHANGE,11.9%
G69451105,PAX,PATRIA INVESTMENTS LIMITED,776585,0,9.03M,0,NO CHANGE,8.2%
29273V100,ET,ENERGY TRANSFER L P,428146,0,8.39M,0,NO CHANGE,7.6%
88033G407,THC,TENET HEALTHCARE CORP,58367,0,7.37M,0,NO CHANGE,6.7%
85207H104,PHYS,SPROTT PHYSICAL GOLD TR,343007,0,6.91M,0,NO CHANGE,6.2%
008474108,AEM,AGNICO EAGLE MINES LTD,61915,0,4.84M,0,NO CHANGE,4.4%
644535106,NGD,NEW GOLD INC CDA,1609340,0,3.99M,0,NO CHANGE,3.6%
31946M103,FCNCA,FIRST CTZNS BANCSHARES INC N,1548,0,3.27M,0,NO CHANGE,3%
302301106,EZPW,EZCORP INC,258099,0,3.15M,0,NO CHANGE,2.9%
464287432,TLT,ISHARES TR,31500,0,2.75M,0,NO CHANGE,2.5%
00181T107,GOLD,A-MARK PRECIOUS METALS INC,89163,0,2.44M,0,NO CHANGE,2.2%
852066208,SII,SPROTT INC,38510,0,1.62M,0,NO CHANGE,1.5%
Y41053102,INSW,INTERNATIONAL SEAWAYS INC,22500,0,808.65K,0,NO CHANGE,0.73%
64107A105,NPWR,NET POWER INC,55118,0,583.7K,0,NO CHANGE,0.53%
04010L103,ARCC,ARES CAPITAL CORP,24366,0,533.37K,0,NO CHANGE,0.48%
878742204,TECK,TECK RESOURCES LTD,13000,0,526.89K,0,NO CHANGE,0.48%
67074C103,NBB,NUVEEN TAXABLE MUNICPAL INM,31270,0,468.43K,0,NO CHANGE,0.42%
Y2065G121,DHT,DHT HOLDINGS INC,48260,0,448.33K,0,NO CHANGE,0.41%
00760J108,AEHR,AEHR TEST SYS,18562,0,308.69K,0,NO CHANGE,0.28%
38071H122,GROYWS,GOLD ROYALTY CORP,401200,0,102.31K,0,NO CHANGE,0.09%
93627C101,HCC,WARRIOR MET COAL INC,1007,0,54.62K,0,NO CHANGE,0.05%
165167735,EXE,CHESAPEAKE ENERGY CORP,87,0,8.66K,0,NO CHANGE,<.01%
25278X109,FANG,DIAMONDBACK ENERGY INC,0,-6000,0,-1.03M,CLOSE,0%
71424F105,PR,PERMIAN RESOURCES CORP,0,-77714,0,-1.06M,CLOSE,0%
422704106,HL,HECLA MNG CO,0,-213560,0,-1.42M,CLOSE,0%
833445109,SNOW,SNOWFLAKE INC,29400,-9790,4.54M,-1.51M,-25%,4.1%
377320106,,GLATFELTER CORPORATION,0,-851277,0,-1.53M,CLOSE,0%
747525103,QCOM,QUALCOMM INC,0,-17730,0,-3.01M,CLOSE,0%
651639106,NEM,NEWMONT CORP,0,-77660,0,-4.15M,CLOSE,0%
238337109,PLAY,DAVE & BUSTERS ENTMT INC,0,-136342,0,-4.64M,CLOSE,0%
892672106,TW,TRADEWEB MKTS INC,0,-38946,0,-4.82M,CLOSE,0%
11135F101,AVGO,BROADCOM INC,0,-43409,0,-7.49M,CLOSE,0%
62886E108,VYX,NCR CORP NEW,37736,-651807,522.27K,-9.02M,-94.5%,0.47%
Total,,,,,110.65M,-22.43M,-16.8%,100%
