CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
03823U102,AAOI,APPLIED OPTOELECTRONICS INC,1851730,1399575,68.25M,51.59M,+309.5%,11.9%
21037T109,CEG,CONSTELLATION ENERGY CORP,341082,189013,76.3M,42.28M,+124.3%,13.4%
19247G107,COHR,COHERENT CORP,297185,297185,28.15M,28.15M,NEW,4.9%
576323109,MTZ,MASTEC INC,173814,173814,23.66M,23.66M,NEW,4.1%
68389X105,ORCL,ORACLE CORP,126433,126433,21.07M,21.07M,NEW,3.7%
21874A106,CORZ,CORE SCIENTIFIC INC NEW,5852913,1251539,82.23M,17.58M,+27.2%,14.4%
023135106,AMZN,AMAZON COM INC,87500,77500,19.2M,17M,+775%,3.4%
88339J105,TTD,THE TRADE DESK INC,131907,131907,15.5M,15.5M,NEW,2.7%
02156V109,OKLO,OKLO INC,697042,697042,14.8M,14.8M,NEW,2.6%
88160R101,TSLA,TESLA INC,35426,35426,14.31M,14.31M,NEW,2.5%
00724F101,ADBE,ADOBE INC,26290,22083,11.69M,9.82M,+524.9%,2%
26603R106,DUOL,DUOLINGO INC,30036,30036,9.74M,9.74M,NEW,1.7%
17243V102,CNK,CINEMARK HLDGS INC,313990,313990,9.73M,9.73M,NEW,1.7%
26142V105,DKNG,DRAFTKINGS INC NEW,228435,228435,8.5M,8.5M,NEW,1.5%
M7S64H106,MNDY,MONDAY COM LTD,30109,30109,7.09M,7.09M,NEW,1.2%
934423104,WBD,WARNER BROS DISCOVERY INC,650000,650000,6.87M,6.87M,NEW,1.2%
03831W108,APP,APPLOVIN CORP,114081,19081,36.94M,6.18M,+20.1%,6.5%
36828A101,GEV,GE VERNOVA INC,10000,10000,3.29M,3.29M,NEW,0.58%
146869102,CVNA,CARVANA CO,86545,9938,17.6M,2.02M,+13%,3.1%
040413205,ANET,ARISTA NETWORKS INC,17633,17633,1.95M,1.95M,NEW,0.34%
37637K108,GTLB,GITLAB INC,34210,34210,1.93M,1.93M,NEW,0.34%
N97284108,NBIS,NEBIUS GROUP N.V.,60125,60125,1.67M,1.67M,NEW,0.29%
42806J700,HTZ,HERTZ GLOBAL HLDGS INC,395790,395790,1.45M,1.45M,NEW,0.25%
82509L107,SHOP,SHOPIFY INC,12500,12500,1.33M,1.33M,NEW,0.23%
L8681T102,SPOT,SPOTIFY TECHNOLOGY S A,851,851,380.72K,380.72K,NEW,0.07%
G2283U126,CLBR,COLOMBIER ACQUISITION CORP I,415350,0,5.13M,0,NO CHANGE,0.9%
538034109,LYV,LIVE NATION ENTERTAINMENT IN,0,-2796,0,-306.13K,CLOSE,0%
690370101,BBBY,BEYOND INC,0,-125090,0,-1.26M,CLOSE,0%
550241103,LUMN,LUMEN TECHNOLOGIES INC,0,-253610,0,-1.8M,CLOSE,0%
92840M102,VST,VISTRA CORP,0,-16897,0,-2M,CLOSE,0%
87422Q109,TLN,TALEN ENERGY CORP,0,-14100,0,-2.51M,CLOSE,0%
98956A105,ZETA,ZETA GLOBAL HOLDINGS CORP,0,-84487,0,-2.52M,CLOSE,0%
35909D109,FYBR,FRONTIER COMMUNICATIONS PARE,0,-125000,0,-4.44M,CLOSE,0%
13321L108,CCJ,CAMECO CORP,0,-100000,0,-4.78M,CLOSE,0%
227046109,CROX,CROCS INC,0,-35000,0,-5.07M,CLOSE,0%
88080T104,WULF,TERAWULF INC,0,-1207376,0,-5.65M,CLOSE,0%
983134107,WYNN,WYNN RESORTS LTD,0,-65000,0,-6.23M,CLOSE,0%
30303M102,META,META PLATFORMS INC,15000,-15662,8.78M,-9.17M,-51.1%,1.5%
268150109,DT,DYNATRACE INC,0,-175000,0,-9.36M,CLOSE,0%
461202103,INTU,INTUIT,0,-17500,0,-10.87M,CLOSE,0%
22160N109,CSGP,COSTAR GROUP INC,0,-168178,0,-12.69M,CLOSE,0%
053774105,CAR,AVIS BUDGET GROUP,200876,-197294,16.19M,-15.9M,-49.6%,2.8%
60937P106,MDB,MONGODB INC,13575,-72745,3.16M,-16.94M,-84.3%,0.55%
72352L106,PINS,PINTEREST INC,13462,-688038,390.4K,-19.95M,-98.1%,0.07%
958102105,WDC,WESTERN DIGITAL CORP,38424,-381862,2.29M,-22.77M,-90.9%,0.4%
24703L202,DELL,DELL TECHNOLOGIES INC,0,-212007,0,-25.13M,CLOSE,0%
44812J104,HUT,HUT 8 CORP,1054119,-1577218,21.6M,-32.32M,-59.9%,3.8%
67066G104,NVDA,NVIDIA CORPORATION,0,-287717,0,-34.94M,CLOSE,0%
771049103,RBLX,ROBLOX CORP,12015,-607985,695.19K,-35.18M,-98.1%,0.12%
77543R102,ROKU,ROKU INC,0,-540577,0,-40.36M,CLOSE,0%
N14506104,ESTC,ELASTIC N V,50000,-415549,4.95M,-41.17M,-89.3%,0.87%
093712107,BE,BLOOM ENERGY CORP,308490,-1890484,6.85M,-41.99M,-86%,1.2%
75734B100,RDDT,REDDIT INC,108759,-408476,17.78M,-66.76M,-79%,3.1%
Total,,,,,571.45M,-154.18M,-26.4%,100%
