CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
43283X105,HGV,HILTON GRAND VACATIONS INC,6492344,129333,252.88M,5.04M,+2%,14.7%
14161W105,CDLX,CARDLYTICS INC,6368910,-50823,23.63M,-188.55K,-0.8%,1.4%
14040H105,COF,CAPITAL ONE FINL CORP,806389,-5111,143.8M,-911.39K,-0.6%,8.4%
981419104,WRLD,WORLD ACCEP CORPORATION,0,-93299,0,-11.01M,CLOSE,0%
146869102,CVNA,CARVANA CO,6377797,-75797,1.3B,-15.41M,-1.2%,75.5%
Total,,,,,1.72B,-22.48M,-1.5%,100%
