CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
300426103,ECG,EVERUS CONSTR GROUP,140000,140000,9.21M,9.21M,NEW,5.8%
86800U302,SMCI,SUPER MICRO COMPUTER INC,225000,225000,6.86M,6.86M,NEW,4.3%
91688F104,UPWK,UPWORK INC,400000,400000,6.54M,6.54M,NEW,4.1%
N97284108,NBIS,NEBIUS GROUP N.V.,235000,235000,6.51M,6.51M,NEW,4.1%
55087P104,LYFT,LYFT INC,450000,450000,5.8M,5.8M,NEW,3.7%
552690109,MDU,MDU RES GROUP INC,320000,165000,5.77M,2.97M,+106.5%,3.6%
038169207,APLD,APPLIED DIGITAL CORP,2185000,135411,16.69M,1.03M,+6.6%,10.5%
143658300,CCL,CARNIVAL CORP,20000,20000,498.4K,498.4K,NEW,0.31%
20337X109,VISN,COMMSCOPE HLDG CO INC,1525000,75000,7.95M,390.75K,+5.2%,5%
278768106,ECHO,ECHOSTAR CORP,260000,15000,5.95M,343.5K,+6.1%,3.7%
457642205,INOD,INNODATA INC,325000,5000,12.84M,197.6K,+1.6%,8.1%
293594AD9,ENVX,ENOVIX CORPORATION,3000000,0,2.98M,0,NO CHANGE,1.9%
81369Y886,XLU,SELECT SECTOR SPDR TR,17000,0,1.29M,0,NO CHANGE,0.81%
68375N103,OPK,OPKO HEALTH INC,0,-50000,0,-74.5K,CLOSE,0%
21874A106,CORZ,CORE SCIENTIFIC INC NEW,220000,-25000,3.09M,-351.25K,-10.2%,1.9%
773122106,RKLB,ROCKET LAB USA INC,0,-50000,0,-486.5K,CLOSE,0%
70614W100,PTON,PELOTON INTERACTIVE INC,0,-150000,0,-702K,CLOSE,0%
48253L205,KLXE,KLX ENERGY SERVICS HOLDNGS I,140000,-234608,697.2K,-1.17M,-62.6%,0.44%
293594107,ENVX,ENOVIX CORPORATION,339492,-110508,3.69M,-1.2M,-24.6%,2.3%
03674X106,AR,ANTERO RESOURCES CORP,505000,-45000,17.7M,-1.58M,-8.2%,11.1%
549498103,LCID,LUCID GROUP INC,0,-500000,0,-1.76M,CLOSE,0%
86366E106,GPCR,STRUCTURE THERAPEUTICS INC,0,-45000,0,-1.98M,CLOSE,0%
87422Q109,TLN,TALEN ENERGY CORP,0,-31000,0,-5.53M,CLOSE,0%
65345N106,NN,NEXTNAV INC,2010000,-370000,31.28M,-5.76M,-15.5%,19.7%
378973408,GSAT,GLOBALSTAR INC,6050000,-3200000,12.52M,-6.62M,-34.6%,7.9%
878742204,TECK,TECK RESOURCES LTD,25000,-215000,1.01M,-8.71M,-89.6%,0.64%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,0,-240000,0,-8.93M,CLOSE,0%
Total,,,,,158.87M,-4.49M,-3.4%,100%
