CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
87874RAD2,TTGT,TECHTARGET INC,23500000,23500000,23.47M,23.47M,NEW,0.63%
69352PAS2,PPX,PPL CAP FDG INC,9000000,9000000,9.3M,9.3M,NEW,0.25%
759916AD1,RGEN,REPLIGEN CORP,8000000,8000000,8.07M,8.07M,NEW,0.22%
45826HAB5,ITGR,INTEGER HLDGS CORP,5092000,4060000,8.16M,6.51M,+393.4%,0.22%
30034WAD8,EVRG,EVERGY INC,6000000,6000000,6.47M,6.47M,NEW,0.17%
194014AB2,ENOV,ENOVIS CORPORATION,1375000,1375000,1.46M,1.46M,NEW,0.04%
531229AQ5,FWONK,LIBERTY MEDIA CORP DEL,950000,950000,1.16M,1.16M,NEW,0.03%
69553PAD2,PD,PAGERDUTY INC,1162000,1162000,1.14M,1.14M,NEW,0.03%
477839AB0,JBTM,JOHN BEAN TECHNOLOGIES CORP,1100000,1100000,1.1M,1.1M,NEW,0.03%
682189AU9,ON,ON SEMICONDUCTOR CORP,10522000,369000,9.95M,348.8K,+3.6%,0.27%
81180WBL4,STX,SEAGATE HDD CAYMAN,220000,220000,265.21K,265.21K,NEW,<.01%
457669AB5,INSM,INSMED INC,105000,105000,227.83K,227.83K,NEW,<.01%
09061GAK7,BMRN,BIOMARIN PHARMACEUTICAL INC,1479000,140000,1.38M,130.44K,+10.5%,0.04%
02081GAB8,ATEC,ALPHATEC HLDGS INC,1574000,130000,1.49M,123.02K,+9%,0.04%
538034BA6,LYV,LIVE NATION ENTERTAINMENT IN,758000,60000,1.03M,81.86K,+8.6%,0.03%
02376RAF9,AAL,AMERICAN AIRLINES GROUP INC,1480000,65000,1.73M,76.1K,+4.6%,0.05%
40131MAB5,GH,GUARDANT HEALTH INC,1380000,90000,1.16M,75.83K,+7%,0.03%
82509LAA5,SHOP,SHOPIFY INC,645000,50000,658.22K,51.03K,+8.4%,0.02%
76680RAH0,RNG,RINGCENTRAL INC,400000,30000,372.4K,27.93K,+8.1%,<.01%
10950A106,BTSG,BRIGHTSPRING HEALTH SVCS INC,92959984,0,1.58B,0,NO CHANGE,42.4%
10806X102,BBIO,BRIDGEBIO PHARMA INC,25260971,0,693.16M,0,NO CHANGE,18.6%
10948C107,BV,BRIGHTVIEW HLDGS INC,33133123,0,531.49M,0,NO CHANGE,14.2%
48251K100,KREF,KKR REAL ESTATE FIN TR INC,10000001,0,101M,0,NO CHANGE,2.7%
25809K105,DASH,DOORDASH INC,429383,0,72.03M,0,NO CHANGE,1.9%
55825T103,MSGS,MADISON SQUARE GRDN SPRT COR,305068,0,68.85M,0,NO CHANGE,1.8%
071734107,BHC,BAUSCH HEALTH COS INC,5235000,0,42.19M,0,NO CHANGE,1.1%
302635206,FSK,FS KKR CAP CORP,980587,0,21.3M,0,NO CHANGE,0.57%
007973AE0,AEIS,ADVANCED ENERGY INDS,12500000,0,13.52M,0,NO CHANGE,0.36%
00971TAN1,AKAM,AKAMAI TECHNOLOGIES INC,13395000,0,13.13M,0,NO CHANGE,0.35%
44952J104,CRGY,CRESCENT ENERGY COMPANY,572354,0,8.36M,0,NO CHANGE,0.22%
40637HAF6,HALO,HALOZYME THERAPEUTICS INC,6000000,0,6.4M,0,NO CHANGE,0.17%
19249H103,CHRS,COHERUS BIOSCIENCES INC,3036076,0,4.15M,0,NO CHANGE,0.11%
928298AR9,VSH,VISHAY INTERTECHNOLOGY INC,4000000,0,3.56M,0,NO CHANGE,0.1%
679295AD7,OKTA,OKTA INC,3456000,0,3.34M,0,NO CHANGE,0.09%
011642AB1,ALRM,ALARM COM HLDGS INC,2939000,0,2.79M,0,NO CHANGE,0.07%
78573NAE2,SABR,SABRE GLBL INC,2720000,0,2.68M,0,NO CHANGE,0.07%
91879QAN9,MTN,VAIL RESORTS INC,2706000,0,2.57M,0,NO CHANGE,0.07%
98139AAD7,WK,WORKIVA INC,1045000,0,1.11M,0,NO CHANGE,0.03%
539183AA1,LVGO,LIVONGO HEALTH INC,905000,0,886.9K,0,NO CHANGE,0.02%
62886HAX9,NCLH,NCL CORP LTD,365000,0,522.19K,0,NO CHANGE,0.01%
252131AM9,DXCM,DEXCOM INC,375000,0,337.28K,0,NO CHANGE,<.01%
462222AF7,IONS,IONIS PHARMACEUTICALS INC,325000,0,320.66K,0,NO CHANGE,<.01%
90353TAJ9,,UBER TECHNOLOGIES INC,0,-193000,0,-213.26K,CLOSE,0%
462222AD2,IONS,IONIS PHARMACEUTICALS INC,580000,-260000,560.72K,-251.36K,-31%,0.02%
703343AG8,PATK,PATRICK INDS INC,239000,-205000,326.06K,-279.67K,-46.2%,<.01%
