CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
489170100,KMT,Kennametal Inc,3688,-294,88.59K,-7.06K,-7.4%,<.01%
25058X303,DM,Desktop Metal Inc,758823,-3342,1.78M,-7.82K,-0.4%,0.01%
26614N102,DD,DuPont de Nemours Inc,1058,-174,80.67K,-13.27K,-14.1%,<.01%
01741R102,ATI,ATI Inc,1425,-247,78.43K,-13.59K,-14.8%,<.01%
277432100,EMN,Eastman Chemical Co,826,-167,75.43K,-15.25K,-16.8%,<.01%
05368V106,AVNT,Avient Corp,1758,-413,71.83K,-16.88K,-19%,<.01%
911312106,UPS,United Parcel Service Inc,9522,-139,1.2M,-17.53K,-1.4%,<.01%
466313103,JBL,Jabil Inc,717,-157,103.18K,-22.59K,-18%,<.01%
M7516K103,NVMI,Nova Ltd,9626,-165,1.9M,-32.5K,-1.7%,0.02%
M15342104,AUDC,AudioCodes Ltd,185117,-3421,1.8M,-33.32K,-1.8%,0.02%
88579Y101,MMM,3M Co,668,-283,86.23K,-36.53K,-29.8%,<.01%
144285103,CRS,Carpenter Technology Corp,568,-272,96.39K,-46.16K,-32.4%,<.01%
00214Q500,PRNT,The 3D Printing ETF,212058,-2247,4.47M,-47.41K,-1%,0.04%
18915M107,NET,Cloudflare Inc,349850,-609,37.67M,-65.58K,-0.2%,0.31%
871607107,SNPS,Synopsys Inc,26213,-138,12.72M,-66.98K,-0.5%,0.11%
533900106,LECO,Lincoln Electric Holdings Inc,6462,-393,1.21M,-73.68K,-5.7%,0.01%
G7T16G103,SPNS,Sapiens International Corp NV,49450,-2931,1.33M,-78.76K,-5.6%,0.01%
98980L101,ZM,Zoom Video Communications Inc,0,-1191,0,-83.06K,CLOSE,0%
M25133105,CGNT,Cognyte Software Ltd,260661,-9654,2.25M,-83.51K,-3.6%,0.02%
72815L107,PLTK,Playtika Holding Corp,240303,-14368,1.67M,-99.71K,-5.6%,0.01%
M5425M103,INMD,Inmode Ltd,105836,-6356,1.77M,-106.15K,-5.7%,0.01%
M78673114,PERI,Perion Network Ltd,223710,-14834,1.89M,-125.64K,-6.2%,0.02%
031100100,AME,AMETEK Inc,8823,-700,1.59M,-126.18K,-7.4%,0.01%
45866F104,ICE,Intercontinental Exchange Inc,66923,-1026,9.97M,-152.88K,-1.5%,0.08%
22788C105,CRWD,Crowdstrike Holdings Inc,143518,-472,49.11M,-161.5K,-0.3%,0.41%
98954M200,Z,Zillow Group Inc,150130,-2304,11.12M,-170.61K,-1.5%,0.09%
615394202,MOGA,Moog Inc,6624,-918,1.3M,-180.7K,-12.2%,0.01%
46120E602,ISRG,Intuitive Surgical Inc,19450,-354,10.15M,-184.77K,-1.8%,0.08%
65345M108,NXDR,Nextdoor Holdings Inc,6815066,-83795,16.15M,-198.59K,-1.2%,0.13%
653656108,NICE,Nice Ltd,10137,-1171,1.72M,-198.88K,-10.4%,0.01%
008073108,AVAV,AeroVironment Inc,263627,-1297,40.57M,-199.6K,-0.5%,0.34%
559166103,MGIC,Magic Software Enterprises Ltd,165154,-17235,1.99M,-207.34K,-9.4%,0.02%
M4R82T106,FVRR,Fiverr International Ltd,79949,-6873,2.54M,-218.08K,-7.9%,0.02%
090043100,BILL,BILL Holdings Inc,178565,-2754,15.13M,-233.29K,-1.5%,0.13%
70450Y103,PYPL,PayPal Holdings Inc,183302,-2788,15.64M,-237.96K,-1.5%,0.13%
747525103,QCOM,QUALCOMM Inc,106276,-1644,16.33M,-252.55K,-1.5%,0.14%
40434L105,HPQ,HP Inc,100745,-8061,3.29M,-263.03K,-7.4%,0.03%
46438R105,ETHA,iShares Ethereum Trust ETF,8447,-10484,213.62K,-265.14K,-55.4%,<.01%
461202103,INTU,Intuit Inc,22951,-423,14.42M,-265.86K,-1.8%,0.12%
149123101,CAT,Caterpillar Inc,20856,-756,7.57M,-274.25K,-3.5%,0.06%
879360105,TDY,Teledyne Technologies Inc,29887,-599,13.87M,-278.01K,-2%,0.12%
G6683N103,NU,NU Holdings Ltd/Cayman Islands,2086518,-29126,21.62M,-301.75K,-1.4%,0.18%
M8744T106,TBLA,Taboola.com Ltd,506644,-87946,1.85M,-321K,-14.8%,0.02%
81141R100,SE,Sea Ltd,186548,-3136,19.79M,-332.73K,-1.7%,0.16%
781154109,RBRK,Rubrik Inc,415824,-5108,27.18M,-333.86K,-1.2%,0.23%
369604301,GE,General Electric Co,6737,-2039,1.12M,-340.08K,-23.2%,<.01%
63008G203,NNDM,Nano Dimension Ltd,1632366,-144774,4.05M,-359.04K,-8.1%,0.03%
244199105,DE,Deere & Co,77869,-852,32.99M,-360.99K,-1.1%,0.27%
13321L108,CCJ,Cameco Corp,198015,-7218,10.18M,-370.93K,-3.5%,0.08%
M5216V106,GLBE,Globale Online Ltd,455465,-6875,24.84M,-374.89K,-1.5%,0.21%
M51474118,GILT,Gilat Satellite Networks Ltd,364314,-70649,2.24M,-434.49K,-16.2%,0.02%
69370C100,PTC,PTC Inc,18248,-2383,3.36M,-438.16K,-11.6%,0.03%
M87915274,TSEM,Tower Semiconductor Ltd,41351,-8830,2.13M,-454.83K,-17.6%,0.02%
M98068105,WIX,Wix.com Ltd,10263,-2256,2.2M,-484.02K,-18%,0.02%
881624209,TEVA,Teva Pharmaceutical Industries,100443,-23422,2.21M,-516.22K,-18.9%,0.02%
M2682V108,CYBR,CyberArk Software Ltd,6169,-1649,2.06M,-549.36K,-21.1%,0.02%
03662Q105,ANSS,ANSYS Inc,36450,-1635,12.3M,-551.53K,-4.3%,0.1%
M22465104,CHKP,Check Point Software Technolog,8793,-3006,1.64M,-561.22K,-25.5%,0.01%
021369103,ALTR,Altair Engineering Inc,35280,-5183,3.85M,-565.52K,-12.8%,0.03%
M7S64H106,MNDY,Monday.com Ltd,6387,-2534,1.5M,-596.6K,-28.4%,0.01%
896239100,TRMB,Trimble Inc,823817,-8554,58.21M,-604.43K,-1%,0.48%
81726A209,SNTI,Senti Biosciences Inc,28,-176638,97,-611.92K,-100%,<.01%
539830109,LMT,Lockheed Martin Corp,22013,-1288,10.7M,-625.89K,-5.5%,0.09%
67066G104,NVDA,NVIDIA Corp,367556,-4892,49.36M,-656.95K,-1.3%,0.41%
760273102,RPTX,Repare Therapeutics Inc,1999997,-509740,2.62M,-667.76K,-20.3%,0.02%
311642102,FARO,FARO Technologies Inc,183654,-27841,4.66M,-706.05K,-13.2%,0.04%
M81873107,RDWR,Radware Ltd,78733,-34762,1.77M,-783.19K,-30.6%,0.01%
78643B500,ALAR,Alarum Technologies Ltd,0,-73749,0,-784.69K,CLOSE,0%
052769106,ADSK,Autodesk Inc,12513,-2751,3.7M,-813.11K,-18%,0.03%
M3760D101,ESLT,Elbit Systems Ltd,78573,-3674,20.28M,-948.15K,-4.5%,0.17%
65443P102,MASS,908 Devices Inc,2788566,-430983,6.13M,-948.16K,-13.4%,0.05%
874039100,TSM,Taiwan Semiconductor Manufactu,217333,-4920,42.92M,-971.65K,-2.2%,0.36%
20451W101,CMPS,Compass Pathways Plc,1736202,-268923,6.56M,-1.02M,-13.4%,0.05%
888787108,TOST,Toast Inc,1931812,-28066,70.41M,-1.02M,-1.4%,0.59%
M84137104,SMWB,SimilarWeb Ltd,203674,-72423,2.89M,-1.03M,-26.2%,0.02%
502431109,LHX,L3Harris Technologies Inc,54401,-4954,11.44M,-1.04M,-8.3%,0.1%
05368X102,AVDX,AvidXchange Holdings Inc,1044806,-117192,10.8M,-1.21M,-10.1%,0.09%
M2197Q107,CLBT,Cellebrite DI Ltd,98823,-61802,2.18M,-1.36M,-38.5%,0.02%
M9607U115,VLN,Valens Semiconductor Ltd,0,-619309,0,-1.36M,CLOSE,0%
75886F107,REGN,Regeneron Pharmaceuticals Inc,13192,-1959,9.4M,-1.4M,-12.9%,0.08%
H2906T109,GRMN,Garmin Ltd,27085,-6978,5.59M,-1.44M,-20.5%,0.05%
M7S64L123,PGY,Pagaya Technologies Ltd,0,-139850,0,-1.48M,CLOSE,0%
74168J101,PRME,Prime Medicine Inc,5150233,-510486,15.04M,-1.49M,-9%,0.13%
50077B207,KTOS,Kratos Defense & Security Solu,3917815,-57213,103.35M,-1.51M,-1.4%,0.86%
71535D106,PSNL,Personalis Inc,6775435,-310088,39.16M,-1.79M,-4.4%,0.33%
M25722105,CGEN,Compugen Ltd,0,-1092183,0,-2M,CLOSE,0%
M97628107,,WalkMe Ltd,0,-145813,0,-2.03M,CLOSE,0%
M6158M104,ITRN,Ituran Location and Control Lt,0,-79690,0,-2.11M,CLOSE,0%
40131M109,GH,Guardant Health Inc,1439852,-72842,43.99M,-2.23M,-4.8%,0.37%
M7S750159,NYAX,Nayax Ltd,0,-86869,0,-2.26M,CLOSE,0%
00437E102,ACCD,Accolade Inc,4663613,-718920,15.95M,-2.46M,-13.4%,0.13%
80810D103,SDGR,Schrodinger Inc/United States,2208758,-127710,42.61M,-2.46M,-5.5%,0.35%
G3934V109,GENI,Genius Sports Ltd,4391203,-287452,37.98M,-2.49M,-6.1%,0.32%
57667T100,MTLS,Materialise NV,699102,-367349,4.92M,-2.59M,-34.4%,0.04%
031162100,AMGN,Amgen Inc,66374,-10240,17.3M,-2.67M,-13.4%,0.14%
03969T109,ARCT,Arcturus Therapeutics Holdings,1933851,-167187,32.82M,-2.84M,-8%,0.27%
75629V104,RXRX,Recursion Pharmaceuticals Inc,32346398,-422788,218.66M,-2.86M,-1.3%,1.8%
45337C102,INCY,Incyte Corp,161775,-49761,11.17M,-3.44M,-23.5%,0.09%
57064N201,MKFG,Markforged Holding Corp,1,-1184082,3,-3.55M,-100%,<.01%
040919102,ARKB,ARK 21Shares Bitcoin ETF,3100232,-42898,289.16M,-4M,-1.4%,2.4%
98423F109,XMTR,Xometry Inc,181478,-102656,7.74M,-4.38M,-36.1%,0.06%
L8681T102,SPOT,Spotify Technology SA,97793,-10988,43.75M,-4.92M,-10.1%,0.36%
559222401,MGA,Magna International Inc,0,-167049,0,-6.86M,CLOSE,0%
74765K105,QSI,QuantumSi Inc,8848650,-2993959,23.89M,-8.08M,-25.3%,0.2%
30063P105,EXAS,Exact Sciences Corp,80059,-147385,4.5M,-8.28M,-64.8%,0.04%
124155102,BFLY,Butterfly Network Inc,6011520,-2664713,18.76M,-8.31M,-30.7%,0.16%
34385P108,LAB,Standard BioTools Inc,3323689,-5626076,5.82M,-9.85M,-62.9%,0.05%
92532F100,VRTX,Vertex Pharmaceuticals Inc,25350,-25749,10.21M,-10.37M,-50.4%,0.09%
75734B100,RDDT,Reddit Inc,285667,-67054,46.69M,-10.96M,-19%,0.39%
02156V109,OKLO,Oklo Inc,454294,-573708,9.64M,-12.18M,-55.8%,0.08%
14167L103,CDNA,CareDx Inc,2409100,-579497,51.58M,-12.41M,-19.4%,0.43%
462222100,IONS,Ionis Pharmaceuticals Inc,1025260,-359009,35.84M,-12.55M,-25.9%,0.3%
67080M103,NRIX,Nurix Therapeutics Inc,1530293,-686072,28.83M,-12.93M,-31%,0.24%
00650F109,ADPT,Adaptive Biotechnologies Corp,9424074,-2177060,56.5M,-13.05M,-18.8%,0.47%
48581R205,KSPI,Kaspi.KZ JSC,0,-125120,0,-13.26M,CLOSE,0%
69553P100,PD,PagerDuty Inc,8996347,-754877,164.27M,-13.78M,-7.7%,1.4%
922475108,VEEV,Veeva Systems Inc,65837,-67916,13.84M,-14.28M,-50.8%,0.12%
90364P105,PATH,UiPath Inc,19602729,-1347073,249.15M,-17.12M,-6.4%,2.1%
82509L107,SHOP,Shopify Inc,4505024,-165880,479.02M,-17.64M,-3.6%,4%
26142V105,DKNG,DraftKings Inc,5534168,-490565,205.87M,-18.25M,-8.1%,1.7%
92337F107,VCYT,Veracyte Inc,4203951,-716794,166.48M,-28.39M,-14.6%,1.4%
77543R102,ROKU,Roku Inc,10671956,-550091,793.35M,-40.89M,-4.9%,6.6%
83406F102,SOFI,SoFi Technologies Inc,9391202,-3221361,144.62M,-49.61M,-25.5%,1.2%
19260Q107,COIN,Coinbase Global Inc,3034645,-206553,753.5M,-51.29M,-6.4%,6.3%
773122106,RKLB,Rocket Lab USA Inc,3535369,-2064445,90.05M,-52.58M,-36.9%,0.75%
60770K107,MRNA,Moderna Inc,0,-1163946,0,-77.79M,CLOSE,0%
771049103,RBLX,ROBLOX Corp,10142551,-1698859,586.85M,-98.3M,-14.3%,4.9%
91332U101,U,Unity Software Inc,1129906,-5535965,25.39M,-124.39M,-83%,0.21%
852234103,XYZ,Block Inc,4927919,-1697551,418.82M,-144.27M,-25.6%,3.5%
770700102,HOOD,Robinhood Markets Inc,12907172,-5067173,480.92M,-188.8M,-28.2%,4%
69608A108,PLTR,Palantir Technologies Inc,7793443,-3224331,589.42M,-243.86M,-29.3%,4.9%
88160R101,TSLA,Tesla Inc,3287352,-1301429,1.33B,-525.57M,-28.4%,11.1%
Total,,,,,12.01B,-1.14B,-10.4%,100%
