CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
90353T100,UBER,UBER TECHNOLOGIES INC,600000,600000,36.19M,36.19M,NEW,1.5%
20030N101,CMCSA,COMCAST CORP NEW,900000,900000,33.78M,33.78M,NEW,1.4%
92840M102,VST,VISTRA CORP,220000,220000,30.33M,30.33M,NEW,1.2%
82489W107,SHLS,SHOALS TECHNOLOGIES GROUP IN,3700000,3700000,20.46M,20.46M,NEW,0.83%
26884L109,EQT,EQT CORP,400000,400000,18.44M,18.44M,NEW,0.75%
12769G100,CZR,CAESARS ENTERTAINMENT INC NE,504844,504844,16.87M,16.87M,NEW,0.69%
65290E101,NXT,NEXTRACKER INC,380000,380000,13.88M,13.88M,NEW,0.56%
651229106,NWL,NEWELL BRANDS INC,1000000,1000000,9.96M,9.96M,NEW,0.4%
267475101,DY,DYCOM INDS INC,3653492,35000,635.93M,6.09M,+1%,25.8%
023135106,AMZN,AMAZON COM INC,3980,0,873.17K,0,NO CHANGE,0.04%
65339F101,NEE,NEXTERA ENERGY INC,6485,0,464.91K,0,NO CHANGE,0.02%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,0,-40000,0,-8.84M,CLOSE,0%
464287234,EEM,ISHARES TR,0,-600000,0,-27.52M,CLOSE,0%
74762E102,PWR,QUANTA SCVS INC,5198565,-300000,1.64B,-94.81M,-5.5%,66.8%
Total,,,,,2.46B,54.84M,+2.3%,100%
