CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
025072158,AVLC,AMERICAN CENTY ETF TR,326175,77581,22.03M,5.24M,+31.2%,6.9%
25434V708,DFAC,DIMENSIONAL ETF TRUST,1122198,99386,38.82M,3.44M,+9.7%,12.1%
25434V401,DFUS,DIMENSIONAL ETF TRUST,117630,40715,7.5M,2.6M,+52.9%,2.3%
808524102,SCHB,SCHWAB STRATEGIC TR,172411,106292,3.91M,2.41M,+160.8%,1.2%
25434V799,DFIC,DIMENSIONAL ETF TRUST,408719,46225,10.56M,1.19M,+12.8%,3.3%
922908736,VUG,VANGUARD INDEX FDS,2333,2333,957.56K,957.56K,NEW,0.3%
922908769,VTI,VANGUARD INDEX FDS,34259,3077,9.93M,891.75K,+9.9%,3.1%
25434V658,DFGR,DIMENSIONAL ETF TRUST,93838,34325,2.4M,876.67K,+57.7%,0.75%
46435GAA0,IBDR,ISHARES TR,59000,28000,1.42M,673.96K,+90.3%,0.44%
25434V625,DCOR,DIMENSIONAL ETF TRUST,65220,10220,4.18M,655.72K,+18.6%,1.3%
808524847,SCHH,SCHWAB STRATEGIC TR,157276,21721,3.31M,457.44K,+16%,1%
922908363,VOO,VANGUARD INDEX FDS,16409,767,8.84M,413.27K,+4.9%,2.8%
46435UAA9,IBDS,ISHARES TR,15000,15000,359.4K,359.4K,NEW,0.11%
921909768,VXUS,VANGUARD STAR FDS,30906,5244,1.82M,309.03K,+20.4%,0.57%
78468R663,BIL,SPDR SER TR,3202,3202,292.79K,292.79K,NEW,0.09%
25434V203,DFAI,DIMENSIONAL ETF TRUST,69413,7800,2.03M,227.76K,+12.7%,0.63%
025072885,AVUS,AMERICAN CENTY ETF TR,49843,2062,4.83M,199.87K,+4.3%,1.5%
922042676,VNQI,VANGUARD INTL EQUITY INDEX F,64199,3902,2.54M,154.36K,+6.5%,0.79%
25434V880,DFAX,DIMENSIONAL ETF TRUST,70022,5400,1.74M,134.24K,+8.4%,0.54%
025072323,AVSC,AMERICAN CENTY ETF TR,45860,2444,2.49M,132.86K,+5.6%,0.78%
921937835,BND,VANGUARD BD INDEX FDS,21645,1706,1.56M,122.68K,+8.6%,0.48%
45409F827,MMIT,NEW YORK LIFE INVTS ACTIVE E,132458,3920,3.18M,94.12K,+3%,0.99%
025072372,AVES,AMERICAN CENTY ETF TR,28976,1952,1.34M,90.18K,+7.2%,0.42%
025072141,AVEE,AMERICAN CENTY ETF TR,7542,1013,402.01K,54K,+15.5%,0.13%
025072703,AVDE,AMERICAN CENTY ETF TR,48672,569,2.99M,34.92K,+1.2%,0.93%
92203C303,VUSB,VANGUARD BD INDEX FDS,13226,606,656.28K,30.07K,+4.8%,0.2%
25434V815,DFSV,DIMENSIONAL ETF TRUST,20878,925,642.63K,28.47K,+4.6%,0.2%
46436E163,IBMR,ISHARES TR,119718,970,2.99M,24.23K,+0.8%,0.93%
46435U325,IBMQ,ISHARES TR,119536,930,3.01M,23.42K,+0.8%,0.94%
025072356,AVRE,AMERICAN CENTY ETF TR,6099,442,255.66K,18.53K,+7.8%,0.08%
922042775,VEU,VANGUARD INTL EQUITY INDEX F,15048,242,863.89K,13.89K,+1.6%,0.27%
78137L105,RUM,RUMBLE INC,18883,662,245.67K,8.61K,+3.6%,0.08%
922908744,VTV,VANGUARD INDEX FDS,9270,26,1.57M,4.4K,+0.3%,0.49%
922908611,VBR,VANGUARD INDEX FDS,2308,13,457.33K,2.58K,+0.6%,0.14%
25434V302,DFAE,DIMENSIONAL ETF TRUST,39390,23,999.31K,583.5,+0.1%,0.31%
025072349,AVLV,AMERICAN CENTY ETF TR,31479,2,2.1M,133.54,+0%,0.65%
46435U432,IBMN,ISHARES TR,113000,0,3.01M,0,NO CHANGE,0.94%
921946406,VYM,VANGUARD WHITEHALL FDS,10782,0,1.38M,0,NO CHANGE,0.43%
09352U108,BLND,BLEND LABS INC,226447,0,953.34K,0,NO CHANGE,0.3%
46434VBD1,IBDQ,ISHARES TR,30000,0,751.5K,0,NO CHANGE,0.23%
46432F842,IEFA,ISHARES TR,7914,0,556.2K,0,NO CHANGE,0.17%
464287200,IVV,ISHARES TR,694,0,408.54K,0,NO CHANGE,0.13%
97717Y691,WCLD,WISDOMTREE TR,9795,0,367.51K,0,NO CHANGE,0.11%
687793109,OSCR,OSCAR HEALTH INC,11499,0,154.55K,0,NO CHANGE,0.05%
