CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
573874104,MRVL,MARVELL TECHNOLOGY INC,785896,785896,86.8M,86.8M,NEW,34.1%
92840M102,VST,VISTRA CORP,428397,428397,59.06M,59.06M,NEW,23.2%
92537N108,VRT,VERTIV HOLDINGS CO,455146,455146,51.71M,51.71M,NEW,20.3%
87422Q109,TLN,TALEN ENERGY CORP,138878,138878,27.98M,27.98M,NEW,11%
21037T109,CEG,CONSTELLATION ENERGY CORP,96400,96400,21.57M,21.57M,NEW,8.5%
607828100,MOD,MODINE MFG CO,66367,66367,7.69M,7.69M,NEW,3%
Total,,,,,254.81M,254.81M,+100%,100%
