CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
92537N108,VRT,VERTIV HOLDINGS CO,5938,500,674.62K,56.81K,+9.2%,0.22%
877619106,TSHA,TAYSHA GENE THERAPIES INC,794976,27360,1.38M,47.33K,+3.6%,0.44%
33733E302,FDN,FIRST TR EXCHANGE-TRADED FD,7743,179,1.88M,43.53K,+2.4%,0.6%
963320106,WHR,WHIRLPOOL CORP,8955,370,1.03M,42.36K,+4.3%,0.33%
573874104,MRVL,MARVELL TECHNOLOGY INC,33833,357,3.74M,39.43K,+1.1%,1.2%
69374H881,COWZ,PACER FDS TR,8046,691,454.44K,39.03K,+9.4%,0.15%
745867101,PHM,PULTE GROUP INC,3358,350,365.69K,38.12K,+11.6%,0.12%
01609W102,BABA,ALIBABA GROUP HLDG LTD,24791,393,2.1M,33.32K,+1.6%,0.67%
515098101,LSTR,LANDSTAR SYS INC,1324,182,227.54K,31.28K,+15.9%,0.07%
636274409,NGG,NATIONAL GRID PLC,8866,490,526.8K,29.11K,+5.9%,0.17%
942749102,WTS,WATTS WATER TECHNOLOGIES INC,2269,98,461.29K,19.92K,+4.5%,0.15%
14448C104,CARR,CARRIER GLOBAL CORPORATION,23271,252,1.59M,17.2K,+1.1%,0.51%
666807102,NOC,NORTHROP GRUMMAN CORP,2874,17,1.35M,7.98K,+0.6%,0.43%
46090E103,QQQ,INVESCO QQQ TR,3975,10,2.03M,5.11K,+0.3%,0.65%
00039J806,BUFC,AB ACTIVE ETFS INC,17100,100,669.81K,3.92K,+0.6%,0.21%
773903109,ROK,ROCKWELL AUTOMATION INC,3375,10,964.67K,2.86K,+0.3%,0.31%
28036F105,EWTX,EDGEWISE THERAPEUTICS INC,73524,100,1.96M,2.67K,+0.1%,0.63%
464288752,ITB,ISHARES TR,7795,15,805.94K,1.55K,+0.2%,0.26%
75513E101,RTX,RTX CORPORATION,11617,11,1.34M,1.27K,+0.1%,0.43%
72201Y101,PDI,PIMCO DYNAMIC INCOME FD,16140,14,296.01K,256.76,+0.1%,0.09%
437076102,HD,HOME DEPOT INC,11597,0,4.51M,0,NO CHANGE,1.4%
443573100,HUBS,HUBSPOT INC,4220,0,2.94M,0,NO CHANGE,0.94%
78462F103,SPY,SPDR S&P 500 ETF TR,4364,0,2.56M,0,NO CHANGE,0.82%
02079K305,GOOGL,ALPHABET INC,13310,0,2.52M,0,NO CHANGE,0.81%
29273V100,ET,ENERGY TRANSFER L P,116627,0,2.28M,0,NO CHANGE,0.73%
78467Y107,MDY,SPDR S&P MIDCAP 400 ETF TR,3655,0,2.08M,0,NO CHANGE,0.67%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,23257,0,1.76M,0,NO CHANGE,0.56%
860630102,SF,STIFEL FINL CORP,14901,0,1.58M,0,NO CHANGE,0.51%
293792107,EPD,ENTERPRISE PRODS PARTNERS L,48762,0,1.53M,0,NO CHANGE,0.49%
921937819,BIV,VANGUARD BD INDEX FDS,16812,0,1.26M,0,NO CHANGE,0.4%
74164M108,PRI,PRIMERICA INC,4470,0,1.21M,0,NO CHANGE,0.39%
G1110E107,BHVN,BIOHAVEN LTD,31056,0,1.16M,0,NO CHANGE,0.37%
501147102,KRYS,KRYSTAL BIOTECH INC,7205,0,1.13M,0,NO CHANGE,0.36%
562750109,MANH,MANHATTAN ASSOCIATES INC,3795,0,1.03M,0,NO CHANGE,0.33%
60786M105,MC,MOELIS & CO,11752,0,868.23K,0,NO CHANGE,0.28%
005098108,GOLF,ACUSHNET HLDGS CORP,11683,0,830.43K,0,NO CHANGE,0.27%
126408103,CSX,CSX CORP,25446,0,821.14K,0,NO CHANGE,0.26%
879360105,TDY,TELEDYNE TECHNOLOGIES INC,1730,0,802.95K,0,NO CHANGE,0.26%
384109104,GGG,GRACO INC,8029,0,676.76K,0,NO CHANGE,0.22%
025816109,AXP,AMERICAN EXPRESS CO,2240,0,664.81K,0,NO CHANGE,0.21%
00039J830,SYFI,AB ACTIVE ETFS INC,18366,0,655.12K,0,NO CHANGE,0.21%
92204A702,VGT,VANGUARD WORLD FD,1030,0,640.45K,0,NO CHANGE,0.2%
303075105,FDS,FACTSET RESH SYS INC,1202,0,577.3K,0,NO CHANGE,0.18%
78464A599,XSW,SPDR SER TR,3053,0,576.92K,0,NO CHANGE,0.18%
78467X109,DIA,SPDR DOW JONES INDL AVERAGE,1352,0,575.28K,0,NO CHANGE,0.18%
33738R118,TDIV,FIRST TR EXCHANGE-TRADED FD,7132,0,559.59K,0,NO CHANGE,0.18%
302941109,FCN,FTI CONSULTING INC,2884,0,551.22K,0,NO CHANGE,0.18%
75524B104,RBC,RBC BEARINGS INC,1809,0,541.14K,0,NO CHANGE,0.17%
33735B108,FNX,FIRST TR MID CAP CORE ALPHAD,4670,0,540.41K,0,NO CHANGE,0.17%
8676EP108,STKL,SUNOPTA INC,66673,0,513.38K,0,NO CHANGE,0.16%
377322102,GKOS,GLAUKOS CORP,3355,0,503.05K,0,NO CHANGE,0.16%
942622200,WSO,WATSCO INC,1038,0,491.67K,0,NO CHANGE,0.16%
464287614,IWF,ISHARES TR,1197,0,480.69K,0,NO CHANGE,0.15%
907818108,UNP,UNION PAC CORP,2098,0,478.43K,0,NO CHANGE,0.15%
464287598,IWD,ISHARES TR,2436,0,450.98K,0,NO CHANGE,0.14%
655844108,NSC,NORFOLK SOUTHN CORP,1873,0,439.55K,0,NO CHANGE,0.14%
629377508,NRG,NRG ENERGY INC,4867,0,439.1K,0,NO CHANGE,0.14%
679580100,ODFL,OLD DOMINION FREIGHT LINE IN,2470,0,435.71K,0,NO CHANGE,0.14%
48282T104,KAI,KADANT INC,1229,0,423.99K,0,NO CHANGE,0.14%
185123106,CWAN,CLEARWATER ANALYTICS HLDGS I,14842,0,408.45K,0,NO CHANGE,0.13%
22160K105,COST,COSTCO WHSL CORP NEW,444,0,406.75K,0,NO CHANGE,0.13%
40171V100,GWRE,GUIDEWIRE SOFTWARE INC,2406,0,405.6K,0,NO CHANGE,0.13%
749607107,RLI,RLI CORP,2397,0,395.1K,0,NO CHANGE,0.13%
874054109,TTWO,TAKE-TWO INTERACTIVE SOFTWAR,2085,0,383.81K,0,NO CHANGE,0.12%
464287499,IWR,ISHARES TR,4291,0,379.32K,0,NO CHANGE,0.12%
921937827,BSV,VANGUARD BD INDEX FDS,4847,0,374.53K,0,NO CHANGE,0.12%
78464A474,SPSB,SPDR SER TR,12364,0,369.19K,0,NO CHANGE,0.12%
50189K103,LCII,LCI INDS,3555,0,367.55K,0,NO CHANGE,0.12%
863667101,SYK,STRYKER CORPORATION,986,0,355.01K,0,NO CHANGE,0.11%
04316A108,APAM,ARTISAN PARTNERS ASSET MGMT,8029,0,345.63K,0,NO CHANGE,0.11%
46432F842,IEFA,ISHARES TR,4831,0,339.52K,0,NO CHANGE,0.11%
G8994E103,TT,TRANE TECHNOLOGIES PLC,900,0,332.42K,0,NO CHANGE,0.11%
30231G102,XOM,EXXON MOBIL CORP,2837,0,305.18K,0,NO CHANGE,0.1%
90278Q108,UFPI,UFP INDUSTRIES INC,2680,0,301.9K,0,NO CHANGE,0.1%
27828N102,ETY,EATON VANCE TAX-MANAGED DIVE,20000,0,299K,0,NO CHANGE,0.1%
G5960L103,MDT,MEDTRONIC PLC,3560,0,284.37K,0,NO CHANGE,0.09%
538034109,LYV,LIVE NATION ENTERTAINMENT IN,2046,0,264.96K,0,NO CHANGE,0.08%
204166102,CVLT,COMMVAULT SYS INC,1745,0,263.34K,0,NO CHANGE,0.08%
426281101,JKHY,HENRY JACK & ASSOC INC,1488,0,260.85K,0,NO CHANGE,0.08%
452308109,ITW,ILLINOIS TOOL WKS INC,1022,0,259.17K,0,NO CHANGE,0.08%
038222105,AMAT,APPLIED MATLS INC,1586,0,257.93K,0,NO CHANGE,0.08%
478160104,JNJ,JOHNSON & JOHNSON,1772,0,256.27K,0,NO CHANGE,0.08%
502431109,LHX,L3HARRIS TECHNOLOGIES INC,1142,0,240.14K,0,NO CHANGE,0.08%
110122108,BMY,BRISTOL-MYERS SQUIBB CO,4124,0,233.25K,0,NO CHANGE,0.07%
33734X176,FXL,FIRST TR EXCHANGE TRADED FD,1500,0,222.82K,0,NO CHANGE,0.07%
78464A581,XHE,SPDR SER TR,2500,0,221.28K,0,NO CHANGE,0.07%
142339100,CSL,CARLISLE COS INC,580,0,213.75K,0,NO CHANGE,0.07%
64049M209,NEO,NEOGENOMICS INC,12876,0,212.2K,0,NO CHANGE,0.07%
760759100,RSG,REPUBLIC SVCS INC,1000,0,201.18K,0,NO CHANGE,0.06%
29772L108,ETON,ETON PHARMACEUTICALS INC,11500,0,153.18K,0,NO CHANGE,0.05%
640491106,NEOG,NEOGEN CORP,10000,0,121.4K,0,NO CHANGE,0.04%
550241103,LUMN,LUMEN TECHNOLOGIES INC,20000,0,106.2K,0,NO CHANGE,0.03%
95766K109,HIO,WESTERN ASSET HIGH INCOME OP,11741,0,46.14K,0,NO CHANGE,0.01%
882508104,TXN,TEXAS INSTRS INC,3261,-9,611.44K,-1.69K,-0.3%,0.2%
N6596X109,NXPI,NXP SEMICONDUCTORS N V,5103,-10,1.06M,-2.08K,-0.2%,0.34%
742718109,PG,PROCTER AND GAMBLE CO,4897,-15,820.99K,-2.51K,-0.3%,0.26%
166764100,CVX,CHEVRON CORP NEW,3599,-20,521.28K,-2.9K,-0.6%,0.17%
33734X192,SKYY,FIRST TR EXCHANGE TRADED FD,11123,-35,1.32M,-4.17K,-0.3%,0.42%
829073105,SSD,SIMPSON MFG INC,5012,-27,831.14K,-4.48K,-0.5%,0.27%
90384S303,ULTA,ULTA BEAUTY INC,2640,-11,1.15M,-4.78K,-0.4%,0.37%
81762P102,NOW,SERVICENOW INC,3716,-5,3.94M,-5.3K,-0.1%,1.3%
03837J101,AQMS,AQUA METALS INC,0,-28669,0,-5.36K,CLOSE,0%
92337F107,VCYT,VERACYTE INC,6464,-161,255.97K,-6.38K,-2.4%,0.08%
94106L109,WM,WASTE MGMT INC DEL,1289,-35,260.11K,-7.06K,-2.6%,0.08%
23804L103,DDOG,DATADOG INC,13822,-50,1.98M,-7.14K,-0.4%,0.63%
00287Y109,ABBV,ABBVIE INC,1940,-41,344.74K,-7.29K,-2.1%,0.11%
747525103,QCOM,QUALCOMM INC,21296,-50,3.27M,-7.68K,-0.2%,1%
257651109,DCI,DONALDSON INC,3394,-117,228.59K,-7.88K,-3.3%,0.07%
74762E102,PWR,QUANTA SVCS INC,3668,-25,1.16M,-7.9K,-0.7%,0.37%
G1151C101,ACN,ACCENTURE PLC IRELAND,1319,-31,464.01K,-10.91K,-2.3%,0.15%
65339F101,NEE,NEXTERA ENERGY INC,12553,-166,899.92K,-11.9K,-1.3%,0.29%
04537Y208,AWHL,ASPIRA WOMENS HEALTH INC,21799,-21592,15.37K,-15.22K,-49.8%,<.01%
79466L302,CRM,SALESFORCE INC,4617,-48,1.54M,-16.05K,-1%,0.49%
68236P206,ONCT,ONCTERNAL THERAPEUTICS INC,0,-13187,0,-17.41K,CLOSE,0%
92826C839,V,VISA INC,3604,-56,1.14M,-17.7K,-1.5%,0.36%
05945F103,BANF,BANCFIRST CORP,4169,-180,488.52K,-21.09K,-4.1%,0.16%
02079K107,GOOG,ALPHABET INC,53663,-116,10.22M,-22.09K,-0.2%,3.3%
235851102,DHR,DANAHER CORPORATION,2336,-104,536.26K,-23.87K,-4.3%,0.17%
88322Q108,TGTX,TG THERAPEUTICS INC,102804,-1000,3.09M,-30.1K,-1%,0.99%
62459M107,MOVE,MOVANO INC,0,-87698,0,-31.49K,CLOSE,0%
031162100,AMGN,AMGEN INC,3078,-167,802.38K,-43.53K,-5.1%,0.26%
33741X102,SDVY,FIRST TR EXCHANGE-TRADED FD,10448,-1277,374.58K,-45.78K,-10.9%,0.12%
002824100,ABT,ABBOTT LABS,5627,-419,636.42K,-47.39K,-6.9%,0.2%
35671D857,FCX,FREEPORT-MCMORAN INC,20628,-1332,785.51K,-50.72K,-6.1%,0.25%
32051X108,FHB,FIRST HAWAIIAN INC,20130,-2000,522.37K,-51.9K,-9%,0.17%
529900102,ASG,LIBERTY ALL-STAR GROWTH FD I,33000,-10000,186.45K,-56.5K,-23.3%,0.06%
219350105,GLW,CORNING INC,8394,-1200,398.88K,-57.02K,-12.5%,0.13%
482480100,KLAC,KLA CORP,688,-103,433.21K,-64.86K,-13%,0.14%
530158104,USA,LIBERTY ALL STAR EQUITY FD,36715,-10000,255.17K,-69.5K,-21.4%,0.08%
81758H106,SERV,SERVE ROBOTICS INC,0,-10000,0,-79.5K,CLOSE,0%
46625H100,JPM,JPMORGAN CHASE & CO.,3679,-353,881.89K,-84.62K,-8.8%,0.28%
030420103,AWK,AMERICAN WTR WKS CO INC NEW,3931,-688,489.33K,-85.64K,-14.9%,0.16%
34959E109,FTNT,FORTINET INC,6805,-1000,642.94K,-94.48K,-12.8%,0.21%
33734X846,CIBR,FIRST TR EXCHANGE TRADED FD,7121,-1655,451.81K,-105.01K,-18.9%,0.14%
64110L106,NFLX,NETFLIX INC,8321,-120,7.42M,-106.96K,-1.4%,2.4%
57636Q104,MA,MASTERCARD INCORPORATED,5122,-209,2.7M,-110.05K,-3.9%,0.86%
254687106,DIS,DISNEY WALT CO,2467,-1081,274.7K,-120.37K,-30.5%,0.09%
550021109,LULU,LULULEMON ATHLETICA INC,2500,-340,956K,-130.02K,-12%,0.31%
98978V103,ZTS,ZOETIS INC,2154,-1000,350.95K,-162.93K,-31.7%,0.11%
88339P101,REAL,THE REALREAL INC,157439,-15809,1.72M,-172.79K,-9.1%,0.55%
33739E108,FPE,FIRST TR EXCH TRADED FD III,39668,-9999,702.12K,-176.98K,-20.1%,0.22%
33738R506,RDVY,FIRST TR EXCHANGE-TRADED FD,0,-3397,0,-201.16K,CLOSE,0%
86800U104,SUPER,SUPER MICRO COMPUTER INC,0,-495,0,-206.12K,CLOSE,0%
194162103,CL,COLGATE PALMOLIVE CO,0,-2000,0,-207.62K,CLOSE,0%
33738R845,FTXN,FIRST TR EXCHANGE-TRADED FD,38990,-7309,1.12M,-210.13K,-15.8%,0.36%
500754106,KHC,KRAFT HEINZ CO,0,-6000,0,-210.66K,CLOSE,0%
29084Q100,EME,EMCOR GROUP INC,4922,-466,2.23M,-211.52K,-8.6%,0.71%
023135106,AMZN,AMAZON COM INC,128151,-1029,28.11M,-225.75K,-0.8%,9%
29109X106,AZPN,ASPEN TECHNOLOGY INC,0,-984,0,-235K,CLOSE,0%
883556102,TMO,THERMO FISHER SCIENTIFIC INC,0,-380,0,-235.06K,CLOSE,0%
009066101,ABNB,AIRBNB INC,5956,-1805,782.69K,-237.2K,-23.3%,0.25%
009158106,APD,AIR PRODS & CHEMS INC,1823,-827,528.74K,-239.86K,-31.2%,0.17%
595112103,MU,MICRON TECHNOLOGY INC,0,-2606,0,-270.27K,CLOSE,0%
33733E203,FBT,FIRST TR EXCHANGE-TRADED FD,8011,-1744,1.33M,-289.89K,-17.9%,0.43%
G6095L109,,APTIV PLC,0,-5168,0,-372.15K,CLOSE,0%
345370860,F,FORD MTR CO,0,-37278,0,-393.66K,CLOSE,0%
P73684113,OSW,ONESPAWORLD HOLDINGS LIMITED,24334,-22816,484.25K,-454.04K,-48.4%,0.15%
12514G108,CDW,CDW CORP,0,-2566,0,-580.69K,CLOSE,0%
201723103,CMC,COMMERCIAL METALS CO,0,-10994,0,-604.23K,CLOSE,0%
46116X101,ITCI,INTRA-CELLULAR THERAPIES INC,30142,-8519,2.52M,-711.5K,-22%,0.81%
30063P105,EXAS,EXACT SCIENCES CORP,45775,-16499,2.57M,-927.08K,-26.5%,0.82%
91324P102,UNH,UNITEDHEALTH GROUP INC,0,-1792,0,-1.05M,CLOSE,0%
Total,,,,,312.62M,-18.93K,-0%,100%
