CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
09228F103,BB,BLACKBERRY LTD,3778360,3778360,14.28M,14.28M,NEW,15.1%
248356107,DNN,DENISON MINES CORP,3000000,3000000,5.44M,5.44M,NEW,5.7%
741623102,PRMB,PRIMO BRANDS CORP,125000,125000,3.85M,3.85M,NEW,4.1%
037833100,AAPL,APPLE INC,12500,12500,3.13M,3.13M,NEW,3.3%
G16234109,BBU,BROOKFIELD BUSINESS PARTNERS LP,100000,100000,2.36M,2.36M,NEW,2.5%
03062D100,USAS,AMERICAS GOLD AND SILVER CORP,5771212,5771212,2.21M,2.21M,NEW,2.3%
83419D201,SLSR,SOLARIS RESOURCES INC,600000,600000,1.86M,1.86M,NEW,2%
53229C107,LSPD,LIGHTSPEED COMMERCE INC,840000,105000,12.8M,1.6M,+14.3%,13.5%
44955L106,IAUX,I-80 GOLD CORP,2950000,2950000,1.41M,1.41M,NEW,1.5%
750491102,RDNT,RADNET INC,43200,14130,3.02M,986.84K,+48.6%,3.2%
163092AF6,CHGG,CHEGG INC,757000,757000,620.7K,620.7K,NEW,0.65%
38071H122,GROYWS,GOLD ROYALTY CORP,2390045,2390045,609.46K,609.46K,NEW,0.64%
015658107,ASTL,ALGOMA STEEL GROUP INC,578900,50000,5.66M,489K,+9.5%,6%
163092AD1,CHGG,CHEGG INC,1499000,499000,1.47M,488.99K,+49.9%,1.5%
01444V103,ANNA,ALEANNA INC,28283,28283,191.76K,191.76K,NEW,0.2%
513272104,LW,LAMB WESTON HOLDINGS INC,2700,2700,180.44K,180.44K,NEW,0.19%
83056P715,SKE,SKEENA RESOURCES LTD,220000,20000,1.91M,173.73K,+10%,2%
828363101,SILV,SILVERCREST METALS INC,356900,16900,3.25M,153.97K,+5%,3.4%
867224107,SU,SUNCOR ENERGY INC,4000,4000,142.63K,142.63K,NEW,0.15%
536221104,LEVGQ,LION ELECTRIC CO/THE,203000,203000,15.63K,15.63K,NEW,0.02%
59151K108,MEOH,METHANEX CORP,105000,0,5.24M,0,NO CHANGE,5.5%
29250N105,ENB,ENBRIDGE INC,115000,0,4.88M,0,NO CHANGE,5.1%
706327103,PBA,PEMBINA PIPELINE,78900,0,2.91M,0,NO CHANGE,3.1%
39525U107,GFR,GREENFIRE RESOURCES LTD,0,-130000,0,-968.5K,CLOSE,0%
65340P106,NXE,NEXGEN ENERGY LTD,0,-250000,0,-1.63M,CLOSE,0%
09175RAA8,BTDR,BITDEER TECHNOLOGIES GROUP,892000,-808000,2.44M,-2.21M,-47.5%,2.6%
74022D407,PDS,PRECISION DRILLING CORP,0,-52770,0,-3.25M,CLOSE,0%
92340V107,VRN,VEREN INC,0,-543015,0,-3.34M,CLOSE,0%
656811106,NOA,NORTH AMERICAN CONSTRUCTION,0,-209180,0,-3.91M,CLOSE,0%
878742204,TECK,TECK RESOURCES LTD-CLS B,0,-75000,0,-3.92M,CLOSE,0%
05534B760,BCE,BCE INC,0,-115000,0,-4M,CLOSE,0%
063671101,BMO,BANK OF MONTREAL,0,-50000,0,-4.51M,CLOSE,0%
15135U109,CVE,CENOVUS ENERGY INC,0,-300000,0,-5.02M,CLOSE,0%
848560306,SPIR,SPIRE GLOBAL INC,266195,-383805,3.75M,-5.4M,-59%,3.9%
00217Y104,ATS,ATS CORP,0,-200000,0,-5.81M,CLOSE,0%
29269R105,EFXT,ENERFLEX LTD,670355,-725000,6.67M,-7.21M,-52%,7%
496902404,KGC,KINROSS GOLD CORP,0,-1225000,0,-11.47M,CLOSE,0%
15101Q207,CLS,CELESTICA INC,0,-265300,0,-13.56M,CLOSE,0%
G16258108,BEP,BROOKFIELD RENEWABLE PARTNER,0,-508500,0,-14.36M,CLOSE,0%
192108504,CDE,COEUR MINING INC,800000,-6913117,4.58M,-39.54M,-89.6%,4.8%
Total,,,,,94.86M,-89.93M,-49.1%,100%
