CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
78468R663,BIL,SPDR SER TR,394009,196680,36.02M,17.98M,+99.7%,2.4%
962879102,WPM,WHEATON PRECIOUS METALS CORP,993447,224980,55.93M,12.67M,+29.3%,3.7%
80013R206,SAND,SANDSTORM GOLD LTD,4465843,1955916,24.93M,10.92M,+77.9%,1.7%
92859G608,VZLA,VIZSLA SILVER CORP,22805466,3384837,38.67M,5.74M,+17.4%,2.6%
85207H104,PHYS,SPROTT PHYSICAL GOLD TR,2087486,270064,42.04M,5.44M,+14.9%,2.8%
351858105,FNV,FRANCO NEV CORP,234136,42798,27.53M,5.03M,+22.4%,1.8%
85207K107,PSLV,SPROTT PHYSICAL SILVER TR,1892049,495791,18.26M,4.78M,+35.5%,1.2%
852066208,SII,SPROTT INC,1561188,100585,65.84M,4.24M,+6.9%,4.4%
G3156P103,ASA,ASA GOLD AND PRECIOUS MTLS L,160183,160183,3.24M,3.24M,NEW,0.22%
55903Q104,MAG,MAG SILVER CORP,2649507,208252,36M,2.83M,+8.5%,2.4%
496902404,KGC,KINROSS GOLD CORP,2883662,259532,26.74M,2.41M,+9.9%,1.8%
85208J109,FUND,SPROTT FOCUS TR INC,14777915,327932,108.08M,2.4M,+2.3%,7.2%
92189F106,GDX,VANECK ETF TRUST,76594,65286,2.6M,2.21M,+577.3%,0.17%
46436E718,SGOV,ISHARES TR,23715,21067,2.38M,2.11M,+795.6%,0.16%
46655E100,DC,DAKOTA GOLD CORP,1000311,957169,2.2M,2.11M,+2218.6%,0.15%
03062D100,USAS,AMERICAS GOLD AND SILVER COR,5472102,5472102,2.1M,2.1M,NEW,0.14%
916896103,UEC,URANIUM ENERGY CORP,541425,295433,3.62M,1.98M,+120.1%,0.24%
008474108,AEM,AGNICO EAGLE MINES LTD,1136240,24976,88.86M,1.95M,+2.2%,5.9%
88262P102,TPL,TEXAS PACIFIC LAND CORPORATI,8080,1695,8.94M,1.87M,+26.5%,0.59%
296006109,ERO,ERO COPPER CORP,455289,135049,6.14M,1.82M,+42.2%,0.41%
780287108,RGLD,ROYAL GOLD INC,59713,13482,7.87M,1.78M,+29.2%,0.52%
670346105,NUE,NUCOR CORP,194349,15200,22.68M,1.77M,+8.5%,1.5%
59124U605,MTA,METALLA RTY & STREAMING LTD,730174,706054,1.83M,1.77M,+2927.3%,0.12%
13321L108,CCJ,CAMECO CORP,111896,34483,5.75M,1.77M,+44.5%,0.38%
714266103,PPTA,PERPETUA RESOURCES CORP,2938871,148273,31.36M,1.58M,+5.3%,2.1%
37954Y848,SIL,GLOBAL X FDS,43381,43381,1.38M,1.38M,NEW,0.09%
83419D201,SLSR,SOLARIS RES INC,2727627,433641,8.47M,1.35M,+18.9%,0.56%
26873J107,EMX,EMX RTY CORP,3014481,720458,5.22M,1.25M,+31.4%,0.35%
