CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
767204100,RIO,RIO TINTO PLC,95475,58200,5.61M,3.42M,+156.1%,13.2%
09290D101,BLK,BLACKROCK INC,2204,2204,2.26M,2.26M,NEW,5.3%
036752103,ELV,ELEVANCE HEALTH INC,2953,2953,1.09M,1.09M,NEW,2.6%
80013R206,SAND,SANDSTORM GOLD LTD,150000,150000,837K,837K,NEW,2%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,3997,3997,789.37K,789.37K,NEW,1.9%
81141R100,SE,SEA LTD,16000,5400,1.7M,572.94K,+50.9%,4%
464286400,EWZ,ISHARES INC,17500,17500,393.93K,393.93K,NEW,0.93%
55903Q104,MAG,MAG SILVER CORP,55000,25000,748K,340K,+83.3%,1.8%
071734107,BHC,BAUSCH HEALTH COS INC,37506,37506,302.3K,302.3K,NEW,0.71%
233051879,ASHR,DBX ETF TR,11000,11000,291.17K,291.17K,NEW,0.68%
02079K305,GOOGL,ALPHABET INC,19159,1519,3.65M,289.05K,+8.6%,8.6%
464286822,EWW,ISHARES INC,6000,6000,280.92K,280.92K,NEW,0.66%
G0457F107,ARCO,ARCOS DORADOS HOLDINGS INC,112516,37516,819.12K,273.12K,+50%,1.9%
30303M102,META,META PLATFORMS INC,6246,441,3.66M,258.21K,+7.6%,8.6%
00138L108,RERE,ATRENEW INC,86000,86000,247.68K,247.68K,NEW,0.58%
91324P102,UNH,UNITEDHEALTH GROUP INC,425,425,214.99K,214.99K,NEW,0.51%
898202106,TRUP,TRUPANION INC,4437,4437,213.86K,213.86K,NEW,0.5%
45104G104,IBN,ICICI BANK LIMITED,18000,7000,537.48K,209.02K,+63.6%,1.3%
132061821,TOKE,CAMBRIA ETF TR,40000,40000,205.27K,205.27K,NEW,0.48%
464287630,IWN,ISHARES TR,2750,1250,451.47K,205.21K,+83.3%,1.1%
521865204,LEA,LEAR CORP,8500,2000,804.95K,189.4K,+30.8%,1.9%
585464100,MLCO,MELCO RESORTS AND ENTMNT LTD,30000,30000,173.7K,173.7K,NEW,0.41%
00768Y453,MSOS,ADVISORSHARES TR,45000,45000,171.45K,171.45K,NEW,0.4%
92189F791,GDXJ,VANECK ETF TRUST,8318,3318,355.6K,141.84K,+66.4%,0.84%
38071H106,GROY,GOLD ROYALTY CORP,62731,62731,75.91K,75.91K,NEW,0.18%
57064P107,MKTW,MARKETWISE INC,110851,110851,62.91K,62.91K,NEW,0.15%
45841N107,IBKR,INTERACTIVE BROKERS GROUP IN,6111,311,1.08M,54.94K,+5.4%,2.5%
808513105,SCHW,SCHWAB CHARLES CORP,10724,379,793.68K,28.05K,+3.7%,1.9%
084670108,BRK.A,BERKSHIRE HATHAWAY INC DEL,3,0,2.04M,0,NO CHANGE,4.8%
011532108,AGI,ALAMOS GOLD INC NEW,58500,0,1.08M,0,NO CHANGE,2.5%
48251W104,KKR,KKR & CO INC,4815,0,712.19K,0,NO CHANGE,1.7%
G9451V109,VINP,VINCI PARTNERS INVTS LTD,50000,0,503.5K,0,NO CHANGE,1.2%
16934Q802,CIM,CHIMERA INVT CORP,35000,0,490K,0,NO CHANGE,1.2%
023135106,AMZN,AMAZON COM INC,2040,0,447.56K,0,NO CHANGE,1.1%
771049103,RBLX,ROBLOX CORP,6850,0,396.34K,0,NO CHANGE,0.93%
92763W103,VIPS,VIPSHOP HLDGS LTD,27409,0,369.2K,0,NO CHANGE,0.87%
G9460G101,VAL,VALARIS LTD,7750,0,342.86K,0,NO CHANGE,0.81%
811916105,SA,SEABRIDGE GOLD INC,25000,0,285.25K,0,NO CHANGE,0.67%
72352L106,PINS,PINTEREST INC,9230,0,267.67K,0,NO CHANGE,0.63%
92919F103,VOXR,VOX ROYALTY CORP,85000,0,198.9K,0,NO CHANGE,0.47%
70450Y103,PYPL,PAYPAL HLDGS INC,6562,-418,560.07K,-35.68K,-6%,1.3%
760125104,RTO,RENTOKIL INITIAL PLC,12958,-2042,328.1K,-51.7K,-13.6%,0.77%
502160104,LXU,LSB INDS INC,30000,-10000,227.7K,-75.9K,-25%,0.54%
65487X102,NOAH,NOAH HLDGS LTD,34900,-16700,408.68K,-195.56K,-32.4%,0.96%
29786A106,ETSY,ETSY INC,0,-4000,0,-222.12K,CLOSE,0%
88557W101,QFIN,QIFU TECHNOLOGY INC,0,-7683,0,-229.03K,CLOSE,0%
254687106,DIS,DISNEY WALT CO,0,-2500,0,-240.47K,CLOSE,0%
91688F104,UPWK,UPWORK INC,0,-25500,0,-266.48K,CLOSE,0%
47215P106,JD,JD.COM INC,12900,-7939,447.24K,-275.25K,-38.1%,1.1%
G9456A100,GLNG,GOLAR LNG LTD,0,-8276,0,-304.23K,CLOSE,0%
36118L106,FUTU,FUTU HLDGS LTD,0,-3289,0,-314.59K,CLOSE,0%
596680108,MSEX,MIDDLESEX WTR CO,0,-7256,0,-473.38K,CLOSE,0%
78409V104,SPGI,S&P GLOBAL INC,0,-951,0,-491.31K,CLOSE,0%
40415F101,HDB,HDFC BANK LTD,0,-8000,0,-500.48K,CLOSE,0%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,0,-1207,0,-555.53K,CLOSE,0%
828363101,SILV,SILVERCREST METALS INC,0,-61078,0,-564.97K,CLOSE,0%
78463V107,GLD,SPDR GOLD TR,0,-2500,0,-607.65K,CLOSE,0%
464287457,SHY,ISHARES TR,0,-7500,0,-623.62K,CLOSE,0%
053332102,AZO,AUTOZONE INC,464,-199,1.49M,-637.2K,-30%,3.5%
82575P107,SBSW,SIBANYE STILLWATER LTD,0,-157122,0,-645.77K,CLOSE,0%
