CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
G46044106,,HORIZON ACQUISITION CORPORAT,298387,10174,2.96M,100.82K,+3.5%,0.04%
G8739H106,,TEKKORP DIGITAL ACQUISITN CO,288076,10111,2.85M,100.1K,+3.6%,0.04%
G2425N105,COOL,CORNER GROWTH ACQUISITION CO,309605,10000,3.05M,98.61K,+3.3%,0.04%
87403Q102,,TAILWIND ACQUISITION CORP,243187,8394,2.42M,83.53K,+3.6%,0.03%
04906P101,,ATLANTIC AVE ACQUISITION COR,515418,5956,5.11M,59.05K,+1.2%,0.07%
62477L107,,MUDRICK CAPITAL ACQU CORP II,586203,5670,5.91M,57.15K,+1%,0.08%
08862EAB5,BYND,BEYOND MEAT INC,830000,130000,322K,50.43K,+18.6%,<.01%
G01046104,,AEA-BRIDGES IMPACT CORP,150217,4170,1.49M,41.36K,+2.9%,0.02%
G0682V109,,AVANTI ACQUISITION CORP,682124,3413,6.76M,33.82K,+0.5%,0.09%
G61074103,,PRIME IMPACT ACQUISITION I,310391,880,3.09M,8.75K,+0.3%,0.04%
G7207P129,PWUPW,POWERUP ACQUISITION CORP,37500,37500,6K,6K,NEW,<.01%
G32219100,,HPX CORP,345256,407,3.45M,4.06K,+0.1%,0.05%
G81355102,,SILVER CREST ACQUISITION COR,67054,310,660K,3.05K,+0.5%,<.01%
G7255E109,,PRIMAVERA CAPITAL ACQUIST CO,122511,276,1.2M,2.71K,+0.2%,0.02%
518613203,LAUR,LAUREATE EDUCATION INC,32842184,1,379.98M,11.57,+0%,5.1%
03831W108,APP,APPLOVIN CORP,60735000,0,2.09B,0,NO CHANGE,27.8%
10948C107,BV,BRIGHTVIEW HLDGS INC,50633123,0,607.6M,0,NO CHANGE,8.1%
302635206,FSK,FS KKR CAP CORP,19726981,0,383.1M,0,NO CHANGE,5.1%
10806X102,BBIO,BRIDGEBIO PHARMA INC,31060971,0,282.03M,0,NO CHANGE,3.7%
G7258M108,,PROPERTYGURU GROUP LTD,43475124,0,195.64M,0,NO CHANGE,2.6%
55825T103,MSGS,MADISON SQUARE GRDN SPRT COR,305068,0,46.06M,0,NO CHANGE,0.61%
071734107,BHC,BAUSCH HEALTH COS INC,5235000,0,43.77M,0,NO CHANGE,0.58%
45258K109,LEGH,IMPEL PHARMACEUTICALS INC,4135971,0,38.55M,0,NO CHANGE,0.51%
92552V100,VSAT,VIASAT INC,922546,0,28.26M,0,NO CHANGE,0.38%
750469AA6,,RADIUS HEALTH INC,27153000,0,26.66M,0,NO CHANGE,0.35%
98956A105,ZETA,ZETA GLOBAL HOLDINGS CORP,5376908,0,24.3M,0,NO CHANGE,0.32%
19249H103,CHRS,COHERUS BIOSCIENCES INC,3036076,0,22.64M,0,NO CHANGE,0.3%
43283X105,HGV,HILTON GRAND VACATIONS INC,607544,0,21.71M,0,NO CHANGE,0.29%
34631B101,,FORGEROCK INC,793103,0,16.99M,0,NO CHANGE,0.23%
55826T102,SPHR,MADISON SQUARE GRDN ENTERTNM,305068,0,16.05M,0,NO CHANGE,0.21%
85572U102,,STARRY GROUP HOLDINGS INC,3607666,0,14.86M,0,NO CHANGE,0.2%
10316TAB0,,BOX INC,8500000,0,9.6M,0,NO CHANGE,0.13%
629377CG5,NRG,NRG ENERGY INC,8000000,0,8.6M,0,NO CHANGE,0.11%
55024UAD1,LITE,LUMENTUM HLDGS INC,7500000,0,7.67M,0,NO CHANGE,0.1%
936273101,,WARRIOR TECHNOLOGIES ACQUI C,552287,0,5.49M,0,NO CHANGE,0.07%
23248VAB1,,CYBERARK SOFTWARE LTD,5000000,0,5.25M,0,NO CHANGE,0.07%
G33032106,AAC,ARES ACQUISITION CORPORATION,533286,0,5.24M,0,NO CHANGE,0.07%
443573AD2,,HUBSPOT INC,4000000,0,5.09M,0,NO CHANGE,0.07%
876545104,,TASTEMAKER ACQUISITION CORP,499851,0,4.96M,0,NO CHANGE,0.07%
G71707106,,PONTEM CORPORATION,491838,0,4.84M,0,NO CHANGE,0.06%
70202LAB8,,PARSONS CORP DEL,4500000,0,4.73M,0,NO CHANGE,0.06%
29429X109,,EPIPHANY TECHNOLOGY ACQUISIT,479084,0,4.71M,0,NO CHANGE,0.06%
G31067104,,SCION TECH GROWTH I,470276,0,4.65M,0,NO CHANGE,0.06%
61531M101,,MONUMENT CIRCLE ACQUISITN CO,469801,0,4.61M,0,NO CHANGE,0.06%
69242L106,,OYSTER PT PHARMA INC,1039622,0,4.5M,0,NO CHANGE,0.06%
00971TAJ0,AKAM,AKAMAI TECHNOLOGIES INC,4007000,0,4.38M,0,NO CHANGE,0.06%
82509LAA5,SHOP,SHOPIFY INC,5124000,0,4.3M,0,NO CHANGE,0.06%
49878L109,,KLUDEIN I ACQUISITION CORP,375265,0,3.75M,0,NO CHANGE,0.05%
56608A105,,MARBLEGATE ACQUISITION CORP,377273,0,3.73M,0,NO CHANGE,0.05%
756229100,,RECHARGE ACQUISITION CORP,349986,0,3.5M,0,NO CHANGE,0.05%
204833107,,COMPUTE HEALTH ACQUISITIN CO,340651,0,3.34M,0,NO CHANGE,0.04%
74327P105,,PROGRESS ACQUISITION CORP,331390,0,3.27M,0,NO CHANGE,0.04%
42227K104,,HEALTHCARE SERVICES ACQU COR,318410,0,3.13M,0,NO CHANGE,0.04%
826332108,,SIERRA LAKE ACQUISITION CORP,305882,0,3.03M,0,NO CHANGE,0.04%
98980GAB8,ZS,ZSCALER INC,2500000,0,3.02M,0,NO CHANGE,0.04%
457985AM1,,INTEGRA LIFESCIENCES HLDGS C,3000000,0,2.83M,0,NO CHANGE,0.04%
09239BAB5,,BLACKLINE INC,2500000,0,2.75M,0,NO CHANGE,0.04%
92244F109,,VECTOIQ ACQUISITION CORP II,268513,0,2.64M,0,NO CHANGE,0.04%
63889L107,,NATURAL ORDER ACQUISITION CO,253371,0,2.5M,0,NO CHANGE,0.03%
G58411102,,MARLIN TECHNOLOGY CORP,239631,0,2.37M,0,NO CHANGE,0.03%
12520T102,,CF ACQUISITION CORP IV,231468,0,2.28M,0,NO CHANGE,0.03%
G27029100,,DEEP LAKE CAPITAL ACQUSTN CO,224156,0,2.21M,0,NO CHANGE,0.03%
81141RAG5,SE,SEA LTD,3000000,0,2.17M,0,NO CHANGE,0.03%
G06607108,,AUTHENTIC EQUITY ACQUISTN CO,204550,0,2.02M,0,NO CHANGE,0.03%
18274B106,,CLASS ACCELERATION CORP,197944,0,1.95M,0,NO CHANGE,0.03%
G50737108,JWSMF,JAWS MUSTANG ACQUISITION COR,188856,0,1.86M,0,NO CHANGE,0.02%
40171VAA8,,GUIDEWIRE SOFTWARE INC,2000000,0,1.85M,0,NO CHANGE,0.02%
38102H109,,GOLDEN FALCON ACQUISITION CO,165800,0,1.63M,0,NO CHANGE,0.02%
G0112R108,,AFRICAN GOLD ACQUISITION COR,163095,0,1.6M,0,NO CHANGE,0.02%
38021H107,PUCK,GOAL ACQUISITIONS CORP,161145,0,1.58M,0,NO CHANGE,0.02%
G8601L102,,SVF INVESTMENT CORP,158544,0,1.56M,0,NO CHANGE,0.02%
04748A106,,ATHLON ACQUISITION CORP,158554,0,1.56M,0,NO CHANGE,0.02%
25278L105,,DIAMONDHEAD HOLDINGS CORP,141293,0,1.39M,0,NO CHANGE,0.02%
693486102,,PMV CONSUMER ACQUISITION COR,138238,0,1.37M,0,NO CHANGE,0.02%
53228M106,,LIGHTJUMP ACQUISITION CORP,136771,0,1.37M,0,NO CHANGE,0.02%
04208V103,AACI,ARMADA ACQUISITION CORP I,136913,0,1.35M,0,NO CHANGE,0.02%
925550AE5,,VIAVI SOLUTIONS INC,1250000,0,1.34M,0,NO CHANGE,0.02%
00775W102,,AEQUI ACQUISITION CORP,133240,0,1.32M,0,NO CHANGE,0.02%
69242M104,,OYSTER ENTERPRISES ACQ CORP,129670,0,1.27M,0,NO CHANGE,0.02%
G39714103,,HH&L ACQUISITION CO,128894,0,1.27M,0,NO CHANGE,0.02%
42589T107,HCIC,HENNESSY CAPITAL INVS CORP V,124207,0,1.22M,0,NO CHANGE,0.02%
28059Q103,,EDIFY ACQUISITION CORP,117823,0,1.16M,0,NO CHANGE,0.02%
G0633D109,,AUSTERLITZ ACQUISITION CORP,116138,0,1.13M,0,NO CHANGE,0.02%
G5960S108,,MEDICUS SCIENCES ACQUISITION,113562,0,1.11M,0,NO CHANGE,0.01%
00653H102,,ADARA ACQUISITION CORP,111649,0,1.1M,0,NO CHANGE,0.01%
G7273A105,,PROSPECTOR CAPITAL CORP,107277,0,1.06M,0,NO CHANGE,0.01%
007024102,,ADIT EDTECH ACQUISITION CORP,106219,0,1.04M,0,NO CHANGE,0.01%
784065104,,SCP & CO HEALTHCARE ACQUSTN,104498,0,1.03M,0,NO CHANGE,0.01%
37519U109,,GIGCAPITAL 5 INC,98766,0,995K,0,NO CHANGE,0.01%
66573W107,,NORTHERN STAR INVSTMNT CORP,95856,0,941K,0,NO CHANGE,0.01%
G4989X115,,JACK CREEK INVESTMENT CORP,93679,0,921K,0,NO CHANGE,0.01%
46468P102,,ISLEWORTH HEALTHCARE ACQU CO,88741,0,884K,0,NO CHANGE,0.01%
33850F108,,FLAME ACQUISITION CORP,89594,0,877K,0,NO CHANGE,0.01%
G54035103,,LAZARD GROWTH ACQUISITION CO,87891,0,861K,0,NO CHANGE,0.01%
40749M103,,HAMILTON LANE ALLIANCE HLDGS,87359,0,858K,0,NO CHANGE,0.01%
G6546R101,,NOBLE ROCK ACQUISITION CORP,86660,0,851K,0,NO CHANGE,0.01%
87257M108,,TLG ACQUISITION ONE CORP,82225,0,806K,0,NO CHANGE,0.01%
G52110114,,KAIROS ACQUISITION CORP,80573,0,792K,0,NO CHANGE,0.01%
92918V109,,VROOM INC,616409,0,771K,0,NO CHANGE,0.01%
23305Q106,,D AND Z MEDIA ACQUISITION CO,74738,0,733K,0,NO CHANGE,<.01%
49837C109,,KL ACQUISITION CORP,68894,0,678K,0,NO CHANGE,<.01%
36118W102,,FUTURE HEALTH ESG CORP,67476,0,667K,0,NO CHANGE,<.01%
46592C100,,JOFF FINTECH ACQUISITION COR,65127,0,636K,0,NO CHANGE,<.01%
G2554Y104,,COVA ACQUISITION CORP,64707,0,636K,0,NO CHANGE,<.01%
77732R103,,ROSECLIFF ACQUISITION CORP I,61316,0,602K,0,NO CHANGE,<.01%
G8956E109,,TORTOISEECOFIN ACQUISITION C,60064,0,580K,0,NO CHANGE,<.01%
29978K102,EVCO,EVEREST CONSOLIDATOR ACQ COR,55427,0,553K,0,NO CHANGE,<.01%
74349W104,SOAR,PROOF ACQUISITION CORP I,54822,0,542K,0,NO CHANGE,<.01%
90118T106,TWLV,TWELVE SEAS INVESTMENT CO II,52877,0,517K,0,NO CHANGE,<.01%
G0440J109,,APX ACQUISITION CORP I,50000,0,501K,0,NO CHANGE,<.01%
45635R108,,INDUSTRIAL TECH ACQSTNS II I,49992,0,497K,0,NO CHANGE,<.01%
26886A101,,EQ HEALTH ACQUISITION CORP,49750,0,489K,0,NO CHANGE,<.01%
G5259L103,,KERNEL GROUP HOLDINGS INC,49559,0,487K,0,NO CHANGE,<.01%
37518W106,GIW,GIGINTERNATIONAL1 INC,47526,0,478K,0,NO CHANGE,<.01%
48284E105,,KADEM SUSTAINABLE IMPACT COR,49040,0,478K,0,NO CHANGE,<.01%
34962M106,,FORTISTAR SUSTAINABLE SOL CO,47492,0,466K,0,NO CHANGE,<.01%
443760103,,HUDSON EXECUTIVE INVS CORP I,47031,0,462K,0,NO CHANGE,<.01%
G9127T108,,TURMERIC ACQUISITION CORP,43373,0,431K,0,NO CHANGE,<.01%
36146G103,,G&P ACQUISITION CORP,43053,0,428K,0,NO CHANGE,<.01%
09370F109,,BLOCKCHAIN MOON ACQUISITN CO,42380,0,419K,0,NO CHANGE,<.01%
68237L105,,ONE EQUITY PARTNERS OPEN WTR,42135,0,414K,0,NO CHANGE,<.01%
72582M106,,PIVOTAL INVESTMENT CORP III,41411,0,406K,0,NO CHANGE,<.01%
05338E101,,AVALON ACQUISITION INC,40137,0,401K,0,NO CHANGE,<.01%
98880C102,,Z-WORK ACQUISITION CORP,40651,0,400K,0,NO CHANGE,<.01%
G01322109,,AHREN ACQUISITION CORP,39898,0,396K,0,NO CHANGE,<.01%
G2R18K105,CSTAF,CONSTELLATION ACQUISITN CORP,39283,0,386K,0,NO CHANGE,<.01%
G91595101,,TZP STRATEGIES ACQUISTN CORP,36226,0,356K,0,NO CHANGE,<.01%
320703101,CLDI,FIRST LT ACQUISITION GROUP I,35317,0,351K,0,NO CHANGE,<.01%
G8210L105,,SLAM CORP,35222,0,347K,0,NO CHANGE,<.01%
049287105,ACII,ATLAS CREST INVESTMENT CORP,35320,0,346K,0,NO CHANGE,<.01%
G4923T105,,INVESTCORP EUROPE ACQUISITIO,34561,0,346K,0,NO CHANGE,<.01%
G7T983103,,SCULPTOR ACQUISITION CORP I,34907,0,346K,0,NO CHANGE,<.01%
88825H100,TSIB,TISHMAN SPEYER INNOVATION CO,33778,0,331K,0,NO CHANGE,<.01%
42237V108,,HEARTLAND MEDIA ACQUISITION,31600,0,314K,0,NO CHANGE,<.01%
G1261Q107,BLUAF,BLUERIVER ACQUISITION CORP,31791,0,313K,0,NO CHANGE,<.01%
05601V103,,B RILEY PRINCIPAL 150 MERGER,30814,0,307K,0,NO CHANGE,<.01%
822821104,,SHELTER ACQUISITION CORP I,30804,0,303K,0,NO CHANGE,<.01%
86934L103,,SUSTAINABLE DEVELP ACQU I CO,29330,0,289K,0,NO CHANGE,<.01%
G05157105,,ASCENDANT DIGITAL ACQ CORP I,28205,0,282K,0,NO CHANGE,<.01%
G3663X110,FACT,FREEDOM ACQUISITION I CORP,28560,0,280K,0,NO CHANGE,<.01%
G1962Y102,,CATCHA INVESTMENT CORP,28445,0,279K,0,NO CHANGE,<.01%
56564V101,MAQC,MAQUIA CAPITAL ACQUISITION C,25437,0,260K,0,NO CHANGE,<.01%
G04058106,,AP ACQUISITION CORP,25000,0,251K,0,NO CHANGE,<.01%
29248N100,,EMPOWERMENT & INCLUSION CAPI,25190,0,248K,0,NO CHANGE,<.01%
G8675N109,TGAAF,TARGET GLOBAL ACQUISI I CORP,25007,0,248K,0,NO CHANGE,<.01%
G7330C102,,RCF ACQUISITION CORP,23409,0,233K,0,NO CHANGE,<.01%
74275N102,,PRIVETERRA ACQUISITION CORP,22203,0,218K,0,NO CHANGE,<.01%
502015100,,LMF ACQUISITION OPPORTUNIT I,20988,0,213K,0,NO CHANGE,<.01%
G04119106,6B4.F,PATHFINDER ACQUISITION CORP,21651,0,213K,0,NO CHANGE,<.01%
39947R104,,GROUP NINE ACQUISITION CORP,20085,0,198K,0,NO CHANGE,<.01%
G1792A100,BPAC,BULLPEN PARLAY ACQUISITION C,19981,0,198K,0,NO CHANGE,<.01%
G71716107,,POPULATION HEALTH INVS CO IN,20012,0,198K,0,NO CHANGE,<.01%
G3728Y103,,FTAC HERA ACQUISITION CORP,20000,0,196K,0,NO CHANGE,<.01%
44376L107,,HUDSON EXECUTIVE INVES III,19581,0,192K,0,NO CHANGE,<.01%
G3934P102,GPAC,GLOBAL PARTNER ACQISTN CORP,19200,0,189K,0,NO CHANGE,<.01%
08069M102,,BELONG ACQUISITION CORP,19210,0,188K,0,NO CHANGE,<.01%
G5338L108,,LAMF GLOBAL VENTURES CORP I,18359,0,183K,0,NO CHANGE,<.01%
722615101,,PINE IS ACQUISITION CORP,18435,0,182K,0,NO CHANGE,<.01%
378579106,,GLENFARNE MERGER CORP,18478,0,180K,0,NO CHANGE,<.01%
G11728105,,BLEUACACIA LTD,18399,0,179K,0,NO CHANGE,<.01%
81786A107,VII,7GC & CO HOLDINGS INC,17822,0,175K,0,NO CHANGE,<.01%
808641104,,SCIENCE STRATEGIC ACQ ALPHA,17370,0,170K,0,NO CHANGE,<.01%
88605T100,,THUNDER BRIDGE CAP PRTNRS II,17113,0,168K,0,NO CHANGE,<.01%
07402Q101,,BEARD ENERGY TRANSITION ACQ,16210,0,161K,0,NO CHANGE,<.01%
30320F106,,FTAC ZEUS ACQUISITION COR,15625,0,155K,0,NO CHANGE,<.01%
74350A108,,PROPERTY SOLUTIONS ACQUISITI,13946,0,137K,0,NO CHANGE,<.01%
G48028107,,INFINITE ACQUISITION CORP,13866,0,137K,0,NO CHANGE,<.01%
31809Y103,,FINSERV ACQUISITION CORP II,13245,0,130K,0,NO CHANGE,<.01%
62752R100,,THE MUSIC ACQUISITION CORP,13009,0,127K,0,NO CHANGE,<.01%
22877P108,,CRUCIBLE ACQUISITION CORP,12695,0,125K,0,NO CHANGE,<.01%
629567108,,NABORS ENERGY TRANSITION COR,11095,0,111K,0,NO CHANGE,<.01%
G76088106,,RMG ACQUISITION CORP III,11159,0,110K,0,NO CHANGE,<.01%
04208V111,AACIW,ARMADA ACQUISITION CORP I,20000,0,5K,0,NO CHANGE,<.01%
274681113,,EAST RES ACQUISITION CO,20555,0,5K,0,NO CHANGE,<.01%
083690115,,BERENSON ACQUISITION CORP I,25000,0,4K,0,NO CHANGE,<.01%
45635R116,,INDUSTRIAL TECH ACQSTNS II I,25000,0,4K,0,NO CHANGE,<.01%
G7330C110,,RCF ACQUISITION CORP,12500,0,4K,0,NO CHANGE,<.01%
G7T983111,,SCULPTOR ACQUISITION CORP I,17500,0,4K,0,NO CHANGE,<.01%
29978K110,EVCOW,EVEREST CONSOLIDATOR ACQ COR,25000,0,3K,0,NO CHANGE,<.01%
74349W112,SOARW,PROOF ACQUISITION CORP I,25000,0,3K,0,NO CHANGE,<.01%
G01322125,,AHREN ACQUISITION CORP,20000,0,3K,0,NO CHANGE,<.01%
G48028123,,INFINITE ACQUISITION CORP,12459,0,3K,0,NO CHANGE,<.01%
106762115,BRZHW,BREEZE HOLDINGS ACQUISITN CO,14290,0,2K,0,NO CHANGE,<.01%
24803C110,,DELWINDS INS ACQUISITION COR,10200,0,2K,0,NO CHANGE,<.01%
28139A110,,EDTECHX HOLDINGS ACQU CORP I,24613,0,2K,0,NO CHANGE,<.01%
42237V116,,HEARTLAND MEDIA ACQUISITION,15800,0,2K,0,NO CHANGE,<.01%
49714K117,,KINS TECHNOLOGY GROUP INC,15000,0,2K,0,NO CHANGE,<.01%
56564V119,MAQCW,MAQUIA CAPITAL ACQUISITION C,15501,0,2K,0,NO CHANGE,<.01%
G0112R124,,AFRICAN GOLD ACQUISITION COR,26065,0,2K,0,NO CHANGE,<.01%
G04058114,,AP ACQUISITION CORP,12500,0,2K,0,NO CHANGE,<.01%
G0440J125,,APX ACQUISITION CORP I,25000,0,2K,0,NO CHANGE,<.01%
G1792A118,,BULLPEN PARLAY ACQUISITION C,15000,0,2K,0,NO CHANGE,<.01%
G2263T107,,COLISEUM ACQUISITION CORP,15000,0,2K,0,NO CHANGE,<.01%
G4923T113,,INVESTCORP EUROPE ACQUISITIO,12500,0,2K,0,NO CHANGE,<.01%
G5259L129,,KERNEL GROUP HOLDINGS INC,20000,0,2K,0,NO CHANGE,<.01%
02156Y111,,ALTITUDE ACQUISITION CORP,10000,0,1K,0,NO CHANGE,<.01%
04637C114,,ASTREA ACQUISITION CORP,10000,0,1K,0,NO CHANGE,<.01%
15130M110,,CENAQ ENERGY CORP,15000,0,1K,0,NO CHANGE,<.01%
265334110,,DUNE ACQUISITION CORP,13178,0,1K,0,NO CHANGE,<.01%
496861113,,KINGSWOOD ACQUISITION CORP,19751,0,1K,0,NO CHANGE,<.01%
63889L115,,NATURAL ORDER ACQUISITION CO,15000,0,1K,0,NO CHANGE,<.01%
G05157113,,ASCENDANT DIGITAL ACQ CORP I,10000,0,1K,0,NO CHANGE,<.01%
G32219126,,HPX CORP,10672,0,1K,0,NO CHANGE,<.01%
G3934K111,,GLOBAL SPAC PARTNERS CO,13253,0,1K,0,NO CHANGE,<.01%
G5338L124,,LAMF GLOBAL VENTURES CORP I,20000,0,1K,0,NO CHANGE,<.01%
G5859B109,,MALACCA STRAITS ACQUISITION,14837,0,1K,0,NO CHANGE,<.01%
G4411D109,,HEALTH SCIENCES ACQ CORP 2,248924,-17,2.48M,-169.3,-0%,0.03%
237699111,,DATA KNIGHTS ACQUISITION COR,0,-10000,0,-2K,CLOSE,0%
G9095M127,,TREPONT ACQUISITION CORP I,0,-15108,0,-2K,CLOSE,0%
G9473A117,,UTA ACQUISITION CORPORATION,0,-15000,0,-5K,CLOSE,0%
96684W126,,WHOLE EARTH BRANDS INC,151386,-48538,42K,-13.47K,-24.3%,<.01%
G7282L100,,PROVIDENT ACQUISITION CORP,148038,-10000,1.46M,-98.49K,-6.3%,0.02%
G1992N100,,CC NEUBERGER PRINCIPAL HOLDN,0,-10965,0,-108K,CLOSE,0%
G36427105,,FORTRESS CAPITAL ACQUISITION,0,-13947,0,-138K,CLOSE,0%
45845PAA6,,INTERCEPT PHARMACEUTICALS IN,3163000,-157000,3.07M,-152.28K,-4.7%,0.04%
769395104,,RIVERVIEW ACQUISITION CORP,0,-35510,0,-347K,CLOSE,0%
40637HAD1,HALO,HALOZYME THERAPEUTICS INC,6500000,-500000,5.7M,-438.15K,-7.1%,0.08%
67113Q105,,OTR ACQUISITION CORP,0,-57782,0,-589K,CLOSE,0%
G1686P106,,BULL HORN HLDGS CORP,0,-62876,0,-634K,CLOSE,0%
G7207P111,,POWERUP ACQUISITION CORP,0,-75000,0,-755K,CLOSE,0%
08265TAB5,BSY,BENTLEY SYS INC,2000000,-1000000,1.73M,-866.5K,-33.3%,0.02%
12685JAG0,CABO,CABLE ONE INC,2000000,-1207000,1.66M,-1M,-37.6%,0.02%
G53702109,,L&F ACQUISITION CORP,0,-111525,0,-1.13M,CLOSE,0%
68218L108,,OMNICHANNEL ACQUISITION CORP,0,-131289,0,-1.31M,CLOSE,0%
78468R622,JNK,SPDR SER TR,0,-15381,0,-1.58M,CLOSE,0%
464288513,HYG,ISHARES TR,0,-19171,0,-1.58M,CLOSE,0%
496861105,,KINGSWOOD ACQUISITION CORP,0,-156775,0,-1.6M,CLOSE,0%
76680RAH0,RNG,RINGCENTRAL INC,0,-2000000,0,-1.67M,CLOSE,0%
345370CZ1,F,FORD MTR CO DEL,2000000,-2000000,1.83M,-1.83M,-50%,0.02%
G9095M101,,TREPONT ACQUISITION CORP I,0,-223416,0,-2.25M,CLOSE,0%
28139A102,,EDTECHX HOLDINGS ACQU CORP I,0,-286418,0,-2.89M,CLOSE,0%
090043AB6,,BILL COM HLDGS INC,3000000,-2920000,3.01M,-2.93M,-49.3%,0.04%
G3934K103,,GLOBAL SPAC PARTNERS CO,0,-302696,0,-3.05M,CLOSE,0%
24803C102,FOXO,DELWINDS INS ACQUISITION COR,0,-328809,0,-3.27M,CLOSE,0%
852234AF0,,BLOCK INC,2000000,-3988000,1.88M,-3.74M,-66.6%,0.02%
49714K109,,KINS TECHNOLOGY GROUP INC,0,-392863,0,-3.95M,CLOSE,0%
679295AF2,,OKTA INC,8000000,-5000000,6.68M,-4.17M,-38.5%,0.09%
902252AB1,TYL,TYLER TEX INDPT SCH DIST,1306000,-5909000,1.23M,-5.54M,-81.9%,0.02%
22266LAB2,,COUPA SOFTWARE INC,0,-2500000,0,-5.69M,CLOSE,0%
02156Y103,,ALTITUDE ACQUISITION CORP,0,-575863,0,-5.73M,CLOSE,0%
265334102,,DUNE ACQUISITION CORP,0,-650627,0,-6.47M,CLOSE,0%
55024UAB5,,LUMENTUM HLDGS INC,10000000,-5000000,13.87M,-6.93M,-33.3%,0.18%
902104AB4,,II-VI INC,0,-5000000,0,-7.74M,CLOSE,0%
83417MAD6,,SOLAREDGE TECHNOLOGIES INC,2000000,-6500000,2.4M,-7.82M,-76.5%,0.03%
