CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
023135106,AMZN,Amazon.com Inc,12969186,12313630,1.38B,1.31B,+1878.3%,6%
64110L106,NFLX,Netflix Inc,5498041,2537217,961.44M,443.68M,+85.7%,4.2%
20825C104,COP,ConocoPhillips,1934544,1928944,173.74M,173.24M,+34445.4%,0.76%
N00985106,AER,AerCap Holdings NV,9042041,2880177,370.18M,117.91M,+46.7%,1.6%
N53745100,LYB,LyondellBasell Industries-Cl A,4093331,1136231,358M,99.37M,+38.4%,1.6%
78462F103,SPY,SPDR S&P 500 ETF Trust,173288,173288,65.37M,65.37M,NEW,0.28%
949746101,WFC,Wells Fargo & Co,18110518,1484795,709.39M,58.16M,+8.9%,3.1%
980745103,WWD,Woodward Inc,4229407,472561,391.18M,43.71M,+12.6%,1.7%
464287598,IWD,iShares Russell 1000 Value,19816,19816,2.87M,2.87M,NEW,0.01%
92204A884,VOX,Vanguard Communication Service,5495,5495,517K,517K,NEW,<.01%
084670702,BRK.B,Berkshire Hathaway Inc-Cl B,59161,0,16.15M,0,NO CHANGE,0.07%
883556102,TMO,Thermo Fisher Scientific Inc,28691,0,15.59M,0,NO CHANGE,0.07%
084423102,WRB,W R Berkley Corp,82365,0,5.62M,0,NO CHANGE,0.02%
68389X105,ORCL,Oracle Corp,78494,0,5.48M,0,NO CHANGE,0.02%
278865100,ECL,Ecolab Inc,24732,0,3.8M,0,NO CHANGE,0.02%
060505104,BAC,Bank of America Corp,77700,0,2.42M,0,NO CHANGE,0.01%
G5480U120,,Liberty Global Plc-Series C,68558,0,1.51M,0,NO CHANGE,<.01%
89417E109,TRV,"Travelers Companies, Inc",6900,0,1.17M,0,NO CHANGE,<.01%
026874784,AIG,American International Group,13200,0,675K,0,NO CHANGE,<.01%
459200101,IBM,Intl Business Machines Corp,2700,0,381K,0,NO CHANGE,<.01%
46625H100,JPM,JPMorgan Chase & Co,8808,-1577,992K,-177.61K,-15.2%,<.01%
G96629103,WTW,Willis Towers Watson PLC,0,-1130,0,-267K,CLOSE,0%
16119P108,CHTR,Charter Communications Inc-A,282633,-3247,132.42M,-1.52M,-1.1%,0.58%
530307107,LBRDA,Liberty Broadband-A,730870,-18631,82.99M,-2.12M,-2.5%,0.36%
44891N208,PPLI,IAC/InterActiveCorp,2587415,-36372,196.57M,-2.76M,-1.4%,0.86%
92826C839,V,Visa Inc-Class A Shares,1714473,-14096,337.56M,-2.78M,-0.8%,1.5%
14040H105,COF,Capital One Financial Corp,3373296,-46017,351.46M,-4.79M,-1.3%,1.5%
43300A203,HLT,Hilton Worldwide Holdings Inc,6458697,-43855,719.76M,-4.89M,-0.7%,3.1%
254687106,DIS,Walt Disney Co/The,3469352,-63738,327.51M,-6.02M,-1.8%,1.4%
25470M109,,Dish Network Corp Cl A,16917615,-337514,303.33M,-6.05M,-2%,1.3%
530307305,LBRDK,Liberty Broadband-C,8303977,-61348,960.27M,-7.09M,-0.7%,4.2%
38141G104,GS,Goldman Sachs Group Inc,3386262,-28328,1.01B,-8.41M,-0.8%,4.4%
20030N101,CMCSA,Comcast Corp-Class A,26830140,-271584,1.05B,-10.66M,-1%,4.6%
617446448,MS,Morgan Stanley,13978885,-149243,1.06B,-11.35M,-1.1%,4.6%
369604301,GE,General Electric Co,13108973,-190976,834.65M,-12.16M,-1.4%,3.6%
571903202,MAR,Marriott International -Cl A,8819883,-91500,1.2B,-12.44M,-1%,5.2%
172967424,C,Citigroup Inc,20934756,-381792,962.79M,-17.56M,-1.8%,4.2%
91324P102,UNH,UnitedHealth Group Inc,2870246,-34388,1.47B,-17.66M,-1.2%,6.4%
30303M102,META,Meta Platforms Inc-Class A,7313622,-116325,1.18B,-18.76M,-1.6%,5.1%
02079K305,GOOGL,Alphabet Inc Cl A,97086,-13124,211.58M,-28.6M,-11.9%,0.92%
37045V100,GM,General Motors Co,7172132,-3640622,227.79M,-115.63M,-33.7%,0.99%
594918104,MSFT,Microsoft Corp,8870061,-658851,2.28B,-169.21M,-6.9%,9.9%
G0403H108,AON,Aon PLC,3772214,-716277,1.02B,-193.17M,-16%,4.4%
02079K107,GOOG,Alphabet Inc Cl C,893770,-136779,1.96B,-299.2M,-13.3%,8.5%
036752103,ELV,Elevance Health Inc,1340243,-1038243,646.77M,-501.03M,-43.7%,2.8%
Total,,,,,22.98B,858.36M,+2.9%,100%
