CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
512807108,LRCX.MX,LAM RESEARCH CORP,2125,930,906K,396.51K,+77.8%,0.28%
79546E104,SBH,SALLY BEAUTY HLDGS INC,33200,33200,396K,396K,NEW,0.12%
G85158106,STNE,STONECO LTD,51300,51300,395K,395K,NEW,0.12%
35909R108,ULCC,FRONTIER GROUP HLDGS INC,39000,39000,365K,365K,NEW,0.11%
G68707101,PAGS,PAGSEGURO DIGITAL LTD,35100,35100,359K,359K,NEW,0.11%
55087P104,LYFT,LYFT INC,32100,26900,426K,356.99K,+517.3%,0.13%
254423106,DIN,DINE BRANDS GLOBAL INC,109467,5367,7.12M,349.28K,+5.2%,2.2%
89421Q205,TZOO,TRAVELZOO,56089,56089,340K,340K,NEW,0.11%
441593100,HLI,HOULIHAN LOKEY INC,4200,4200,332K,332K,NEW,0.1%
60786M105,MC,MOELIS & CO,24100,8400,948K,330.42K,+53.5%,0.29%
767754872,,RITE AID CORP,47700,47700,321K,321K,NEW,0.1%
403949100,DINO,HF SINCLAIR CORP,51800,7100,2.34M,320.6K,+15.9%,0.72%
88033G407,THC,TENET HEALTHCARE CORP,9000,6100,473K,320.59K,+210.3%,0.15%
31660B101,,FIESTA RESTAURANT GROUP INC,43027,43027,307K,307K,NEW,0.1%
28414H103,ELAN,ELANCO ANIMAL HEALTH INC,15600,15600,306K,306K,NEW,0.09%
29103W104,EEX,EMERALD HOLDING INC,115909,73409,472K,298.93K,+172.7%,0.15%
G6331P104,AOSL,ALPHA & OMEGA SEMICONDUCTOR,37932,8682,1.26M,289.54K,+29.7%,0.39%
753422104,RPD,RAPID7 INC,7775,4200,519K,280.36K,+117.5%,0.16%
29260Y109,EDR,ENDEAVOR GROUP HLDGS INC,13600,13600,280K,280K,NEW,0.09%
517834107,LVS,LAS VEGAS SANDS CORP,7900,7900,265K,265K,NEW,0.08%
90385V107,UCTT,ULTRA CLEAN HLDGS INC,63100,8600,1.88M,255.96K,+15.8%,0.58%
37890B100,GBTG,GLOBAL BUSINESS TRAVEL GROUP,40200,40200,254K,254K,NEW,0.08%
16115Q308,GTLS,CHART INDS INC,1500,1500,251K,251K,NEW,0.08%
10482B101,BHR,BRAEMAR HOTELS & RESORTS INC,261300,57600,1.12M,247.11K,+28.3%,0.35%
Y1968P121,DAC,DANAOS CORPORATION,37900,3900,2.39M,246.04K,+11.5%,0.74%
398433102,GFF,GRIFFON CORP,26500,8700,743K,243.93K,+48.9%,0.23%
912008109,USFD,US FOODS HLDG CORP,123800,7900,3.8M,242.36K,+6.8%,1.2%
81761L102,SVC,SERVICE PPTYS TR,380960,45400,1.99M,237.39K,+13.5%,0.62%
G4740B105,ICHR,ICHOR HOLDINGS,52328,9100,1.36M,236.33K,+21.1%,0.42%
576323109,MTZ,MASTEC INC,3300,3300,236K,236K,NEW,0.07%
83088M102,SWKS,SKYWORKS SOLUTIONS INC,5100,2300,472K,212.86K,+82.1%,0.15%
27923Q109,ECVT,ECOVYST INC,157124,21100,1.55M,207.88K,+15.5%,0.48%
443628102,HBM,HUDBAY MINERALS INC,123800,50900,505K,207.63K,+69.8%,0.16%
Y2573F102,FLEX,FLEX LTD,14300,14300,207K,207K,NEW,0.06%
78573M104,SABR,SABRE CORP,229800,35200,1.34M,205.26K,+18.1%,0.41%
103304101,BYD,BOYD GAMING CORP,27100,4000,1.35M,198.97K,+17.3%,0.42%
531465102,,LIBERTY TRIPADVISOR HLDGS IN,465273,233865,352K,176.93K,+101.1%,0.11%
82452J109,FOUR,SHIFT4 PMTS INC,11600,5300,383K,174.99K,+84.1%,0.12%
096308101,,BLUEGREEN VACATIONS HLDG COR,44344,6500,1.11M,162.27K,+17.2%,0.34%
13123X508,CPE,CALLON PETE CO DEL,14900,3900,584K,152.86K,+35.5%,0.18%
G4701H109,IHS,IHS HOLDING LIMITED,14154,14154,148K,148K,NEW,0.05%
421298100,HAYW,HAYWARD HLDGS INC,10000,10000,144K,144K,NEW,0.04%
37890B118,,GLOBAL BUSINESS TRAVEL GROUP,135475,135475,142K,142K,NEW,0.04%
552953101,MGM,MGM RESORTS INTERNATIONAL,20400,4900,591K,141.96K,+31.6%,0.18%
55616P104,M,MACYS INC,112800,7600,2.07M,139.2K,+7.2%,0.64%
91705J204,UONEK,URBAN ONE INC,30730,30730,132K,132K,NEW,0.04%
67079K118,,NUSCALE PWR CORP,62500,62500,127K,127K,NEW,0.04%
707569109,PENN,PENN NATL GAMING INC,30300,3900,922K,118.67K,+14.8%,0.29%
G9460C118,WALDW,WALDENCAST ACQUISITION CORP,146556,146556,111K,111K,NEW,0.03%
502160104,LXU,LSB INDS INC,345719,7642,4.79M,105.93K,+2.3%,1.5%
68373J104,LPRO,OPEN LENDING CORP,30200,9600,309K,98.23K,+46.6%,0.1%
516806205,VTLE,LAREDO PETROLEUM INC,11000,1400,758K,96.47K,+14.6%,0.23%
783332109,,RUTHS HOSPITALITY GROUP INC,89300,5600,1.45M,91.05K,+6.7%,0.45%
03743Q108,APA,APA CORPORATION,23100,2400,806K,83.74K,+11.6%,0.25%
23753F107,,DASEKE INC,212395,12800,1.36M,81.78K,+6.4%,0.42%
247361702,DAL,DELTA AIR LINES INC DEL,45800,2800,1.33M,81.13K,+6.5%,0.41%
011659109,ALK,ALASKA AIR GROUP INC,12400,2000,497K,80.16K,+19.2%,0.15%
48253L205,KLXE,KLX ENERGY SERVICS HOLDNGS I,115697,17678,501K,76.55K,+18%,0.16%
17888H103,CIVI,CIVITAS RESOURCES INC,10500,1300,549K,67.97K,+14.1%,0.17%
54738L109,LOVE,LOVESAC COMPANY,11500,2200,316K,60.45K,+23.7%,0.1%
10948C107,BV,BRIGHTVIEW HLDGS INC,229131,4216,2.75M,50.6K,+1.9%,0.85%
674215207,CHRD,OASIS PETROLEUM INC,3750,400,456K,48.64K,+11.9%,0.14%
382863116,,GORES HLDGS VIII INC,73500,73500,48K,48K,NEW,0.01%
91336L107,,UNIVAR SOLUTIONS INC,73584,1200,1.83M,29.84K,+1.7%,0.57%
38286T119,,GORES HOLDINGS VII INC,27608,27608,12K,12K,NEW,<.01%
83542D110,SONDW,SONDER HOLDINGS INC,68000,68000,11K,11K,NEW,<.01%
910047109,UAL,UNITED AIRLS HLDGS INC,23100,300,818K,10.62K,+1.3%,0.25%
30162V607,XELAP,EXELA TECHNOLOGIES INC,12482,1350,87K,9.41K,+12.1%,0.03%
477143101,JBLU,JETBLUE AWYS CORP,61300,600,513K,5.02K,+1%,0.16%
G36427121,,FORTRESS CAPITAL ACQUISITION,30030,30030,5K,5K,NEW,<.01%
58507N113,,MEDTECH ACQUISITION CORP,46371,46371,4K,4K,NEW,<.01%
G7S24C111,,PIONEER MERGER CORP,31800,31800,3K,3K,NEW,<.01%
G1195R130,,BLUE SAFARI GRP ACQUISITN CO,21876,21876,2K,2K,NEW,<.01%
094235108,BLMN,BLOOMIN BRANDS INC,177900,0,2.96M,0,NO CHANGE,0.92%
G81276100,SIG,SIGNET JEWELERS LIMITED,45100,0,2.41M,0,NO CHANGE,0.75%
109641100,EAT,BRINKER INTL INC,83200,0,1.83M,0,NO CHANGE,0.57%
20337X109,VISN,COMMSCOPE HLDG CO INC,255800,0,1.56M,0,NO CHANGE,0.48%
049164205,,ATLAS AIR WORLDWIDE HLDGS IN,23100,0,1.43M,0,NO CHANGE,0.44%
095229100,,BLUCORA INC,66235,0,1.22M,0,NO CHANGE,0.38%
071734107,BHC,BAUSCH HEALTH COS INC,138200,0,1.16M,0,NO CHANGE,0.36%
L72967109,OEC,ORION ENGINEERED CARBONS S A,72943,0,1.13M,0,NO CHANGE,0.35%
51602UAC2,,LANNETT CO INC,5000000,0,1.05M,0,NO CHANGE,0.32%
05875B106,358.DU,BALLYS CORPORATION,51900,0,1.03M,0,NO CHANGE,0.32%
46267XAE8,IQ,IQIYI INC,1500000,0,1M,0,NO CHANGE,0.31%
594837403,,MICRO FOCUS INTL PLC,295678,0,996K,0,NO CHANGE,0.31%
09075V102,BNTX,BIONTECH SE,6500,0,969K,0,NO CHANGE,0.3%
389375106,GTN,GRAY TELEVISION INC,57257,0,967K,0,NO CHANGE,0.3%
278768106,ECHO,ECHOSTAR CORP,46486,0,897K,0,NO CHANGE,0.28%
72814N104,AGS,PLAYAGS INC,168800,0,871K,0,NO CHANGE,0.27%
717081103,PFE,PFIZER INC,16500,0,865K,0,NO CHANGE,0.27%
36165L108,GDS,GDS HLDGS LTD,25300,0,845K,0,NO CHANGE,0.26%
60871R209,TAP,MOLSON COORS BEVERAGE CO,13500,0,736K,0,NO CHANGE,0.23%
92556V106,VTRS,VIATRIS INC,64400,0,674K,0,NO CHANGE,0.21%
74967R106,RMR,RMR GROUP INC,22800,0,646K,0,NO CHANGE,0.2%
83570H108,SONO,SONOS INC,35300,0,637K,0,NO CHANGE,0.2%
419879101,,HAWAIIAN HOLDINGS INC,44200,0,633K,0,NO CHANGE,0.2%
192576106,COHU,COHU INC,22300,0,619K,0,NO CHANGE,0.19%
16411R208,LNG,CHENIERE ENERGY INC,4200,0,559K,0,NO CHANGE,0.17%
100557107,SAM,BOSTON BEER INC,1810,0,548K,0,NO CHANGE,0.17%
87968A104,TELL,TELLURIAN INC NEW,174900,0,521K,0,NO CHANGE,0.16%
539830109,LMT,LOCKHEED MARTIN CORP,1100,0,473K,0,NO CHANGE,0.15%
G6964L107,PSFE,PAYSAFE LIMITED,238100,0,464K,0,NO CHANGE,0.14%
88339P101,REAL,THE REALREAL INC,185700,0,462K,0,NO CHANGE,0.14%
20030N101,CMCSA,COMCAST CORP NEW,11700,0,459K,0,NO CHANGE,0.14%
55826T102,SPHR,MADISON SQUARE GRDN ENTERTNM,8500,0,447K,0,NO CHANGE,0.14%
55345K103,MRC,MRC GLOBAL INC,43500,0,433K,0,NO CHANGE,0.13%
635309107,NCMI,NATIONAL CINEMEDIA INC,462495,0,424K,0,NO CHANGE,0.13%
948596101,WB,WEIBO CORP,18100,0,419K,0,NO CHANGE,0.13%
31946M103,FCNCA,FIRST CTZNS BANCSHARES INC N,514,0,336K,0,NO CHANGE,0.1%
38268T103,GPRO,GOPRO INC,59000,0,326K,0,NO CHANGE,0.1%
37045V100,GM,GENERAL MTRS CO,10200,0,324K,0,NO CHANGE,0.1%
163072101,CAKE,CHEESECAKE FACTORY INC,11900,0,314K,0,NO CHANGE,0.1%
25381B101,DMRC,DIGIMARC CORP NEW,22200,0,314K,0,NO CHANGE,0.1%
697435105,PANW,PALO ALTO NETWORKS INC,630,0,311K,0,NO CHANGE,0.1%
26210C104,DBX,DROPBOX INC,14700,0,309K,0,NO CHANGE,0.1%
345370860,F,FORD MTR CO DEL,27400,0,305K,0,NO CHANGE,0.09%
666807102,NOC,NORTHROP GRUMMAN CORP,600,0,287K,0,NO CHANGE,0.09%
809087109,,SCIPLAY CORPORATION,19900,0,278K,0,NO CHANGE,0.09%
901109108,TPC,TUTOR PERINI CORP,30400,0,267K,0,NO CHANGE,0.08%
09857L108,BKNG,BOOKING HOLDINGS INC,150,0,262K,0,NO CHANGE,0.08%
866082100,INN,SUMMIT HOTEL PPTYS INC,35134,0,255K,0,NO CHANGE,0.08%
783754104,RYZ,RYERSON HLDG CORP,10100,0,215K,0,NO CHANGE,0.07%
79466L302,CRM,SALESFORCE INC,1300,0,215K,0,NO CHANGE,0.07%
80874P109,LNWO,LIGHT & WONDER INC,4300,0,202K,0,NO CHANGE,0.06%
846517100,,SPARK NETWORKS SE,62417,0,199K,0,NO CHANGE,0.06%
M20598104,CSTE,CAESARSTONE LTD,21012,0,192K,0,NO CHANGE,0.06%
25525P107,DHC,DIVERSIFIED HEALTHCARE TR,104100,0,189K,0,NO CHANGE,0.06%
45686J104,,INFRA AND ENERGY ALTRNTIVE I,23200,0,186K,0,NO CHANGE,0.06%
01644J108,ALKT,ALKAMI TECHNOLOGY INC,13000,0,181K,0,NO CHANGE,0.06%
68628V308,ORN,ORION GROUP HLDGS INC,71684,0,163K,0,NO CHANGE,0.05%
N20944109,CNH,CNH INDL N V,14000,0,162K,0,NO CHANGE,0.05%
70434P103,,PAYA HOLDINGS INC,20800,0,137K,0,NO CHANGE,0.04%
02376R102,AAL,AMERICAN AIRLS GROUP INC,10400,0,132K,0,NO CHANGE,0.04%
54948U105,,LUCIRA HEALTH INC,66700,0,124K,0,NO CHANGE,0.04%
68339B104,ONTF,ON24 INC,12998,0,123K,0,NO CHANGE,0.04%
92766K106,SPCE.MX,VIRGIN GALACTIC HOLDINGS INC,17300,0,104K,0,NO CHANGE,0.03%
83542D102,,SONDER HOLDINGS INC,92300,0,96K,0,NO CHANGE,0.03%
758932107,,REGIS CORP MINN,77300,0,83K,0,NO CHANGE,0.03%
585464100,MLCO,MELCO RESORTS AND ENTMNT LTD,13700,0,79K,0,NO CHANGE,0.02%
98262P101,,WW INTL INC,10692,0,68K,0,NO CHANGE,0.02%
01021F109,,AKUMIN INC,98321,0,59K,0,NO CHANGE,0.02%
452465206,,IMEDIA BRANDS INC,14891,0,18K,0,NO CHANGE,<.01%
30162V409,,EXELA TECHNOLOGIES INC,28660,-27000,3K,-2.83K,-48.5%,<.01%
92922P106,WTI,W & T OFFSHORE INC,20300,-2300,88K,-9.97K,-10.2%,0.03%
038222105,AMAT,APPLIED MATLS INC,3900,-150,355K,-13.65K,-3.7%,0.11%
913903100,UHS,UNIVERSAL HLTH SVCS INC,7600,-500,765K,-50.33K,-6.2%,0.24%
20854L108,CEIX,CONSOL ENERGY INC NEW,61200,-1400,3.02M,-69.13K,-2.2%,0.94%
08579X101,BRY,BERRY CORP,29088,-9385,222K,-71.63K,-24.4%,0.07%
G9329Z100,VNTRF,VENATOR MATLS PLC,0,-55383,0,-99K,CLOSE,0%
20464U100,COMP,COMPASS INC,0,-14000,0,-110K,CLOSE,0%
G33856108,GSM,FERROGLOBE PLC,429999,-31101,2.55M,-184.73K,-6.7%,0.79%
12626K203,CRH,CRH PLC,6100,-5700,212K,-198.1K,-48.3%,0.07%
442487401,HOV,HOVNANIAN ENTERPRISES INC,0,-3400,0,-201K,CLOSE,0%
595112103,MU,MICRON TECHNOLOGY INC,0,-2600,0,-203K,CLOSE,0%
91913Y100,VLO,VALERO ENERGY CORP,0,-2000,0,-203K,CLOSE,0%
90353T100,UBER,UBER TECHNOLOGIES INC,0,-5700,0,-203K,CLOSE,0%
344849104,FL,FOOT LOCKER INC,30900,-8200,780K,-206.99K,-21%,0.24%
830879102,SKYW,SKYWEST INC,0,-7200,0,-208K,CLOSE,0%
194014502,ENOV,COLFAX CORP,0,-5300,0,-211K,CLOSE,0%
889478103,TOL,TOLL BROTHERS INC,0,-4700,0,-221K,CLOSE,0%
89677Q107,TCOM,TRIP COM GROUP LTD,11900,-8100,327K,-222.58K,-40.5%,0.1%
020764106,AMR,ALPHA METALLURGICAL RESOUR I,3600,-1800,465K,-232.5K,-33.3%,0.14%
001084102,AGCO,AGCO CORP,0,-1700,0,-248K,CLOSE,0%
13057Q305,CRC,CALIFORNIA RES CORP,0,-5600,0,-250K,CLOSE,0%
88023U101,SGI,TEMPUR SEALY INTL INC,0,-9116,0,-255K,CLOSE,0%
35671D857,FCX,FREEPORT-MCMORAN INC,0,-5200,0,-259K,CLOSE,0%
163092109,CHGG,CHEGG INC,0,-7200,0,-261K,CLOSE,0%
120076104,BBW,BUILD-A-BEAR WORKSHOP INC,0,-15400,0,-282K,CLOSE,0%
G48833118,WFRD,WEATHERFORD INTL PLC,0,-8525,0,-284K,CLOSE,0%
93627C101,HCC,WARRIOR MET COAL INC,6800,-11500,208K,-351.76K,-62.8%,0.06%
110122108,BMY,BRISTOL-MYERS SQUIBB CO,0,-5300,0,-387K,CLOSE,0%
00287Y109,ABBV,ABBVIE INC,0,-2400,0,-389K,CLOSE,0%
680665205,OLN,OLIN CORP,4500,-8500,208K,-392.89K,-65.4%,0.06%
129500104,CAL,CALERES INC,15100,-15100,396K,-396K,-50%,0.12%
67077M108,NTR,NUTRIEN LTD,44350,-5100,3.53M,-406.39K,-10.3%,1.1%
88830M102,TWI,TITAN INTL INC ILL,67211,-27500,1.01M,-415.3K,-29%,0.31%
482480100,KLAC,KLA CORP,0,-1150,0,-421K,CLOSE,0%
60770K107,MRNA,MODERNA INC,0,-2500,0,-431K,CLOSE,0%
02156K103,OPTU,ALTICE USA INC,53400,-46900,494K,-433.87K,-46.8%,0.15%
845467109,SWN,SOUTHWESTERN ENERGY CO,244800,-75700,1.53M,-473.12K,-23.6%,0.47%
85917T109,STER,STERLING CHECK CORP,0,-18200,0,-481K,CLOSE,0%
03674X106,AR,ANTERO RESOURCES CORP,0,-17800,0,-543K,CLOSE,0%
24665A103,DK,DELEK US HLDGS INC NEW,252411,-25700,6.52M,-664.06K,-9.2%,2%
01609W102,BABA,ALIBABA GROUP HLDG LTD,9745,-6700,1.11M,-761.79K,-40.7%,0.34%
68162K106,ZEUS,OLYMPIC STEEL INC,0,-20758,0,-798K,CLOSE,0%
72352L106,PINS,PINTEREST INC,21400,-44700,389K,-812.54K,-67.6%,0.12%
62914VAE6,,NIO INC,0,-1000000,0,-849K,CLOSE,0%
14149Y108,CAH,CARDINAL HEALTH INC,0,-15100,0,-856K,CLOSE,0%
500255104,KSS,KOHLS CORP,0,-14600,0,-883K,CLOSE,0%
205768302,CRK,COMSTOCK RES INC,106800,-75300,1.29M,-909.52K,-41.4%,0.4%
47768J101,,JOANN INC,0,-80702,0,-921K,CLOSE,0%
N6596X109,NXPI,NXP SEMICONDUCTORS N V,0,-5000,0,-925K,CLOSE,0%
808513105,SCHW,SCHWAB CHARLES CORP,0,-11000,0,-927K,CLOSE,0%
704551100,BTU,PEABODY ENGR CORP,108100,-43800,2.31M,-934.35K,-28.8%,0.71%
G8232Y101,PENG,SMART GLOBAL HLDGS INC,0,-41600,0,-1.07M,CLOSE,0%
35180X105,,FRANCHISE GROUP INC,0,-26700,0,-1.11M,CLOSE,0%
047649108,ATKR,ATKORE INC,18873,-13677,1.57M,-1.14M,-42%,0.48%
74347B201,TBT,PROSHARES TR,377700,-49800,9.88M,-1.3M,-11.6%,3.1%
30303M102,META,META PLATFORMS INC,4325,-8400,697K,-1.35M,-66%,0.22%
015658107,ASTL,ALGOMA STL GROUP INC,0,-135800,0,-1.53M,CLOSE,0%
682189105,ON,ON SEMICONDUCTOR CORP,0,-26100,0,-1.63M,CLOSE,0%
056752108,BIDU,BAIDU INC,4380,-11300,651K,-1.68M,-72.1%,0.2%
98954M200,Z,ZILLOW GROUP INC,0,-34700,0,-1.71M,CLOSE,0%
722304AC6,PDD,PINDUODUO INC,0,-2000000,0,-1.77M,CLOSE,0%
75605Y106,HOUS,REALOGY HLDGS CORP,0,-125800,0,-1.97M,CLOSE,0%
12008R107,BLDR,BUILDERS FIRSTSOURCE INC,0,-34400,0,-2.22M,CLOSE,0%
52603A208,HAPN,LENDINGCLUB CORP,145900,-192600,1.71M,-2.25M,-56.9%,0.53%
12662P108,CVI,CVR ENERGY INC,136900,-82194,4.59M,-2.75M,-37.5%,1.4%
912909108,X,UNITED STATES STL CORP NEW,0,-105900,0,-4M,CLOSE,0%
36251C103,GMS,GMS INC,0,-87300,0,-4.34M,CLOSE,0%
09624H208,BXC,BLUELINX HLDGS INC,0,-65399,0,-4.7M,CLOSE,0%
90184L102,TWTR,TWITTER INC,0,-133400,0,-5.16M,CLOSE,0%
923454102,,VERITIV CORP,63096,-65553,6.85M,-7.12M,-51%,2.1%
125269100,CF,CF INDS HLDGS INC,14800,-99608,1.27M,-8.54M,-87.1%,0.39%
Total,,,,,323.15M,26.83M,+7.3%,100%
