CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
81141RAG5,SE,SEA LTD,15000000,0,11.02M,0,NO CHANGE,0.73%
452327109,ILMN,ILLUMINA INC,54250,0,10M,0,NO CHANGE,0.66%
650111107,NYT,NEW YORK TIMES CO,316947,0,8.84M,0,NO CHANGE,0.58%
92556H206,PSKY,PARAMOUNT GLOBAL,353165,0,8.72M,0,NO CHANGE,0.57%
437076102,HD,HOME DEPOT INC,29826,0,8.18M,0,NO CHANGE,0.54%
269442AB5,,EAGLE BULK SHIPPING INC,4850000,0,7.86M,0,NO CHANGE,0.52%
462260100,IOVA,IOVANCE BIOTHERAPEUTICS INC,678564,0,7.49M,0,NO CHANGE,0.49%
56087FAB0,MMYT,MAKEMYTRIP LIMITED MAURITIUS,6500000,0,6.39M,0,NO CHANGE,0.42%
45253H101,,IMMUNOGEN INC,1375900,0,6.19M,0,NO CHANGE,0.41%
78462F103,SPY,SPDR S&P 500 ETF TR,16000,0,6.04M,0,NO CHANGE,0.4%
G5480U104,,LIBERTY GLOBAL PLC,242800,0,5.11M,0,NO CHANGE,0.34%
389375106,GTN,GRAY TELEVISION INC,291452,0,4.92M,0,NO CHANGE,0.32%
16949NAC3,,HUAZHU GROUP LTD,4780000,0,4.88M,0,NO CHANGE,0.32%
G6610J209,,NOBLE CORP NEW,185000,0,4.69M,0,NO CHANGE,0.31%
35180X105,,FRANCHISE GROUP INC,130120,0,4.56M,0,NO CHANGE,0.3%
47215P106,JD,JD.COM INC,64548,0,4.14M,0,NO CHANGE,0.27%
30303M102,META,META PLATFORMS INC,21017,0,3.39M,0,NO CHANGE,0.22%
Y2065G121,DHT,DHT HOLDINGS INC,536650,0,3.29M,0,NO CHANGE,0.22%
Y8565N300,,TEEKAY TANKERS LTD,183700,0,3.24M,0,NO CHANGE,0.21%
89677Q107,TCOM,TRIP COM GROUP LTD,100705,0,2.76M,0,NO CHANGE,0.18%
128030202,CALM,CAL MAINE FOODS INC,53613,0,2.65M,0,NO CHANGE,0.17%
00108J109,ACMR,ACM RESH INC,70119,0,1.18M,0,NO CHANGE,0.08%
01609W102,BABA,ALIBABA GROUP HLDG LTD,9626,0,1.09M,0,NO CHANGE,0.07%
98426TAD8,,JOYY INC,1000000,0,891K,0,NO CHANGE,0.06%
056752108,BIDU,BAIDU INC,5200,0,773K,0,NO CHANGE,0.05%
G8377A124,,SPRING VY ACQUISITION CORP,300000,0,609K,0,NO CHANGE,0.04%
36165L108,GDS,GDS HLDGS LTD,17700,0,591K,0,NO CHANGE,0.04%
45783C101,TIL,INSTIL BIO INC,98644,0,456K,0,NO CHANGE,0.03%
09061G101,BMRN,BIOMARIN PHARMACEUTICAL INC,4429,0,367K,0,NO CHANGE,0.02%
59045L106,MRSN,MERSANA THERAPEUTICS INC,62657,0,289K,0,NO CHANGE,0.02%
004225108,ACAD,ACADIA PHARMACEUTICALS INC,19613,0,276K,0,NO CHANGE,0.02%
803607100,SRPT,SAREPTA THERAPEUTICS INC,3117,0,234K,0,NO CHANGE,0.02%
03783T111,,APPHARVEST INC,500000,0,200K,0,NO CHANGE,0.01%
833445109,SNOW,SNOWFLAKE INC,0,-10820,0,-2.48M,CLOSE,0%
B38564108,CMBT,EURONAV NV,712618,-229763,8.5M,-2.74M,-24.4%,0.56%
33813J106,FSRNQ,FISKER INC,0,-400000,0,-5.16M,CLOSE,0%
06684LAB9,,BAOZUN INC,0,-8000000,0,-8.03M,CLOSE,0%
316827104,,51JOB INC,0,-297752,0,-17.43M,CLOSE,0%
08653CAB2,,BEST INC,0,-24198000,0,-18.94M,CLOSE,0%
74967XAA1,,RH,0,-16948000,0,-28.72M,CLOSE,0%
553368101,MP,MP MATERIALS CORP,15945607,-1028227,511.54M,-32.99M,-6.1%,33.7%
697435AD7,,PALO ALTO NETWORKS INC,0,-15000000,0,-35.2M,CLOSE,0%
Total,,,,,1.52B,-106.46M,-4.7%,100%
