CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
G5259L103,,KERNEL GROUP HOLDINGS INC,410184,0,4.03M,0,NO CHANGE,1%
G2R18K105,CSTAF,CONSTELLATION ACQUISITN CORP,390381,0,3.84M,0,NO CHANGE,0.97%
G9461D107,,WARBURG PINCUS CAPTAL CORP I,360664,0,3.54M,0,NO CHANGE,0.89%
G49773107,,ITIQUIRA ACQUISITION CORP,356812,0,3.51M,0,NO CHANGE,0.89%
G1992N100,,CC NEUBERGER PRINCIPAL HOLDN,355698,0,3.5M,0,NO CHANGE,0.88%
G4204R109,,G SQUARED ASCEND I INC,331260,0,3.25M,0,NO CHANGE,0.82%
57520Y106,,MASON INDUSTRIAL TECHNOLGY I,330127,0,3.23M,0,NO CHANGE,0.82%
482504107,,KHOSLA VENTURES ACQUISITION,326549,0,3.18M,0,NO CHANGE,0.8%
G7552B105,,RIBBIT LEAP LTD,318862,0,3.16M,0,NO CHANGE,0.8%
38286T101,,GORES HOLDINGS VII INC,321556,0,3.15M,0,NO CHANGE,0.8%
G7823W102,,SARISSA CAPITAL ACQUISITN CO,317876,0,3.14M,0,NO CHANGE,0.79%
G2554Y104,,COVA ACQUISITION CORP,309084,0,3.04M,0,NO CHANGE,0.77%
G1125A108,BIOT,BIOTECH ACQUISITION COMPANY,300000,0,2.97M,0,NO CHANGE,0.75%
68237L105,,ONE EQUITY PARTNERS OPEN WTR,300000,0,2.95M,0,NO CHANGE,0.74%
87257M108,,TLG ACQUISITION ONE CORP,300000,0,2.94M,0,NO CHANGE,0.74%
784065104,,SCP & CO HEALTHCARE ACQUSTN,299000,0,2.94M,0,NO CHANGE,0.74%
36260F105,,GX ACQUISITION CORP II,300000,0,2.93M,0,NO CHANGE,0.74%
90138P100,,26 CAPITAL ACQUISITION CORP,286814,0,2.81M,0,NO CHANGE,0.71%
69945Q105,,PARDES BIOSCIENCES INC,851281,0,2.61M,0,NO CHANGE,0.66%
G53521103,,LAKESHORE ACQUISITION I CORP,250000,0,2.5M,0,NO CHANGE,0.63%
G49775102,,ITHAX ACQUISITION CORP,200000,0,1.99M,0,NO CHANGE,0.5%
69242M104,,OYSTER ENTERPRISES ACQ CORP,191777,0,1.88M,0,NO CHANGE,0.48%
10920K101,,BRIGHT LIGHTS ACQUISITION CO,177220,0,1.74M,0,NO CHANGE,0.44%
302438106,,FIGURE ACQUISITION CORP I,110027,0,1.08M,0,NO CHANGE,0.27%
81786A107,VII,7GC & CO HOLDINGS INC,78056,0,768K,0,NO CHANGE,0.19%
04637C106,,ASTREA ACQUISITION CORP,76455,0,748K,0,NO CHANGE,0.19%
204833107,,COMPUTE HEALTH ACQUISITIN CO,69382,0,681K,0,NO CHANGE,0.17%
74981W107,,RXR ACQUISITION CORP,66420,0,650K,0,NO CHANGE,0.16%
G25741102,,CROWN PROPTECH ACQUISITIONS,52495,0,517K,0,NO CHANGE,0.13%
11134Y101,,BROADSCALE ACQUISITION CORP,52496,0,516K,0,NO CHANGE,0.13%
849196100,,SPORTSTEK ACQUISITION CORP,50000,0,489K,0,NO CHANGE,0.12%
G0633U101,,AUSTERLITZ ACQUISITION CORP,45941,0,448K,0,NO CHANGE,0.11%
G7282L100,,PROVIDENT ACQUISITION CORP,40000,0,394K,0,NO CHANGE,0.1%
G8662F101,,TAILWIND INTERNATNAL ACQ COR,35711,0,350K,0,NO CHANGE,0.09%
M8744T106,TBLA,TABOOLA.COM LTD,132387,0,335K,0,NO CHANGE,0.08%
M2197Q115,,CELLEBRITE DI LTD,426388,0,330K,0,NO CHANGE,0.08%
42600H116,HCVIW,HENNESSY CAPITAL INVST CORP,852453,0,243K,0,NO CHANGE,0.06%
72703X114,PLWS,PLANET LABS PBC,281628,0,242K,0,NO CHANGE,0.06%
538126103,,LIVE OAK MOBILITY ACQUISI CO,22048,0,216K,0,NO CHANGE,0.05%
G2425N105,COOL,CORNER GROWTH ACQUISITION CO,21719,0,214K,0,NO CHANGE,0.05%
68829A111,,OSIRIS ACQUISITION CORP,1137500,0,200K,0,NO CHANGE,0.05%
31809Y103,,FINSERV ACQUISITION CORP II,18374,0,180K,0,NO CHANGE,0.05%
907818108,UNP,UNION PAC CORP,750,0,160K,0,NO CHANGE,0.04%
126408103,CSX,CSX CORP,5000,0,145K,0,NO CHANGE,0.04%
20607U116,CNDAW,CONCORD ACQUISITION CORP II,630018,0,139K,0,NO CHANGE,0.04%
05467C116,,AXONPRIME INFRSTCTR AQSTN CO,493949,0,114K,0,NO CHANGE,0.03%
86738J114,,SUNLIGHT FINANCIAL HOLDINGS,297835,0,113K,0,NO CHANGE,0.03%
51477A112,,LANDCADIA HOLDINGS IV INC,317468,0,109K,0,NO CHANGE,0.03%
70451X112,,PAYONEER GLOBAL INC,148939,0,109K,0,NO CHANGE,0.03%
76155Y116,,REVOLUTION HEALTHCAR AQ CORP,418272,0,102K,0,NO CHANGE,0.03%
G0316P122,,ALPHA CAPITAL ACQUISITION CO,357611,0,93K,0,NO CHANGE,0.02%
G9460N122,,VALOR LATITUDE ACQUISITN COR,659995,0,92K,0,NO CHANGE,0.02%
73919C118,,POWER & DIGITAL INFRASTRUCTU,457100,0,90K,0,NO CHANGE,0.02%
G41522130,,THE GROWTH FOR GOOD ACQU COR,606000,0,85K,0,NO CHANGE,0.02%
G5709C125,,MSD ACQUISITION CORP,249781,0,85K,0,NO CHANGE,0.02%
30320F114,,FTAC ZEUS ACQUISITION COR,372500,0,67K,0,NO CHANGE,0.02%
76655K111,RGTIW,RIGETTI COMPUTING INC,98775,0,64K,0,NO CHANGE,0.02%
02156Y111,,ALTITUDE ACQUISITION CORP,500000,0,62K,0,NO CHANGE,0.02%
G8990D117,,TPG PACE BEN FIN CORP,178684,0,62K,0,NO CHANGE,0.02%
G44898123,,H I G ACQUISITION CORP,587668,0,59K,0,NO CHANGE,0.01%
G0R21B112,,ARCLIGHT CLEAN TRANSITION II,53051,0,56K,0,NO CHANGE,0.01%
G50735110,,JAWS JUGGERNAUT ACQUISITN CO,151571,0,56K,0,NO CHANGE,0.01%
G50737124,JWSWF,JAWS MUSTANG ACQUISITION COR,222071,0,56K,0,NO CHANGE,0.01%
64081V117,,NERDY INC,179266,0,54K,0,NO CHANGE,0.01%
90138P118,,26 CAPITAL ACQUISITION CORP,174812,0,52K,0,NO CHANGE,0.01%
44487N117,,HUMANCO ACQUISITION CORP,440090,0,50K,0,NO CHANGE,0.01%
G53521111,,LAKESHORE ACQUISITION I CORP,187500,0,47K,0,NO CHANGE,0.01%
42589T115,,HENNESSY CAPITAL INVS CORP V,193618,0,43K,0,NO CHANGE,0.01%
58507N105,,MEDTECH ACQUISITION CORP,4287,0,42K,0,NO CHANGE,0.01%
63889L115,,NATURAL ORDER ACQUISITION CO,695811,0,40K,0,NO CHANGE,0.01%
G82220115,SKYAW,SKYDECK ACQUISITION CORP,307085,0,40K,0,NO CHANGE,0.01%
051774115,AUROW,AURORA INNOVATION INC,89217,0,36K,0,NO CHANGE,<.01%
G76279119,,ROIVANT SCIENCES LTD,59775,0,36K,0,NO CHANGE,<.01%
G9460M124,,WARBURG PINCUS CAPTAL CORP I,131612,0,36K,0,NO CHANGE,<.01%
87301L114,,TCW SPECIAL PURPOSE ACQU COR,157020,0,35K,0,NO CHANGE,<.01%
92873V102,,VOLTA INC,25000,0,33K,0,NO CHANGE,<.01%
G7823S119,SATLW,SATELLOGIC INC,66666,0,32K,0,NO CHANGE,<.01%
G41522114,,THE GROWTH FOR GOOD ACQU COR,303000,0,30K,0,NO CHANGE,<.01%
66573W115,NTRS,NORTHERN STAR INVSTMNT CORP,280968,0,29K,0,NO CHANGE,<.01%
G49775128,,ITHAX ACQUISITION CORP,100000,0,29K,0,NO CHANGE,<.01%
08954L110,,BIG SKY GROWTH PARTNERS INC,128458,0,28K,0,NO CHANGE,<.01%
26886C115,,EQRX INC,34858,0,28K,0,NO CHANGE,<.01%
G1992N126,,CC NEUBERGER PRINCIPAL HOLDN,87125,0,28K,0,NO CHANGE,<.01%
G2007L113,,CAZOO GROUP LTD,312832,0,28K,0,NO CHANGE,<.01%
G2058L111,,CHAVANT CAPITAL ACQUISITN CO,375000,0,28K,0,NO CHANGE,<.01%
G24237128,,CORAZON CAPITAL V838 MONOCER,185431,0,27K,0,NO CHANGE,<.01%
G36427121,,FORTRESS CAPITAL ACQUISITION,150075,0,27K,0,NO CHANGE,<.01%
31189Y111,,FATHOM DIGITAL MFG CORP,64112,0,25K,0,NO CHANGE,<.01%
50066V115,,KORE GROUP HLDGS INC,39850,0,25K,0,NO CHANGE,<.01%
G58411110,,MARLIN TECHNOLOGY CORP,214106,0,24K,0,NO CHANGE,<.01%
G7613T129,,ROCKET INTERNET GRWT OPRT CO,140852,0,24K,0,NO CHANGE,<.01%
86934L111,,SUSTAINABLE DEVELP ACQU I CO,288299,0,23K,0,NO CHANGE,<.01%
G7S24C111,,PIONEER MERGER CORP,233139,0,23K,0,NO CHANGE,<.01%
G9461D115,,WARBURG PINCUS CAPTAL CORP I,79962,0,23K,0,NO CHANGE,<.01%
49837C117,,KL ACQUISITION CORP,210142,0,22K,0,NO CHANGE,<.01%
G01109126,,AFTERNEXT HEALTHTECH ACQUISI,116666,0,22K,0,NO CHANGE,<.01%
83363K110,,SOCIAL LEVERAGE ACQUISN CORP,139441,0,21K,0,NO CHANGE,<.01%
443760111,,HUDSON EXECUTIVE INVS CORP I,126048,0,19K,0,NO CHANGE,<.01%
89601Y119,IRAAW,TRIBE CAPITAL GROWTH CORP I,117681,0,19K,0,NO CHANGE,<.01%
G30092111,,ELLIOTT OPPORTUNITY II CORP,72815,0,19K,0,NO CHANGE,<.01%
12520C117,,CF ACQUISITION CORP VIII,67280,0,17K,0,NO CHANGE,<.01%
31187R118,,FAST RADIUS INC,227810,0,17K,0,NO CHANGE,<.01%
36260F113,,GX ACQUISITION CORP II,100000,0,17K,0,NO CHANGE,<.01%
69242M112,,OYSTER ENTERPRISES ACQ CORP,130000,0,17K,0,NO CHANGE,<.01%
G46044114,,HORIZON ACQUISITION CORPORAT,105133,0,17K,0,NO CHANGE,<.01%
G4712C115,,ICONIC SPORTS ACQUISITION CO,123202,0,17K,0,NO CHANGE,<.01%
G6780C117,,ORION BIOTECH OPPORTUNTES CO,111314,0,17K,0,NO CHANGE,<.01%
G54035111,,LAZARD GROWTH ACQUISITION CO,59470,0,16K,0,NO CHANGE,<.01%
29429X117,,EPIPHANY TECHNOLOGY ACQUISIT,200888,0,15K,0,NO CHANGE,<.01%
57520Y114,,MASON INDUSTRIAL TECHNOLGY I,106992,0,15K,0,NO CHANGE,<.01%
G19276115,,CARTESIAN GROWTH CORP,25000,0,15K,0,NO CHANGE,<.01%
G5259L129,,KERNEL GROUP HOLDINGS INC,205092,0,15K,0,NO CHANGE,<.01%
26886A119,EQHAW,EQ HEALTH ACQUISITION CORP,150000,0,14K,0,NO CHANGE,<.01%
86309R115,,STRATIM CLOUD ACQUISITION CO,162966,0,14K,0,NO CHANGE,<.01%
23305Q114,,D AND Z MEDIA ACQUISITION CO,131721,0,13K,0,NO CHANGE,<.01%
G7552B113,,RIBBIT LEAP LTD,55998,0,13K,0,NO CHANGE,<.01%
G7823W110,,SARISSA CAPITAL ACQUISITN CO,153133,0,13K,0,NO CHANGE,<.01%
082490111,BHLWQ,BENSON HILL INC,25000,0,12K,0,NO CHANGE,<.01%
47201B111,,JAWS HURRICANE ACQUISITN COR,31213,0,12K,0,NO CHANGE,<.01%
81948W112,,SHARECARE INC,63498,0,12K,0,NO CHANGE,<.01%
G3R95N111,,ESGEN ACQUISITION CORP,68561,0,12K,0,NO CHANGE,<.01%
G49773115,,ITIQUIRA ACQUISITION CORP,178406,0,12K,0,NO CHANGE,<.01%
12520T110,,CF ACQUISITION CORP IV,118619,0,11K,0,NO CHANGE,<.01%
68237L113,,ONE EQUITY PARTNERS OPEN WTR,100000,0,11K,0,NO CHANGE,<.01%
29248N118,,EMPOWERMENT & INCLUSION CAPI,124520,0,10K,0,NO CHANGE,<.01%
85572U110,,STARRY GROUP HOLDINGS INC,24166,0,10K,0,NO CHANGE,<.01%
G4204R117,,G SQUARED ASCEND I INC,69379,0,10K,0,NO CHANGE,<.01%
G4989X123,,JACK CREEK INVESTMENT CORP,123341,0,10K,0,NO CHANGE,<.01%
194170114,,COLICITY INC,42706,0,9K,0,NO CHANGE,<.01%
38286T119,,GORES HOLDINGS VII INC,18562,0,9K,0,NO CHANGE,<.01%
44376L115,,HUDSON EXECUTIVE INVES III,102446,0,9K,0,NO CHANGE,<.01%
62752R118,,THE MUSIC ACQUISITION CORP,96836,0,9K,0,NO CHANGE,<.01%
64823D110,,NEW PROVIDENCE ACQSITN CORP,87749,0,9K,0,NO CHANGE,<.01%
G1125A116,BIOTW,BIOTECH ACQUISITION COMPANY,100000,0,9K,0,NO CHANGE,<.01%
G76088122,,RMG ACQUISITION CORP III,109322,0,9K,0,NO CHANGE,<.01%
12008J113,,BUILD ACQUISITION CORP,83333,0,8K,0,NO CHANGE,<.01%
21873J116,,CORE SCIENTIFIC INC,20969,0,8K,0,NO CHANGE,<.01%
36118N110,,FUSION ACQUISITION CORP II,80235,0,8K,0,NO CHANGE,<.01%
54319Q113,,LONGVIEW ACQUISITION CORP II,65356,0,8K,0,NO CHANGE,<.01%
784065112,,SCP & CO HEALTHCARE ACQUSTN,100000,0,8K,0,NO CHANGE,<.01%
87257M116,,TLG ACQUISITION ONE CORP,100000,0,8K,0,NO CHANGE,<.01%
G0633D125,,AUSTERLITZ ACQUISITION CORP,27453,0,8K,0,NO CHANGE,<.01%
10920K119,,BRIGHT LIGHTS ACQUISITION CO,88610,0,7K,0,NO CHANGE,<.01%
364681114,,GAMING & HOSPITALITY ACQU CO,56538,0,7K,0,NO CHANGE,<.01%
G3167F128,,EUROPEAN BIOTECH ACQUTN CORP,69251,0,7K,0,NO CHANGE,<.01%
G6546R119,,NOBLE ROCK ACQUISITION CORP,72761,0,7K,0,NO CHANGE,<.01%
302438114,,FIGURE ACQUISITION CORP I,31335,0,6K,0,NO CHANGE,<.01%
34964G115,FVTAW,FORTRESS VALUE ACQUIS CORP I,35544,0,6K,0,NO CHANGE,<.01%
G6529L121,,NEW VISTA ACQUISITION CORP,56935,0,6K,0,NO CHANGE,<.01%
G91595119,,TZP STRATEGIES ACQUISTN CORP,74014,0,6K,0,NO CHANGE,<.01%
187171111,CLIMW,CLIMATE REAL IMPACT SLUTINS,27772,0,5K,0,NO CHANGE,<.01%
204833115,,COMPUTE HEALTH ACQUISITIN CO,23370,0,5K,0,NO CHANGE,<.01%
G04119122,,PATHFINDER ACQUISITION CORP,40467,0,5K,0,NO CHANGE,<.01%
G2554Y120,,COVA ACQUISITION CORP,48842,0,5K,0,NO CHANGE,<.01%
G5346G117,,L CATTERTON ASIA ACQUISITION,25000,0,5K,0,NO CHANGE,<.01%
G7008B121,,PERIDOT ACQUISITION CORP II,32332,0,5K,0,NO CHANGE,<.01%
09077J115,,BIRD GLOBAL INC,69632,0,4K,0,NO CHANGE,<.01%
11134Y119,,BROADSCALE ACQUISITION CORP,17978,0,4K,0,NO CHANGE,<.01%
37519U117,,GIGCAPITAL 5 INC,61955,0,4K,0,NO CHANGE,<.01%
457679116,CTV,INNOVID CORP,17439,0,4K,0,NO CHANGE,<.01%
538126111,,LIVE OAK MOBILITY ACQUISI CO,24835,0,4K,0,NO CHANGE,<.01%
74275N110,,PRIVETERRA ACQUISITION CORP,29915,0,4K,0,NO CHANGE,<.01%
74760R113,,QUALTEK SERVICES INC,25600,0,4K,0,NO CHANGE,<.01%
808641112,,SCIENCE STRATEGIC ACQ ALPHA,42771,0,4K,0,NO CHANGE,<.01%
G0633U127,,AUSTERLITZ ACQUISITION CORP,34972,0,4K,0,NO CHANGE,<.01%
G2425N113,,CORNER GROWTH ACQUISITION CO,72144,0,4K,0,NO CHANGE,<.01%
00775W110,,AEQUI ACQUISITION CORP,32818,0,3K,0,NO CHANGE,<.01%
81786A115,,7GC & CO HOLDINGS INC,39028,0,3K,0,NO CHANGE,<.01%
83542D110,SONDW,SONDER HOLDINGS INC,16563,0,3K,0,NO CHANGE,<.01%
G88672103,,TIGA ACQUISITION CORP,300,0,3K,0,NO CHANGE,<.01%
04906P119,,ATLANTIC AVE ACQUISITION COR,23699,0,2K,0,NO CHANGE,<.01%
31809Y111,,FINSERV ACQUISITION CORP II,8989,0,2K,0,NO CHANGE,<.01%
382870111,,GORES TECHNOLOGY PARTNERS IN,3985,0,2K,0,NO CHANGE,<.01%
72582M114,,PIVOTAL INVESTMENT CORP III,20062,0,2K,0,NO CHANGE,<.01%
74981W115,,RXR ACQUISITION CORP,13284,0,2K,0,NO CHANGE,<.01%
92244F117,,VECTOIQ ACQUISITION CORP II,10933,0,2K,0,NO CHANGE,<.01%
G25741110,,CROWN PROPTECH ACQUISITIONS,23970,0,2K,0,NO CHANGE,<.01%
G37283119,,FTAC ATHENA ACQUISITION CORP,7970,0,2K,0,NO CHANGE,<.01%
G52110106,,KAIROS ACQUISITION CORP,71709,0,2K,0,NO CHANGE,<.01%
743497109,,PROPTECH INVESTMENT CORP II,100,0,1K,0,NO CHANGE,<.01%
G0477L126,,ARCTOS NORTHSTAR ACQUIS CORP,7472,0,1K,0,NO CHANGE,<.01%
G8662F119,,TAILWIND INTERNATNAL ACQ COR,17978,0,1K,0,NO CHANGE,<.01%
G0633D109,,AUSTERLITZ ACQUISITION CORP,45816,-100,447K,-975.64,-0.2%,0.11%
G9118J119,,TUATARA CAPITAL ACQUISITN CO,0,-72528,0,-22K,CLOSE,0%
G4124C109,GRAB,GRAB HOLDINGS LIMITED,0,-10000,0,-35K,CLOSE,0%
G9460K128,,VIRGIN GROUP ACQUISIT CORP I,0,-99616,0,-38K,CLOSE,0%
G07031118,,BABYLON HLDGS LTD,0,-84972,0,-45K,CLOSE,0%
G6715X111,,OAKTREE ACQUISITION CORP II,0,-82967,0,-54K,CLOSE,0%
63889L107,,NATURAL ORDER ACQUISITION CO,863115,-5622,8.53M,-55.55K,-0.6%,2.2%
G7315C119,,PIVOTAL HOLDINGS CORP,0,-93094,0,-63K,CLOSE,0%
G0316P130,ASPC,ALPHA CAPITAL ACQUISITION CO,520063,-10445,5.14M,-103.19K,-2%,1.3%
863685103,SNAX,STRYVE FOODS INC,50000,-135000,44K,-118.8K,-73%,0.01%
00775W102,,AEQUI ACQUISITION CORP,6803,-15349,67K,-151.17K,-69.3%,0.02%
G3R239101,GRSD,GAMBLING COM GROUP LIMITED,0,-20541,0,-182K,CLOSE,0%
03213A104,AMPL,AMPLITUDE INC,0,-10000,0,-184K,CLOSE,0%
594918104,MSFT,MICROSOFT CORP,0,-650,0,-200K,CLOSE,0%
G00496102,,ABG ACQUISITION CORP I,309492,-27560,3.04M,-270.26K,-8.2%,0.77%
G89826104,,TPG PACE BENEFICIAL II CORP,765344,-29657,7.45M,-288.57K,-3.7%,1.9%
G0411R114,,APOLLO STRATEGIC GROWTH CAPT,0,-210633,0,-289K,CLOSE,0%
74275N102,,PRIVETERRA ACQUISITION CORP,30613,-30613,300K,-300K,-50%,0.08%
G7154B107,,POEMA GLOBAL HOLDINGS CORP,0,-36823,0,-363K,CLOSE,0%
50202P105,,LI-CYCLE HOLDINGS CORP,150000,-55957,1.03M,-384.98K,-27.2%,0.26%
86738J106,,SUNLIGHT FINANCIAL HOLDINGS,198696,-132994,586K,-392.23K,-40.1%,0.15%
72703X106,PL,PLANET LABS PBC,562878,-93073,2.44M,-402.96K,-14.2%,0.62%
G8704C124,,TCV ACQUISITION CORP,616452,-43061,6.01M,-419.82K,-6.5%,1.5%
N0796A100,ALLGF,ALLEGO N V,0,-33000,0,-499K,CLOSE,0%
194170106,,COLICITY INC,371303,-58310,3.64M,-572.26K,-13.6%,0.92%
37519U109,,GIGCAPITAL 5 INC,0,-61955,0,-617K,CLOSE,0%
G9460M108,,WARBURG PINCUS CAPTAL CORP I,939982,-70805,9.21M,-693.9K,-7%,2.3%
92244F109,,VECTOIQ ACQUISITION CORP II,45824,-77861,450K,-764.61K,-63%,0.11%
364681106,,GAMING & HOSPITALITY ACQU CO,58154,-81204,570K,-795.93K,-58.3%,0.14%
72582M106,,PIVOTAL INVESTMENT CORP III,18033,-82277,177K,-807.58K,-82%,0.04%
34964G107,,FORTRESS VALUE ACQUIS CORP I,15819,-82384,156K,-812.43K,-83.9%,0.04%
808641104,,SCIENCE STRATEGIC ACQ ALPHA,0,-83299,0,-817K,CLOSE,0%
187171103,CLIM,CLIMATE REAL IMPACT SLUTINS,102772,-92538,1.01M,-909.42K,-47.4%,0.26%
23305Q106,,D AND Z MEDIA ACQUISITION CO,249048,-93163,2.44M,-913.87K,-27.2%,0.62%
G9152V101,,TWO,223876,-95848,2.19M,-936.32K,-30%,0.55%
G3167F102,,EUROPEAN BIOTECH ACQUTN CORP,5717,-98025,56K,-960.19K,-94.5%,0.01%
G8990D125,,TPG PACE BEN FIN CORP,610710,-98144,6.05M,-972.59K,-13.8%,1.5%
71531R109,,PERSHING SQUARE TONTINE HLDG,289789,-49600,5.79M,-990.5K,-14.6%,1.5%
54319Q105,,LONGVIEW ACQUISITION CORP II,32964,-104125,322K,-1.02M,-76%,0.08%
86309R107,,STRATIM CLOUD ACQUISITION CO,39684,-104958,389K,-1.03M,-72.6%,0.1%
G6529L105,,NEW VISTA ACQUISITION CORP,0,-110859,0,-1.08M,CLOSE,0%
64823D102,,NEW PROVIDENCE ACQSITN CORP,153249,-109998,1.52M,-1.09M,-41.8%,0.38%
G9118J101,,TUATARA CAPITAL ACQUISITN CO,0,-114553,0,-1.13M,CLOSE,0%
47201B103,,JAWS HURRICANE ACQUISITN COR,6992,-117860,68K,-1.15M,-94.4%,0.02%
G0371B109,,ALTIMETER GROWTH CORP 2,529226,-116981,5.22M,-1.15M,-18.1%,1.3%
G3R95N103,,ESGEN ACQUISITION CORP,11954,-125168,120K,-1.26M,-91.3%,0.03%
89601Y101,,TRIBE CAPITAL GROWTH CORP I,174233,-132817,1.71M,-1.3M,-43.3%,0.43%
G36427105,,FORTRESS CAPITAL ACQUISITION,0,-133332,0,-1.32M,CLOSE,0%
44487N109,,HUMANCO ACQUISITION CORP,609165,-147590,5.99M,-1.45M,-19.5%,1.5%
G8253Y105,,SOCIAL CAP SUVRETTA HLDS CP,114972,-153878,1.12M,-1.49M,-57.2%,0.28%
G6546R101,,NOBLE ROCK ACQUISITION CORP,0,-163240,0,-1.6M,CLOSE,0%
G28315102,,DRAGONEER GROWTH OPT CORP II,1341067,-165324,13.05M,-1.61M,-11%,3.3%
29429X109,,EPIPHANY TECHNOLOGY ACQUISIT,15613,-166599,153K,-1.63M,-91.4%,0.04%
G4989X115,,JACK CREEK INVESTMENT CORP,7802,-173104,77K,-1.71M,-95.7%,0.02%
G91595101,,TZP STRATEGIES ACQUISTN CORP,11507,-183684,113K,-1.8M,-94.1%,0.03%
08954L102,,BIG SKY GROWTH PARTNERS INC,144408,-190293,1.41M,-1.85M,-56.9%,0.36%
44376L107,,HUDSON EXECUTIVE INVES III,61701,-191265,605K,-1.88M,-75.6%,0.15%
G7613T103,,ROCKET INTERNET GRWT OPRT CO,223381,-194000,2.19M,-1.9M,-46.5%,0.55%
G54035103,,LAZARD GROWTH ACQUISITION CO,17500,-193315,172K,-1.9M,-91.7%,0.04%
76155Y108,,REVOLUTION HEALTHCAR AQ CORP,2012519,-196410,19.66M,-1.92M,-8.9%,5%
G30092103,,ELLIOTT OPPORTUNITY II CORP,11370,-199076,111K,-1.94M,-94.6%,0.03%
G8253U103,,SOCIAL CAP SUVRETTA HLDS CRP,139175,-205160,1.35M,-1.99M,-59.6%,0.34%
G04119106,6B4.F,PATHFINDER ACQUISITION CORP,275000,-203677,2.7M,-2M,-42.5%,0.68%
G7S24C103,,PIONEER MERGER CORP,250000,-228236,2.46M,-2.25M,-47.7%,0.62%
86934L103,,SUSTAINABLE DEVELP ACQU I CO,385152,-229075,3.79M,-2.25M,-37.3%,0.96%
G4712C107,,ICONIC SPORTS ACQUISITION CO,14944,-231460,149K,-2.31M,-93.9%,0.04%
G46044106,,HORIZON ACQUISITION CORPORAT,0,-239146,0,-2.37M,CLOSE,0%
12008J105,,BUILD ACQUISITION CORP,0,-249999,0,-2.44M,CLOSE,0%
83363K102,,SOCIAL LEVERAGE ACQUISN CORP,183364,-249900,1.8M,-2.46M,-57.7%,0.46%
G6780C109,,ORION BIOTECH OPPORTUNTES CO,250917,-252917,2.44M,-2.46M,-50.2%,0.62%
G8601L102,,SVF INVESTMENT CORP,0,-252437,0,-2.47M,CLOSE,0%
23312M106,,DA32 LIFE SCNCE TEC ACQSTN C,69000,-257328,669K,-2.49M,-78.9%,0.17%
443760103,,HUDSON EXECUTIVE INVS CORP I,4192,-318623,41K,-3.12M,-98.7%,0.01%
256086109,DCGO,DOCGO INC,402091,-437774,2.87M,-3.13M,-52.1%,0.73%
G58411102,,MARLIN TECHNOLOGY CORP,420376,-321944,4.15M,-3.18M,-43.4%,1%
G01109100,,AFTERNEXT HEALTHTECH ACQUISI,0,-350000,0,-3.39M,CLOSE,0%
49837C109,,KL ACQUISITION CORP,261109,-369320,2.57M,-3.63M,-58.6%,0.65%
G7008B105,,PERIDOT ACQUISITION CORP II,21492,-379006,211K,-3.72M,-94.6%,0.05%
