CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
16411R208,LNG,CHENIERE ENERGY INC,6124,594,815K,79.05K,+10.7%,0.08%
32076V103,AG,FIRST MAJESTIC SILVER CORP,538546,9600,3.86M,68.84K,+1.8%,0.36%
767204100,RIO,RIO TINTO PLC,3732,830,228K,50.71K,+28.6%,0.02%
806857108,SLB,SCHLUMBERGER LTD,39185,1367,1.4M,48.88K,+3.6%,0.13%
85210B102,SGDM,SPROTT ETF TRUST,9563,1995,232K,48.4K,+26.4%,0.02%
00548F105,PEO,ADAM NAT RES FD INC,36538,2310,711K,44.95K,+6.7%,0.07%
74762E102,PWR,QUANTA SVCS INC,3248,345,407K,43.23K,+11.9%,0.04%
443628102,HBM,HUDBAY MINERALS INC,10600,10600,43K,43K,NEW,<.01%
83056P715,SKE,SKEENA RES LTD NEW,1165999,7672,6.17M,40.58K,+0.7%,0.57%
78463V107,GLD,SPDR GOLD TR,5030,240,847K,40.41K,+5%,0.08%
088606108,BHP,BHP GROUP LTD,24228,675,1.36M,37.92K,+2.9%,0.13%
067901108,B,BARRICK GOLD CORP,398623,2108,7.05M,37.29K,+0.5%,0.65%
Y0436Q109,,ATLAS CORP,45565,3312,488K,35.47K,+7.8%,0.05%
29258Y103,EXK,ENDEAVOUR SILVER CORP,11270,11270,35K,35K,NEW,<.01%
833635105,SQM,SOCIEDAD QUIMICA Y MINERA DE,13550,408,1.13M,34.09K,+3.1%,0.1%
457187102,INGR,INGREDION INC,3753,368,331K,32.46K,+10.9%,0.03%
03966V107,47I.HM,ARCONIC CORPORATION,9402,1104,264K,31K,+13.3%,0.02%
59124U605,MTA,METALLA RTY & STREAMING LTD,32287,4413,156K,21.32K,+15.8%,0.01%
N22717107,,CORE LABORATORIES N V,14153,953,280K,18.85K,+7.2%,0.03%
82835P103,SVM,SILVERCORP METALS INC,911505,7275,2.26M,18.03K,+0.8%,0.21%
38149E101,GLDG,GOLDMINING INC,57500,18000,55K,17.22K,+45.6%,<.01%
384313508,EAF.MX,GRAFTECH INTL LTD,44902,2189,317K,15.45K,+5.1%,0.03%
916896103,UEC,URANIUM ENERGY CORP,46597,4259,144K,13.16K,+10.1%,0.01%
01535P106,,ALEXCO RESOURCE CORP,99130,30075,40K,12.14K,+43.6%,<.01%
91702V101,UROY,URANIUM RTY CORP,1053647,4070,2.39M,9.24K,+0.4%,0.22%
284902509,EGO,ELDORADO GOLD CORP NEW,90553,1339,571K,8.44K,+1.5%,0.05%
36117T100,FURY,FURY GOLD MINES LIMITED,26067,12488,14K,6.71K,+92%,<.01%
020283305,AMM.V,ALMADEN MINERALS LTD,75100,12500,17K,2.83K,+20%,<.01%
89621C105,TMQ,TRILOGY METALS INC NEW,1299607,3293,983K,2.49K,+0.3%,0.09%
780287108,RGLD,ROYAL GOLD INC,102269,12,10.92M,1.28K,+0%,1%
68634K106,ORLA,ORLA MNG LTD NEW,146000,250,402K,688.36,+0.2%,0.04%
292671708,UUUU,ENERGY FUELS INC,20078,84,99K,414.18,+0.4%,<.01%
91912E105,VALE,VALE S A,56703,25,830K,365.94,+0%,0.08%
46050R102,THM,INTERNATIONAL TOWER HILL MIN,26789591,0,13.87M,0,NO CHANGE,1.3%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,35292,0,9.63M,0,NO CHANGE,0.89%
958102105,WDC,WESTERN DIGITAL CORP.,170000,0,7.62M,0,NO CHANGE,0.71%
30292L107,FRPH,FRP HLDGS INC,120000,0,7.24M,0,NO CHANGE,0.67%
21077F100,CTGO,CONTANGO ORE INC,263200,0,6.32M,0,NO CHANGE,0.59%
92206C409,VCSH,VANGUARD SCOTTSDALE FDS,44800,0,3.42M,0,NO CHANGE,0.32%
464287432,TLT,ISHARES TR,12340,0,1.42M,0,NO CHANGE,0.13%
380738104,,GOLD STD VENTURES CORP,3000000,0,955K,0,NO CHANGE,0.09%
85207Q104,SPPP,SPROTT PHYSICAL PLAT PALLAD,63970,0,846K,0,NO CHANGE,0.08%
037833100,AAPL,APPLE INC,2440,0,334K,0,NO CHANGE,0.03%
25459W540,TMF,DIREXION SHS ETF TR,18700,0,234K,0,NO CHANGE,0.02%
172755100,CRUS,CIRRUS LOGIC INC,3000,0,218K,0,NO CHANGE,0.02%
512807108,LRCX.MX,LAM RESEARCH CORP,500,0,213K,0,NO CHANGE,0.02%
44934S206,ICAD,ICAD INC,44400,0,178K,0,NO CHANGE,0.02%
83418M103,SEI,SOLARIS OILFIELD INFRASTRUCT,11425,0,124K,0,NO CHANGE,0.01%
00770K202,AMTX,AEMETIS INC,11900,0,58K,0,NO CHANGE,<.01%
46564T107,ITI,ITERIS INC NEW,10000,0,29K,0,NO CHANGE,<.01%
72765Q882,PLG,PLATINUM GROUP METALS LTD,11500,-300,15K,-391.3,-2.5%,<.01%
91688R108,URG,UR-ENERGY INC,13379,-1269,14K,-1.33K,-8.7%,<.01%
85208J109,FUND,SPROTT FOCUS TR INC,118216,-236,894K,-1.78K,-0.2%,0.08%
08579X101,BRY,BERRY CORP,359978,-307,2.74M,-2.34K,-0.1%,0.25%
85207K107,PSLV,SPROTT PHYSICAL SILVER TR,444663,-460,3.07M,-3.17K,-0.1%,0.28%
670346105,NUE,NUCOR CORP,90325,-35,9.43M,-3.65K,-0%,0.87%
98462Y100,,YAMANA GOLD INC,590145,-828,2.74M,-3.85K,-0.1%,0.25%
35671D857,FCX,FREEPORT-MCMORAN INC,19953,-150,584K,-4.39K,-0.7%,0.05%
44862P125,,HYCROFT MINING HOLDING CORP,0,-28563,0,-8K,CLOSE,0%
65340P106,NXE,NEXGEN ENERGY LTD,805380,-2665,2.89M,-9.56K,-0.3%,0.27%
30069C801,EXN.V,EXCELLON RES INC,0,-20480,0,-18K,CLOSE,0%
13321L108,CCJ,CAMECO CORP,90071,-1236,1.89M,-25.98K,-1.4%,0.18%
489398107,KW,KENNEDY-WILSON HOLDINGS INC,586773,-1760,11.11M,-33.33K,-0.3%,1%
03783T103,,APPHARVEST INC,55067,-10248,192K,-35.73K,-15.7%,0.02%
85207H104,PHYS,SPROTT PHYSICAL GOLD TR,282817,-2560,4.01M,-36.3K,-0.9%,0.37%
85208R101,CEF,SPROTT PHYSICAL GOLD & SILVE,64117,-2530,1.08M,-42.54K,-3.8%,0.1%
011532108,AGI,ALAMOS GOLD INC NEW,5084559,-6200,35.69M,-43.52K,-0.1%,3.3%
38071H114,,GOLD ROYALTY CORP,116700,-129250,52K,-57.59K,-52.6%,<.01%
92189F106,GDX,VANECK ETF TRUST,20111,-2348,551K,-64.33K,-10.5%,0.05%
85208P303,URNM,SPROTT FDS TR,5693,-1682,325K,-96K,-22.8%,0.03%
83191H107,SND,SMART SAND INC,750000,-50000,1.5M,-100K,-6.2%,0.14%
852066208,SII,SPROTT INC,72561,-3140,2.52M,-108.83K,-4.1%,0.23%
248356107,DNN,DENISON MINES CORP,3353186,-131312,3.31M,-129.46K,-3.8%,0.31%
456463108,,INDUSTRIAS BACHOCO SAB,65000,-3946,2.82M,-171.07K,-5.7%,0.26%
780259305,SHEL,SHELL PLC,0,-3750,0,-206K,CLOSE,0%
594972408,MSTR,MICROSTRATEGY INC,0,-434,0,-211K,CLOSE,0%
714266103,PPTA,PERPETUA RESOURCES CORP,103085,-66159,341K,-218.85K,-39.1%,0.03%
644535106,NGD,NEW GOLD INC CDA,15401091,-224005,16.48M,-239.68K,-1.4%,1.5%
651639106,NEM,NEWMONT CORP,768807,-5671,45.88M,-338.39K,-0.7%,4.3%
26873J107,EMX,EMX RTY CORP,3923778,-190855,7.26M,-353.23K,-4.6%,0.67%
811916105,SA,SEABRIDGE GOLD INC,1577924,-31541,19.61M,-392.04K,-2%,1.8%
035128206,,ANGLOGOLD ASHANTI LIMITED,185000,-27600,2.74M,-408.18K,-13%,0.25%
45826T301,,INTEGRA RES CORP,2239075,-424687,2.31M,-438.33K,-15.9%,0.21%
74347W601,UGL,PROSHARES TR II,0,-7100,0,-470K,CLOSE,0%
78464A698,KRE,SPDR SER TR,0,-7000,0,-482K,CLOSE,0%
784730103,SSRM,SSR MNG INC,2747246,-37819,45.88M,-631.59K,-1.4%,4.3%
351858105,FNV,FRANCO NEV CORP,224364,-5030,29.52M,-661.74K,-2.2%,2.7%
759509102,RS,RELIANCE STEEL & ALUMINUM CO,65000,-4239,11.04M,-720.04K,-6.1%,1%
66987E206,NG,NOVAGOLD RES INC,2689653,-160600,12.94M,-772.47K,-5.6%,1.2%
960413102,WLK,WESTLAKE CORPORATION,100000,-10000,9.8M,-980.2K,-9.1%,0.91%
44862P109,HYMC,HYCROFT MINING HOLDING CORP,0,-434874,0,-1M,CLOSE,0%
38071H106,GROY,GOLD ROYALTY CORP,890191,-515538,2M,-1.16M,-36.7%,0.19%
128030202,CALM,CAL MAINE FOODS INC,230000,-25000,11.36M,-1.24M,-9.8%,1.1%
192108504,CDE,COEUR MNG INC,464797,-486859,1.41M,-1.48M,-51.2%,0.13%
423452101,HP,HELMERICH & PAYNE INC,250253,-50000,10.78M,-2.15M,-16.7%,1%
82575P107,SBSW,SIBANYE STILLWATER LTD,3079253,-277969,30.7M,-2.77M,-8.3%,2.8%
38059T106,GFI,GOLD FIELDS LTD,3663597,-341945,33.41M,-3.12M,-8.5%,3.1%
68827L101,OR,OSISKO GOLD ROYALTIES LTD,3658113,-388420,36.9M,-3.92M,-9.6%,3.4%
57776F405,,MAVERIX METALS INC,4710100,-978441,20.44M,-4.25M,-17.2%,1.9%
25460G880,DUST,DIREXION SHS ETF TR,0,-361600,0,-4.34M,CLOSE,0%
78468R663,BIL,SPDR SER TR,98000,-59000,8.97M,-5.4M,-37.6%,0.83%
354613101,BEN,FRANKLIN RESOURCES INC,0,-210000,0,-5.86M,CLOSE,0%
962879102,WPM,WHEATON PRECIOUS METALS CORP,832199,-392038,29.98M,-14.13M,-32%,2.8%
Total,,,,,1.08B,38.52M,+2.7%,100%
