CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
143658300,CCL,CARNIVAL CORP,134888,134888,1.17M,1.17M,NEW,0.11%
848577102,AAL,SPIRIT AIRLS INC,75321,48915,1.8M,1.17M,+185.2%,0.17%
037833100,AAPL,APPLE INC,85174,8336,11.64M,1.14M,+10.8%,1.1%
055622104,BP,BP PLC,56934,40084,1.61M,1.14M,+237.9%,0.16%
83406F102,SOFI,SOFI TECHNOLOGIES INC,213381,213381,1.12M,1.12M,NEW,0.11%
74347G440,BITO,PROSHARES TR,96675,96675,1.12M,1.12M,NEW,0.11%
46137V191,RFV,INVESCO EXCHANGE TRADED FD T,13152,13152,1.09M,1.09M,NEW,0.11%
910047109,UAL,UNITED AIRLS HLDGS INC,29859,29859,1.06M,1.06M,NEW,0.1%
91917A108,BTF,VALKYRIE ETF TRUST II,136212,136212,986K,986K,NEW,0.09%
90274D382,MLPB,UBS AG LONDON BRANCH,170603,60457,2.78M,984.8K,+54.9%,0.27%
20825C104,COP,CONOCOPHILLIPS,23596,10859,2.12M,975.17K,+85.3%,0.2%
934423104,WBD,WARNER BROS DISCOVERY INC,70927,70927,952K,952K,NEW,0.09%
88339J105,TTD,THE TRADE DESK INC,22306,22306,934K,934K,NEW,0.09%
25460G781,NUGT,DIREXION SHS ETF TR,39157,26153,1.34M,898.33K,+201.1%,0.13%
29273V100,ET,ENERGY TRANSFER L P,88467,88467,883K,883K,NEW,0.08%
74347G366,REK,PROSHARES TR,44287,44287,857K,857K,NEW,0.08%
46137V530,PNQI,INVESCO EXCHANGE TRADED FD T,17624,7149,2.11M,854.28K,+68.2%,0.2%
46138E370,SPHB,INVESCO EXCH TRADED FD TR II,14459,14459,847K,847K,NEW,0.08%
20030N101,CMCSA,COMCAST CORP NEW,20750,20750,814K,814K,NEW,0.08%
075896100,,BED BATH & BEYOND INC,156304,156304,777K,777K,NEW,0.07%
46137V167,RZV,INVESCO EXCHANGE TRADED FD T,25551,9338,2.12M,775.88K,+57.6%,0.2%
163092109,CHGG,CHEGG INC,41067,41067,771K,771K,NEW,0.07%
00206R102,T,AT&T INC,83426,83426,747K,747K,NEW,0.07%
655664100,JWN,NORDSTROM INC,34646,34646,732K,732K,NEW,0.07%
92189F791,GDXJ,VANECK ETF TRUST,36362,21297,1.16M,681.75K,+141.4%,0.11%
92556H206,PSKY,PARAMOUNT GLOBAL,62707,26926,1.55M,664.7K,+75.3%,0.15%
12521J103,,CF ACQUISITION CORP VI,65001,65001,648K,648K,NEW,0.06%
85207H104,PHYS,SPROTT PHYSICAL GOLD TR,60992,42664,865K,605.07K,+232.8%,0.08%
25459W557,TYO,DIREXION SHS ETF TR,52134,52134,598K,598K,NEW,0.06%
46138T104,FXC,INVESCO CURRENCYSHARES CDN D,18897,7259,1.44M,551.62K,+62.4%,0.14%
902973304,USB,US BANCORP DEL,11983,11983,551K,551K,NEW,0.05%
08862E109,BYND,BEYOND MEAT INC,22786,22786,545K,545K,NEW,0.05%
013872106,AA,ALCOA CORP,11913,11913,543K,543K,NEW,0.05%
76954A103,RIVN,RIVIAN AUTOMOTIVE INC,20877,20877,537K,537K,NEW,0.05%
90274D374,AMUB,UBS AG LONDON BRANCH,305704,43123,3.64M,513.32K,+16.4%,0.35%
00123Q104,AGNC,AGNC INVT CORP,45322,45322,502K,502K,NEW,0.05%
238337109,PLAY,DAVE & BUSTERS ENTMT INC,14592,14592,478K,478K,NEW,0.05%
562662106,,MANDIANT INC,21776,21776,475K,475K,NEW,0.05%
18915M107,NET,CLOUDFLARE INC,10819,10819,473K,473K,NEW,0.05%
70614W100,PTON,PELOTON INTERACTIVE INC,50859,50859,467K,467K,NEW,0.04%
02209S103,MO,ALTRIA GROUP INC,10965,10965,458K,458K,NEW,0.04%
74347R263,LTL,PROSHARES TR,13176,13176,458K,458K,NEW,0.04%
770700102,HOOD,ROBINHOOD MKTS INC,53897,53897,443K,443K,NEW,0.04%
G66721104,NCLH,NORWEGIAN CRUISE LINE HLDG L,39504,39504,439K,439K,NEW,0.04%
881624209,TEVA,TEVA PHARMACEUTICAL INDS LTD,186998,56245,1.41M,422.89K,+43%,0.14%
48138M105,JMIA,JUMIA TECHNOLOGIES AG,68041,68041,412K,412K,NEW,0.04%
458140100,INTC,INTEL CORP,37401,10976,1.4M,410.56K,+41.5%,0.13%
78468R101,SPTS,SPDR SER TR,13255,13255,390K,390K,NEW,0.04%
46436F103,IAUM,ISHARES GOLD TR,21056,21056,380K,380K,NEW,0.04%
91332U101,U,UNITY SOFTWARE INC,10199,10199,376K,376K,NEW,0.04%
25470M109,,DISH NETWORK CORPORATION,20465,20465,367K,367K,NEW,0.04%
74347G630,SZK,PROSHARES TR,22843,22843,360K,360K,NEW,0.03%
92343V104,VZ,VERIZON COMMUNICATIONS INC,41138,6905,2.09M,350.47K,+20.2%,0.2%
921078101,OUNZ,VANECK MERK GOLD TR,18952,18952,332K,332K,NEW,0.03%
26210C104,DBX,DROPBOX INC,15055,15055,316K,316K,NEW,0.03%
550241103,LUMN,LUMEN TECHNOLOGIES INC,28342,28342,309K,309K,NEW,0.03%
90269A344,MVRL,UBS AG LONDON BRANCH,10905,10905,303K,303K,NEW,0.03%
496902404,KGC,KINROSS GOLD CORP,247729,83745,887K,299.85K,+51.1%,0.09%
002896207,ANF,ABERCROMBIE & FITCH CO,17613,17613,298K,298K,NEW,0.03%
25459W540,TMF,DIREXION SHS ETF TR,23848,23848,298K,298K,NEW,0.03%
14817C107,FLNA,CASSAVA SCIENCES INC,10132,10132,285K,285K,NEW,0.03%
35952H601,FCEL,FUELCELL ENERGY INC,187138,75718,702K,284.04K,+68%,0.07%
30744W107,FTCHQ,FARFETCH LTD,137242,39243,983K,281.08K,+40%,0.09%
74347G598,SIJ,PROSHARES TR,13474,13474,269K,269K,NEW,0.03%
18914F103,CLOV,CLOVER HEALTH INVESTMENTS CO,124990,124990,267K,267K,NEW,0.03%
12047B105,BMBL,BUMBLE INC,23644,9345,666K,263.23K,+65.4%,0.06%
74347X849,TBF,PROSHARES TR,88486,12381,1.77M,248.22K,+16.3%,0.17%
32076V103,AG,FIRST MAJESTIC SILVER CORP,34419,34419,247K,247K,NEW,0.02%
04342Y104,ASAN,ASANA INC,13408,13408,236K,236K,NEW,0.02%
477143101,JBLU,JETBLUE AWYS CORP,63411,28047,531K,234.86K,+79.3%,0.05%
92766K106,SPCE.MX,VIRGIN GALACTIC HOLDINGS INC,38793,38793,234K,234K,NEW,0.02%
46137V340,RSPF,INVESCO EXCHANGE TRADED FD T,17034,3831,906K,203.76K,+29%,0.09%
44812T102,,HUT 8 MNG CORP,150184,150184,200K,200K,NEW,0.02%
184499101,CLNE,CLEAN ENERGY FUELS CORP,44744,44744,200K,200K,NEW,0.02%
92189F692,PPH,VANECK ETF TRUST,27374,2027,2.1M,155.72K,+8%,0.2%
46137V860,PFI,INVESCO EXCHANGE TRADED FD T,16609,3493,659K,138.59K,+26.6%,0.06%
25459Y165,SPUU,DIREXION SHS ETF TR,12907,1710,924K,122.42K,+15.3%,0.09%
83088M102,SWKS,SKYWORKS SOLUTIONS INC,15873,1134,1.47M,105.02K,+7.7%,0.14%
74347R727,UXI,PROSHARES TR,22426,5230,443K,103.31K,+30.4%,0.04%
28106W103,EDIT,EDITAS MEDICINE INC,83606,8706,989K,102.99K,+11.6%,0.1%
382550101,GT,GOODYEAR TIRE & RUBR CO,46657,7467,500K,80.02K,+19.1%,0.05%
099724106,BWA,BORGWARNER INC,13893,2266,464K,75.68K,+19.5%,0.04%
78464A714,XRT,SPDR SER TR,19258,1251,1.12M,72.76K,+6.9%,0.11%
244199105,DE,DEERE & CO,10677,222,3.2M,66.47K,+2.1%,0.31%
74347G838,BIS,PROSHARES TR,21003,2335,566K,62.92K,+12.5%,0.05%
74347R669,USD,PROSHARES TR,14635,1500,278K,28.49K,+11.4%,0.03%
071734107,BHC,BAUSCH HEALTH COS INC,49527,3173,414K,26.52K,+6.8%,0.04%
78464A508,SPYV,SPDR SER TR,17168,523,632K,19.25K,+3.1%,0.06%
25460G641,,DIREXION SHS ETF TR,34322,705,582K,11.95K,+2.1%,0.06%
860897107,SFIX,STITCH FIX INC,85518,1320,422K,6.51K,+1.6%,0.04%
74347R768,UGE,PROSHARES TR,19808,354,355K,6.34K,+1.8%,0.03%
06747D809,GBUG,BARCLAYS BANK PLC,27694,150,797K,4.32K,+0.5%,0.08%
422704106,HL,HECLA MNG CO,260436,202,1.02M,791.91,+0.1%,0.1%
78464A821,MDYG,SPDR SER TR,15777,0,962K,0,NO CHANGE,0.09%
25460E455,,DIREXION SHS ETF TR,14961,0,832K,0,NO CHANGE,0.08%
46138J775,POWA,INVESCO EXCH TRD SLF IDX FD,18181,-49,1.16M,-3.12K,-0.3%,0.11%
69331C108,PCG,PG&E CORP,22627,-520,226K,-5.19K,-2.2%,0.02%
88554D205,DDD,3-D SYS CORP DEL,45528,-1287,442K,-12.49K,-2.7%,0.04%
98462Y100,,YAMANA GOLD INC,48620,-2869,226K,-13.34K,-5.6%,0.02%
46137V266,RPG,INVESCO EXCHANGE TRADED FD T,19027,-330,2.81M,-48.72K,-1.7%,0.27%
399473206,GRPN,GROUPON INC,27944,-5056,316K,-57.17K,-15.3%,0.03%
78464A409,SPYG,SPDR SER TR,20417,-1173,1.07M,-61.3K,-5.4%,0.1%
222070203,COTY,COTY INC,47926,-8711,384K,-69.8K,-15.4%,0.04%
00768Y453,MSOS,ADVISORSHARES TR,73722,-7288,763K,-75.43K,-9%,0.07%
14040H105,COF,CAPITAL ONE FINL CORP,12080,-977,1.26M,-101.82K,-7.5%,0.12%
88034P109,TME,TENCENT MUSIC ENTMT GROUP,118100,-22060,593K,-110.77K,-15.7%,0.06%
90274D416,BDCZ,UBS AG LONDON BRANCH,70139,-7437,1.21M,-127.98K,-9.6%,0.12%
46137V795,PUI,INVESCO EXCHANGE TRADED FD T,26636,-5029,916K,-172.95K,-15.9%,0.09%
56585A102,MPC,MARATHON PETE CORP,11603,-2168,954K,-178.25K,-15.7%,0.09%
01609W102,BABA,ALIBABA GROUP HLDG LTD,72729,-1792,8.27M,-203.72K,-2.4%,0.8%
22717L101,CRON,CRONOS GROUP INC,0,-52715,0,-205K,CLOSE,0%
74347G721,SDP,PROSHARES TR,0,-18748,0,-209K,CLOSE,0%
H8817H100,RIG,TRANSOCEAN LTD,128866,-63683,429K,-212K,-33.1%,0.04%
138035100,,CANOPY GROWTH CORP,0,-31317,0,-237K,CLOSE,0%
79466L302,CRM,SALESFORCE INC,11205,-1445,1.85M,-238.45K,-11.4%,0.18%
931427108,WBA,WALGREENS BOOTS ALLIANCE INC,22462,-6409,851K,-242.81K,-22.2%,0.08%
81727U105,SENS,SENSEONICS HLDGS INC,0,-128685,0,-254K,CLOSE,0%
136635109,CSIQ,CANADIAN SOLAR INC,19249,-8236,599K,-256.29K,-30%,0.06%
37959X209,,GLOBAL BETA ETF TR,0,-10510,0,-276K,CLOSE,0%
G6964L107,PSFE,PAYSAFE LIMITED,0,-81720,0,-277K,CLOSE,0%
75737F108,RDFN,REDFIN CORP,0,-15911,0,-287K,CLOSE,0%
904311107,UAA,UNDER ARMOUR INC,0,-17073,0,-291K,CLOSE,0%
12468P104,AI,C3 AI INC,0,-12926,0,-293K,CLOSE,0%
43289P106,HIMX,HIMAX TECHNOLOGIES INC,0,-27108,0,-294K,CLOSE,0%
83067L109,,SKILLZ INC,0,-99115,0,-297K,CLOSE,0%
74347R313,PST,PROSHARES TR,0,-16952,0,-309K,CLOSE,0%
74347R222,,PROSHARES TR,0,-32388,0,-344K,CLOSE,0%
Y7542C130,STNG,SCORPIO TANKERS INC,0,-16289,0,-348K,CLOSE,0%
09228F103,BB,BLACKBERRY LTD,0,-47970,0,-358K,CLOSE,0%
707569109,PENN,PENN NATL GAMING INC,20609,-11891,627K,-361.77K,-36.6%,0.06%
74347W874,ULE,PROSHARES TR II,0,-29471,0,-367K,CLOSE,0%
91688F104,UPWK,UPWORK INC,16706,-18536,345K,-382.79K,-52.6%,0.03%
38748G101,BAR,GRANITESHARES GOLD TR,0,-20097,0,-386K,CLOSE,0%
808524862,SCHO,SCHWAB STRATEGIC TR,97453,-7858,4.79M,-386.56K,-7.5%,0.46%
46267X108,IQ,IQIYI INC,0,-85141,0,-387K,CLOSE,0%
867652406,,SUNPOWER CORP,0,-18235,0,-392K,CLOSE,0%
35953D104,FUBO,FUBOTV INC,0,-60139,0,-395K,CLOSE,0%
61945C103,MOS,MOSAIC CO NEW,11256,-8765,532K,-414.27K,-43.8%,0.05%
464287796,IYE,ISHARES TR,0,-10480,0,-429K,CLOSE,0%
90269A450,,UBS AG LONDON BRANCH,0,-20487,0,-487K,CLOSE,0%
86771W105,RUN,SUNRUN INC,0,-16790,0,-510K,CLOSE,0%
55616P104,M,MACYS INC,26471,-27992,485K,-512.87K,-51.4%,0.05%
74347W353,AGQ,PROSHARES TR II,0,-13618,0,-525K,CLOSE,0%
89677Q107,TCOM,TRIP COM GROUP LTD,0,-25003,0,-578K,CLOSE,0%
958102105,WDC,WESTERN DIGITAL CORP.,0,-11810,0,-586K,CLOSE,0%
91232N207,USO,UNITED STS OIL FD LP,65249,-7508,5.24M,-603.3K,-10.3%,0.5%
78464A532,XTN,SPDR SER TR,20122,-8985,1.36M,-609.06K,-30.9%,0.13%
33813J106,FSRNQ,FISKER INC,0,-47996,0,-619K,CLOSE,0%
830566105,SKX,SKECHERS U S A INC,0,-15561,0,-634K,CLOSE,0%
904767704,UL,UNILEVER PLC,0,-15020,0,-684K,CLOSE,0%
13321L108,CCJ,CAMECO CORP,52438,-32728,1.1M,-687.79K,-38.4%,0.11%
50202M102,LI,LI AUTO INC,0,-26937,0,-695K,CLOSE,0%
74347R180,UST,PROSHARES TR,0,-11813,0,-699K,CLOSE,0%
83570H108,SONO,SONOS INC,0,-24995,0,-705K,CLOSE,0%
03524A108,BUD,ANHEUSER BUSCH INBEV SA/NV,0,-11848,0,-712K,CLOSE,0%
D18190898,DB,DEUTSCHE BANK A G,0,-56286,0,-712K,CLOSE,0%
78467V103,RLY,SSGA ACTIVE ETF TR,0,-23956,0,-739K,CLOSE,0%
003264108,SIVR,ABERDEEN STD SILVER ETF TR,0,-31723,0,-757K,CLOSE,0%
83304A106,SNAP,SNAP INC,0,-21081,0,-759K,CLOSE,0%
90278V602,MTUL,UBS AG LONDON BRANCH,0,-33512,0,-779K,CLOSE,0%
G51502105,JCI,JOHNSON CTLS INTL PLC,0,-11924,0,-782K,CLOSE,0%
682189105,ON,ON SEMICONDUCTOR CORP,0,-13222,0,-828K,CLOSE,0%
M4R82T106,FVRR,FIVERR INTL LTD,30818,-25133,1.06M,-864.46K,-44.9%,0.1%
36118L106,FUTU,FUTU HLDGS LTD,0,-26916,0,-876K,CLOSE,0%
31188V100,FSLY,FASTLY INC,0,-50587,0,-879K,CLOSE,0%
364760108,GAP,GAP INC,0,-65112,0,-917K,CLOSE,0%
808513105,SCHW,SCHWAB CHARLES CORP,0,-10933,0,-922K,CLOSE,0%
983134107,WYNN,WYNN RESORTS LTD,0,-11876,0,-947K,CLOSE,0%
39986L109,GRWG,GROWGENERATION CORP,0,-104236,0,-960K,CLOSE,0%
64110W102,NTES,NETEASE INC,0,-10714,0,-961K,CLOSE,0%
464287580,IYC,ISHARES TR,0,-12920,0,-970K,CLOSE,0%
81369Y605,XLF,SELECT SECTOR SPDR TR,0,-25459,0,-976K,CLOSE,0%
74767V109,QS,QUANTUMSCAPE CORP,0,-49249,0,-984K,CLOSE,0%
808524680,SCHQ,SCHWAB STRATEGIC TR,54430,-25142,2.19M,-1.01M,-31.6%,0.21%
464288513,HYG,ISHARES TR,10852,-14322,799K,-1.05M,-56.9%,0.08%
771049103,RBLX,ROBLOX CORP,25903,-32380,851K,-1.06M,-55.6%,0.08%
74347R685,UPW,PROSHARES TR,13781,-15439,968K,-1.08M,-52.8%,0.09%
74347W338,VIXM,PROSHARES TR II,0,-35031,0,-1.1M,CLOSE,0%
81369Y506,XLE,SELECT SECTOR SPDR TR,0,-15463,0,-1.18M,CLOSE,0%
25459Y694,FAS,DIREXION SHS ETF TR,0,-10245,0,-1.21M,CLOSE,0%
25460G849,TMV,DIREXION SHS ETF TR,0,-16818,0,-1.21M,CLOSE,0%
74347W601,UGL,PROSHARES TR II,80163,-21913,4.53M,-1.24M,-21.5%,0.44%
46138K103,FXE,INVESCO CURRENCYSHARES EURO,0,-12247,0,-1.26M,CLOSE,0%
72352L106,PINS,PINTEREST INC,0,-51921,0,-1.28M,CLOSE,0%
835699307,SONY,SONY CORP,0,-12468,0,-1.28M,CLOSE,0%
912318300,,UNITED STS NAT GAS FD LP,69953,-67597,1.33M,-1.29M,-49.1%,0.13%
74347W742,,PROSHARES TR II,0,-28289,0,-1.31M,CLOSE,0%
651639106,NEM,NEWMONT CORP,0,-16483,0,-1.31M,CLOSE,0%
46434G822,EWJ,ISHARES INC,0,-21904,0,-1.35M,CLOSE,0%
46137V159,CSD,INVESCO EXCHANGE TRADED FD T,10798,-27421,539K,-1.37M,-71.7%,0.05%
H17182108,CRSP,CRISPR THERAPEUTICS AG,0,-21994,0,-1.38M,CLOSE,0%
74347R735,RXL,PROSHARES TR,23743,-16265,2.07M,-1.42M,-40.7%,0.2%
038222105,AMAT,APPLIED MATLS INC,0,-10774,0,-1.42M,CLOSE,0%
78464A771,KCE,SPDR SER TR,12672,-19832,924K,-1.45M,-61%,0.09%
46138W107,FXY,INVESCO CURRENCYSHARES JAPAN,0,-19179,0,-1.48M,CLOSE,0%
03743Q108,APA,APA CORPORATION,0,-37696,0,-1.56M,CLOSE,0%
008474108,AEM,AGNICO EAGLE MINES LTD,0,-26128,0,-1.6M,CLOSE,0%
48666K109,KBH,KB HOME,15606,-61459,444K,-1.75M,-79.7%,0.04%
74347G689,TWM,PROSHARES TR,33036,-90278,640K,-1.75M,-73.2%,0.06%
690370101,BBBY,OVERSTOCK COM INC DEL,0,-43260,0,-1.9M,CLOSE,0%
74347W130,SVXY,PROSHARES TR II,121484,-41023,5.86M,-1.98M,-25.2%,0.56%
29786A106,ETSY,ETSY INC,0,-17044,0,-2.12M,CLOSE,0%
25400W102,APPS,DIGITAL TURBINE INC,67121,-125031,1.17M,-2.19M,-65.1%,0.11%
88688T100,TLRY,TILRAY INC,0,-310269,0,-2.41M,CLOSE,0%
565788106,MARA,MARATHON DIGITAL HOLDINGS IN,0,-86820,0,-2.43M,CLOSE,0%
74347R172,UBT,PROSHARES TR,0,-56668,0,-2.44M,CLOSE,0%
92826C839,V,VISA INC,0,-11068,0,-2.46M,CLOSE,0%
345370860,F,FORD MTR CO DEL,0,-146627,0,-2.48M,CLOSE,0%
78464A540,XTL,SPDR SER TR,0,-26904,0,-2.5M,CLOSE,0%
78464A102,XNTK,SPDR SER TR,16450,-25497,1.7M,-2.63M,-60.8%,0.16%
172967424,C,CITIGROUP INC,20675,-58505,951K,-2.69M,-73.9%,0.09%
747525103,QCOM,QUALCOMM INC,0,-17753,0,-2.71M,CLOSE,0%
00214Q104,ARKK,ARK ETF TR,0,-41272,0,-2.74M,CLOSE,0%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,0,-26738,0,-2.79M,CLOSE,0%
125269100,CF,CF INDS HLDGS INC,0,-27453,0,-2.83M,CLOSE,0%
74347Y870,BOIL,PROSHARES TR II,0,-50430,0,-2.84M,CLOSE,0%
98422D105,XPEV,XPENG INC,28573,-90690,907K,-2.88M,-76%,0.09%
46137V886,PSL,INVESCO EXCHANGE TRADED FD T,0,-33895,0,-2.9M,CLOSE,0%
47215P106,JD,JD.COM INC,15621,-45339,1M,-2.91M,-74.4%,0.1%
617446448,MS,MORGAN STANLEY,0,-34367,0,-3M,CLOSE,0%
46137V704,PYZ,INVESCO EXCHANGE TRADED FD T,0,-31152,0,-3.08M,CLOSE,0%
670002401,NVAX,NOVAVAX INC,0,-41853,0,-3.08M,CLOSE,0%
87612E106,TGT,TARGET CORP,0,-14710,0,-3.12M,CLOSE,0%
500255104,KSS,KOHLS CORP,0,-51822,0,-3.13M,CLOSE,0%
78468R796,SPYX,SPDR SER TR,0,-29798,0,-3.31M,CLOSE,0%
256163106,DOCU,DOCUSIGN INC,0,-30943,0,-3.31M,CLOSE,0%
98585X104,YETI,YETI HLDGS INC,13700,-78730,593K,-3.41M,-85.2%,0.06%
46137Y401,CZA,INVESCO EXCHANGE TRADED FD T,0,-36714,0,-3.49M,CLOSE,0%
74347W395,GLL,PROSHARES TR II,20775,-112501,656K,-3.55M,-84.4%,0.06%
717081103,PFE,PFIZER INC,0,-70164,0,-3.63M,CLOSE,0%
78464A854,SPYM,SPDR SER TR,0,-69824,0,-3.71M,CLOSE,0%
25460E869,SPDN,DIREXION SHS ETF TR,0,-262951,0,-3.83M,CLOSE,0%
38150K103,AAAU,GOLDMAN SACHS PHYSICAL GOLD,0,-200084,0,-3.85M,CLOSE,0%
46137V357,RSP,INVESCO EXCHANGE TRADED FD T,0,-25036,0,-3.95M,CLOSE,0%
375558103,GILD,GILEAD SCIENCES INC,0,-66666,0,-3.96M,CLOSE,0%
722304102,PDD,PINDUODUO INC,43379,-64923,2.68M,-4.01M,-59.9%,0.26%
46137V175,RZG,INVESCO EXCHANGE TRADED FD T,0,-31466,0,-4.45M,CLOSE,0%
46137V811,PTF,INVESCO EXCHANGE TRADED FD T,0,-32374,0,-4.47M,CLOSE,0%
46141D203,UUP,INVESCO DB US DLR INDEX TR,0,-171557,0,-4.51M,CLOSE,0%
77543R102,ROKU,ROKU INC,0,-37808,0,-4.74M,CLOSE,0%
