CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
G1890L107,CPRI,CAPRI HOLDINGS,224000,224000,9.17M,9.17M,NEW,2.1%
337738108,FISV,FISERV,101000,101000,8.99M,8.99M,NEW,2.1%
883556102,TMO,THERMO FISHER SCIENTIFIC,14000,14000,7.58M,7.58M,NEW,1.8%
934423104,WBD,WARNER BROS DISCOVERY INC,688000,446000,9.23M,5.98M,+184.3%,2.1%
227046109,CROX,CROCS,98000,98000,4.75M,4.75M,NEW,1.1%
74967X103,RH,RH,50000,19000,10.63M,4.04M,+61.3%,2.5%
911363109,URI,UNITED RENTALS,16000,16000,3.89M,3.89M,NEW,0.9%
M5425M103,INMD,INMODE,347000,167000,7.77M,3.74M,+92.8%,1.8%
679580100,ODFL,OLD DOMINION FREIGHT LINE,12000,12000,3.18M,3.18M,NEW,0.74%
016255101,ALGN,ALIGN TECHNOLOGY,31000,13000,7.28M,3.05M,+72.2%,1.7%
G46188101,,HORIZON THERAPEUTICS,159000,38000,12.7M,3.04M,+31.4%,2.9%
361008105,FNKO,FUNKO,397000,127000,8.85M,2.83M,+47%,2.1%
942749102,WTS,WATTS WATER,37000,21000,4.56M,2.59M,+131.2%,1.1%
87166B102,,SYNEOS HEALTH,142000,33000,10.21M,2.37M,+30.3%,2.4%
30052F100,EVGO,EVGO,313000,313000,1.88M,1.88M,NEW,0.44%
67066G104,NVDA,NVIDIA,55000,12000,8.27M,1.8M,+27.9%,1.9%
002896207,ANF,ABERCROMBIE & FITCH,271000,88000,4.59M,1.49M,+48.1%,1.1%
98985W102,,ZYMEWORKS INC,75000,75000,399K,399K,NEW,0.09%
109641100,EAT,BRINKER INTERNATIONAL,256000,18000,5.64M,396.35K,+7.6%,1.3%
171779309,CIEN,CIENA,494000,0,22.59M,0,NO CHANGE,5.2%
466313103,JBL,JABIL,387000,0,19.8M,0,NO CHANGE,4.6%
110122108,BMY,BRISTOL-MYERS SQUIBB,255000,0,19.61M,0,NO CHANGE,4.5%
747525103,QCOM,QUALCOMM,138000,0,17.6M,0,NO CHANGE,4.1%
40434L105,HPQ,HP,501000,0,16.41M,0,NO CHANGE,3.8%
902104108,,II-VI,307000,0,15.64M,0,NO CHANGE,3.6%
83417M104,SEDG,SOLAREDGE,53000,0,14.42M,0,NO CHANGE,3.3%
038222105,AMAT,APPLIED MATERIALS,151000,0,13.76M,0,NO CHANGE,3.2%
23331A109,DHI,DR HORTON,191000,0,12.64M,0,NO CHANGE,2.9%
620076307,MSI,MOTOROLA SOLUTIONS,59000,0,12.45M,0,NO CHANGE,2.9%
469814107,J,JACOBS ENGINEERING,97000,0,12.32M,0,NO CHANGE,2.9%
88023U101,SGI,TEMPUR SEALY INTERNATIONAL,377000,0,8.05M,0,NO CHANGE,1.9%
G51502105,JCI,JOHNSON CONTROLS,167000,0,8.01M,0,NO CHANGE,1.9%
882508104,TXN,TEXAS INSTRUMENTS,51000,0,7.88M,0,NO CHANGE,1.8%
594918104,MSFT,MICROSOFT,29000,0,7.45M,0,NO CHANGE,1.7%
037833100,AAPL,APPLE,51000,0,7.01M,0,NO CHANGE,1.6%
09857L108,BKNG,BOOKING HOLDINGS,4000,0,6.27M,0,NO CHANGE,1.5%
368736104,GNRC,GENERAC,29000,0,6.07M,0,NO CHANGE,1.4%
34964C106,FBIN,FORTUNE BRANDS,98000,0,5.88M,0,NO CHANGE,1.4%
09062X103,BIIB,BIOGEN,12000,0,2.42M,0,NO CHANGE,0.56%
136635109,CSIQ,CANADIAN SOLAR,24000,0,736K,0,NO CHANGE,0.17%
550021109,LULU,LULULEMON ATHLETICA,1000,0,245K,0,NO CHANGE,0.06%
086516101,BBY,BEST BUY,135000,-18000,8.81M,-1.18M,-11.8%,2%
67000B104,NOVT,NOVANTA,0,-9000,0,-1.28M,CLOSE,0%
31428X106,FDX,FEDEX CORP,53000,-6000,12.05M,-1.36M,-10.2%,2.8%
55024U109,LITE,LUMENTUM,205000,-29000,16.32M,-2.31M,-12.4%,3.8%
285512109,EA,ELECTRONIC ARTS INC,66000,-20000,7.97M,-2.41M,-23.3%,1.8%
46120E602,ISRG,INTUITIVE SURGICAL,0,-11000,0,-3.22M,CLOSE,0%
036752103,ELV,ELEVANCE HEALTH,32000,-7000,15.42M,-3.37M,-17.9%,3.6%
344849104,FL,FOOT LOCKER,156000,-156000,3.94M,-3.94M,-50%,0.91%
773903109,ROK,ROCKWELL AUTOMATION,0,-15000,0,-4.1M,CLOSE,0%
336433107,FSLR,FIRST SOLAR INC,0,-49000,0,-4.12M,CLOSE,0%
15961R105,CHPT,CHARGEPOINT HOLDINGS,0,-232000,0,-4.61M,CLOSE,0%
63910B102,,NAUTILUS,0,-1125000,0,-4.63M,CLOSE,0%
031162100,AMGN,AMGEN,0,-25000,0,-6.14M,CLOSE,0%
254687106,DIS,WALT DISNEY,0,-52000,0,-7.08M,CLOSE,0%
278642103,EBAY,EBAY,0,-147000,0,-8.43M,CLOSE,0%
714046109,RVTY,PERKINELMER,0,-51000,0,-8.98M,CLOSE,0%
37940X102,GPN,GLOBAL PAYMENTS,0,-73000,0,-9.97M,CLOSE,0%
876030107,TPR,TAPESTRY,0,-321000,0,-11.92M,CLOSE,0%
Total,,,,,431.35M,-17.88M,-3.3%,100%
