CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
695263103,,PACWEST BANCORP DEL,121950,121950,3.25M,3.25M,NEW,2.7%
37247D106,GNW,GENWORTH FINL INC,2353575,481600,8.31M,1.7M,+25.7%,7%
92828Q109,VRTS,VIRTUS INVT PARTNERS INC,8698,8698,1.49M,1.49M,NEW,1.2%
957638109,WAL,WESTERN ALLIANCE BANCORP,35900,13700,2.54M,967.4K,+61.7%,2.1%
06738E204,BCS,BARCLAYS PLC,434135,85400,3.3M,648.96K,+24.5%,2.8%
92645B103,VCTR,VICTORY CAP HLDGS INC,204875,22500,4.94M,542.2K,+12.3%,4.1%
92826C839,V,VISA INC,2286,2286,450K,450K,NEW,0.38%
78442P106,SLM,SLM CORP,50900,24000,811K,382.4K,+89.2%,0.68%
947890109,WBS,WEBSTER FINL CORP,8500,8500,358K,358K,NEW,0.3%
174610105,CFG,CITIZENS FINL GROUP INC,10000,10000,357K,357K,NEW,0.3%
700517105,PK,PARK HOTELS & RESORTS INC,24000,24000,326K,326K,NEW,0.27%
70932M107,PFSI,PENNYMAC FINL SVCS INC NEW,110225,6000,4.82M,262.26K,+5.8%,4%
02005N100,ALLY,ALLY FINL INC,142435,7600,4.77M,254.68K,+5.6%,4%
023139884,OSG,AMBAC FINL GROUP INC,337486,22200,3.83M,251.94K,+7%,3.2%
42824C109,HPE,HEWLETT PACKARD ENTERPRISE C,16500,16500,219K,219K,NEW,0.18%
67109R109,OPBK,OP BANCORP,70000,20000,734K,209.71K,+40%,0.61%
63938C108,NAVI,NAVIENT CORPORATION,336400,13500,4.71M,188.86K,+4.2%,3.9%
68268W103,OMF,ONEMAIN HLDGS INC,119999,4800,4.49M,179.44K,+4.2%,3.8%
69346J106,GHY,PGIM GLOBAL HIGH YIELD FD FO,11595,11595,133K,133K,NEW,0.11%
88224Q107,TCBI,TEXAS CAP BANCSHARES INC,21000,2400,1.1M,126.29K,+12.9%,0.93%
629209305,NMIH,NMI HLDGS INC,250946,7000,4.18M,116.54K,+2.9%,3.5%
86722A103,SXC,SUNCOKE ENERGY INC,48022,14000,327K,95.33K,+41.1%,0.27%
46137V357,RSP,INVESCO EXCHANGE TRADED FD T,14608,625,1.96M,83.9K,+4.5%,1.6%
552848103,MTG,MGIC INVT CORP WIS,108630,3000,1.37M,37.81K,+2.8%,1.1%
46137V308,PKW,INVESCO EXCHANGE TRADED FD T,9325,345,723K,26.75K,+3.8%,0.61%
05070N103,,AUDACY INC,68000,6000,64K,5.65K,+9.7%,0.05%
318672706,FBP,FIRST BANCORP P R,502420,0,6.49M,0,NO CHANGE,5.4%
67103X102,OFG,OFG BANCORP,239520,0,6.08M,0,NO CHANGE,5.1%
46817M107,JXN,JACKSON FINANCIAL INC,178500,0,4.78M,0,NO CHANGE,4%
89832Q109,TFC,TRUIST FINL CORP,67099,0,3.18M,0,NO CHANGE,2.7%
05465C100,AX,AXOS FINANCIAL INC,78880,0,2.83M,0,NO CHANGE,2.4%
108621103,BWB,BRIDGEWATER BANCSHARES INC,163425,0,2.64M,0,NO CHANGE,2.2%
29667J101,ESQ,ESQUIRE FINL HLDGS INC,70260,0,2.34M,0,NO CHANGE,2%
317585404,FISI,FINANCIAL INSTNS INC,87043,0,2.27M,0,NO CHANGE,1.9%
320557101,INBK,FIRST INTERNET BANCORP,58790,0,2.17M,0,NO CHANGE,1.8%
31946M103,FCNCA,FIRST CTZNS BANCSHARES INC N,3305,0,2.16M,0,NO CHANGE,1.8%
58958P104,MRBK,MERIDIAN CORPORATION,67635,0,2.05M,0,NO CHANGE,1.7%
760416107,FRBKQ,REPUBLIC FIRST BANCORP INC,535570,0,2.04M,0,NO CHANGE,1.7%
20786W107,CNOB,CONNECTONE BANCORP INC,68565,0,1.68M,0,NO CHANGE,1.4%
03076C106,AMP,AMERIPRISE FINL INC,6825,0,1.62M,0,NO CHANGE,1.4%
25432X102,DCOM,DIME CMNTY BANCSHARES INC,51451,0,1.53M,0,NO CHANGE,1.3%
496719105,KINS,KINGSTONE COS INC,338695,0,1.33M,0,NO CHANGE,1.1%
733174700,BPOP,POPULAR INC,11700,0,900K,0,NO CHANGE,0.75%
319390100,FBIZ,FIRST BUSINESS FINL SVCS INC,23850,0,744K,0,NO CHANGE,0.62%
78467Y107,MDY,SPDR S&P MIDCAP 400 ETF TR,1697,0,702K,0,NO CHANGE,0.59%
126128107,CCNE,CNB FINL CORP PA,26301,0,636K,0,NO CHANGE,0.53%
07279B104,BAFN,BAYFIRST FINANCIAL CORP,35250,0,613K,0,NO CHANGE,0.51%
12326C105,BFST,BUSINESS FIRST BANCSHARES IN,28210,0,601K,0,NO CHANGE,0.5%
464287630,IWN,ISHARES TR,3380,0,460K,0,NO CHANGE,0.39%
700885106,PKBK,PARKE BANCORP INC,20450,0,429K,0,NO CHANGE,0.36%
87165B103,SYF,SYNCHRONY FINANCIAL,13210,0,365K,0,NO CHANGE,0.31%
48249T106,KIO,KKR INCOME OPPORTUNITIES FD,28806,0,335K,0,NO CHANGE,0.28%
30303M102,META,META PLATFORMS INC,2030,0,327K,0,NO CHANGE,0.27%
64828T201,RITM,NEW RESIDENTIAL INVT CORP,32577,0,304K,0,NO CHANGE,0.25%
912909108,X,UNITED STATES STL CORP NEW,17000,0,304K,0,NO CHANGE,0.25%
72201R775,BOND,PIMCO ETF TR,2900,0,276K,0,NO CHANGE,0.23%
72201Y101,PDI,PIMCO DYNAMIC INCOME FD,11268,0,235K,0,NO CHANGE,0.2%
92936U109,WPC,WP CAREY INC,2660,0,220K,0,NO CHANGE,0.18%
902788108,UMBF,UMB FINL CORP,2500,0,215K,0,NO CHANGE,0.18%
517834107,LVS,LAS VEGAS SANDS CORP,6000,0,202K,0,NO CHANGE,0.17%
928563402,,VMWARE INC,1762,0,201K,0,NO CHANGE,0.17%
032037111,,AMPCO-PITTSBURG CORP,392000,0,163K,0,NO CHANGE,0.14%
258622109,DSL,DOUBLELINE INCOME SOLUTIONS,12650,0,153K,0,NO CHANGE,0.13%
50155Q100,KD,KYNDRYL HLDGS INC,11000,0,108K,0,NO CHANGE,0.09%
058516105,,BALLANTYNE STRONG INC,35133,0,85K,0,NO CHANGE,0.07%
585464100,MLCO,MELCO RESORTS AND ENTMNT LTD,12000,0,69K,0,NO CHANGE,0.06%
54911Q107,,LOYALTY VENTURES INC,14000,0,50K,0,NO CHANGE,0.04%
37149D204,GIPR,GENERATION INCOME PPTYS INC,53871,-8129,344K,-51.91K,-13.1%,0.29%
75605Y106,HOUS,ANYWHERE REAL ESTATE INC,452595,-8500,4.45M,-83.55K,-1.8%,3.7%
913290102,UNTY,UNITY BANCORP INC,23305,-6415,617K,-169.84K,-21.6%,0.52%
24703L202,DELL,DELL TECHNOLOGIES INC,0,-4000,0,-201K,CLOSE,0%
704699107,PGC,PEAPACK-GLADSTONE FINL CORP,0,-8044,0,-280K,CLOSE,0%
G0450A105,ACGL,ARCH CAP GROUP LTD,0,-10000,0,-484K,CLOSE,0%
032037103,AP,AMPCO-PITTSBURG CORP,0,-97064,0,-612K,CLOSE,0%
675234108,OCFC,OCEANFIRST FINL CORP,0,-32000,0,-643K,CLOSE,0%
825107105,SHBI,SHORE BANCSHARES INC,0,-33479,0,-686K,CLOSE,0%
343873105,FFIC,FLUSHING FINL CORP,0,-73340,0,-1.64M,CLOSE,0%
29249E109,ACT,ENACT HLDGS INC,26475,-185200,569K,-3.98M,-87.5%,0.48%
Total,,,,,119.39M,3.83M,+2.8%,100%
