CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
64110D104,NTAP,NetApp Inc,35500,3500,2.32M,228.44K,+10.9%,0.54%
30041T104,MRAM,Everspin Technologies Inc,275000,27262,1.42M,141.17K,+11%,0.33%
82706C108,SIMO,Silicon Motion Technology Corp,377506,0,31.6M,0,NO CHANGE,7.3%
249906108,DSGX,Descartes Systems Group Inc/The,310000,0,19.23M,0,NO CHANGE,4.5%
M81873107,RDWR,RADWARE Ltd,745000,0,16.12M,0,NO CHANGE,3.7%
G3323L100,FN,Fabrinet,193000,0,15.65M,0,NO CHANGE,3.6%
705573103,PEGA,Pegasystems Inc,326500,0,15.62M,0,NO CHANGE,3.6%
74758T303,QLYS,Qualys Inc,98250,0,12.39M,0,NO CHANGE,2.9%
78463M107,SPSC,SPS Commerce Inc,100000,0,11.3M,0,NO CHANGE,2.6%
78781P105,SAIL,SailPoint Technologies Holding Inc,155000,0,9.72M,0,NO CHANGE,2.3%
562662106,,"Mandiant, Inc.",443200,0,9.68M,0,NO CHANGE,2.2%
157210105,CEVA,Ceva Inc,262813,0,8.82M,0,NO CHANGE,2%
M87915274,TSEM,Tower Semiconductor Ltd,186800,0,8.63M,0,NO CHANGE,2%
89854H102,TTEC,TTEC Holdings Inc,109970,0,7.46M,0,NO CHANGE,1.7%
594918104,MSFT,Microsoft Corp,25632,0,6.58M,0,NO CHANGE,1.5%
501242101,KLIC,Kulicke & Soffa Industries Inc,153295,0,6.56M,0,NO CHANGE,1.5%
538146101,LPSN,LivePerson Inc,425650,0,6.01M,0,NO CHANGE,1.4%
M2682V108,CYBR,CyberArk Software Ltd,41000,0,5.25M,0,NO CHANGE,1.2%
02079K305,GOOGL,Alphabet Inc,2345,0,5.11M,0,NO CHANGE,1.2%
76674Q107,RMNI,Rimini Street Inc,850000,0,5.1M,0,NO CHANGE,1.2%
516548203,LTRX,Lantronix Inc,760000,0,4.1M,0,NO CHANGE,0.95%
338307101,FIVN,Five9 Inc,40000,0,3.65M,0,NO CHANGE,0.85%
00847J105,AGYS,Agilysys Inc,77000,0,3.64M,0,NO CHANGE,0.85%
413160102,HLIT,Harmonic Inc,416000,0,3.6M,0,NO CHANGE,0.84%
346375108,FORM,FormFactor Inc,93000,0,3.6M,0,NO CHANGE,0.84%
564563104,,ManTech International Corp/VA,36485,0,3.48M,0,NO CHANGE,0.81%
762544104,RBBN,Ribbon Communications Inc,1088000,0,3.31M,0,NO CHANGE,0.77%
058586108,BLDP,Ballard Power Systems Inc,520000,0,3.28M,0,NO CHANGE,0.76%
62878D100,NABL,N-Able Inc,363000,0,3.26M,0,NO CHANGE,0.76%
42222N103,HSTM,HealthStream Inc,150000,0,3.26M,0,NO CHANGE,0.76%
M81863124,,RADA Electronic Industries Ltd,350000,0,3.23M,0,NO CHANGE,0.75%
64051T100,,NeoPhotonics Corp,200000,0,3.14M,0,NO CHANGE,0.73%
029683109,LGTY,American Software Inc/GA,194200,0,3.13M,0,NO CHANGE,0.73%
92552V100,VSAT,ViaSat Inc,100000,0,3.06M,0,NO CHANGE,0.71%
007903107,AMD,Advanced Micro Devices Inc,39863,0,3.05M,0,NO CHANGE,0.71%
886029206,THRY,Thryv Holdings Inc,134651,0,3M,0,NO CHANGE,0.7%
72341T103,,Ping Identity Holding Corp,160000,0,2.9M,0,NO CHANGE,0.67%
739276103,POWI,Power Integrations Inc,38000,0,2.85M,0,NO CHANGE,0.66%
127387108,CDNS,Cadence Design Systems Inc,18900,0,2.83M,0,NO CHANGE,0.66%
10921T101,BCOV,Brightcove Inc,425000,0,2.68M,0,NO CHANGE,0.62%
753422104,RPD,Rapid7 Inc,40000,0,2.67M,0,NO CHANGE,0.62%
683416101,OOMA,Ooma Inc,225400,0,2.67M,0,NO CHANGE,0.62%
M8893U102,,Tufin Software Technologies Ltd,210000,0,2.64M,0,NO CHANGE,0.61%
46122W204,INUV,Inuvo Inc,5292857,0,2.52M,0,NO CHANGE,0.59%
69553P100,PD,PagerDuty Inc,100000,0,2.48M,0,NO CHANGE,0.58%
68247W109,OSS,One Stop Systems Inc,626234,0,2.44M,0,NO CHANGE,0.57%
68236H204,ONDS,Ondas Holdings Inc,450000,0,2.42M,0,NO CHANGE,0.56%
68287N100,OSPN,VASCO Data Security International Inc,200000,0,2.38M,0,NO CHANGE,0.55%
00973N102,AKTSQ,Akoustis Technologies Inc,628636,0,2.33M,0,NO CHANGE,0.54%
46520M204,ACCS,Issuer Direct Corp,90000,0,2.24M,0,NO CHANGE,0.52%
985817105,YELP,Yelp Inc,80000,0,2.22M,0,NO CHANGE,0.52%
M6191J100,FROG,JFrog Ltd,100000,0,2.11M,0,NO CHANGE,0.49%
16965P202,IMOS,ChipMOS TECHNOLOGIES INC,83485,0,2.08M,0,NO CHANGE,0.48%
M81865111,RDCM,RADCOM Ltd,161000,0,1.75M,0,NO CHANGE,0.41%
040413106,,Arista Networks Inc,18400,0,1.73M,0,NO CHANGE,0.4%
042735100,ARW,Arrow Electronics Inc,15200,0,1.7M,0,NO CHANGE,0.4%
92538J106,VERX,Vertex Inc,150000,0,1.7M,0,NO CHANGE,0.39%
880770102,TER,Teradyne Inc,17900,0,1.6M,0,NO CHANGE,0.37%
053604104,AVPT,AvePoint Inc,353007,0,1.53M,0,NO CHANGE,0.35%
74837P405,QUIK,QuickLogic Corp,180000,0,1.5M,0,NO CHANGE,0.35%
87969B101,TLS,Telos Corp,175000,0,1.41M,0,NO CHANGE,0.33%
00971T101,AKAM,Akamai Technologies Inc,15200,0,1.39M,0,NO CHANGE,0.32%
01644J108,ALKT,Alkami Technology Inc,100000,0,1.39M,0,NO CHANGE,0.32%
595112103,MU,Micron Technology Inc,25000,0,1.38M,0,NO CHANGE,0.32%
128126109,CAMP,CalAmp Corp,300000,0,1.25M,0,NO CHANGE,0.29%
162825103,CHECK,Check Point Software Technologies Ltd,9200,0,1.12M,0,NO CHANGE,0.26%
90385V107,UCTT,Ultra Clean Holdings Inc,35000,0,1.04M,0,NO CHANGE,0.24%
268150109,DT,Dynatrace Inc,25600,0,1.01M,0,NO CHANGE,0.23%
00246W103,AXTI,AXT Inc,150000,0,877K,0,NO CHANGE,0.2%
874039100,TSM,Taiwan Semiconductor Manufacturing Co Ltd,9500,0,777K,0,NO CHANGE,0.18%
86323X106,,Streamline Health Solutions Inc,600000,0,756K,0,NO CHANGE,0.18%
458140100,INTC,Intel Corp,19000,0,711K,0,NO CHANGE,0.17%
01609W102,BABA,Alibaba Group Holding Ltd,5800,0,659K,0,NO CHANGE,0.15%
M25133105,CGNT,Cognyte Software Ltd,150000,0,636K,0,NO CHANGE,0.15%
882508104,TXN,Texas Instruments Inc,4100,0,630K,0,NO CHANGE,0.15%
57667L107,MTCH,Match Group Inc,8849,0,616K,0,NO CHANGE,0.14%
72581M305,PXLW,Pixelworks Inc,270000,0,513K,0,NO CHANGE,0.12%
87876P201,TGEN,Tecogen Inc/Waltham MA,321078,0,362K,0,NO CHANGE,0.08%
65487K100,LASR,nLight Inc,25000,0,255K,0,NO CHANGE,0.06%
306137209,FALC,FalconStor Software Inc,175000,0,192K,0,NO CHANGE,0.04%
M26895108,,CYREN Ltd,8394,0,16K,0,NO CHANGE,<.01%
525327102,LDOS,Leidos Holdings Inc,0,-4112,0,-444K,CLOSE,0%
607525102,,Model N Inc,50000,-20000,1.28M,-510.8K,-28.6%,0.3%
037833100,AAPL,Apple Inc,40000,-8440,5.47M,-1.15M,-17.4%,1.3%
316827104,,51job Inc,0,-86000,0,-5.03M,CLOSE,0%
101388106,,Bottomline Technologies de Inc,0,-182000,0,-10.31M,CLOSE,0%
G14838109,,Mimecast Ltd,0,-295000,0,-23.47M,CLOSE,0%
Total,,,,,430.51M,-21.43M,-3.9%,100%
