CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
29772L108,ETON,ETON PHARMACEUTICALS INC,11500,11500,30K,30K,NEW,0.02%
60255C109,,MIND MEDICINE MINDMED INC,45040,45040,28K,28K,NEW,0.02%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,4287,163,722K,27.45K,+4%,0.43%
877619106,TSHA,TAYSHA GENE THERAPIES INC,157774,5800,586K,21.54K,+3.8%,0.35%
72201Y101,PDI,PIMCO DYNAMIC INCOME FD,27537,868,574K,18.09K,+3.3%,0.34%
282914100,EGHT,8X8 INC NEW,33726,3212,173K,16.48K,+10.5%,0.1%
928251107,VRPX,VIRPAX PHARMACEUTICALS INC,10000,10000,16K,16K,NEW,<.01%
46185L103,,INVITAE CORP,34803,5929,84K,14.31K,+20.5%,0.05%
74164M108,PRI,PRIMERICA INC,4800,117,574K,13.99K,+2.5%,0.34%
573874104,MRVL,MARVELL TECHNOLOGY INC,25386,308,1.1M,13.41K,+1.2%,0.65%
452308109,ITW,ILLINOIS TOOL WKS INC,1252,72,228K,13.11K,+6.1%,0.13%
87918A105,TDOC,TELADOC HEALTH INC,11614,379,385K,12.56K,+3.4%,0.23%
833445109,SNOW,SNOWFLAKE INC,3722,88,517K,12.22K,+2.4%,0.3%
92686J106,VKTX,VIKING THERAPEUTICS INC,50548,4100,146K,11.84K,+8.8%,0.09%
68236P107,,ONCTERNAL THERAPEUTICS INC,455656,10500,505K,11.64K,+2.4%,0.3%
33741X102,SDVY,FIRST TR EXCHANGE-TRADED FD,15489,398,369K,9.48K,+2.6%,0.22%
38141G104,GS,GOLDMAN SACHS GROUP INC,2438,24,724K,7.13K,+1%,0.43%
464288752,ITB,ISHARES TR,4613,130,242K,6.82K,+2.9%,0.14%
03837J101,AQMS,AQUA METALS INC,40599,7150,32K,5.64K,+21.4%,0.02%
28036F105,EWTX,EDGEWISE THERAPEUTICS INC,22871,629,182K,5.01K,+2.8%,0.11%
33738R506,RDVY,FIRST TR EXCHANGE-TRADED FD,5985,100,244K,4.08K,+1.7%,0.14%
78464A599,XSW,SPDR SER TR,2597,30,288K,3.33K,+1.2%,0.17%
500754106,KHC,KRAFT HEINZ CO,9123,81,347K,3.08K,+0.9%,0.2%
91324P102,UNH,UNITEDHEALTH GROUP INC,2248,5,1.15M,2.57K,+0.2%,0.68%
33737M300,FYC,FIRST TR EXCHANGE-TRADED ALP,5050,47,273K,2.54K,+0.9%,0.16%
33734X192,SKYY,FIRST TR EXCHANGE TRADED FD,10617,12,699K,790.05,+0.1%,0.41%
74006W108,PRAX,PRAXIS PRECISION MEDICINES I,20384,223,49K,536.06,+1.1%,0.03%
72201R833,MINT,PIMCO ETF TR,23340,0,2.31M,0,NO CHANGE,1.4%
78467Y107,MDY,SPDR S&P MIDCAP 400 ETF TR,3705,0,1.53M,0,NO CHANGE,0.9%
78462F103,SPY,SPDR S&P 500 ETF TR,4036,0,1.52M,0,NO CHANGE,0.9%
98978V103,ZTS,ZOETIS INC,7564,0,1.3M,0,NO CHANGE,0.77%
33734K109,FEX,FIRST TR LRGE CP CORE ALPHA,15730,0,1.2M,0,NO CHANGE,0.7%
46090E103,QQQ,INVESCO QQQ TR,4092,0,1.15M,0,NO CHANGE,0.68%
22822V101,CCI,CROWN CASTLE INTL CORP NEW,6245,0,1.05M,0,NO CHANGE,0.62%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,3807,0,1.04M,0,NO CHANGE,0.61%
33733E302,FDN,FIRST TR EXCHANGE-TRADED FD,6757,0,858K,0,NO CHANGE,0.51%
879360105,TDY,TELEDYNE TECHNOLOGIES INC,2116,0,793K,0,NO CHANGE,0.47%
126408103,CSX,CSX CORP,25656,0,745K,0,NO CHANGE,0.44%
030420103,AWK,AMERICAN WTR WKS CO INC NEW,4944,0,735K,0,NO CHANGE,0.43%
336920103,FPX,FIRST TR EXCHANGE TRADED FD,8831,0,725K,0,NO CHANGE,0.43%
009158106,APD,AIR PRODS &CHEMS INC,2959,0,711K,0,NO CHANGE,0.42%
742718109,PG,PROCTER AND GAMBLE CO,4849,0,697K,0,NO CHANGE,0.41%
882508104,TXN,TEXAS INSTRS INC,4339,0,666K,0,NO CHANGE,0.39%
29273V100,ET,ENERGY TRANSFER L P,65961,0,658K,0,NO CHANGE,0.39%
12514G108,CDW,CDW CORP,3768,0,593K,0,NO CHANGE,0.35%
29084Q100,EME,EMCOR GROUP INC,5713,0,588K,0,NO CHANGE,0.35%
478160104,JNJ,JOHNSON &JOHNSON,3302,0,586K,0,NO CHANGE,0.35%
12503M108,CBOE,CBOE GLOBAL MKTS INC,5000,0,565K,0,NO CHANGE,0.33%
005098108,GOLF,ACUSHNET HLDGS CORP,13204,0,550K,0,NO CHANGE,0.32%
384109104,GGG,GRACO INC,9046,0,537K,0,NO CHANGE,0.32%
559080106,,MAGELLAN MIDSTREAM PRTNRS LP,10890,0,520K,0,NO CHANGE,0.31%
562750109,MANH,MANHATTAN ASSOCIATES INC,4503,0,516K,0,NO CHANGE,0.3%
78467X109,DIA,SPDR DOW JONES INDL AVERAGE,1652,0,508K,0,NO CHANGE,0.3%
829073105,SSD,SIMPSON MFG INC,4993,0,502K,0,NO CHANGE,0.3%
303075105,FDS,FACTSET RESH SYS INC,1281,0,492K,0,NO CHANGE,0.29%
33738R118,TDIV,FIRST TR EXCHANGE-TRADED FD,9137,0,458K,0,NO CHANGE,0.27%
907818108,UNP,UNION PAC CORP,2119,0,451K,0,NO CHANGE,0.27%
32051X108,FHB,FIRST HAWAIIAN INC,19449,0,441K,0,NO CHANGE,0.26%
655844108,NSC,NORFOLK SOUTHN CORP,1872,0,425K,0,NO CHANGE,0.25%
891092108,TTC,TORO CO,5605,0,424K,0,NO CHANGE,0.25%
679580100,ODFL,OLD DOMINION FREIGHT LINE IN,1604,0,411K,0,NO CHANGE,0.24%
749607107,RLI,RLI CORP,3273,0,381K,0,NO CHANGE,0.22%
75524B104,RBC,RBC BEARINGS INC,2036,0,376K,0,NO CHANGE,0.22%
33734X846,CIBR,FIRST TR EXCHANGE TRADED FD,9312,0,374K,0,NO CHANGE,0.22%
33739N108,FMB,FIRST TR EXCH TRADED FD III,7200,0,364K,0,NO CHANGE,0.21%
92204A702,VGT,VANGUARD WORLD FDS,1100,0,359K,0,NO CHANGE,0.21%
741511109,PSMT,PRICESMART INC,4690,0,335K,0,NO CHANGE,0.2%
942749102,WTS,WATTS WATER TECHNOLOGIES INC,2672,0,328K,0,NO CHANGE,0.19%
88160R101,TSLA,TESLA INC,481,0,323K,0,NO CHANGE,0.19%
60786M105,MC,MOELIS &CO,8071,0,317K,0,NO CHANGE,0.19%
025816109,AXP,AMERICAN EXPRESS CO,2240,0,310K,0,NO CHANGE,0.18%
33734H106,FVD,FIRST TR VALUE LINE DIVID IN,7712,0,299K,0,NO CHANGE,0.18%
580135101,MCD,MCDONALDS CORP,1200,0,296K,0,NO CHANGE,0.17%
33734X176,FXL,FIRST TR EXCHANGE TRADED FD,3000,0,282K,0,NO CHANGE,0.17%
33739H101,FTGC,FIRST TR EXCHANGE TRAD FD VI,10515,0,281K,0,NO CHANGE,0.17%
110122108,BMY,BRISTOL-MYERS SQUIBB CO,3585,0,276K,0,NO CHANGE,0.16%
33740U208,FJUL,FIRST TR EXCHNG TRADED FD VI,8000,0,264K,0,NO CHANGE,0.16%
260557103,DOW,DOW INC,5022,0,259K,0,NO CHANGE,0.15%
666807102,NOC,NORTHROP GRUMMAN CORP,497,0,237K,0,NO CHANGE,0.14%
27828N102,ETY,EATON VANCE TAX-MANAGED DIVE,20000,0,226K,0,NO CHANGE,0.13%
33740U505,FDEC,FIRST TR EXCHNG TRADED FD VI,7317,0,222K,0,NO CHANGE,0.13%
550241103,LUMN,LUMEN TECHNOLOGIES INC,20000,0,218K,0,NO CHANGE,0.13%
502431109,LHX,L3HARRIS TECHNOLOGIES INC,886,0,214K,0,NO CHANGE,0.13%
515098101,LSTR,LANDSTAR SYS INC,1455,0,211K,0,NO CHANGE,0.12%
57060D108,MKTX,MARKETAXESS HLDGS INC,791,0,202K,0,NO CHANGE,0.12%
74874Q100,QNST,QUINSTREET INC,11800,0,118K,0,NO CHANGE,0.07%
64049M209,NEO,NEOGENOMICS INC,12876,0,104K,0,NO CHANGE,0.06%
95766K109,HIO,WESTERN ASSET HIGH INCOME OP,17439,0,69K,0,NO CHANGE,0.04%
023111206,AMRN,AMARIN CORP PLC,17380,0,25K,0,NO CHANGE,0.01%
36117T100,FURY,FURY GOLD MINES LIMITED,10000,0,5K,0,NO CHANGE,<.01%
30069C801,EXN.V,EXCELLON RES INC,10000,0,4K,0,NO CHANGE,<.01%
04537Y109,,ASPIRA WOMENS HEALTH INC,253642,-117,149K,-68.73,-0%,0.09%
79466L302,CRM,SALESFORCE INC,9164,-1,1.51M,-164.99,-0%,0.89%
94106L109,WM,WASTE MGMT INC DEL,1660,-7,253K,-1.07K,-0.4%,0.15%
82982T106,SITM,SITIME CORP,3053,-16,497K,-2.6K,-0.5%,0.29%
426281101,JKHY,HENRY JACK &ASSOC INC,1656,-18,298K,-3.24K,-1.1%,0.18%
G5960L103,MDT,MEDTRONIC PLC,4272,-42,383K,-3.77K,-1%,0.23%
88339P101,REAL,THE REALREAL INC,64225,-1541,159K,-3.82K,-2.3%,0.09%
83422E105,SLDB,SOLID BIOSCIENCES INC,37271,-6600,22K,-3.9K,-15%,0.01%
302941109,FCN,FTI CONSULTING INC,3030,-23,547K,-4.15K,-0.8%,0.32%
852234103,XYZ,BLOCK INC,4844,-75,297K,-4.6K,-1.5%,0.17%
053015103,ADP,AUTOMATIC DATA PROCESSING IN,1040,-22,218K,-4.61K,-2.1%,0.13%
57636Q104,MA,MASTERCARD INCORPORATED,5387,-16,1.7M,-5.05K,-0.3%,1%
750102105,RXT,RACKSPACE TECHNOLOGY INC,22689,-800,162K,-5.71K,-3.4%,0.1%
83088M102,SWKS,SKYWORKS SOLUTIONS INC,2168,-82,200K,-7.56K,-3.6%,0.12%
24984K105,DMTKQ,DERMTECH INC,23237,-1674,128K,-9.22K,-6.7%,0.08%
33733E203,FBT,FIRST TR EXCHANGE-TRADED FD,11155,-77,1.51M,-10.44K,-0.7%,0.89%
N6596X109,NXPI,NXP SEMICONDUCTORS N V,4625,-73,684K,-10.8K,-1.6%,0.4%
345370860,F,FORD MTR CO DEL,54061,-1022,601K,-11.36K,-1.9%,0.35%
501147102,KRYS,KRYSTAL BIOTECH INC,6205,-177,407K,-11.61K,-2.8%,0.24%
16961L106,,CHINOOK THERAPEUTICS INC,30910,-802,540K,-14.01K,-2.5%,0.32%
88322Q108,TGTX,TG THERAPEUTICS INC,46517,-3609,197K,-15.28K,-7.2%,0.12%
11135F101,AVGO,BROADCOM INC,4160,-32,2.02M,-15.54K,-0.8%,1.2%
33735B108,FNX,FIRST TR MID CAP CORE ALPHAD,5536,-200,463K,-16.73K,-3.5%,0.27%
78464A581,XHE,SPDR SER TR,4914,-200,417K,-16.97K,-3.9%,0.25%
697435105,PANW,PALO ALTO NETWORKS INC,731,-36,361K,-17.78K,-4.7%,0.21%
438516106,HON,HONEYWELL INTL INC,5652,-125,982K,-21.72K,-2.2%,0.58%
05278C107,ATHM,AUTOHOME INC,7121,-564,280K,-22.18K,-7.3%,0.16%
00938A104,AIRG,AIRGAIN INC,20550,-3000,166K,-24.23K,-12.7%,0.1%
45253H101,,IMMUNOGEN INC,63451,-6110,285K,-27.44K,-8.8%,0.17%
12047B105,BMBL,BUMBLE INC,7198,-1007,202K,-28.26K,-12.3%,0.12%
550021109,LULU,LULULEMON ATHLETICA INC,5735,-106,1.56M,-28.89K,-1.8%,0.92%
09260D107,BX,BLACKSTONE INC,3042,-319,277K,-29.05K,-9.5%,0.16%
30063P105,EXAS,EXACT SCIENCES CORP,60401,-847,2.38M,-33.36K,-1.4%,1.4%
00507V109,ATVI,ACTIVISION BLIZZARD INC,58043,-444,4.52M,-34.57K,-0.8%,2.7%
87969B101,TLS,TELOS CORP MD,25511,-5563,206K,-44.92K,-17.9%,0.12%
060505682,BACPRL,BK OF AMERICA CORP,176,-38,211K,-45.56K,-17.8%,0.12%
75513E101,RTX,RAYTHEON TECHNOLOGIES CORP,10866,-486,1.04M,-46.69K,-4.3%,0.62%
235851102,DHR,DANAHER CORPORATION,1370,-206,347K,-52.18K,-13.1%,0.2%
02079K305,GOOGL,ALPHABET INC,1798,-25,3.92M,-54.48K,-1.4%,2.3%
863667101,SYK,STRYKER CORPORATION,1594,-276,317K,-54.89K,-14.8%,0.19%
03027X100,AMT,AMERICAN TOWER CORP NEW,2195,-216,561K,-55.21K,-9%,0.33%
002824100,ABT,ABBOTT LABS,3600,-539,391K,-58.54K,-13%,0.23%
69526K105,PTVE,PACTIV EVERGREEN INC,10000,-6000,99K,-59.4K,-37.5%,0.06%
443573100,HUBS,HUBSPOT INC,4450,-200,1.34M,-60.09K,-4.3%,0.79%
00724F101,ADBE,ADOBE SYSTEMS INCORPORATED,687,-165,251K,-60.28K,-19.4%,0.15%
75901B107,RGNX,REGENXBIO INC,15673,-2500,387K,-61.73K,-13.8%,0.23%
14448C104,CARR,CARRIER GLOBAL CORPORATION,16087,-1758,573K,-62.62K,-9.9%,0.34%
92826C839,V,VISA INC,3906,-338,769K,-66.54K,-8%,0.45%
539830109,LMT,LOCKHEED MARTIN CORP,2089,-157,898K,-67.49K,-7%,0.53%
46625H100,JPM,JPMORGAN CHASE &CO,3806,-626,428K,-70.4K,-14.1%,0.25%
90384S303,ULTA,ULTA BEAUTY INC,3238,-196,1.25M,-75.54K,-5.7%,0.74%
65339F101,NEE,NEXTERA ENERGY INC,14319,-1010,1.11M,-78.22K,-6.6%,0.65%
G1151C101,ACN,ACCENTURE PLC IRELAND,1348,-311,374K,-86.29K,-18.7%,0.22%
773903109,ROK,ROCKWELL AUTOMATION INC,3083,-609,614K,-121.29K,-16.5%,0.36%
89531P105,TREX,TREX CO INC,8324,-2330,452K,-126.52K,-21.9%,0.27%
437076102,HD,HOME DEPOT INC,9439,-511,2.59M,-140.11K,-5.1%,1.5%
23804L103,DDOG,DATADOG INC,7627,-1500,726K,-142.78K,-16.4%,0.43%
G8251L105,,SOCIAL CAPITAL HEDOSOPHA HLD,29750,-16250,295K,-161.13K,-35.3%,0.17%
09058V103,BCRX,BIOCRYST PHARMACEUTICALS INC,0,-10000,0,-162K,CLOSE,0%
049904105,,ATRION CORP,0,-281,0,-200K,CLOSE,0%
874054109,TTWO,TAKE-TWO INTERACTIVE SOFTWAR,7005,-1650,858K,-202.1K,-19.1%,0.51%
01609W102,BABA,ALIBABA GROUP HLDG LTD,0,-1885,0,-205K,CLOSE,0%
045327103,,ASPEN TECHNOLOGY INC,0,-1300,0,-214K,CLOSE,0%
854502101,SWK,STANLEY BLACK &DECKER INC,0,-1565,0,-218K,CLOSE,0%
09247X101,,BLACKROCK INC,0,-287,0,-219K,CLOSE,0%
377322102,GKOS,GLAUKOS CORP,0,-3855,0,-222K,CLOSE,0%
009066101,ABNB,AIRBNB INC,0,-1305,0,-224K,CLOSE,0%
097023105,BA,BOEING CO,0,-1196,0,-229K,CLOSE,0%
21036P108,STZ,CONSTELLATION BRANDS INC,0,-1015,0,-233K,CLOSE,0%
G14838109,,MIMECAST LTD,0,-3041,0,-241K,CLOSE,0%
949746804,WFCPRL,WELLS FARGO CO NEW,0,-186,0,-246K,CLOSE,0%
91879Q109,MTN,VAIL RESORTS INC,0,-966,0,-251K,CLOSE,0%
70450Y103,PYPL,PAYPAL HLDGS INC,6598,-3658,460K,-255.03K,-35.7%,0.27%
66987V109,NVS,NOVARTIS AG,0,-2939,0,-257K,CLOSE,0%
810186106,SMG,SCOTTS MIRACLE-GRO CO,3125,-3326,246K,-261.82K,-51.6%,0.14%
33733F101,FAD,FIRST TR MULTI CAP GROWTH AL,0,-2379,0,-266K,CLOSE,0%
00214Q302,ARKG,ARK ETF TR,0,-5842,0,-268K,CLOSE,0%
883556102,TMO,THERMO FISHER SCIENTIFIC INC,0,-483,0,-285K,CLOSE,0%
254687106,DIS,DISNEY WALT CO,17101,-3232,1.61M,-305.04K,-15.9%,0.95%
526107107,LII,LENNOX INTL INC,0,-1204,0,-310K,CLOSE,0%
08862E109,BYND,BEYOND MEAT INC,0,-6618,0,-319K,CLOSE,0%
81762P102,NOW,SERVICENOW INC,4263,-707,2.03M,-336.17K,-14.2%,1.2%
30303M102,META,META PLATFORMS INC,47781,-2252,7.7M,-363.1K,-4.5%,4.5%
48123V102,ZD,ZIFF DAVIS INC,0,-3772,0,-365K,CLOSE,0%
88579Y101,MMM,3M CO,0,-2552,0,-379K,CLOSE,0%
46116X101,ITCI,INTRA-CELLULAR THERAPIES INC,66925,-6847,3.82M,-390.82K,-9.3%,2.3%
33739E108,FPE,FIRST TR EXCH TRADED FD III,97250,-22768,1.68M,-392.15K,-19%,0.99%
594918104,MSFT,MICROSOFT CORP,42748,-1570,10.98M,-403.22K,-3.5%,6.5%
92556H206,PSKY,PARAMOUNT GLOBAL,0,-11000,0,-415K,CLOSE,0%
071813109,BAX,BAXTER INTL INC,0,-7419,0,-575K,CLOSE,0%
00287Y109,ABBV,ABBVIE INC,5413,-5315,829K,-813.99K,-49.5%,0.49%
64110L106,NFLX,NETFLIX INC,11285,-4811,1.97M,-841.13K,-29.9%,1.2%
02079K107,GOOG,ALPHABET INC,3061,-665,6.7M,-1.45M,-17.8%,3.9%
28176E108,EW,EDWARDS LIFESCIENCES CORP,5018,-28643,477K,-2.72M,-85.1%,0.28%
Total,,,,,169.74M,559.15K,+0.2%,100%
