CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
M5216V106,GLBE,Global-e Online Ltd,812173,249095,15.65M,4.8M,+44.2%,0.09%
90089L108,TSPH,TuSimple Holdings Inc,13564321,548385,111.36M,4.5M,+4.2%,0.66%
157085101,CERS,Cerus Corp,17111062,897215,84.7M,4.44M,+5.5%,0.5%
69404D108,PACB,Pacific Biosciences of Califor,28045530,786009,157.9M,4.43M,+2.9%,0.94%
18915M107,NET,Cloudflare Inc,324635,78858,18.18M,4.42M,+32.1%,0.11%
57667T100,MTLS,Materialise NV,6201169,300167,90.72M,4.39M,+5.1%,0.54%
67080M103,NRIX,Nurix Therapeutics Inc,778725,386734,7.86M,3.9M,+98.7%,0.05%
92259N104,,Velo3D Inc,10730382,1537097,26.4M,3.78M,+16.7%,0.16%
92921W300,VUZI,Vuzix Corp,7359067,580151,47.83M,3.77M,+8.6%,0.28%
90214J101,,2U Inc,9586065,399604,89.34M,3.72M,+4.3%,0.53%
46185L103,,Invitae Corp,28668950,986724,105.22M,3.62M,+3.6%,0.62%
M7S64H106,MNDY,Monday.com Ltd,236624,28633,26.87M,3.25M,+13.8%,0.16%
80810D103,SDGR,Schrodinger Inc/United States,2953172,120458,76.31M,3.11M,+4.3%,0.45%
577096100,MTTR,Matterport Inc,1037911,503082,5.7M,2.76M,+94.1%,0.03%
81947T102,,Shapeways Holdings Inc,2697863,1330412,4.4M,2.17M,+97.3%,0.03%
74765K105,QSI,Quantum-Si Inc,13869084,495527,58.94M,2.11M,+3.7%,0.35%
65443P102,MASS,908 Devices Inc,3628220,145294,50.51M,2.02M,+4.2%,0.3%
92337F107,VCYT,Veracyte Inc,8856245,100221,155.69M,1.76M,+1.1%,0.92%
G6683N103,NU,NU Holdings Ltd/Cayman Islands,4891686,397559,18.64M,1.51M,+8.8%,0.11%
58733R102,MELI,MercadoLibre Inc,96430,1415,75.78M,1.11M,+1.5%,0.45%
M25722105,CGEN,Compugen Ltd,10781621,552817,19.95M,1.02M,+5.4%,0.12%
M8287R103,,REE Automotive Ltd,1059878,480195,1.7M,768.4K,+82.8%,0.01%
M7S750100,NYAX.TA,Nayax Ltd,1196892,376291,2.09M,656.13K,+45.9%,0.01%
71535D106,PSNL,Personalis Inc,5347820,163036,21.18M,645.61K,+3.1%,0.13%
084310101,,Berkeley Lights Inc,8422424,121085,40.26M,578.78K,+1.5%,0.24%
M0854Q105,ALLT,Allot Ltd,357287,104946,1.87M,549.86K,+41.6%,0.01%
98423F109,XMTR,Xometry Inc,187952,14688,6.39M,499.52K,+8.5%,0.04%
H59187106,OERL.SW,OC Oerlikon Corp AG,420753,65465,3.19M,495.87K,+18.4%,0.02%
62857X101,,Mynaric AG,580776,56068,4.89M,472.08K,+10.7%,0.03%
98985X100,,Zymergen Inc,3456518,318171,4.91M,451.78K,+10.1%,0.03%
W2R45B104,BICO.ST,BICO Group AB,408279,33899,5.41M,448.85K,+9.1%,0.03%
M5425M103,INMD,Inmode Ltd,73637,16552,1.97M,443.71K,+29%,0.01%
98422D105,XPEV,XPeng Inc,946658,18010,22.25M,423.23K,+1.9%,0.13%
M25133105,CGNT,Cognyte Software Ltd,271405,57164,1.92M,404.82K,+26.7%,0.01%
86877M209,,Surface Oncology Inc,5557382,214266,10.28M,396.39K,+4%,0.06%
M98068105,WIX,Wix.com Ltd,26038,6216,1.64M,391.75K,+31.4%,<.01%
00214Q104,ARKK,ARK Innovation ETF,58357,8872,2.57M,391.17K,+17.9%,0.02%
M5R75Y101,,ironSource Ltd,516478,128438,1.49M,371.28K,+33.1%,<.01%
M6058P108,ARNG.TA,Augwind Energy Tech Storage Lt,302584,90974,1.22M,365.6K,+43%,<.01%
052769106,ADSK,Autodesk Inc,44254,1709,9.19M,355.05K,+4%,0.05%
F61824144,,Cie Generale des Etablissement,23743,2692,3.09M,350.35K,+12.8%,0.02%
M4R82T106,FVRR,Fiverr International Ltd,40565,7568,1.72M,320.15K,+22.9%,0.01%
D69671218,SIE.DE,Siemens AG,24235,2406,3.2M,317.89K,+11%,0.02%
31189Y103,,Fathom Digital Manufacturing C,949800,63048,4.67M,310.2K,+7.1%,0.03%
83444K113,,SomaLogic Inc,300000,300000,274K,274K,NEW,<.01%
M27013107,DANE.TA,Danel Adir Yeoshua Ltd,13252,2028,1.76M,268.73K,+18.1%,0.01%
M4R44V108,GNCL.TA,Gencell Ltd,965249,172796,1.35M,242.21K,+21.8%,<.01%
M7933B108,PLSN.TA,Plasson Industries Ltd,38675,4247,2.14M,234.89K,+12.3%,0.01%
M6372Q113,KRNT,Kornit Digital Ltd,31135,5389,1.31M,226.22K,+20.9%,<.01%
757468103,RDHL,Redhill Biopharma Ltd,1045023,183225,1.17M,205.14K,+21.3%,<.01%
M8744T106,TBLA,Taboola.com Ltd,483015,59896,1.56M,194.07K,+14.2%,<.01%
311642102,FARO,FARO Technologies Inc,185352,5205,5.97M,167.7K,+2.9%,0.04%
579780206,MKC,McCormick & Co Inc/MD,1733,1733,161K,161K,NEW,<.01%
464287614,IWF,iShares Russell 1000 Growth ET,574,574,137K,137K,NEW,<.01%
00214Q302,ARKG,ARK Genomic Revolution ETF,10707,3858,345K,124.31K,+56.3%,<.01%
653656108,NICE,Nice Ltd,10567,603,2.1M,119.84K,+6.1%,0.01%
G7T16G103,SPNS,Sapiens International Corp NV,88992,3416,2.25M,86.52K,+4%,0.01%
M15342104,AUDC,AudioCodes Ltd,90288,3716,2.07M,85.32K,+4.3%,0.01%
M20791105,CAMT,Camtek Ltd/Israel,71116,2835,2.1M,83.72K,+4.2%,0.01%
M2R51X116,CLGN,Collplant Biotechnologies Ltd,235660,7003,2.19M,65.14K,+3.1%,0.01%
D6949M108,SGL.DE,SGL Carbon SE,52968,9020,329K,56.03K,+20.5%,<.01%
M8164J109,PRTC.TA,Priortech Ltd,79171,2034,2.05M,52.69K,+2.6%,0.01%
A9101Y103,VOE.VI,voestalpine AG,10540,1539,309K,45.12K,+17.1%,<.01%
M84137104,SMWB,SimilarWeb Ltd,164316,4776,1.47M,42.64K,+3%,<.01%
D3207M110,HEN3.DE,Henkel AG & Co KGaA,4449,569,304K,38.88K,+14.7%,<.01%
W74857165,SAND.ST,Sandvik AB,14171,1580,290K,32.33K,+12.5%,<.01%
016255101,ALGN,Align Technology Inc,10462,116,2.9M,32.21K,+1.1%,0.02%
78462F103,SPY,SPDR S&P 500 ETF Trust,78,78,32K,32K,NEW,<.01%
65481N100,NIU,Niu Technologies,2467428,4048,19.32M,31.7K,+0.2%,0.11%
M8216R109,RSKD,Riskified Ltd,391654,5897,2.04M,30.67K,+1.5%,0.01%
74734T104,PYR.TO,PyroGenesis Canada Inc,145098,10991,385K,29.16K,+8.2%,<.01%
M7516K103,NVMI,Nova Ltd,21761,193,2.31M,20.5K,+0.9%,0.01%
F0392W125,AKE.PA,Arkema SA,2441,167,295K,20.18K,+7.3%,<.01%
J89494116,3402.T,Toray Industries Inc,57803,3878,300K,20.13K,+7.2%,<.01%
M8737E108,,Taro Pharmaceutical Industries,55940,374,2.05M,13.7K,+0.7%,0.01%
D2R90Y117,EVK.DE,Evonik Industries AG,10742,443,287K,11.84K,+4.3%,<.01%
44916K106,HYPR,Hyperfine Inc,1000000,0,2.89M,0,NO CHANGE,0.02%
G9835C108,9923.HK,Yeahka Ltd,21200,0,53K,0,NO CHANGE,<.01%
N5017D122,,Koninklijke DSM NV,1673,-6,282K,-1.01K,-0.4%,<.01%
70614W100,PTON,Peloton Interactive Inc,8665,-139,121K,-1.94K,-1.6%,<.01%
M549GJ111,INCR,Intercure Ltd,0,-257,0,-2K,CLOSE,0%
833445109,SNOW,Snowflake Inc,843,-28,108K,-3.59K,-3.2%,<.01%
14161W105,CDLX,Cardlytics Inc,3086,-146,80K,-3.78K,-4.5%,<.01%
16385C104,,Chemomab Therapeutics Ltd,0,-792,0,-4K,CLOSE,0%
M68830104,M8W.SG,MediWound Ltd,0,-2024,0,-4K,CLOSE,0%
64110L106,NFLX,Netflix Inc,461,-21,91K,-4.15K,-4.4%,<.01%
08862E109,BYND,Beyond Meat Inc,3565,-169,94K,-4.46K,-4.5%,<.01%
G06242104,TEAM.MX,Atlassian Corp PLC,584,-27,104K,-4.81K,-4.4%,<.01%
773122106,RKLB,Rocket Lab USA Inc,21440,-1021,102K,-4.86K,-4.5%,<.01%
67059N108,NTNX,Nutanix Inc,6363,-303,103K,-4.9K,-4.5%,<.01%
M40527109,ENTX,Entera Bio Ltd,0,-1744,0,-5K,CLOSE,0%
23804L103,DDOG,Datadog Inc,1134,-53,108K,-5.05K,-4.5%,<.01%
85209W109,SPT,Sprout Social Inc,2124,-101,108K,-5.14K,-4.5%,<.01%
753422104,RPD,Rapid7 Inc,1540,-73,109K,-5.17K,-4.5%,<.01%
15961R105,CHPT,ChargePoint Holdings Inc,8661,-412,111K,-5.28K,-4.5%,<.01%
98138H101,WDAY,Workday Inc,722,-34,113K,-5.32K,-4.5%,<.01%
63884N108,,Natura & Co Holding SA,15956,-760,112K,-5.33K,-4.5%,<.01%
57776J100,MXL,MaxLinear Inc,2918,-139,116K,-5.53K,-4.5%,<.01%
N14506104,ESTC,Elastic NV,1935,-92,119K,-5.66K,-4.5%,<.01%
443573100,HUBS,HubSpot Inc,357,-17,121K,-5.76K,-4.5%,<.01%
955306105,WST,West Pharmaceutical Services I,417,-19,129K,-5.88K,-4.4%,<.01%
L44385109,GLOB,Globant SA,657,-31,125K,-5.9K,-4.5%,<.01%
05464C101,AXON,Axon Enterprise Inc,1247,-59,126K,-5.96K,-4.5%,<.01%
M8001Q118,PYPD,PolyPid Ltd,0,-1060,0,-6K,CLOSE,0%
60878Y108,,Momentive Global Inc,10521,-501,128K,-6.1K,-4.5%,<.01%
135086106,GOOS,Canada Goose Holdings Inc,6458,-307,130K,-6.18K,-4.5%,<.01%
22041X102,CRSR,Corsair Gaming Inc,8098,-385,130K,-6.18K,-4.5%,<.01%
256163106,DOCU,DocuSign Inc,1597,-75,134K,-6.29K,-4.5%,<.01%
690732102,ACH,Owens & Minor Inc,3858,-183,135K,-6.4K,-4.5%,<.01%
550021109,LULU,Lululemon Athletica Inc,469,-22,137K,-6.43K,-4.5%,<.01%
83570H108,SONO,Sonos Inc,6109,-291,135K,-6.43K,-4.5%,<.01%
268150109,DT,Dynatrace Inc,3637,-173,137K,-6.52K,-4.5%,<.01%
09073M104,TECH,Bio-Techne Corp,396,-18,146K,-6.64K,-4.3%,<.01%
000380204,,Abcam PLC,9425,-448,140K,-6.65K,-4.5%,<.01%
83088M102,SWKS,Skyworks Solutions Inc,1283,-61,140K,-6.66K,-4.5%,<.01%
12572Q105,CME,CME Group Inc,718,-34,143K,-6.77K,-4.5%,<.01%
M6850N111,,Massivit 3D Printing Technolog,343867,-1594,1.47M,-6.82K,-0.5%,<.01%
037833100,AAPL,Apple Inc,983,-46,146K,-6.83K,-4.5%,<.01%
29362U104,ENTG,Entegris Inc,1308,-62,145K,-6.87K,-4.5%,<.01%
N07059210,ASML,ASML Holding NV,258,-12,149K,-6.93K,-4.4%,<.01%
G39108108,GTES,Gates Industrial Corp PLC,11465,-546,146K,-6.95K,-4.5%,<.01%
855244109,SBUX,Starbucks Corp,1888,-89,148K,-6.98K,-4.5%,<.01%
64110D104,NTAP,NetApp Inc,2055,-97,148K,-6.99K,-4.5%,<.01%
68213N109,OMCL,Omnicell Inc,1341,-63,149K,-7K,-4.5%,<.01%
00724F101,ADBE,Adobe Inc,377,-17,157K,-7.08K,-4.3%,<.01%
G1151C101,ACN,Accenture PLC,510,-24,152K,-7.15K,-4.5%,<.01%
918204108,VFC,VF Corp,3012,-143,152K,-7.22K,-4.5%,<.01%
338307101,FIVN,Five9 Inc,1593,-75,154K,-7.25K,-4.5%,<.01%
74758T303,QLYS,Qualys Inc,1197,-56,156K,-7.3K,-4.5%,<.01%
26210C104,DBX,Dropbox Inc,7379,-351,154K,-7.33K,-4.5%,<.01%
01749D105,ALGM,Allegro MicroSystems Inc,6073,-289,156K,-7.42K,-4.5%,<.01%
835699307,SONY,Sony Group Corp,1679,-79,158K,-7.43K,-4.5%,<.01%
136635109,CSIQ,Canadian Solar Inc,4882,-232,157K,-7.46K,-4.5%,<.01%
693656100,PVH,PVH Corp,2229,-106,158K,-7.51K,-4.5%,<.01%
776696106,ROP,Roper Technologies Inc,364,-17,161K,-7.52K,-4.5%,<.01%
896945201,TRIP,TripAdvisor Inc,6366,-303,158K,-7.52K,-4.5%,<.01%
589378108,MRCY,Mercury Systems Inc,2663,-126,159K,-7.52K,-4.5%,<.01%
G7493L105,REL.L,RELX PLC,5537,-263,159K,-7.55K,-4.5%,<.01%
031652100,AMKR,Amkor Technology Inc,7841,-373,160K,-7.61K,-4.5%,<.01%
835495102,SON,Sonoco Products Co,2748,-130,161K,-7.62K,-4.5%,<.01%
12514G108,CDW,CDW Corp/DE,962,-45,163K,-7.62K,-4.5%,<.01%
05605H100,BWXT,BWX Technologies Inc,3199,-152,164K,-7.79K,-4.5%,<.01%
116794108,BRKR,Bruker Corp,2643,-125,165K,-7.8K,-4.5%,<.01%
44980X109,IPGP,IPG Photonics Corp,1572,-74,166K,-7.81K,-4.5%,<.01%
556269108,SHOO,Steven Madden Ltd,4442,-211,165K,-7.84K,-4.5%,<.01%
12503M108,CBOE,Cboe Global Markets Inc,1480,-70,166K,-7.85K,-4.5%,<.01%
705015105,PSO,Pearson PLC,17296,-823,166K,-7.9K,-4.5%,<.01%
09061G101,BMRN,BioMarin Pharmaceutical Inc,2228,-106,167K,-7.95K,-4.5%,<.01%
84790A105,SPB,Spectrum Brands Holdings Inc,1930,-91,169K,-7.97K,-4.5%,<.01%
482480100,KLAC,KLA Corp,469,-22,171K,-8.02K,-4.5%,<.01%
118440106,BKE,Buckle Inc/The,5207,-248,171K,-8.14K,-4.5%,<.01%
005098108,GOLF,Acushnet Holdings Corp,4256,-202,173K,-8.21K,-4.5%,<.01%
G0176J109,ALLE,Allegion plc,1558,-74,174K,-8.26K,-4.5%,<.01%
12626K203,CRH,CRH PLC,4295,-204,178K,-8.45K,-4.5%,<.01%
104674106,BRC,Brady Corp,3716,-176,180K,-8.53K,-4.5%,<.01%
052800109,ALV,Autoliv Inc,2260,-107,181K,-8.57K,-4.5%,<.01%
418056107,HAS,Hasbro Inc,2092,-99,188K,-8.9K,-4.5%,<.01%
98877X101,YAHOY,Z Holdings Corp,10836,-1396,72K,-9.28K,-11.4%,<.01%
09215C105,,Black Knight Inc,2948,-140,200K,-9.5K,-4.5%,<.01%
88579Y101,MMM,3M Co,1891,-81,282K,-12.08K,-4.1%,<.01%
26614N102,DD,DuPont de Nemours Inc,4120,-189,280K,-12.84K,-4.4%,<.01%
98421M106,XRX,Xerox Holdings Corp,14509,-684,273K,-12.87K,-4.5%,<.01%
277432100,EMN,Eastman Chemical Co,2666,-126,294K,-13.89K,-4.5%,<.01%
D1646D105,EVT.DE,Evotec SE,11458,-545,316K,-15.03K,-4.5%,<.01%
M84116108,SILC,Silicom Ltd,57702,-473,2.12M,-17.39K,-0.8%,0.01%
03966V107,47I.HM,Arconic Corp,112529,-778,3.17M,-21.88K,-0.7%,0.02%
20717E101,,Conformis Inc,12977154,-56474,5.55M,-24.15K,-0.4%,0.03%
33833X101,FPLSF,5N Plus Inc,154820,-23278,194K,-29.17K,-13.1%,<.01%
M87437105,,Malam - Team Ltd,75015,-1455,1.71M,-33.21K,-1.9%,0.01%
68620A203,ONVO,Organovo Holdings Inc,291633,-14475,703K,-34.89K,-4.7%,<.01%
M5R635108,INVZ,Innoviz Technologies Ltd,677682,-8842,3.31M,-43.15K,-1.3%,0.02%
M2197Q107,CLBT,Cellebrite DI Ltd,399956,-9628,1.93M,-46.41K,-2.4%,0.01%
428291108,HXL,Hexcel Corp,5026,-1198,289K,-68.89K,-19.2%,<.01%
M97628107,,WalkMe Ltd,143817,-7127,1.41M,-70.07K,-4.7%,<.01%
M1R95N100,ARBE,Arbe Robotics Ltd,258122,-11279,1.79M,-78.17K,-4.2%,0.01%
G75006117,RSW.L,Renishaw PLC,141309,-1777,7.25M,-91.13K,-1.2%,0.04%
M6240T109,KMDA,Kamada Ltd,399126,-22115,1.8M,-99.51K,-5.2%,0.01%
30744W107,FTCHQ,Farfetch Ltd,725020,-11260,6.5M,-101K,-1.5%,0.04%
M22013102,CRNT,Ceragon Networks Ltd,1049583,-63851,1.86M,-113.03K,-5.7%,0.01%
559166103,MGIC,Magic Software Enterprises Ltd,131121,-7665,2.23M,-130.59K,-5.5%,0.01%
254687106,DIS,Walt Disney Co/The,79157,-1314,8.74M,-145.12K,-1.6%,0.05%
M81873107,RDWR,Radware Ltd,71824,-6383,1.73M,-154.01K,-8.2%,0.01%
M70700105,NNOX,Nano-X Imaging Ltd,213548,-15293,2.18M,-156.26K,-6.7%,0.01%
M6191J100,FROG,JFrog Ltd,92022,-8684,1.72M,-161.94K,-8.6%,0.01%
277461406,KODK,Eastman Kodak Co,45547,-35989,210K,-165.93K,-44.1%,<.01%
144285103,CRS,Carpenter Technology Corp,6651,-4717,234K,-165.96K,-41.5%,<.01%
M96088105,URGN,UroGen Pharma Ltd,302124,-31348,1.61M,-166.74K,-9.4%,<.01%
48581R205,KSPI,Kaspi.KZ JSC,209161,-3232,11.02M,-170.33K,-1.5%,0.07%
848637104,,Splunk Inc,1189,-1712,122K,-175.66K,-59%,<.01%
422806109,HEI,HEICO Corp,27862,-1240,3.99M,-177.4K,-4.3%,0.02%
29260Y109,EDR,Endeavor Group Holdings Inc,476501,-7879,10.83M,-179.01K,-1.6%,0.06%
M6158M104,ITRN,Ituran Location and Control Lt,97352,-7307,2.44M,-183.14K,-7%,0.01%
N0280G100,AIR.PA,Airbus SE,35356,-1580,4.13M,-184.47K,-4.3%,0.02%
45866F104,ICE,Intercontinental Exchange Inc,117492,-1824,12.03M,-186.76K,-1.5%,0.07%
M6859E153,MTRX.TA,Matrix IT Ltd,86723,-8413,2.05M,-198.58K,-8.8%,0.01%
69370C100,PTC,PTC Inc,86604,-1717,10.09M,-200.08K,-1.9%,0.06%
01741R102,ATI,Allegheny Technologies Inc,9311,-7510,256K,-206.48K,-44.6%,<.01%
72815L107,PLTK,Playtika Holding Corp,123201,-15060,1.82M,-223.09K,-10.9%,0.01%
M2012Q100,BEZQ.TA,Bezeq The Israeli Telecommunic,1343324,-144525,2.08M,-223.24K,-9.7%,0.01%
N0731H103,ATAI,ATAI Life Sciences NV,1619035,-56912,6.44M,-226.52K,-3.4%,0.04%
M51474118,GILT,Gilat Satellite Networks Ltd,296160,-34977,1.92M,-226.64K,-10.6%,0.01%
M3798N105,ECP.TA,Electra Consumer Products 1970,35874,-5318,1.61M,-239.41K,-12.9%,<.01%
65345M108,NXDR,Nextdoor Holdings Inc,6622750,-84773,18.81M,-240.76K,-1.3%,0.11%
848574109,SPR,Spirit AeroSystems Holdings In,183064,-8160,5.75M,-256.39K,-4.3%,0.03%
G3934V109,GENI,Genius Sports Ltd,5300746,-87726,16.22M,-268.44K,-1.6%,0.1%
F9156M108,HO.PA,Thales SA,49740,-2220,6.06M,-270.65K,-4.3%,0.04%
M75260113,ONE.TA,One Software Technologies Ltd,129411,-17889,1.99M,-275.36K,-12.1%,0.01%
369604301,GE,General Electric Co,33353,-3582,2.61M,-280.41K,-9.7%,0.02%
883556102,TMO,Thermo Fisher Scientific Inc,290,-496,165K,-282.21K,-63.1%,<.01%
090043100,BILL,Bill.com Holdings Inc,156047,-2435,18.45M,-287.91K,-1.5%,0.11%
30150P109,XTC.TO,Exco Technologies Ltd,421019,-44358,2.82M,-297.01K,-9.5%,0.02%
M47364100,,Gamida Cell Ltd,714534,-138967,1.56M,-303.01K,-16.3%,<.01%
00783V104,ADYEY,Adyen NV,1174210,-19667,18.18M,-304.45K,-1.6%,0.11%
47215P106,JD,JD.com Inc,353677,-5598,19.85M,-314.15K,-1.6%,0.12%
22788C105,CRWD,Crowdstrike Holdings Inc,122000,-2043,19.52M,-326.86K,-1.6%,0.12%
911312106,UPS,United Parcel Service Inc,16114,-1820,2.94M,-331.72K,-10.1%,0.02%
M5299H123,HLAN.TA,Hilan Ltd,37147,-5814,2.17M,-338.85K,-13.5%,0.01%
G65163100,JOBY,Joby Aviation Inc,1356398,-60469,8M,-356.78K,-4.3%,0.05%
M78465107,PTNR.TA,Partner Communications Co Ltd,272983,-49317,1.99M,-359.33K,-15.3%,0.01%
888787108,TOST,Toast Inc,1447890,-22396,23.51M,-363.72K,-1.5%,0.14%
389638107,ETHE,Grayscale Ethereum Trust,631401,-29361,7.95M,-369.64K,-4.4%,0.05%
G5074S101,2618.HK,JD Logistics Inc,4360526,-194600,8.55M,-381.43K,-4.3%,0.05%
023135106,AMZN,Amazon.com Inc,3590,-162,8.63M,-389.48K,-4.3%,0.05%
H2906T109,GRMN,Garmin Ltd,83739,-3748,8.85M,-395.89K,-4.3%,0.05%
M2196U109,CEL.TA,Cellcom Israel Ltd,380491,-82751,1.87M,-406.91K,-17.9%,0.01%
031100100,AME,AMETEK Inc,33744,-3364,4.1M,-408.64K,-9.1%,0.02%
G85158106,STNE,StoneCo Ltd,2635151,-40798,26.46M,-409.61K,-1.5%,0.16%
F24571451,DSY.PA,Dassault Systemes SE,439813,-10980,18.5M,-461.76K,-2.4%,0.11%
007800105,,Aerojet Rocketdyne Holdings In,70169,-12570,2.86M,-512.16K,-15.2%,0.02%
M4130Y106,ENLV,Enlivex Therapeutics Ltd,331001,-103342,1.66M,-517.65K,-23.8%,<.01%
62914V106,NIO,NIO Inc,388663,-31394,6.76M,-545.95K,-7.5%,0.04%
75629V104,RXRX,Recursion Pharmaceuticals Inc,2732087,-95076,16.72M,-581.85K,-3.4%,0.1%
881624209,TEVA,Teva Pharmaceutical Industries,232518,-67494,2.12M,-614.22K,-22.5%,0.01%
69608A108,PLTR,Palantir Technologies Inc,541577,-70832,4.7M,-614.84K,-11.6%,0.03%
483007704,KALU,Kaiser Aluminum Corp,30144,-6055,3.08M,-618.68K,-16.7%,0.02%
M22465104,CHKP,Check Point Software Technolog,15700,-4947,1.96M,-618.85K,-24%,0.01%
533900106,LECO,Lincoln Electric Holdings Inc,23400,-4637,3.18M,-629.76K,-16.5%,0.02%
462260100,IOVA,Iovance Biotherapeutics Inc,2935679,-101764,19.82M,-686.91K,-3.4%,0.12%
09175G104,QBTC.TO,Bitcoin Fund/The,128634,-20704,4.34M,-698.7K,-13.9%,0.03%
N3501V104,ADYEN.AS,Adyen NV,29625,-464,46.01M,-720.66K,-1.5%,0.27%
124155102,BFLY,Butterfly Network Inc,7094144,-245959,21.64M,-750.17K,-3.4%,0.13%
268010105,,Dynamics Special Purpose Corp,2202281,-76202,21.89M,-757.46K,-3.3%,0.13%
W4R431112,HEXABS.XC,Hexagon AB,309335,-63891,3.77M,-777.63K,-17.1%,0.02%
83417M104,SEDG,SolarEdge Technologies Inc,8533,-2887,2.33M,-787.64K,-25.3%,0.01%
D6T690109,,SLM Solutions Group AG,528102,-71963,5.95M,-810.93K,-12%,0.04%
46120E602,ISRG,Intuitive Surgical Inc,44858,-3636,10.21M,-827.66K,-7.5%,0.06%
M2682V108,CYBR,CyberArk Software Ltd,13886,-5988,1.93M,-831.83K,-30.1%,0.01%
048453104,CCAJ,Atlantic Coastal Acquisition C,779807,-85261,7.61M,-832.16K,-9.9%,0.05%
M78673114,PERI,Perion Network Ltd,94381,-42409,1.85M,-833.07K,-31%,0.01%
438516106,HON,Honeywell International Inc,25048,-4434,4.85M,-858.55K,-15%,0.03%
760273102,RPTX,Repare Therapeutics Inc,2779331,-95984,25.51M,-881.12K,-3.3%,0.15%
J35759125,6301.T,Komatsu Ltd,834288,-36000,20.74M,-895.03K,-4.1%,0.12%
594918104,MSFT,Microsoft Corp,30550,-3347,8.31M,-909.99K,-9.9%,0.05%
615394202,MOGA,Moog Inc,34711,-11571,2.83M,-941.72K,-25%,0.02%
M4148G105,FTAL.TA,Fattal Holdings 1998 Ltd,15551,-7888,1.9M,-964.25K,-33.7%,0.01%
00214Q500,PRNT,The 3D Printing ETF,944888,-42120,22.33M,-995.31K,-4.3%,0.13%
25058X105,,Desktop Metal Inc,1926947,-573440,3.95M,-1.18M,-22.9%,0.02%
M87915274,TSEM,Tower Semiconductor Ltd,46297,-25370,2.23M,-1.22M,-35.4%,0.01%
021369103,ALTR,Altair Engineering Inc,147898,-22697,8.13M,-1.25M,-13.3%,0.05%
75886F107,REGN,Regeneron Pharmaceuticals Inc,55811,-1962,37.1M,-1.3M,-3.4%,0.22%
03662Q105,ANSS,ANSYS Inc,93230,-5058,24.27M,-1.32M,-5.1%,0.14%
