CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
165167735,EXE,CHESAPEAKE ENERGY CORP,25000,25000,2.03M,2.03M,NEW,0.15%
29250N105,ENB,ENBRIDGE INC,50000,40000,2.11M,1.69M,+400%,0.15%
87807B107,TRP,TC ENERGY CORP,60000,30000,3.11M,1.55M,+100%,0.23%
74762E102,PWR,QUANTA SCVS INC,5465711,5000,685.07M,626.7K,+0.1%,50.2%
G35947202,FLNG,FLEX LNG LTD,30000,20000,822K,548K,+200%,0.06%
00206R102,T,AT&T INC,40000,10000,838K,209.5K,+33.3%,0.06%
934423104,WBD,WARNER BROS DISCOVERY INC,9676,9676,130K,130K,NEW,<.01%
82509L107,SHOP,SHOPIFY INC,1930,1737,60K,54K,+900%,<.01%
78410G104,SBAC,SBA COMMUNICATIONS CORP NEW,72609,0,23.24M,0,NO CHANGE,1.7%
74347B201,TBT,PROSHARES TR,250000,0,6.54M,0,NO CHANGE,0.48%
03940R107,ARCH,ARCH RESOURCES INC,15000,0,2.15M,0,NO CHANGE,0.16%
293792107,EPD,ENTERPRISE PRODS PARTNERS L,40000,0,975K,0,NO CHANGE,0.07%
65341B106,XIFR,NEXTERA ENERGY PARTNERS LP,10000,0,742K,0,NO CHANGE,0.05%
22822V101,CCI,CROWN CASTLE INTL CORP NEW,4126,0,695K,0,NO CHANGE,0.05%
65339F101,NEE,NEXTERA ENERGY INC,5200,0,403K,0,NO CHANGE,0.03%
37045V100,GM,GENERAL MTRS CO,10000,0,318K,0,NO CHANGE,0.02%
037833100,AAPL,APPLE INC,2200,0,301K,0,NO CHANGE,0.02%
29444U700,EQIX,EQUINIX INC,330,0,217K,0,NO CHANGE,0.02%
45168D104,IDXX,IDEXX LABS INC,440,0,154K,0,NO CHANGE,0.01%
464288760,ITA,ISHARES TR,1500,0,149K,0,NO CHANGE,0.01%
26875P101,EOG,EOG RES INC,1200,0,133K,0,NO CHANGE,<.01%
98978V103,ZTS,ZOETIS INC,550,0,95K,0,NO CHANGE,<.01%
84858T400,,SPINNAKER ETF SERIES,23963,0,88K,0,NO CHANGE,<.01%
22304C100,,COVETRUS INC,3150,0,65K,0,NO CHANGE,<.01%
70450Y103,PYPL,PAYPAL HLDGS INC,750,0,52K,0,NO CHANGE,<.01%
67066G104,NVDA,NVIDIA CORPORATION,300,0,45K,0,NO CHANGE,<.01%
19260Q107,COIN,COINBASE GLOBAL INC,830,0,39K,0,NO CHANGE,<.01%
92719V100,VMEO,VIMEO INC,1786,0,11K,0,NO CHANGE,<.01%
93627C101,HCC,WARRIOR MET COAL INC,0,-5000,0,-186K,CLOSE,0%
03027X100,AMT,AMERICAN TOWER CORP NEW,0,-825,0,-207K,CLOSE,0%
N6596X109,NXPI,NXP SEMICONDUCTORS N V,10000,-5000,1.48M,-740K,-33.3%,0.11%
78468R556,XOP,SPDR SER TR,5000,-10000,597K,-1.19M,-66.7%,0.04%
020764106,AMR,ALPHA METALLURGICAL RESOUR I,0,-10000,0,-1.32M,CLOSE,0%
911363109,URI,UNITED RENTALS INC,0,-4433,0,-1.57M,CLOSE,0%
05722G100,BKR,BAKER HUGHES COMPANY,2300,-55000,66K,-1.58M,-96%,<.01%
78463V107,GLD,SPDR GOLD TR,0,-50000,0,-9.03M,CLOSE,0%
878742204,TECK,TECK RESOURCES LTD,60000,-350000,1.83M,-10.7M,-85.4%,0.13%
067901108,B,BARRICK GOLD CORP,0,-2000000,0,-49.06M,CLOSE,0%
Total,,,,,1.36B,151.64M,+11.6%,100%
