CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
81369Y506,XLE,SELECT SECTOR SPDR TR,64745,64745,4.63M,4.63M,NEW,12.1%
31620M106,FIS,FIDELITY NATL INFORMATION SV,36796,36796,3.37M,3.37M,NEW,8.8%
08579W103,BERY,BERRY GLOBAL GROUP INC,54200,53617,2.96M,2.93M,+9196.7%,7.7%
88033G407,THC,TENET HEALTHCARE CORP,42832,42832,2.25M,2.25M,NEW,5.9%
Y41053102,INSW,INTERNATIONAL SEAWAYS INC,113629,59097,2.41M,1.25M,+108.4%,6.3%
31946M103,FCNCA,FIRST CTZNS BANCSHARES INC N,1569,1529,1.03M,999.84K,+3822.5%,2.7%
302301106,EZPW,EZCORP INC,111610,111610,838K,838K,NEW,2.2%
L0175J104,ASPS,ALTISOURCE PORTFOLIO SOLNS S,75532,75532,811K,811K,NEW,2.1%
03769M106,APO,APOLLO GLOBAL MGMT INC,60307,12358,2.92M,599.18K,+25.8%,7.6%
G4411D109,,HEALTH SCIENCES ACQ CORP 2,600139,0,5.98M,0,NO CHANGE,15.6%
85207H104,PHYS,SPROTT PHYSICAL GOLD TR,297107,0,4.21M,0,NO CHANGE,11%
77313F106,RCKT,ROCKET PHARMACEUTICALS INC,97331,0,1.34M,0,NO CHANGE,3.5%
86150R107,STOK,STOKE THERAPEUTICS INC,64807,0,856K,0,NO CHANGE,2.2%
74366E102,PTGX,PROTAGONIST THERAPEUTICS INC,50129,0,397K,0,NO CHANGE,1%
67074C103,NBB,NUVEEN TAXABLE MUNICPAL INM,5046,0,90K,0,NO CHANGE,0.23%
38173M102,GBDC,GOLUB CAP BDC INC,672,0,9K,0,NO CHANGE,0.02%
09257W100,BXMT,BLACKSTONE MTG TR INC,185,0,5K,0,NO CHANGE,0.01%
G9460C118,WALDW,WALDENCAST ACQUISITION CORP,0,-3159,0,-3K,CLOSE,0%
G9460C126,,WALDENCAST ACQUISITION CORP,0,-2141,0,-22K,CLOSE,0%
26142R104,DKNG,DRAFTKINGS INC,0,-2453,0,-48K,CLOSE,0%
22266M104,COUR,COURSERA INC,0,-4342,0,-100K,CLOSE,0%
G9460C100,WALD,WALDENCAST ACQUISITION CORP,0,-12081,0,-120K,CLOSE,0%
81141R100,SE,SEA LTD,0,-1029,0,-123K,CLOSE,0%
78397Q117,SESWS,SES AI CORPORATION,0,-79483,0,-177K,CLOSE,0%
92645B103,VCTR,VICTORY CAP HLDGS INC,0,-13656,0,-394K,CLOSE,0%
298736109,EEFT,EURONET WORLDWIDE INC,0,-3779,0,-492K,CLOSE,0%
205768302,CRK,COMSTOCK RES INC,0,-61950,0,-808K,CLOSE,0%
G9460G101,VAL,VALARIS LIMITED,0,-26300,0,-1.37M,CLOSE,0%
Y2685T131,GNK,GENCO SHIPPING & TRADING LTD,0,-65435,0,-1.55M,CLOSE,0%
90214J101,,2U INC,0,-118834,0,-1.58M,CLOSE,0%
55406W103,LUXE,MYT NETHERLANDS PARENT B V,0,-151521,0,-1.85M,CLOSE,0%
Y1771G102,CMRE,COSTAMARE INC,0,-108796,0,-1.85M,CLOSE,0%
Y2187A150,EAGLE,EAGLE BULK SHIPPING INC,0,-28225,0,-1.92M,CLOSE,0%
Y73760194,SHIP,SEANERGY MARITIME HLDGS CORP,0,-1699610,0,-1.94M,CLOSE,0%
496902404,KGC,KINROSS GOLD CORP,0,-336203,0,-1.98M,CLOSE,0%
Y7542C130,STNG,SCORPIO TANKERS INC,0,-96227,0,-2.06M,CLOSE,0%
82575P107,SBSW,SIBANYE STILLWATER LTD,0,-132321,0,-2.15M,CLOSE,0%
46140H106,DBA,INVESCO DB MULTI-SECTOR COMM,0,-98671,0,-2.16M,CLOSE,0%
784730103,SSRM,SSR MNG INC,0,-101160,0,-2.2M,CLOSE,0%
25470F104,,DISCOVERY INC,0,-90722,0,-2.26M,CLOSE,0%
