CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
011532108,AGI,ALAMOS GOLD INC NEW,250000,25000,1.75M,175.5K,+11.1%,0.81%
294600101,,EQUITRANS MIDSTREAM CORP,75000,20000,477K,127.2K,+36.4%,0.22%
422704106,HL,HECLA MNG CO,25000,25000,98K,98K,NEW,0.05%
91822M106,,VEON LTD,200000,200000,92K,92K,NEW,0.04%
98872L102,,YUMANITY THERAPEUTICS INC,50000,50000,91K,91K,NEW,0.04%
14713L102,,CASA SYS INC,15000,15000,59K,59K,NEW,0.03%
74640Y106,PRPL,PURPLE INNOVATION INC,107500,15223,329K,46.59K,+16.5%,0.15%
85207H104,PHYS,SPROTT PHYSICAL GOLD TR,1196000,0,16.96M,0,NO CHANGE,7.8%
78463V107,GLD,SPDR GOLD TR,82000,0,13.81M,0,NO CHANGE,6.4%
845467109,SWN,SOUTHWESTERN ENERGY CO,500000,0,3.12M,0,NO CHANGE,1.4%
85207K107,PSLV,SPROTT PHYSICAL SILVER TR,230000,0,1.59M,0,NO CHANGE,0.73%
N97284108,NBIS,YANDEX N V,105000,0,1.56M,0,NO CHANGE,0.72%
11777Q209,BTG,B2GOLD CORP,117365,0,398K,0,NO CHANGE,0.18%
644535106,NGD,NEW GOLD INC CDA,225000,0,241K,0,NO CHANGE,0.11%
34984V209,FET,FORUM ENERGY TECHNOLOGIES IN,203796,-117,4M,-2.3K,-0.1%,1.8%
00768Y453,MSOS,ADVISORSHARES TR,85000,-10000,880K,-103.53K,-10.5%,0.4%
647581206,EDU,NEW ORIENTAL ED & TECHNOLOGY,40000,-8059,814K,-164K,-16.8%,0.37%
402635502,GPOR,GULFPORT ENERGY CORP,0,-3493,0,-314K,CLOSE,0%
675746606,ONIT,OCWEN FINL CORP,138653,-17403,3.8M,-476.83K,-11.2%,1.7%
88642R109,TDW,TIDEWATER INC NEW,267162,-23490,5.63M,-495.36K,-8.1%,2.6%
92763W103,VIPS,VIPSHOP HOLDINGS LIMITED,65000,-98497,643K,-974.36K,-60.2%,0.3%
056752108,BIDU,BAIDU INC,30000,-7000,4.46M,-1.04M,-18.9%,2.1%
36315X101,LKFT,GALAPAGOS NV,0,-17000,0,-1.05M,CLOSE,0%
67011P100,DNOW,NOW INC,100000,-115494,978K,-1.13M,-53.6%,0.45%
852234103,XYZ,BLOCK INC,0,-10000,0,-1.36M,CLOSE,0%
29664W105,ESPR,ESPERION THERAPEUTICS INC NE,172500,-246762,1.1M,-1.57M,-58.9%,0.5%
00206R102,T,AT&T INC,0,-75000,0,-1.77M,CLOSE,0%
G87110105,FTI,TECHNIPFMC PLC,4005615,-636500,26.96M,-4.28M,-13.7%,12.4%
92556V106,VTRS,VIATRIS INC,1435000,-479774,15.02M,-5.02M,-25.1%,6.9%
Total,,,,,217.34M,48.96M,+25.9%,100%
