CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
146869102,CVNA,CARVANA CO,6727803,2564900,151.91M,57.92M,+61.6%,23%
702149105,,PARTY CITY HOLDCO INC,19557248,1505625,25.82M,1.99M,+8.3%,3.9%
43283X105,HGV,HILTON GRAND VACATIONS INC,7727165,0,276.09M,0,NO CHANGE,41.9%
14161W105,CDLX,CARDLYTICS INC,5416116,0,120.83M,0,NO CHANGE,18.3%
981419104,WRLD,WORLD ACCEP CORPORATION,755768,0,84.83M,0,NO CHANGE,12.9%
G4412G101,HLF,HERBALIFE NUTRITION LTD,0,-2907762,0,-88.28M,CLOSE,0%
Total,,,,,659.48M,-28.38M,-1.9%,100%
