CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
936273101,,WARRIOR TECHNOLOGIES ACQUI C,128000,0,1.27M,0,NO CHANGE,0.52%
G5853A123,,MACONDRAY CAP ACQUISITN CORP,105278,0,1.05M,0,NO CHANGE,0.43%
651639106,NEM,NEWMONT CORP,17200,0,1.03M,0,NO CHANGE,0.42%
G53521103,,LAKESHORE ACQUISITION I CORP,75824,0,769K,0,NO CHANGE,0.31%
59001A102,MTH,MERITAGE HOMES CORP,9000,0,653K,0,NO CHANGE,0.27%
G2058L129,,CHAVANT CAPITAL ACQUISITN CO,40125,0,401K,0,NO CHANGE,0.16%
86337R103,,STRONGHOLD DIGITAL MINING IN,193432,0,321K,0,NO CHANGE,0.13%
G53521129,,LAKESHORE ACQUISITION I CORP,30760,0,309K,0,NO CHANGE,0.13%
84921J207,,SPORTSMAP TECH ACQUISITIN CO,25000,0,249K,0,NO CHANGE,0.1%
82575P107,SBSW,SIBANYE STILLWATER LTD,17150,0,171K,0,NO CHANGE,0.07%
77867P203,,ROTH CH ACQUISITION IV CO,11941,0,120K,0,NO CHANGE,0.05%
G0112R124,,AFRICAN GOLD ACQUISITION COR,1425039,0,114K,0,NO CHANGE,0.05%
05602L112,,B RILEY PRIN 250 MERGER CORP,395717,0,111K,0,NO CHANGE,0.05%
G53521111,,LAKESHORE ACQUISITION I CORP,57243,0,14K,0,NO CHANGE,<.01%
19533H116,,COLOMBIER ACQUISITION CORP,83007,0,9K,0,NO CHANGE,<.01%
936273119,,WARRIOR TECHNOLOGIES ACQUI C,150000,0,8K,0,NO CHANGE,<.01%
G5853A115,,MACONDRAY CAP ACQUISITN CORP,64334,0,6K,0,NO CHANGE,<.01%
17253J114,CIFRW,CIPHER MINING INC,21310,0,4K,0,NO CHANGE,<.01%
74760R113,,QUALTEK SERVICES INC,49163,-2008,8K,-326.75,-3.9%,<.01%
05601V111,,B RILEY PRINCIPAL 150 MERGER,44813,-3471,17K,-1.32K,-7.2%,<.01%
12430A110,BZFDW,BUZZFEED INC,0,-10375,0,-9K,CLOSE,0%
74760R303,,QUALTEK SERVICES INC,156648,-8128,232K,-12.04K,-4.9%,0.09%
42227K112,,HEALTHCARE SERVICES ACQU COR,0,-69051,0,-23K,CLOSE,0%
87157B103,,SYNCHRONOSS TECHNOLOGIES INC,565684,-23300,651K,-26.81K,-4%,0.26%
31189V109,FTHM,FATHOM HOLDINGS INC,18363,-9337,144K,-73.22K,-33.7%,0.06%
53814X102,LVO,LIVEONE INC,0,-103199,0,-84K,CLOSE,0%
68218L207,,OMNICHANNEL ACQUISITION CORP,0,-12125,0,-121K,CLOSE,0%
665531307,NOG,NORTHERN OIL AND GAS INC MN,316911,-11700,8.01M,-295.54K,-3.6%,3.3%
817323207,,SEQUANS COMMUNICATIONS S A,24338,-147200,65K,-393.13K,-85.8%,0.03%
24703L202,DELL,DELL TECHNOLOGIES INC,0,-10456,0,-525K,CLOSE,0%
03674X106,AR,ANTERO RESOURCES CORP,195031,-20700,5.98M,-634.49K,-9.6%,2.4%
885160101,THO,THOR INDS INC,42450,-16300,3.17M,-1.22M,-27.7%,1.3%
80007P869,SD,SANDRIDGE ENERGY INC,66640,-267240,1.04M,-4.19M,-80%,0.42%
86722A103,SXC,SUNCOKE ENERGY INC,0,-736629,0,-6.56M,CLOSE,0%
Total,,,,,246.11M,19.66M,+7.2%,100%
