CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
19260Q107,COIN,COINBASE GLOBAL INC,3705596,1160841,174.24M,54.58M,+45.6%,100%
Total,,,,,174.24M,54.58M,+11.3%,100%
