CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
N07059210,ASML,ASML HOLDING N V,1225871,1225871,982.4M,982.4M,NEW,3.2%
91324P102,UNH,UNITEDHEALTH GROUP INC,5371620,2673994,1.68B,834.21M,+99.1%,5.5%
235851102,DHR,DANAHER CORPORATION,2859518,2859518,564.87M,564.87M,NEW,1.9%
14040H105,COF,CAPITAL ONE FINL CORP,6813131,1581527,1.45B,336.49M,+30.2%,4.8%
444859102,HUM,HUMANA INC,3949474,806187,965.57M,197.1M,+25.6%,3.2%
526057104,LEN,LENNAR CORP,9036657,1738667,999.54M,192.31M,+23.8%,3.3%
20825C104,COP,CONOCOPHILLIPS,22236614,2026431,2B,181.85M,+10%,6.6%
69370C100,PTC,PTC INC,2496745,607374,430.29M,104.67M,+32.1%,1.4%
530307305,LBRDK,LIBERTY BROADBAND CORP,6465652,652107,636.09M,64.15M,+11.2%,2.1%
98138H101,WDAY,WORKDAY INC,5749233,251294,1.38B,60.31M,+4.6%,4.5%
461202103,INTU,INTUIT,522286,20644,411.37M,16.26M,+4.1%,1.4%
929160109,VMC,VULCAN MATLS CO,716556,27942,186.89M,7.29M,+4.1%,0.62%
745867101,PHM,PULTE GROUP INC,117428,15264,12.38M,1.61M,+14.9%,0.04%
084423102,WRB,BERKLEY W R CORP,123613,66,9.08M,4.85K,+0.1%,0.03%
617446448,MS,MORGAN STANLEY,79588,0,11.21M,0,NO CHANGE,0.04%
369604301,GE,GE AEROSPACE,41137,0,10.59M,0,NO CHANGE,0.03%
278865100,ECL,ECOLAB INC,22471,0,6.05M,0,NO CHANGE,0.02%
89417E109,TRV,TRAVELERS COMPANIES INC,6900,0,1.85M,0,NO CHANGE,<.01%
36266G107,GEHC,GE HEALTHCARE TECHNOLOGIES I,12135,0,898.84K,0,NO CHANGE,<.01%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,2700,0,795.91K,0,NO CHANGE,<.01%
278768106,SATS,ECHOSTAR CORP,24887,0,689.37K,0,NO CHANGE,<.01%
