CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
M6240T109,KMDA,Kamada Ltd,253274,253274,1.97M,1.97M,NEW,0.01%
092667104,SRTA,Blade Air Mobility Inc,8599634,458990,34.66M,1.85M,+5.6%,0.25%
051774107,AUR,Aurora Innovation Inc,2732200,270514,14.32M,1.42M,+11%,0.1%
142152107,CAI,Caris Life Sciences Inc,47050,47050,1.26M,1.26M,NEW,<.01%
879360105,TDY,Teledyne Technologies Inc,31879,2096,16.33M,1.07M,+7%,0.12%
M84137104,SMWB,SimilarWeb Ltd,242370,121619,1.9M,953.49K,+100.7%,0.01%
H17182108,CRSP,CRISPR Therapeutics AG,10182590,17190,495.28M,836.12K,+0.2%,3.6%
24906P109,XRAY,DENTSPLY SIRONA Inc,212959,52186,3.38M,828.71K,+32.5%,0.02%
36118L106,FUTU,Futu Holdings Ltd,130439,6480,16.12M,800.86K,+5.2%,0.12%
98423F109,XMTR,Xometry Inc,121765,21178,4.11M,715.6K,+21.1%,0.03%
57667T100,MTLS,Materialise NV,566508,125948,3.2M,711.61K,+28.6%,0.02%
G65163100,JOBY,Joby Aviation Inc,3507405,64562,37M,681.13K,+1.9%,0.27%
311642102,FARO,FARO Technologies Inc,112444,14677,4.94M,644.61K,+15%,0.04%
M20791105,CAMT,Camtek Ltd/Israel,27386,7566,2.32M,639.78K,+38.2%,0.02%
63008G203,NNDM,Nano Dimension Ltd,1777845,339437,2.88M,549.89K,+23.6%,0.02%
02079K107,GOOG,Alphabet Inc,133766,3004,23.73M,532.88K,+2.3%,0.17%
881624209,TEVA,Teva Pharmaceutical Industries Ltd,120874,30621,2.03M,513.21K,+33.9%,0.01%
69370C100,PTC,PTC Inc,19024,2965,3.28M,510.99K,+18.5%,0.02%
74624M102,P,Pure Storage Inc,308325,8538,17.75M,491.62K,+2.8%,0.13%
M70700105,NNOX,Nano-X Imaging Ltd,315093,85316,1.63M,441.08K,+37.1%,0.01%
M87915274,TSEM,Tower Semiconductor Ltd,46339,9180,2.01M,397.95K,+24.7%,0.01%
60741F104,MBLY,Mobileye Global Inc,137053,21066,2.46M,378.77K,+18.2%,0.02%
M7516K103,NVMI,Nova Ltd,9385,1370,2.58M,377.02K,+17.1%,0.02%
052769106,ADSK,Autodesk Inc,13157,1162,4.07M,359.72K,+9.7%,0.03%
M98068105,WIX,Wix.com Ltd,10290,2266,1.63M,359.07K,+28.2%,0.01%
M9607U115,VLN,Valens Semiconductor Ltd,700342,132589,1.84M,348.71K,+23.4%,0.01%
M4R82T106,FVRR,Fiverr International Ltd,66906,11224,1.96M,329.2K,+20.2%,0.01%
M25722105,CGEN,Compugen Ltd,1072776,183107,1.78M,304.64K,+20.6%,0.01%
72815L107,PLTK,Playtika Holding Corp,338976,63604,1.6M,300.85K,+23.1%,0.01%
464287614,IWF,iShares Russell 1000 Growth ET,710,658,301.63K,279.54K,+1265.4%,<.01%
46120E602,ISRG,Intuitive Surgical Inc,20342,507,11.05M,275.51K,+2.6%,0.08%
747525103,QCOM,QUALCOMM Inc,199833,1660,31.83M,264.37K,+0.8%,0.23%
M0854Q105,ALLT,Allot Ltd,278560,30070,2.36M,254.43K,+12.1%,0.02%
871607107,SNPS,Synopsys Inc,27112,495,13.9M,253.78K,+1.9%,0.1%
23804L103,DDOG,Datadog Inc,141391,1774,18.99M,238.3K,+1.3%,0.14%
91332U101,U,Unity Software Inc,881632,8284,21.34M,200.47K,+0.9%,0.16%
40434L105,HPQ,HP Inc,110674,7953,2.71M,194.53K,+7.7%,0.02%
00724F101,ADBE,Adobe Inc,1360,498,526.16K,192.67K,+57.8%,<.01%
M8744T106,TBLA,Taboola.com Ltd,590511,51304,2.16M,187.77K,+9.5%,0.02%
10501L106,BWAY,Brainsway Ltd,199826,11498,2.63M,151.2K,+6.1%,0.02%
M81865111,RDCM,RADCOM Ltd,148047,10215,2.01M,138.82K,+7.4%,0.01%
922908736,VUG,Vanguard Growth ETF,275,271,120.4K,118.65K,+6775%,<.01%
483007704,KALU,Kaiser Aluminum Corp,16808,1324,1.34M,105.79K,+8.6%,<.01%
489170100,KMT,Kennametal Inc,3400,3400,78.06K,78.06K,NEW,<.01%
45826J105,NTLA,Intellia Therapeutics Inc,13017876,6861,122.11M,64.36K,+0.1%,0.9%
911312106,UPS,United Parcel Service Inc,9428,565,951.66K,57.03K,+6.4%,<.01%
016255101,ALGN,Align Technology Inc,6205,221,1.17M,41.84K,+3.7%,<.01%
03662Q105,ANSS,ANSYS Inc,10257,67,3.6M,23.53K,+0.7%,0.03%
M2197Q107,CLBT,Cellebrite DI Ltd,86063,1363,1.38M,21.81K,+1.6%,0.01%
05368V106,AVNT,Avient Corp,2286,354,73.86K,11.44K,+18.3%,<.01%
00214Q302,ARKG,ARK Genomic Revolution ETF,4321,429,105.23K,10.45K,+11%,<.01%
576690101,MTRN,Materion Corp,901,94,71.51K,7.46K,+11.6%,<.01%
466313103,JBL,Jabil Inc,529,29,115.38K,6.32K,+5.8%,<.01%
26614N102,DD,DuPont de Nemours Inc,1121,77,76.89K,5.28K,+7.4%,<.01%
428291108,HXL,Hexcel Corp,1354,85,76.49K,4.8K,+6.7%,<.01%
144285103,CRS,Carpenter Technology Corp,414,14,114.42K,3.87K,+3.5%,<.01%
277432100,EMN,Eastman Chemical Co,918,34,68.54K,2.54K,+3.8%,<.01%
46438R105,ETHA,iShares Ethereum Trust ETF,6302,0,120.18K,0,NO CHANGE,<.01%
30063P105,EXAS,Exact Sciences Corp,36,0,1.91K,0,NO CHANGE,<.01%
57064N201,MKFG,Markforged Holding Corp,0,-1,0,-5,CLOSE,0%
389930207,BTC,Grayscale Bitcoin Mini Trust E,0,-4,0,-146,CLOSE,0%
78462F103,SPY,SPDR S&P 500 ETF Trust,1,-1,556,-556,-50%,<.01%
389637109,GBTC,Grayscale Bitcoin Trust ETF,0,-20,0,-1.3K,CLOSE,0%
464287622,IWB,iShares Russell 1000 ETF,0,-13,0,-3.87K,CLOSE,0%
277461406,KODK,Eastman Kodak Co,11127,-960,62.87K,-5.42K,-7.9%,<.01%
88579Y101,MMM,3M Co,539,-42,82.06K,-6.39K,-7.2%,<.01%
615394202,MOGA,Moog Inc,5542,-40,1M,-7.24K,-0.7%,<.01%
M15342104,AUDC,AudioCodes Ltd,182945,-2172,1.8M,-21.33K,-1.2%,0.01%
33833X101,FPLSF,5N Plus Inc,0,-15306,0,-56.53K,CLOSE,0%
M5425M103,INMD,Inmode Ltd,110451,-6258,1.59M,-90.37K,-5.4%,0.01%
438516106,HON,Honeywell International Inc,15752,-392,3.67M,-91.29K,-2.4%,0.03%
031100100,AME,AMETEK Inc,6743,-648,1.22M,-117.26K,-8.8%,<.01%
422806109,HEI,HEICO Corp,14729,-364,4.83M,-119.39K,-2.4%,0.04%
01741R102,ATI,ATI Inc,155,-1390,13.38K,-120.02K,-90%,<.01%
H2906T109,GRMN,Garmin Ltd,26073,-644,5.44M,-134.42K,-2.4%,0.04%
M8216R109,RSKD,Riskified Ltd,364062,-27005,1.82M,-134.75K,-6.9%,0.01%
533900106,LECO,Lincoln Electric Holdings Inc,5197,-737,1.08M,-152.79K,-12.4%,<.01%
653656108,NICE,Nice Ltd,10931,-952,1.85M,-160.8K,-8%,0.01%
67080M103,NRIX,Nurix Therapeutics Inc,1575032,-15878,17.94M,-180.85K,-1%,0.13%
M51474118,GILT,Gilat Satellite Networks Ltd,266739,-27366,1.89M,-194.02K,-9.3%,0.01%
69404D108,PACB,Pacific Biosciences of Califor,36298163,-180278,45.01M,-223.54K,-0.5%,0.33%
M25133105,CGNT,Cognyte Software Ltd,172657,-24361,1.6M,-225.1K,-12.4%,0.01%
M6191J100,FROG,JFrog Ltd,52997,-5398,2.33M,-236.86K,-9.2%,0.02%
M68830112,MDWD,MediWound Ltd,94670,-12260,1.83M,-237.48K,-11.5%,0.01%
M2682V108,CYBR,CyberArk Software Ltd,4972,-614,2.02M,-249.82K,-11%,0.01%
M96088105,URGN,UroGen Pharma Ltd,166094,-19696,2.28M,-269.84K,-10.6%,0.02%
M8740S227,TATT,TAT Technologies Ltd,59106,-9699,1.82M,-299.25K,-14.1%,0.01%
743713109,PRLB,Proto Labs Inc,79499,-7547,3.18M,-302.18K,-8.7%,0.02%
031162100,AMGN,Amgen Inc,57933,-1098,16.18M,-306.57K,-1.9%,0.12%
369604301,GE,GE Aerospace,5055,-1261,1.3M,-324.57K,-20%,<.01%
M81873107,RDWR,Radware Ltd,78179,-11148,2.3M,-328.2K,-12.5%,0.02%
G7T16G103,SPNS,Sapiens International Corp NV,63268,-11263,1.85M,-329.44K,-15.1%,0.01%
34385P108,LAB,Standard BioTools Inc,3155055,-297835,3.79M,-357.4K,-8.6%,0.03%
M78673114,PERI,Perion Network Ltd,181527,-35771,1.84M,-363.08K,-16.5%,0.01%
M6158M104,ITRN,Ituran Location and Control Lt,49440,-9487,1.91M,-367.43K,-16.1%,0.01%
539830109,LMT,Lockheed Martin Corp,4865,-856,2.25M,-396.45K,-15%,0.02%
M7S64H106,MNDY,Monday.com Ltd,6681,-1349,2.1M,-424.23K,-16.8%,0.02%
20451W101,CMPS,Compass Pathways Plc,1649221,-155582,4.62M,-435.63K,-8.6%,0.03%
71535D106,PSNL,Personalis Inc,7107923,-80274,46.63M,-526.6K,-1.1%,0.34%
244199105,DE,Deere & Co,224172,-1048,113.99M,-532.9K,-0.5%,0.84%
559166103,MGIC,Magic Software Enterprises Ltd,124911,-28957,2.39M,-553.66K,-18.8%,0.02%
75886F107,REGN,Regeneron Pharmaceuticals Inc,12606,-1088,6.62M,-571.21K,-7.9%,0.05%
090043100,BILL,BILL Holdings Inc,148543,-12669,6.87M,-586.07K,-7.9%,0.05%
70450Y103,PYPL,PayPal Holdings Inc,157336,-8158,11.69M,-606.3K,-4.9%,0.09%
M22465104,CHKP,Check Point Software Technolog,7663,-2777,1.7M,-614.41K,-26.6%,0.01%
M7S750159,NYAX,Nayax Ltd,41786,-14723,2.11M,-742.55K,-26.1%,0.02%
98954M200,Z,Zillow Group Inc,124938,-10632,8.75M,-744.77K,-7.8%,0.06%
00214Q500,PRNT,The 3D Printing ETF,165285,-37669,3.61M,-823.63K,-18.6%,0.03%
45866F104,ICE,Intercontinental Exchange Inc,55683,-4744,10.22M,-870.38K,-7.9%,0.07%
48581R205,KSPI,Kaspi.KZ JSC,120704,-10293,10.25M,-873.77K,-7.9%,0.08%
45337C102,INCY,Incyte Corp,153660,-14446,10.46M,-983.77K,-8.6%,0.08%
M7S64L123,PGY,Pagaya Technologies Ltd,172750,-46360,3.68M,-988.4K,-21.2%,0.03%
92532F100,VRTX,Vertex Pharmaceuticals Inc,24063,-2281,10.71M,-1.02M,-8.7%,0.08%
M5216V106,GLBE,Global-e Online Ltd,378962,-32278,12.71M,-1.08M,-7.8%,0.09%
760273102,RPTX,Repare Therapeutics Inc,0,-1124483,0,-1.11M,CLOSE,0%
632307104,NTRA,Natera Inc,936392,-6702,158.19M,-1.13M,-0.7%,1.2%
79466L302,CRM,Salesforce Inc,71026,-4167,19.37M,-1.14M,-5.5%,0.14%
888787108,TOST,Toast Inc,1877882,-26196,83.17M,-1.16M,-1.4%,0.61%
124155102,BFLY,Butterfly Network Inc,6416242,-607738,12.83M,-1.22M,-8.7%,0.09%
922475108,VEEV,Veeva Systems Inc,49857,-4729,14.36M,-1.36M,-8.7%,0.11%
G6683N103,NU,NU Holdings Ltd/Cayman Islands,1173675,-99983,16.1M,-1.37M,-7.9%,0.12%
M85548101,SSYS,Stratasys Ltd,469034,-122644,5.38M,-1.41M,-20.7%,0.04%
896239100,TRMB,Trimble Inc,806988,-19220,61.31M,-1.46M,-2.3%,0.45%
74765K105,QSI,Quantum-Si Inc,7960736,-752765,15.6M,-1.48M,-8.6%,0.11%
M61452112,ISRO,Isrotel Ltd,0,-82549,0,-1.73M,CLOSE,0%
65443P102,MASS,908 Devices Inc,2648278,-251069,18.88M,-1.79M,-8.7%,0.14%
74168J101,PRME,Prime Medicine Inc,2322669,-772503,5.74M,-1.91M,-25%,0.04%
451051106,IBTA,Ibotta Inc,651487,-52821,23.84M,-1.93M,-7.5%,0.17%
157085101,CERS,Cerus Corp,19207604,-1447538,27.08M,-2.04M,-7%,0.2%
81141R100,SE,Sea Ltd,155154,-13243,24.82M,-2.12M,-7.9%,0.18%
00091E109,ABSI,Absci Corp,10045928,-909161,25.82M,-2.34M,-8.3%,0.19%
13321L108,CCJ,Cameco Corp,277849,-32972,20.62M,-2.45M,-10.6%,0.15%
M1500S107,ARYT,Aryt Industries Ltd,0,-574085,0,-2.59M,CLOSE,0%
18915M107,NET,Cloudflare Inc,204306,-14832,40.01M,-2.9M,-6.8%,0.29%
G3934V109,GENI,Genius Sports Ltd,3767628,-291244,39.18M,-3.03M,-7.2%,0.29%
L8681T102,SPOT,Spotify Technology SA,74185,-4513,56.93M,-3.46M,-5.7%,0.42%
Q90630114,TTTMF,Titomic Ltd,0,-22883531,0,-3.5M,CLOSE,0%
92337F107,VCYT,Veracyte Inc,3800089,-139213,102.72M,-3.76M,-3.5%,0.75%
03969T109,ARCT,Arcturus Therapeutics Holdings,1715040,-293440,22.31M,-3.82M,-14.6%,0.16%
462222100,IONS,Ionis Pharmaceuticals Inc,900318,-100209,35.57M,-3.96M,-10%,0.26%
88554D205,DDD,3D Systems Corp,1440942,-2842271,2.22M,-4.38M,-66.4%,0.02%
461202103,INTU,Intuit Inc,15099,-5612,11.89M,-4.42M,-27.1%,0.09%
14167L103,CDNA,CareDx Inc,2100157,-247225,41.04M,-4.83M,-10.5%,0.3%
88023B103,TEM,Tempus AI Inc,7421770,-79629,471.58M,-5.06M,-1.1%,3.5%
00214Q104,ARKK,ARK Innovation ETF,10748,-72184,755.45K,-5.07M,-87%,<.01%
02156V109,OKLO,Oklo Inc,190111,-97633,10.64M,-5.47M,-33.9%,0.08%
559222401,MGA,Magna International Inc,0,-161171,0,-5.48M,CLOSE,0%
M3760D101,ESLT,Elbit Systems Ltd,48019,-12221,21.58M,-5.49M,-20.3%,0.16%
88339J105,TTD,The Trade Desk Inc,1476318,-83873,106.28M,-6.04M,-5.4%,0.78%
880770102,TER,Teradyne Inc,2174187,-69403,195.5M,-6.24M,-3.1%,1.4%
80810D103,SDGR,Schrodinger Inc/United States,1959261,-335258,39.42M,-6.75M,-14.6%,0.29%
22788C105,CRWD,Crowdstrike Holdings Inc,122391,-13517,62.33M,-6.88M,-9.9%,0.46%
05368X102,AVDX,AvidXchange Holdings Inc,0,-943393,0,-8M,CLOSE,0%
58733R102,MELI,MercadoLibre Inc,25286,-3139,66.09M,-8.2M,-11%,0.48%
69553P100,PD,PagerDuty Inc,8602635,-568213,131.45M,-8.68M,-6.2%,0.96%
72352L106,PINS,Pinterest Inc,3942477,-256573,141.38M,-9.2M,-6.1%,1%
75629V104,RXRX,Recursion Pharmaceuticals Inc,32988631,-1826871,166.92M,-9.24M,-5.2%,1.2%
75734B100,RDDT,Reddit Inc,155513,-66815,23.42M,-10.06M,-30.1%,0.17%
781154109,RBRK,Rubrik Inc,263612,-130664,23.62M,-11.71M,-33.1%,0.17%
594918104,MSFT,Microsoft Corp,2611,-27429,1.3M,-13.64M,-91.3%,<.01%
26142V105,DKNG,DraftKings Inc,4470481,-359652,191.74M,-15.43M,-7.4%,1.4%
77543R102,ROKU,Roku Inc,8460078,-181970,743.56M,-15.99M,-2.1%,5.5%
21873S108,CRWV,CoreWeave Inc,339744,-185917,55.4M,-30.32M,-35.4%,0.41%
00650F109,ADPT,Adaptive Biotechnologies Corp,4016485,-3716085,46.79M,-43.29M,-48.1%,0.34%
88160R101,TSLA,Tesla Inc,3077464,-181294,977.59M,-57.59M,-5.6%,7.2%
852234103,XYZ,Block Inc,3091655,-987855,210.02M,-67.1M,-24.2%,1.5%
90364P105,PATH,UiPath Inc,0,-8319250,0,-85.69M,CLOSE,0%
30303M102,META,Meta Platforms Inc,290500,-125969,214.42M,-92.98M,-30.2%,1.6%
19260Q107,COIN,Coinbase Global Inc,2623150,-445957,919.39M,-156.3M,-14.5%,6.7%
770700102,HOOD,Robinhood Markets Inc,7785864,-2462795,728.99M,-230.59M,-24%,5.3%
771049103,RBLX,ROBLOX Corp,6769298,-2302680,712.13M,-242.24M,-25.4%,5.2%
69608A108,PLTR,Palantir Technologies Inc,4076266,-2208913,555.68M,-301.12M,-35.1%,4.1%
Total,,,,,13.64B,214.95M,+2.2%,100%
