CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
M6158M104,ITRN,Ituran Location and Control Lt,98646,1294,2.3M,30.2K,+1.3%,0.02%
98421M106,XRX,Xerox Holdings Corp,16080,1571,210K,20.52K,+10.8%,<.01%
A9101Y103,VOE.VI,voestalpine AG,11673,1133,200K,19.41K,+10.7%,<.01%
F0392W125,AKE.PA,Arkema SA,2656,215,195K,15.79K,+8.8%,<.01%
D2R90Y117,EVK.DE,Evonik Industries AG,11684,942,195K,15.72K,+8.8%,<.01%
01741R102,ATI,ATI Inc,9877,566,263K,15.07K,+6.1%,<.01%
W74925103,ALLEI.ST,Alleima AB,2657,2657,8K,8K,NEW,<.01%
26614N102,DD,DuPont de Nemours Inc,4174,54,210K,2.72K,+1.3%,<.01%
277461406,KODK,Eastman Kodak Co,45731,184,210K,844.94,+0.4%,<.01%
09175G104,QBTC.TO,Bitcoin Fund/The,128634,0,2.46M,0,NO CHANGE,0.02%
44916K106,HYPR,Hyperfine Inc,1000000,0,810K,0,NO CHANGE,<.01%
98877X101,YAHOY,Z Holdings Corp,9732,-1104,51K,-5.79K,-10.2%,<.01%
74734T104,PYR.TO,PyroGenesis Canada Inc,136698,-8400,150K,-9.22K,-5.8%,<.01%
N5017D122,,Koninklijke DSM NV,1577,-96,181K,-11.02K,-5.7%,<.01%
277432100,EMN,Eastman Chemical Co,2498,-168,177K,-11.9K,-6.3%,<.01%
W74857165,SAND.ST,Sandvik AB,13283,-888,182K,-12.17K,-6.3%,<.01%
88579Y101,MMM,3M Co,1777,-114,196K,-12.57K,-6%,<.01%
056752108,BIDU,Baidu Inc,0,-100,0,-14K,CLOSE,0%
78462F103,SPY,SPDR S&P 500 ETF Trust,0,-78,0,-32K,CLOSE,0%
68620A203,ONVO,Organovo Holdings Inc,274867,-16766,563K,-34.34K,-5.7%,<.01%
483007704,KALU,Kaiser Aluminum Corp,29508,-636,1.81M,-39.01K,-2.1%,0.01%
428291108,HXL,Hexcel Corp,4187,-839,217K,-43.48K,-16.7%,<.01%
D3207M110,HEN3.DE,Henkel AG & Co KGaA,3694,-755,219K,-44.76K,-17%,<.01%
G9835C108,9923.HK,Yeahka Ltd,0,-21200,0,-53K,CLOSE,0%
52603A208,HAPN,LendingClub Corp,0,-3516,0,-55K,CLOSE,0%
90184L102,TWTR,Twitter Inc,53,-1751,2K,-66.08K,-97.1%,<.01%
J89494116,3402.T,Toray Industries Inc,43253,-14550,213K,-71.65K,-25.2%,<.01%
W4R431112,HEXABS.XC,Hexagon AB,301655,-7680,2.84M,-72.36K,-2.5%,0.02%
14161W105,CDLX,Cardlytics Inc,0,-3086,0,-80K,CLOSE,0%
D6949M108,SGL.DE,SGL Carbon SE,37860,-15108,218K,-86.99K,-28.5%,<.01%
64110L106,NFLX,Netflix Inc,0,-461,0,-91K,CLOSE,0%
08862E109,BYND,Beyond Meat Inc,0,-3565,0,-94K,CLOSE,0%
67059N108,NTNX,Nutanix Inc,0,-6363,0,-103K,CLOSE,0%
G06242104,TEAM.MX,Atlassian Corp PLC,0,-584,0,-104K,CLOSE,0%
833445109,SNOW,Snowflake Inc,0,-843,0,-108K,CLOSE,0%
23804L103,DDOG,Datadog Inc,0,-1134,0,-108K,CLOSE,0%
85209W109,SPT,Sprout Social Inc,0,-2124,0,-108K,CLOSE,0%
559166103,MGIC,Magic Software Enterprises Ltd,124131,-6990,1.93M,-108.74K,-5.3%,0.01%
753422104,RPD,Rapid7 Inc,0,-1540,0,-109K,CLOSE,0%
15961R105,CHPT,ChargePoint Holdings Inc,0,-8661,0,-111K,CLOSE,0%
63884N108,,Natura & Co Holding SA,0,-15956,0,-112K,CLOSE,0%
98138H101,WDAY,Workday Inc,0,-722,0,-113K,CLOSE,0%
57776J100,MXL,MaxLinear Inc,0,-2918,0,-116K,CLOSE,0%
N14506104,ESTC,Elastic NV,0,-1935,0,-119K,CLOSE,0%
443573100,HUBS,HubSpot Inc,0,-357,0,-121K,CLOSE,0%
70614W100,PTON,Peloton Interactive Inc,0,-8665,0,-121K,CLOSE,0%
848637104,,Splunk Inc,0,-1189,0,-122K,CLOSE,0%
L44385109,GLOB,Globant SA,0,-657,0,-125K,CLOSE,0%
05464C101,AXON,Axon Enterprise Inc,0,-1247,0,-126K,CLOSE,0%
60878Y108,,Momentive Global Inc,0,-10521,0,-128K,CLOSE,0%
955306105,WST,West Pharmaceutical Services I,0,-417,0,-129K,CLOSE,0%
135086106,GOOS,Canada Goose Holdings Inc,0,-6458,0,-130K,CLOSE,0%
22041X102,CRSR,Corsair Gaming Inc,0,-8098,0,-130K,CLOSE,0%
256163106,DOCU,DocuSign Inc,0,-1597,0,-134K,CLOSE,0%
690732102,ACH,Owens & Minor Inc,0,-3858,0,-135K,CLOSE,0%
83570H108,SONO,Sonos Inc,0,-6109,0,-135K,CLOSE,0%
268150109,DT,Dynatrace Inc,0,-3637,0,-137K,CLOSE,0%
464287614,IWF,iShares Russell 1000 Growth ET,0,-574,0,-137K,CLOSE,0%
550021109,LULU,Lululemon Athletica Inc,0,-469,0,-137K,CLOSE,0%
000380204,,Abcam PLC,0,-9425,0,-140K,CLOSE,0%
83088M102,SWKS,Skyworks Solutions Inc,0,-1283,0,-140K,CLOSE,0%
12572Q105,CME,CME Group Inc,0,-718,0,-143K,CLOSE,0%
29362U104,ENTG,Entegris Inc,0,-1308,0,-145K,CLOSE,0%
037833100,AAPL,Apple Inc,0,-983,0,-146K,CLOSE,0%
09073M104,TECH,Bio-Techne Corp,0,-396,0,-146K,CLOSE,0%
G39108108,GTES,Gates Industrial Corp PLC,0,-11465,0,-146K,CLOSE,0%
64110D104,NTAP,NetApp Inc,0,-2055,0,-148K,CLOSE,0%
855244109,SBUX,Starbucks Corp,0,-1888,0,-148K,CLOSE,0%
D69671218,SIE.DE,Siemens AG,22710,-1525,2.21M,-148.54K,-6.3%,0.02%
68213N109,OMCL,Omnicell Inc,0,-1341,0,-149K,CLOSE,0%
N07059210,ASML,ASML Holding NV,0,-258,0,-149K,CLOSE,0%
918204108,VFC,VF Corp,0,-3012,0,-152K,CLOSE,0%
G1151C101,ACN,Accenture PLC,0,-510,0,-152K,CLOSE,0%
26210C104,DBX,Dropbox Inc,0,-7379,0,-154K,CLOSE,0%
338307101,FIVN,Five9 Inc,0,-1593,0,-154K,CLOSE,0%
01749D105,ALGM,Allegro MicroSystems Inc,0,-6073,0,-156K,CLOSE,0%
74758T303,QLYS,Qualys Inc,0,-1197,0,-156K,CLOSE,0%
136635109,CSIQ,Canadian Solar Inc,0,-4882,0,-157K,CLOSE,0%
835699307,SONY,Sony Group Corp,0,-1679,0,-158K,CLOSE,0%
896945201,TRIP,TripAdvisor Inc,0,-6366,0,-158K,CLOSE,0%
693656100,PVH,PVH Corp,0,-2229,0,-158K,CLOSE,0%
589378108,MRCY,Mercury Systems Inc,0,-2663,0,-159K,CLOSE,0%
G7493L105,REL.L,RELX PLC,0,-5537,0,-159K,CLOSE,0%
031652100,AMKR,Amkor Technology Inc,0,-7841,0,-160K,CLOSE,0%
579780206,MKC,McCormick & Co Inc/MD,0,-1733,0,-161K,CLOSE,0%
776696106,ROP,Roper Technologies Inc,0,-364,0,-161K,CLOSE,0%
835495102,SON,Sonoco Products Co,0,-2748,0,-161K,CLOSE,0%
12514G108,CDW,CDW Corp/DE,0,-962,0,-163K,CLOSE,0%
05605H100,BWXT,BWX Technologies Inc,0,-3199,0,-164K,CLOSE,0%
116794108,BRKR,Bruker Corp,0,-2643,0,-165K,CLOSE,0%
556269108,SHOO,Steven Madden Ltd,0,-4442,0,-165K,CLOSE,0%
883556102,TMO,Thermo Fisher Scientific Inc,0,-290,0,-165K,CLOSE,0%
12503M108,CBOE,Cboe Global Markets Inc,0,-1480,0,-166K,CLOSE,0%
44980X109,IPGP,IPG Photonics Corp,0,-1572,0,-166K,CLOSE,0%
705015105,PSO,Pearson PLC,0,-17296,0,-166K,CLOSE,0%
09061G101,BMRN,BioMarin Pharmaceutical Inc,0,-2228,0,-167K,CLOSE,0%
84790A105,SPB,Spectrum Brands Holdings Inc,0,-1930,0,-169K,CLOSE,0%
62857X101,,MYNARIC AGNAMENS AKTIEN O N,545819,-34957,2.65M,-169.91K,-6%,0.02%
M96088105,URGN,UroGen Pharma Ltd,281701,-20423,2.34M,-169.94K,-6.8%,0.02%
118440106,BKE,Buckle Inc/The,0,-5207,0,-171K,CLOSE,0%
482480100,KLAC,KLA Corp,0,-469,0,-171K,CLOSE,0%
005098108,GOLF,Acushnet Holdings Corp,0,-4256,0,-173K,CLOSE,0%
G0176J109,ALLE,Allegion plc,0,-1558,0,-174K,CLOSE,0%
12626K203,CRH,CRH PLC,0,-4295,0,-178K,CLOSE,0%
104674106,BRC,Brady Corp,0,-3716,0,-180K,CLOSE,0%
052800109,ALV,Autoliv Inc,0,-2260,0,-181K,CLOSE,0%
389638107,ETHE,Grayscale Ethereum Trust,611510,-19891,5.58M,-181.41K,-3.2%,0.04%
N0280G100,AIR.PA,Airbus SE,33223,-2133,2.89M,-185.61K,-6%,0.02%
418056107,HAS,Hasbro Inc,0,-2092,0,-188K,CLOSE,0%
33833X101,FPLSF,5N Plus Inc,0,-154820,0,-194K,CLOSE,0%
09215C105,,Black Knight Inc,0,-2948,0,-200K,CLOSE,0%
M22013102,CRNT,Ceragon Networks Ltd,922505,-127078,1.69M,-232.53K,-12.1%,0.01%
438516106,HON,Honeywell International Inc,23536,-1512,3.93M,-252.47K,-6%,0.03%
D6T690109,,SLM Solutions Group AG,514944,-13158,9.88M,-252.48K,-2.5%,0.07%
30744W107,FTCHQ,Farfetch Ltd,690296,-34724,5.14M,-258.71K,-4.8%,0.04%
83444K113,,SomaLogic Inc,0,-300000,0,-274K,CLOSE,0%
00214Q302,ARKG,ARK Genomic Revolution ETF,1581,-9126,52K,-300.16K,-85.2%,<.01%
30150P109,XTC.TO,Exco Technologies Ltd,365949,-55070,2.06M,-309.25K,-13.1%,0.01%
D1646D105,EVT.DE,Evotec SE,0,-11458,0,-316K,CLOSE,0%
848574109,SPR,Spirit AeroSystems Holdings In,167853,-15211,3.68M,-333.39K,-8.3%,0.03%
G65163100,JOBY,Joby Aviation Inc,1274784,-81614,5.52M,-353.4K,-6%,0.04%
H8300N127,STMN.SW,Straumann Holding AG,48466,-3862,4.52M,-360.49K,-7.4%,0.03%
M70700105,NNOX,Nano-X Imaging Ltd,180478,-33070,2.07M,-379.3K,-15.5%,0.01%
G85158106,STNE,StoneCo Ltd,2594177,-40974,24.72M,-390.49K,-1.6%,0.17%
50077B207,KTOS,Kratos Defense & Security Solu,8189644,-39477,83.21M,-401.09K,-0.5%,0.58%
62914V106,NIO,NIO Inc,362506,-26157,5.72M,-412.52K,-6.7%,0.04%
021369103,ALTR,Altair Engineering Inc,138538,-9360,6.13M,-413.89K,-6.3%,0.04%
29260Y109,EDR,Endeavor Group Holdings Inc,455485,-21016,9.23M,-425.78K,-4.4%,0.06%
F9156M108,HO.PA,Thales SA,45603,-4137,5.04M,-457.67K,-8.3%,0.04%
G5074S101,2618.HK,JD Logistics Inc,4098426,-262100,7.21M,-460.77K,-6%,0.05%
615394202,MOGA,Moog Inc,28139,-6572,1.98M,-462.44K,-18.9%,0.01%
40434L105,HPQ,HP Inc,186681,-22210,4.65M,-553.46K,-10.6%,0.03%
007800105,,Aerojet Rocketdyne Holdings In,56108,-14061,2.24M,-562.36K,-20%,0.02%
03966V107,47I.HM,Arconic Corp,78315,-34214,1.33M,-582.79K,-30.4%,<.01%
G75006117,RSW.L,Renishaw PLC,126313,-14996,4.94M,-586.84K,-10.6%,0.03%
48581R205,KSPI,Kaspi.KZ JSC,198793,-10368,11.53M,-601.34K,-5%,0.08%
H59187106,OERL.SW,OC Oerlikon Corp AG,327398,-93355,2.11M,-602.51K,-22.2%,0.01%
911312106,UPS,United Parcel Service Inc,12310,-3804,1.99M,-614.63K,-23.6%,0.01%
031100100,AME,AMETEK Inc,28304,-5440,3.21M,-616.96K,-16.1%,0.02%
65345M108,NXDR,Nextdoor Holdings Inc,6396764,-225986,17.85M,-630.5K,-3.4%,0.12%
533900106,LECO,Lincoln Electric Holdings Inc,18349,-5051,2.31M,-635.06K,-21.6%,0.02%
65481N100,NIU,Niu Technologies,2301438,-165990,9.44M,-680.57K,-6.7%,0.07%
00783V104,ADYEY,Adyen NV,1117498,-56712,13.99M,-710.03K,-4.8%,0.1%
594918104,MSFT,Microsoft Corp,27449,-3101,6.39M,-722.24K,-10.2%,0.04%
18915M107,NET,Cloudflare Inc,310308,-14327,17.16M,-792.42K,-4.4%,0.12%
052769106,ADSK,Autodesk Inc,40007,-4247,7.47M,-793.31K,-9.6%,0.05%
F24571451,DSY.PA,Dassault Systemes SE,416882,-22931,14.58M,-802.21K,-5.2%,0.1%
98423F109,XMTR,Xometry Inc,173697,-14255,9.86M,-809.52K,-7.6%,0.07%
422806109,HEI,HEICO Corp,21957,-5905,3.16M,-850.1K,-21.2%,0.02%
G3934V109,GENI,Genius Sports Ltd,5066909,-233837,18.6M,-858.2K,-4.4%,0.13%
157085101,CERS,Cerus Corp,16853875,-257187,60.67M,-925.87K,-1.5%,0.42%
502431109,LHX,L3Harris Technologies Inc,75946,-4860,15.78M,-1.01M,-6%,0.11%
879360105,TDY,Teledyne Technologies Inc,43154,-3049,14.56M,-1.03M,-6.6%,0.1%
G6683N103,NU,NU Holdings Ltd/Cayman Islands,4654774,-236912,20.48M,-1.04M,-4.8%,0.14%
539830109,LMT,Lockheed Martin Corp,34182,-2768,13.2M,-1.07M,-7.5%,0.09%
90214J101,,2U Inc,9412719,-173346,58.83M,-1.08M,-1.8%,0.41%
896239100,TRMB,Trimble Inc,2031843,-20229,110.27M,-1.1M,-1%,0.77%
149123101,CAT,Caterpillar Inc,96189,-6940,15.78M,-1.14M,-6.7%,0.11%
757468103,RDHL,Redhill Biopharma Ltd,0,-1045023,0,-1.17M,CLOSE,0%
98954M200,Z,Zillow Group Inc,790076,-42071,22.6M,-1.2M,-5.1%,0.16%
03662Q105,ANSS,ANSYS Inc,87748,-5482,19.45M,-1.22M,-5.9%,0.14%
M6058P108,ARNG.TA,Augwind Energy Tech Storage Lt,0,-302584,0,-1.22M,CLOSE,0%
192005106,CDXS,Codexis Inc,4273485,-213088,25.9M,-1.29M,-4.7%,0.18%
M6372Q113,KRNT,Kornit Digital Ltd,0,-31135,0,-1.31M,CLOSE,0%
28106W103,EDIT,Editas Medicine Inc,145292,-108034,1.78M,-1.32M,-42.6%,0.01%
559222401,MGA,Magna International Inc,351174,-28018,16.65M,-1.33M,-7.4%,0.12%
M4R44V108,GNCL.TA,Gencell Ltd,0,-965249,0,-1.35M,CLOSE,0%
69553P100,PD,PagerDuty Inc,10821427,-61552,249.65M,-1.42M,-0.6%,1.7%
M6850N111,,Massivit 3D Printing Technolog,0,-343867,0,-1.47M,CLOSE,0%
M47364100,,Gamida Cell Ltd,0,-714534,0,-1.56M,CLOSE,0%
S2192Y109,DSY.JO,Discovery Ltd,5281320,-274772,30.66M,-1.6M,-4.9%,0.21%
45866F104,ICE,Intercontinental Exchange Inc,99628,-17864,9M,-1.61M,-15.2%,0.06%
M3798N105,ECP.TA,Electra Consumer Products 1970,0,-35874,0,-1.61M,CLOSE,0%
M4130Y106,ENLV,Enlivex Therapeutics Ltd,0,-331001,0,-1.66M,CLOSE,0%
M8287R103,,REE Automotive Ltd,0,-1059878,0,-1.7M,CLOSE,0%
82837P408,SICP,Silvergate Capital Corp,420660,-22551,31.7M,-1.7M,-5.1%,0.22%
74765K105,QSI,Quantum-Si Inc,13237790,-631294,36.4M,-1.74M,-4.6%,0.25%
03945R102,ACHR,Archer Aviation Inc,9503688,-669838,24.8M,-1.75M,-6.6%,0.17%
69370C100,PTC,PTC Inc,69565,-17039,7.28M,-1.78M,-19.7%,0.05%
760273102,RPTX,Repare Therapeutics Inc,2632028,-147303,31.93M,-1.79M,-5.3%,0.22%
M1R95N100,ARBE,Arbe Robotics Ltd,0,-258122,0,-1.79M,CLOSE,0%
M6240T109,KMDA,Kamada Ltd,0,-399126,0,-1.8M,CLOSE,0%
03969T109,ARCT,Arcturus Therapeutics Holdings,2181703,-122048,32.33M,-1.81M,-5.3%,0.23%
048453104,CCAJ,Atlantic Coastal Acquisition C,594548,-185259,5.84M,-1.82M,-23.8%,0.04%
00214Q104,ARKK,ARK Innovation ETF,9493,-48864,358K,-1.84M,-83.7%,<.01%
H2906T109,GRMN,Garmin Ltd,58486,-25253,4.7M,-2.03M,-30.2%,0.03%
M8164J109,PRTC.TA,Priortech Ltd,0,-79171,0,-2.05M,CLOSE,0%
092667104,SRTA,Blade Air Mobility Inc,7339527,-514945,29.58M,-2.08M,-6.6%,0.21%
M7S750100,NYAX.TA,Nayax Ltd,0,-1196892,0,-2.09M,CLOSE,0%
922475108,VEEV,Veeva Systems Inc,229200,-12817,37.79M,-2.11M,-5.3%,0.26%
M7933B108,PLSN.TA,Plasson Industries Ltd,0,-38675,0,-2.14M,CLOSE,0%
M2R51X116,CLGN,Collplant Biotechnologies Ltd,0,-235660,0,-2.19M,CLOSE,0%
M8893U102,,Tufin Software Technologies Lt,0,-174349,0,-2.21M,CLOSE,0%
83417M104,SEDG,SolarEdge Technologies Inc,0,-8533,0,-2.33M,CLOSE,0%
743713109,PRLB,Proto Labs Inc,563078,-66261,20.51M,-2.41M,-10.5%,0.14%
69608A108,PLTR,Palantir Technologies Inc,220404,-321173,1.79M,-2.61M,-59.3%,0.01%
F61824144,,Cie Generale des Etablissement,0,-23743,0,-3.09M,CLOSE,0%
M5R635108,INVZ,Innoviz Technologies Ltd,0,-677682,0,-3.31M,CLOSE,0%
389637109,GBTC,Grayscale Bitcoin Trust BTC,6491122,-295021,74.06M,-3.37M,-4.3%,0.52%
57667T100,MTLS,Materialise NV,5861998,-339171,62.78M,-3.63M,-5.5%,0.44%
00214Q500,PRNT,The 3D Printing ETF,753105,-191783,14.87M,-3.79M,-20.3%,0.1%
