CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
674215207,CHRD,CHORD ENERGY CORPORATION,19215,19215,2.63M,2.63M,NEW,5.8%
067901108,B,BARRICK GOLD CORP,169125,169125,2.62M,2.62M,NEW,5.8%
008474108,AEM,AGNICO EAGLE MINES LTD,61915,61915,2.62M,2.62M,NEW,5.8%
011532108,AGI,ALAMOS GOLD INC NEW,341728,341728,2.53M,2.53M,NEW,5.6%
651639106,NEM,NEWMONT CORP,59160,59160,2.49M,2.49M,NEW,5.5%
17888H103,CIVI,CIVITAS RESOURCES INC,40689,40689,2.33M,2.33M,NEW,5.2%
697900108,PAAS,PAN AMERN SILVER CORP,131162,131162,2.08M,2.08M,NEW,4.6%
31946M103,FCNCA,FIRST CTZNS BANCSHARES INC N,3908,2339,3.12M,1.86M,+149.1%,6.9%
89421B109,,TRAVELCENTERS OF AMERICA INC,148254,24571,8M,1.33M,+19.9%,17.8%
87484T108,TALO,TALOS ENERGY INC,66881,66881,1.11M,1.11M,NEW,2.5%
377320106,,GLATFELTER CORPORATION,295451,295451,919K,919K,NEW,2%
302301106,EZPW,EZCORP INC,218646,107036,1.69M,825.36K,+95.9%,3.7%
05351X101,,AVAYA HLDGS CORP,267334,267334,425K,425K,NEW,0.94%
74836W203,QRHC,QUEST RESOURCE HLDG CORP,4690,4690,40K,40K,NEW,0.09%
85207H104,PHYS,SPROTT PHYSICAL GOLD TR,297107,0,3.8M,0,NO CHANGE,8.4%
03769M106,APO,APOLLO GLOBAL MGMT INC,60307,0,2.8M,0,NO CHANGE,6.2%
08579W103,BERY,BERRY GLOBAL GROUP INC,54200,0,2.52M,0,NO CHANGE,5.6%
88033G407,THC,TENET HEALTHCARE CORP,42832,0,2.21M,0,NO CHANGE,4.9%
L0175J104,ASPS,ALTISOURCE PORTFOLIO SOLNS S,75532,0,990K,0,NO CHANGE,2.2%
67074C103,NBB,NUVEEN TAXABLE MUNICPAL INM,5046,0,79K,0,NO CHANGE,0.18%
38173M102,GBDC,GOLUB CAP BDC INC,672,0,8K,0,NO CHANGE,0.02%
09257W100,BXMT,BLACKSTONE MTG TR INC,185,0,4K,0,NO CHANGE,<.01%
74366E102,PTGX,PROTAGONIST THERAPEUTICS INC,0,-50129,0,-397K,CLOSE,0%
86150R107,STOK,STOKE THERAPEUTICS INC,0,-64807,0,-856K,CLOSE,0%
77313F106,RCKT,ROCKET PHARMACEUTICALS INC,0,-97331,0,-1.34M,CLOSE,0%
Y41053102,INSW,INTERNATIONAL SEAWAYS INC,0,-113629,0,-2.41M,CLOSE,0%
31620M106,FIS,FIDELITY NATL INFORMATION SV,0,-36796,0,-3.37M,CLOSE,0%
81369Y506,XLE,SELECT SECTOR SPDR TR,0,-64745,0,-4.63M,CLOSE,0%
G4411D109,,HEALTH SCIENCES ACQ CORP 2,0,-600139,0,-5.98M,CLOSE,0%
Total,,,,,45.01M,4.83M,+12.6%,100%
