CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
817323207,,SEQUANS COMMUNICATIONS S A,0,-24338,0,-65K,CLOSE,0%
80007P869,SD,SANDRIDGE ENERGY INC,59685,-6955,973K,-113.38K,-10.4%,0.44%
31189V109,FTHM,FATHOM HOLDINGS INC,0,-18363,0,-144K,CLOSE,0%
714266103,PPTA,PERPETUA RESOURCES CORP,1180984,-89109,2.39M,-180.03K,-7%,1.1%
92835K103,VPG,VISHAY PRECISION GROUP INC,268306,-6332,7.94M,-187.36K,-2.3%,3.5%
74760R303,,QUALTEK SERVICES INC,0,-156648,0,-232K,CLOSE,0%
09624H208,BXC,BLUELINX HLDGS INC,441753,-4202,27.43M,-260.95K,-0.9%,12.3%
G53521129,,LAKESHORE ACQUISITION I CORP,0,-30760,0,-309K,CLOSE,0%
86337R103,,STRONGHOLD DIGITAL MINING IN,0,-193432,0,-321K,CLOSE,0%
885160101,THO,THOR INDS INC,37450,-5000,2.62M,-349.93K,-11.8%,1.2%
87157B103,,SYNCHRONOSS TECHNOLOGIES INC,53768,-511916,61K,-580.77K,-90.5%,0.03%
92189F791,GDXJ,VANECK ETF TRUST,124615,-21800,3.67M,-642.2K,-14.9%,1.6%
05580M108,RILY,B. RILEY FINANCIAL INC,288642,-14503,12.85M,-645.66K,-4.8%,5.7%
665531307,NOG,NORTHERN OIL AND GAS INC MN,289913,-26998,7.95M,-740.06K,-8.5%,3.6%
G53521103,,LAKESHORE ACQUISITION I CORP,0,-75824,0,-769K,CLOSE,0%
359678109,FLL,FULL HSE RESORTS INC,0,-143057,0,-870K,CLOSE,0%
651639106,NEM,NEWMONT CORP,0,-17200,0,-1.03M,CLOSE,0%
936273101,,WARRIOR TECHNOLOGIES ACQUI C,0,-128000,0,-1.27M,CLOSE,0%
05602L104,,B RILEY PRIN 250 MERGER CORP,869497,-136625,8.51M,-1.34M,-13.6%,3.8%
9837FR100,,XL FLEET CORP,0,-1492617,0,-1.72M,CLOSE,0%
00402L107,ASO,ACADEMY SPORTS & OUTDOORS IN,91684,-43609,3.87M,-1.84M,-32.2%,1.7%
G0112R108,,AFRICAN GOLD ACQUISITION COR,1031006,-195567,10.21M,-1.94M,-15.9%,4.6%
G33856108,GSM,FERROGLOBE PLC,2500146,-548311,13.2M,-2.9M,-18%,5.9%
74347Y854,VIXY,PROSHARES TR II,0,-242600,0,-4.43M,CLOSE,0%
Total,,,,,223.66M,-14.52M,-5.9%,100%
