CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
169656105,CMG,CHIPOTLE MEXICAN GRILL INC,270,0,405.75K,0,NO CHANGE,0.69%
172967424,C,CITIGROUP INC,7850,0,327.11K,0,NO CHANGE,0.55%
848637104,,SPLUNK INC,3500,0,263.2K,0,NO CHANGE,0.45%
92206C409,VCSH,VANGUARD SCOTTSDALE FDS,3500,0,259.98K,0,NO CHANGE,0.44%
464288646,IGSB,ISHARES TR,5000,0,246.4K,0,NO CHANGE,0.42%
83304A106,SNAP,SNAP INC,23000,0,225.86K,0,NO CHANGE,0.38%
067901108,B,BARRICK GOLD CORP,13000,0,203.24K,0,NO CHANGE,0.34%
023436108,AMED,AMEDISYS INC,2050,0,198.42K,0,NO CHANGE,0.34%
17275R102,CSCO,CISCO SYS INC,4750,0,190K,0,NO CHANGE,0.32%
620076307,MSI,MOTOROLA SOLUTIONS INC,700,0,156.78K,0,NO CHANGE,0.27%
244199105,DE,DEERE & CO,400,0,133.56K,0,NO CHANGE,0.23%
92826C839,V,VISA INC,600,0,106.59K,0,NO CHANGE,0.18%
285512109,EA,ELECTRONIC ARTS INC,900,0,104.14K,0,NO CHANGE,0.18%
H50430232,LOGI,LOGITECH INTL S A,2000,0,94.09K,0,NO CHANGE,0.16%
882508104,TXN,TEXAS INSTRS INC,500,0,77.39K,0,NO CHANGE,0.13%
31428X106,FDX,FEDEX CORP,500,0,74.23K,0,NO CHANGE,0.13%
003654100,,ABIOMED INC,300,0,73.7K,0,NO CHANGE,0.12%
713448108,PEP,PEPSICO INC,450,0,73.47K,0,NO CHANGE,0.12%
458140100,INTC,INTEL CORP,1900,0,48.96K,0,NO CHANGE,0.08%
77543R102,ROKU,ROKU INC,600,0,33.84K,0,NO CHANGE,0.06%
37940X102,GPN,GLOBAL PMTS INC,700,-100,75.64K,-10.8K,-12.5%,0.13%
31620M106,FIS,FIDELITY NATL INFORMATION SV,800,-200,60.46K,-15.11K,-20%,0.1%
478160104,JNJ,JOHNSON & JOHNSON,4000,-100,653.44K,-16.34K,-2.4%,1.1%
191216100,KO,COCA COLA CO,9400,-300,526.59K,-16.81K,-3.1%,0.89%
G1151C101,ACN,ACCENTURE PLC IRELAND,2600,-100,668.98K,-25.73K,-3.7%,1.1%
82509L107,SHOP,SHOPIFY INC,11000,-1500,296.34K,-40.41K,-12%,0.5%
256677105,DG,DOLLAR GEN CORP NEW,2300,-200,551.68K,-47.97K,-8%,0.94%
038222105,AMAT,APPLIED MATLS INC,22000,-800,1.8M,-65.54K,-3.5%,3.1%
031162100,AMGN,AMGEN INC,1750,-300,394.45K,-67.62K,-14.6%,0.67%
N6596X109,NXPI,NXP SEMICONDUCTORS N V,2300,-500,339.27K,-73.75K,-17.9%,0.58%
46120E602,ISRG,INTUITIVE SURGICAL INC,5800,-400,1.09M,-74.98K,-6.5%,1.8%
654106103,NKE,NIKE INC,22713,-1268,1.89M,-105.4K,-5.3%,3.2%
12047B105,BMBL,BUMBLE INC,20000,-5000,429.8K,-107.45K,-20%,0.73%
29414B104,EPAM,EPAM SYS INC,1400,-300,507.07K,-108.66K,-17.6%,0.86%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,6100,-800,1.01M,-131.85K,-11.6%,1.7%
855244109,SBUX,STARBUCKS CORP,16285,-1697,1.37M,-142.99K,-9.4%,2.3%
57636Q104,MA,MASTERCARD INCORPORATED,2990,-520,850.18K,-147.86K,-14.8%,1.4%
023135106,AMZN,AMAZON COM INC,25387,-1413,2.87M,-159.67K,-5.3%,4.9%
032654105,ADI,ANALOG DEVICES INC,14284,-1378,1.99M,-192.01K,-8.8%,3.4%
595017104,MCHP,MICROCHIP TECHNOLOGY INC.,9000,-3500,549.27K,-213.6K,-28%,0.93%
101137107,BSX,BOSTON SCIENTIFIC CORP,37000,-6000,1.43M,-232.38K,-14%,2.4%
67066G104,NVDA,NVIDIA CORPORATION,21035,-2221,2.55M,-269.61K,-9.6%,4.3%
443573100,HUBS,HUBSPOT INC,2000,-1000,540.24K,-270.12K,-33.3%,0.92%
171779309,CIEN,CIENA CORP,22350,-7500,903.61K,-303.23K,-25.1%,1.5%
G5960L103,MDT,MEDTRONIC PLC,7900,-4000,637.92K,-323K,-33.6%,1.1%
594918104,MSFT,MICROSOFT CORP,14861,-1596,3.46M,-371.71K,-9.7%,5.9%
Total,,,,,58.99M,3.09M,+4.8%,100%
