CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
86800U104,SUPER,Super Micro Computer Inc,425100,0,23.39M,0,NO CHANGE,5.8%
249906108,DSGX,Descartes Systems Group Inc/The,310000,0,19.65M,0,NO CHANGE,4.8%
G3323L100,FN,Fabrinet,193000,0,18.42M,0,NO CHANGE,4.5%
74758T303,QLYS,Qualys Inc,98250,0,13.68M,0,NO CHANGE,3.4%
922280102,VRNS,Varonis Systems Inc,475500,0,12.61M,0,NO CHANGE,3.1%
78463M107,SPSC,SPS Commerce Inc,100000,0,12.42M,0,NO CHANGE,3.1%
705573103,PEGA,Pegasystems Inc,326500,0,10.49M,0,NO CHANGE,2.6%
925815102,VICR,Vicor Corp,140000,0,8.28M,0,NO CHANGE,2%
M87915274,TSEM,Tower Semiconductor Ltd,186800,0,8.21M,0,NO CHANGE,2%
05367P100,,Avid Technology Inc,300000,0,6.97M,0,NO CHANGE,1.7%
M2682V108,CYBR,CyberArk Software Ltd,41000,0,6.15M,0,NO CHANGE,1.5%
594918104,MSFT,Microsoft Corp,25632,0,5.97M,0,NO CHANGE,1.5%
501242101,KLIC,Kulicke & Soffa Industries Inc,153295,0,5.9M,0,NO CHANGE,1.5%
413160102,HLIT,Harmonic Inc,416000,0,5.44M,0,NO CHANGE,1.3%
89854H102,TTEC,TTEC Holdings Inc,109970,0,4.87M,0,NO CHANGE,1.2%
72341T103,,Ping Identity Holding Corp,160000,0,4.5M,0,NO CHANGE,1.1%
M84116108,SILC,Silicom Ltd,125000,0,4.34M,0,NO CHANGE,1.1%
04206A101,ARLO,Arlo Technologies Inc,927000,0,4.3M,0,NO CHANGE,1.1%
538146101,LPSN,LivePerson Inc,425650,0,4M,0,NO CHANGE,0.99%
76674Q107,RMNI,Rimini Street Inc,850000,0,3.96M,0,NO CHANGE,0.98%
516548203,LTRX,Lantronix Inc,760000,0,3.65M,0,NO CHANGE,0.9%
023135106,AMZN,Amazon.com Inc,32000,0,3.62M,0,NO CHANGE,0.89%
M81863124,,RADA Electronic Industries Ltd,350000,0,3.37M,0,NO CHANGE,0.83%
62878D100,NABL,N-Able Inc,363000,0,3.35M,0,NO CHANGE,0.82%
42222N103,HSTM,HealthStream Inc,150000,0,3.19M,0,NO CHANGE,0.79%
058586108,BLDP,Ballard Power Systems Inc,520000,0,3.18M,0,NO CHANGE,0.78%
127387108,CDNS,Cadence Design Systems Inc,18900,0,3.09M,0,NO CHANGE,0.76%
886029206,THRY,Thryv Holdings Inc,134651,0,3.07M,0,NO CHANGE,0.76%
92552V100,VSAT,ViaSat Inc,100000,0,3.02M,0,NO CHANGE,0.74%
338307101,FIVN,Five9 Inc,40000,0,3M,0,NO CHANGE,0.74%
029683109,LGTY,American Software Inc/GA,194200,0,2.97M,0,NO CHANGE,0.73%
25400W102,APPS,Digital Turbine Inc,200000,0,2.88M,0,NO CHANGE,0.71%
683416101,OOMA,Ooma Inc,225400,0,2.77M,0,NO CHANGE,0.68%
985817105,YELP,Yelp Inc,80000,0,2.71M,0,NO CHANGE,0.67%
10921T101,BCOV,Brightcove Inc,425000,0,2.68M,0,NO CHANGE,0.66%
739276103,POWI,Power Integrations Inc,38000,0,2.44M,0,NO CHANGE,0.6%
346375108,FORM,FormFactor Inc,93000,0,2.33M,0,NO CHANGE,0.57%
69553P100,PD,PagerDuty Inc,100000,0,2.31M,0,NO CHANGE,0.57%
M6191J100,FROG,JFrog Ltd,100000,0,2.21M,0,NO CHANGE,0.54%
46122W204,INUV,Inuvo Inc,5292857,0,2.2M,0,NO CHANGE,0.54%
64110D104,NTAP,NetApp Inc,35500,0,2.19M,0,NO CHANGE,0.54%
040413106,,Arista Networks Inc,18400,0,2.08M,0,NO CHANGE,0.51%
92538J106,VERX,Vertex Inc,150000,0,2.05M,0,NO CHANGE,0.51%
68247W109,OSS,One Stop Systems Inc,626234,0,2M,0,NO CHANGE,0.49%
00973N102,AKTSQ,Akoustis Technologies Inc,628636,0,1.87M,0,NO CHANGE,0.46%
46520M204,ACCS,Issuer Direct Corp,90000,0,1.83M,0,NO CHANGE,0.45%
68287N100,OSPN,Onespan Inc,200000,0,1.72M,0,NO CHANGE,0.42%
753422104,RPD,Rapid7 Inc,40000,0,1.72M,0,NO CHANGE,0.42%
68236H204,ONDS,Ondas Holdings Inc,450000,0,1.67M,0,NO CHANGE,0.41%
05988J103,BAND,Bandwidth Inc,139500,0,1.66M,0,NO CHANGE,0.41%
30041T104,MRAM,Everspin Technologies Inc,275000,0,1.59M,0,NO CHANGE,0.39%
87969B101,TLS,Telos Corp,175000,0,1.55M,0,NO CHANGE,0.38%
16965P202,IMOS,ChipMOS TECHNOLOGIES INC,83485,0,1.55M,0,NO CHANGE,0.38%
01644J108,ALKT,Alkami Technology Inc,100000,0,1.5M,0,NO CHANGE,0.37%
053604104,AVPT,AvePoint Inc,353007,0,1.42M,0,NO CHANGE,0.35%
042735100,ARW,Arrow Electronics Inc,15200,0,1.4M,0,NO CHANGE,0.35%
880770102,TER,Teradyne Inc,17900,0,1.34M,0,NO CHANGE,0.33%
595112103,MU,Micron Technology Inc,25000,0,1.25M,0,NO CHANGE,0.31%
00971T101,AKAM,Akamai Technologies Inc,15200,0,1.22M,0,NO CHANGE,0.3%
03213A104,AMPL,Amplitude Inc,75000,0,1.16M,0,NO CHANGE,0.29%
128126109,CAMP,CalAmp Corp,300000,0,1.15M,0,NO CHANGE,0.28%
162825103,CHECK,Check Point Software Technologies Ltd,9200,0,1.03M,0,NO CHANGE,0.25%
83417M104,SEDG,SolarEdge Technologies Inc,4400,0,1.02M,0,NO CHANGE,0.25%
00246W103,AXTI,AXT Inc,150000,0,1M,0,NO CHANGE,0.25%
90385V107,UCTT,Ultra Clean Holdings Inc,35000,0,901K,0,NO CHANGE,0.22%
268150109,DT,Dynatrace Inc,25600,0,890K,0,NO CHANGE,0.22%
747906501,,Quantum Corp,746850,0,806K,0,NO CHANGE,0.2%
358054104,FRSH,Freshworks Inc,61000,0,791K,0,NO CHANGE,0.2%
86323X106,,Streamline Health Solutions Inc,600000,0,696K,0,NO CHANGE,0.17%
874039100,TSM,Taiwan Semiconductor Manufacturing Co Ltd,9500,0,652K,0,NO CHANGE,0.16%
882508104,TXN,Texas Instruments Inc,4100,0,634K,0,NO CHANGE,0.16%
M25133105,CGNT,Cognyte Software Ltd,150000,0,606K,0,NO CHANGE,0.15%
458140100,INTC,Intel Corp,19000,0,489K,0,NO CHANGE,0.12%
01609W102,BABA,Alibaba Group Holding Ltd,5800,0,464K,0,NO CHANGE,0.11%
72581M305,PXLW,Pixelworks Inc,270000,0,432K,0,NO CHANGE,0.11%
87876P201,TGEN,Tecogen Inc/Waltham MA,321078,0,304K,0,NO CHANGE,0.07%
65487K100,LASR,nLight Inc,25000,0,236K,0,NO CHANGE,0.06%
306137209,FALC,FalconStor Software Inc,175000,0,183K,0,NO CHANGE,0.05%
00847J105,AGYS,Agilysys Inc,68838,-8162,3.8M,-450.91K,-10.6%,0.94%
57667L107,MTCH,Match Group Inc,0,-8849,0,-616K,CLOSE,0%
037833100,AAPL,Apple Inc,35000,-5000,4.83M,-690.29K,-12.5%,1.2%
607525102,,Model N Inc,0,-50000,0,-1.28M,CLOSE,0%
M8893U102,,Tufin Software Technologies Ltd,0,-210000,0,-2.64M,CLOSE,0%
64051T100,,NeoPhotonics Corp,0,-200000,0,-3.14M,CLOSE,0%
564563104,,ManTech International Corp/VA,0,-36485,0,-3.48M,CLOSE,0%
562662106,,"Mandiant, Inc.",0,-443200,0,-9.68M,CLOSE,0%
78781P105,SAIL,SailPoint Technologies Holding Inc,0,-155000,0,-9.72M,CLOSE,0%
Total,,,,,405.63M,-1.79M,-0.4%,100%
