CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
82509L107,SHOP,SHOPIFY INC,49000,24000,1.32M,646.53K,+96%,1.7%
00217D100,ASTS,AST SPACEMOBILE INC,255300,43500,1.84M,314.02K,+20.5%,2.4%
037833100,AAPL,APPLE COMPUTER INC,63450,0,8.77M,0,NO CHANGE,11.4%
67066G104,NVDA,NVIDIA CORP,56000,0,6.8M,0,NO CHANGE,8.9%
594918104,MSFT,MICROSOFT CORP,27400,0,6.38M,0,NO CHANGE,8.3%
007903107,AMD,ADVANCED MICRO DEVICES,100700,0,6.38M,0,NO CHANGE,8.3%
023135106,AMZN,AMAZON.COM INC,53900,0,6.09M,0,NO CHANGE,7.9%
573874104,MRVL,MARVELL TECHNOLOGY INC,130100,0,5.58M,0,NO CHANGE,7.3%
22788C105,CRWD,CROWDSTRIKE HOLDINGS INC - A,29300,0,4.83M,0,NO CHANGE,6.3%
72352L106,PINS,PINTEREST INC- CLASS A,206700,0,4.82M,0,NO CHANGE,6.3%
833445109,SNOW,SNOWFLAKE INC CLASS A COMMON STOCK,25000,0,4.25M,0,NO CHANGE,5.5%
L8681T102,SPOT,SPOTIFY TECHNOLOGY S A,40100,0,3.46M,0,NO CHANGE,4.5%
79466L302,CRM,SALESFORCE.COM INC,20800,0,2.99M,0,NO CHANGE,3.9%
26142V105,DKNG,DRAFTKINGS INC,166700,0,2.52M,0,NO CHANGE,3.3%
771049103,RBLX,ROBLOX CORP -CLASS A,66400,0,2.38M,0,NO CHANGE,3.1%
92766K106,SPCE.MX,VIRGIN GALACTIC HOLDINGS INC,434600,0,2.05M,0,NO CHANGE,2.7%
81730H109,S,SENTINELONE INC - CLASS A,65200,0,1.67M,0,NO CHANGE,2.2%
00827B106,AFRM,AFFIRM HOLDINGS INC,70500,0,1.32M,0,NO CHANGE,1.7%
83406F102,SOFI,SOFI TECHNOLOGIES INC,209200,0,1.02M,0,NO CHANGE,1.3%
08862E109,BYND,BEYOND MEAT INC,64300,0,911K,0,NO CHANGE,1.2%
87918A105,TDOC,TELADOC INC,23500,0,596K,0,NO CHANGE,0.78%
773122106,RKLB,ROCKET LAB USA INC,145600,0,593K,0,NO CHANGE,0.77%
60879E101,MNTS,MOMENTUS INC,124900,0,171K,0,NO CHANGE,0.22%
Total,,,,,76.75M,960.56K,+1.2%,100%
