CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
M2682V108,CYBR,CYBERARK SOFTWARE LTD,3372,3372,505.6K,505.6K,NEW,0.1%
87164F105,SNDX,SYNDAX PHARMACEUTICALS INC,20761,20761,498.89K,498.89K,NEW,0.1%
030111207,AMSC,AMERICAN SUPERCONDUCTOR CORP,111109,111109,486.66K,486.66K,NEW,0.09%
81730H109,S,SENTINELONE INC,18661,18661,476.98K,476.98K,NEW,0.09%
57636Q104,MA,MASTERCARD INCORPORATED,1655,1655,470.58K,470.58K,NEW,0.09%
75943R102,RLAY,RELAY THERAPEUTICS INC,24428,19938,546.45K,446.01K,+444.1%,0.11%
G39387108,GFS,GLOBALFOUNDRIES INC,9103,9103,440.13K,440.13K,NEW,0.08%
29786A106,ETSY,ETSY INC,4295,4295,430.06K,430.06K,NEW,0.08%
11135F101,AVGO,BROADCOM INC,926,926,411.15K,411.15K,NEW,0.08%
98980G102,ZS,ZSCALER INC,2493,2493,409.77K,409.77K,NEW,0.08%
45827U109,INTA,INTAPP INC,21892,21892,408.72K,408.72K,NEW,0.08%
04351P101,ASND,ASCENDIS PHARMA A/S,4729,3929,488.32K,405.71K,+491.1%,0.09%
G06242104,TEAM.MX,ATLASSIAN CORP PLC,1911,1911,402.44K,402.44K,NEW,0.08%
83200N103,SMAR,SMARTSHEET INC,11700,11700,402.01K,402.01K,NEW,0.08%
007002108,ACET,ADICET BIO INC,28052,28052,398.9K,398.9K,NEW,0.08%
82452J109,FOUR,SHIFT4 PMTS INC,8893,8893,396.72K,396.72K,NEW,0.08%
M4R82T106,FVRR,FIVERR INTL LTD,12753,12753,390.11K,390.11K,NEW,0.08%
206022105,73C.F,CONCERT PHARMACEUTICALS INC,58000,58000,388.6K,388.6K,NEW,0.07%
83088M102,SWKS,SKYWORKS SOLUTIONS INC,4476,4476,381.67K,381.67K,NEW,0.07%
22266T109,CPNG,COUPANG INC,22323,22323,372.12K,372.12K,NEW,0.07%
46625H100,JPM,JPMORGAN CHASE & CO,3552,3552,371.18K,371.18K,NEW,0.07%
007903107,AMD,ADVANCED MICRO DEVICES INC,7370,5756,466.96K,364.7K,+356.6%,0.09%
26142V105,DKNG,DRAFTKINGS INC NEW,23648,23648,358.03K,358.03K,NEW,0.07%
98980B103,ZIP,ZIPRECRUITER INC,19894,19894,328.25K,328.25K,NEW,0.06%
61775R105,,MORPHIC HLDG INC,11014,11014,311.7K,311.7K,NEW,0.06%
91332U101,U,UNITY SOFTWARE INC,9250,9250,294.7K,294.7K,NEW,0.06%
3621LQ109,,G1 THERAPEUTICS INC,23199,23199,289.76K,289.76K,NEW,0.06%
00760J108,AEHR,AEHR TEST SYS,18000,18000,253.8K,253.8K,NEW,0.05%
49372L100,,KEZAR LIFE SCIENCES INC,68258,27558,588.38K,237.55K,+67.7%,0.11%
47215P106,JD,JD.COM INC,3700,3700,186.11K,186.11K,NEW,0.04%
09173B107,KEEL,BITFARMS LTD,954400,167077,1M,175.43K,+21.2%,0.19%
70450Y103,PYPL,PAYPAL HLDGS INC,3545,1953,305.12K,168.09K,+122.7%,0.06%
60937P106,MDB,MONGODB INC,715,715,141.97K,141.97K,NEW,0.03%
00827B106,AFRM,AFFIRM HLDGS INC,7400,7400,138.82K,138.82K,NEW,0.03%
04335A105,ARVN,ARVINAS INC,7424,2874,330.29K,127.86K,+63.2%,0.06%
55910K108,,MAGENTA THERAPEUTICS INC,171729,95229,230.12K,127.61K,+124.5%,0.04%
747525103,QCOM,QUALCOMM INC,5655,1080,638.9K,122.02K,+23.6%,0.12%
888787108,TOST,TOAST INC,6764,6764,113.09K,113.09K,NEW,0.02%
023135106,AMZN,AMAZON COM INC,140880,838,15.92M,94.69K,+0.6%,3.1%
82509L107,SHOP,SHOPIFY INC,3000,3000,80.82K,80.82K,NEW,0.02%
98420X103,XFOR,X4 PHARMACEUTICALS INC,45000,45000,76.95K,76.95K,NEW,0.01%
92337C104,,VERASTEM INC,85000,85000,72.25K,72.25K,NEW,0.01%
02083G100,,ALPINE IMMUNE SCIENCES INC,6000,6000,43.2K,43.2K,NEW,<.01%
52187K101,,LEAP THERAPEUTICS INC,44780,44780,39.41K,39.41K,NEW,<.01%
67066G104,NVDA,NVIDIA CORPORATION,8203,309,995.76K,37.51K,+3.9%,0.19%
68236P107,,ONCTERNAL THERAPEUTICS INC,458498,41498,405.78K,36.73K,+10%,0.08%
68373M107,OPRA,OPERA LTD,7961,7961,34.55K,34.55K,NEW,<.01%
770700102,HOOD,ROBINHOOD MKTS INC,28378,3137,286.62K,31.68K,+12.4%,0.06%
N97284108,NBIS,YANDEX N V,118482,0,2.24M,0,NO CHANGE,0.43%
127387108,CDNS,CADENCE DESIGN SYSTEM INC,5516,0,901.48K,0,NO CHANGE,0.17%
482480100,KLAC,KLA CORP,2220,0,671.84K,0,NO CHANGE,0.13%
518415104,LSCC,LATTICE SEMICONDUCTOR CORP,11300,0,556.07K,0,NO CHANGE,0.11%
N0731H103,ATAI,ATAI LIFE SCIENCES NV,103232,0,341.7K,0,NO CHANGE,0.07%
595112103,MU,MICRON TECHNOLOGY INC,5240,0,262.52K,0,NO CHANGE,0.05%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,12741,0,103.58K,0,NO CHANGE,0.02%
09077J107,,BIRD GLOBAL INC,8605,0,75.9K,0,NO CHANGE,0.01%
36338D108,,GALERA THERAPEUTICS INC,30000,0,52.2K,0,NO CHANGE,0.01%
00773J103,,AEGLEA BIOTHERAPEUTICS INC,25000,0,13.15K,0,NO CHANGE,<.01%
12674W109,CABA,CABALETTA BIO INC,10000,0,6.5K,0,NO CHANGE,<.01%
21873J108,,CORE SCIENTIFIC INC,624555,-1302,811.92K,-1.69K,-0.2%,0.16%
G8T10C114,,TIO TECH A,120079,-100000,12.01K,-10K,-45.4%,<.01%
87410C104,,TALARIS THERAPEUTICS INC,0,-7467,0,-55.48K,CLOSE,0%
471871103,JSPR,JASPER THERAPEUTICS INC,0,-30000,0,-57.9K,CLOSE,0%
09609G100,,BLUEBIRD BIO INC,61000,-10550,347.7K,-60.13K,-14.7%,0.07%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,10555,-1435,723.65K,-98.38K,-12%,0.14%
67623L109,OPAD,OFFERPAD SOLUTIONS INC,318222,-88786,385.05K,-107.43K,-21.8%,0.07%
977852102,WOLF,WOLFSPEED INC,7816,-1065,807.86K,-110.08K,-12%,0.16%
N5749R100,MRUS,MERUS N V,28782,-5824,576.5K,-116.65K,-16.8%,0.11%
39531G100,,GREENIDGE GENERATION HLDGS I,0,-45177,0,-123.78K,CLOSE,0%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,2332,-781,384.34K,-128.72K,-25.1%,0.07%
368736104,GNRC,GENERAC HLDGS INC,4162,-1084,741.42K,-193.1K,-20.7%,0.14%
44812T102,,HUT 8 MNG CORP,265310,-109756,472.25K,-195.37K,-29.3%,0.09%
50127T109,KURA,KURA ONCOLOGY INC,0,-12500,0,-229.12K,CLOSE,0%
57142B104,MQ,MARQETA INC,0,-31322,0,-254.02K,CLOSE,0%
G2519Y108,BAP,CREDICORP LTD,23456,-2143,2.88M,-263.16K,-8.4%,0.55%
25862V105,DV,DOUBLEVERIFY HLDGS INC,0,-11899,0,-269.75K,CLOSE,0%
45253H101,,IMMUNOGEN INC,0,-66700,0,-300.15K,CLOSE,0%
98422D105,XPEV,XPENG INC,7897,-35563,94.37K,-424.98K,-81.8%,0.02%
20717M103,CFLT,CONFLUENT INC,28704,-21000,682.29K,-499.17K,-42.3%,0.13%
461202103,INTU,INTUIT INC,0,-1309,0,-504.54K,CLOSE,0%
44951Y102,,HYZON MOTORS INC,60542,-298718,102.92K,-507.82K,-83.1%,0.02%
G29018101,DLO,DLOCAL LTD,0,-19923,0,-522.98K,CLOSE,0%
83417M104,SEDG,SOLAREDGE TECHNOLOGIES INC,4888,-2368,1.13M,-548.1K,-32.6%,0.22%
31810T101,FINV,FINVOLUTION GROUP,13699154,-132247,58.63M,-566.02K,-1%,11.3%
594918104,MSFT,MICROSOFT CORP,57777,-2458,13.46M,-572.47K,-4.1%,2.6%
573874104,MRVL,MARVELL TECHNOLOGY INC,0,-13903,0,-605.2K,CLOSE,0%
753422104,RPD,RAPID7 INC,0,-9088,0,-607.08K,CLOSE,0%
G037AX101,AMBA,AMBARELLA INC,0,-10310,0,-674.89K,CLOSE,0%
98138H101,WDAY,WORKDAY INC,0,-4885,0,-681.85K,CLOSE,0%
74275K108,PCOR,PROCORE TECHNOLOGIES INC,0,-15683,0,-711.85K,CLOSE,0%
50202M102,LI,LI AUTO INC,15648,-32594,360.06K,-749.99K,-67.6%,0.07%
30219Q106,EXFY,EXPENSIFY INC,0,-42939,0,-763.88K,CLOSE,0%
562750109,MANH,MANHATTAN ASSOCIATES INC,0,-7469,0,-855.95K,CLOSE,0%
34959E109,FTNT,FORTINET INC,0,-15235,0,-862K,CLOSE,0%
91324P102,UNH,UNITEDHEALTH GROUP INC,0,-1697,0,-871.63K,CLOSE,0%
05338G106,,AVALARA INC,0,-12928,0,-912.72K,CLOSE,0%
78463M107,SPSC,SPS COMM INC,0,-8878,0,-1M,CLOSE,0%
91680M107,UPST,UPSTART HLDGS INC,0,-32639,0,-1.03M,CLOSE,0%
62914V106,NIO,NIO INC,8668,-66567,136.69K,-1.05M,-88.5%,0.03%
82669G104,SBNY,SIGNATURE BK NEW YORK N Y,4672,-7100,705.47K,-1.07M,-60.3%,0.14%
58733R102,MELI,MERCADOLIBRE INC,0,-1716,0,-1.09M,CLOSE,0%
36118L106,FUTU,FUTU HLDGS LTD,5000,-40715,186.45K,-1.52M,-89.1%,0.04%
04271T100,ARRY,ARRAY TECHNOLOGIES INC,13050,-95465,216.37K,-1.58M,-88%,0.04%
594972408,MSTR,MICROSTRATEGY INC,7541,-7544,1.6M,-1.6M,-50%,0.31%
565788106,MARA,MARATHON DIGITAL HOLDINGS IN,13284,-167123,142.27K,-1.79M,-92.6%,0.03%
687793109,OSCR,OSCAR HEALTH INC,0,-472170,0,-2.01M,CLOSE,0%
009066101,ABNB,AIRBNB INC,0,-24801,0,-2.21M,CLOSE,0%
134748102,CAN,CANAAN INC,0,-746566,0,-2.4M,CLOSE,0%
82489W107,SHLS,SHOALS TECHNOLOGIES GROUP IN,10800,-112074,232.74K,-2.42M,-91.2%,0.04%
037833100,AAPL,APPLE INC,0,-19595,0,-2.68M,CLOSE,0%
146869102,CVNA,CARVANA CO,0,-127032,0,-2.87M,CLOSE,0%
81141R100,SE,SEA LTD,0,-47878,0,-3.2M,CLOSE,0%
697435105,PANW,PALO ALTO NETWORKS INC,19962,-24773,3.27M,-4.06M,-55.4%,0.63%
91688F104,UPWK,UPWORK INC,1218515,-362093,16.6M,-4.93M,-22.9%,3.2%
81762P102,NOW,SERVICENOW INC,30727,-17462,11.6M,-6.59M,-36.2%,2.2%
19260Q107,COIN,COINBASE GLOBAL INC,11627,-117062,749.83K,-7.55M,-91%,0.14%
78486Q101,SVBT,SVB FINANCIAL GROUP,0,-19444,0,-7.68M,CLOSE,0%
91531W106,TIGR,UP FINTECH HLDG LTD,0,-1866054,0,-8.79M,CLOSE,0%
88557W101,QFIN,360 DIGITECH INC,3424898,-1098160,43.91M,-14.08M,-24.3%,8.4%
83406F102,SOFI,SOFI TECHNOLOGIES INC,952288,-3164502,4.65M,-15.44M,-76.9%,0.89%
V5633W109,MMYT,MAKEMYTRIP LIMITED MAURITIUS,677358,-529879,20.79M,-16.27M,-43.9%,4%
683712103,OPEN,OPENDOOR TECHNOLOGIES INC,8793096,-5504829,27.35M,-17.12M,-38.5%,5.3%
26603R106,DUOL,DUOLINGO INC,343809,-229521,32.74M,-21.86M,-40%,6.3%
30303M102,META,META PLATFORMS INC,29989,-183443,4.07M,-24.89M,-85.9%,0.78%
02079K305,GOOGL,ALPHABET INC,0,-13737,0,-29.94M,CLOSE,0%
Total,,,,,520.08M,-80.57M,-11.8%,100%
