CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
19260Q107,COIN,COINBASE GLOBAL INC,3705596,0,238.97M,0,NO CHANGE,100%
Total,,,,,238.97M,0,+0%,100%
