CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
89421B109,,TRAVELCENTERS OF AMERICA INC,4870,4870,263K,263K,NEW,0.08%
910047109,UAL,UNITED AIRLS HLDGS INC,31100,8000,1.01M,260.32K,+34.6%,0.32%
395259104,,GREENHILL & CO INC,42300,42300,251K,251K,NEW,0.08%
G2143T103,CMPR,CIMPRESS PLC,10200,10200,250K,250K,NEW,0.08%
845467109,SWN,SOUTHWESTERN ENERGY CO,284500,39700,1.74M,242.94K,+16.2%,0.55%
35671D857,FCX,FREEPORT-MCMORAN INC,8800,8800,241K,241K,NEW,0.08%
87612E106,TGT,TARGET CORP,1600,1600,237K,237K,NEW,0.07%
88339PAD3,REAL,THE REALREAL INC,500000,500000,226K,226K,NEW,0.07%
01609W102,BABA,ALIBABA GROUP HLDG LTD,12545,2800,1M,223.87K,+28.7%,0.32%
G1890L107,CPRI,CAPRI HOLDINGS LIMITED,5800,5800,223K,223K,NEW,0.07%
88023U101,SGI,TEMPUR SEALY INTL INC,9116,9116,220K,220K,NEW,0.07%
45245E109,IMAX,IMAX CORP,15400,15400,217K,217K,NEW,0.07%
92840M102,VST,VISTRA CORP,221700,10254,4.66M,215.35K,+4.8%,1.5%
09857L108,BKNG,BOOKING HOLDINGS INC,280,130,460K,213.57K,+86.7%,0.15%
222070203,COTY,COTY INC,31000,31000,196K,196K,NEW,0.06%
20854L108,CEIX,CONSOL ENERGY INC NEW,64009,2809,4.12M,180.67K,+4.6%,1.3%
89484T104,NEXN,TREMOR INTL LTD,25300,25300,175K,175K,NEW,0.06%
37890B100,GBTG,GLOBAL BUSINESS TRAVEL GROUP,68900,28700,390K,162.45K,+71.4%,0.12%
163072101,CAKE,CHEESECAKE FACTORY INC,17300,5400,507K,158.25K,+45.4%,0.16%
74967R106,RMR,RMR GROUP INC,29103,6303,689K,149.22K,+27.6%,0.22%
044103869,,ASHFORD HOSPITALITY TR INC,180250,21150,1.23M,144.09K,+13.3%,0.39%
58470H101,MED,MEDIFAST INC,9050,1250,981K,135.5K,+16%,0.31%
452465206,,IMEDIA BRANDS INC,221891,207000,142K,132.47K,+1390.1%,0.04%
238337109,PLAY,DAVE & BUSTERS ENTMT INC,181200,4000,5.62M,124.13K,+2.3%,1.8%
697435105,PANW,PALO ALTO NETWORKS INC,1290,660,211K,107.95K,+104.8%,0.07%
24665A103,DK,DELEK US HLDGS INC NEW,256300,3889,6.96M,105.55K,+1.5%,2.2%
88339P101,REAL,THE REALREAL INC,253700,68000,381K,102.12K,+36.6%,0.12%
011659109,ALK,ALASKA AIR GROUP INC,14700,2300,576K,90.12K,+18.5%,0.18%
29260Y109,EDR,ENDEAVOR GROUP HLDGS INC,17400,3800,353K,77.09K,+27.9%,0.11%
G0750C108,AXTA,AXALTA COATING SYS LTD,24100,2800,508K,59.02K,+13.1%,0.16%
253651103,,DIEBOLD NIXDORF INC,247646,19546,604K,47.67K,+8.6%,0.19%
72814N104,AGS,PLAYAGS INC,174100,5300,923K,28.1K,+3.1%,0.29%
37890B118,,GLOBAL BUSINESS TRAVEL GROUP,148600,13125,233K,20.58K,+9.7%,0.07%
427825500,,HERSHA HOSPITALITY TR,116200,500,927K,3.99K,+0.4%,0.29%
094235108,BLMN,BLOOMIN BRANDS INC,177900,0,3.26M,0,NO CHANGE,1%
894164102,TNL,TRAVEL PLUS LEISURE CO,59300,0,2.02M,0,NO CHANGE,0.64%
43283X105,HGV,HILTON GRAND VACATIONS INC,52700,0,1.73M,0,NO CHANGE,0.55%
90385V107,UCTT,ULTRA CLEAN HLDGS INC,63100,0,1.62M,0,NO CHANGE,0.51%
M53213100,ICL,ICL GROUP LTD,196389,0,1.61M,0,NO CHANGE,0.51%
381013101,GDEN,GOLDEN ENTMT INC,39300,0,1.37M,0,NO CHANGE,0.43%
G4740B105,ICHR,ICHOR HOLDINGS,52328,0,1.27M,0,NO CHANGE,0.4%
78573M104,SABR,SABRE CORP,229800,0,1.18M,0,NO CHANGE,0.37%
71367G102,PWP,PERELLA WEINBERG PARTNERS,183200,0,1.16M,0,NO CHANGE,0.37%
46267XAE8,IQ,IQIYI INC,1500000,0,1.01M,0,NO CHANGE,0.32%
L72967109,OEC,ORION ENGINEERED CARBONS S A,72943,0,974K,0,NO CHANGE,0.31%
12769G100,CZR,CAESARS ENTERTAINMENT INC NE,28800,0,929K,0,NO CHANGE,0.29%
09075V102,BNTX,BIONTECH SE,6500,0,877K,0,NO CHANGE,0.28%
717081103,PFE,PFIZER INC,16500,0,722K,0,NO CHANGE,0.23%
16411R208,LNG,CHENIERE ENERGY INC,4200,0,697K,0,NO CHANGE,0.22%
G4863A108,BRSL,INTERNATIONAL GAME TECHNOLOG,43400,0,686K,0,NO CHANGE,0.22%
552953101,MGM,MGM RESORTS INTERNATIONAL,20400,0,606K,0,NO CHANGE,0.19%
419879101,,HAWAIIAN HOLDINGS INC,44200,0,581K,0,NO CHANGE,0.18%
51602UAC2,,LANNETT CO INC,5000000,0,557K,0,NO CHANGE,0.18%
531465102,,LIBERTY TRIPADVISOR HLDGS IN,465273,0,507K,0,NO CHANGE,0.16%
443628102,HBM,HUDBAY MINERALS INC,123800,0,498K,0,NO CHANGE,0.16%
G85158106,STNE,STONECO LTD,51300,0,489K,0,NO CHANGE,0.15%
G68707101,PAGS,PAGSEGURO DIGITAL LTD,35100,0,464K,0,NO CHANGE,0.15%
79546E104,SBH,SALLY BEAUTY HLDGS INC,33200,0,418K,0,NO CHANGE,0.13%
477143101,JBLU,JETBLUE AWYS CORP,61300,0,406K,0,NO CHANGE,0.13%
35909R108,ULCC,FRONTIER GROUP HLDGS INC,39000,0,378K,0,NO CHANGE,0.12%
55826T102,SPHR,MADISON SQUARE GRDN ENTERTNM,8500,0,375K,0,NO CHANGE,0.12%
20030N101,CMCSA,COMCAST CORP NEW,11700,0,343K,0,NO CHANGE,0.11%
G6964L107,PSFE,PAYSAFE LIMITED,238100,0,329K,0,NO CHANGE,0.1%
37045V100,GM,GENERAL MTRS CO,10200,0,327K,0,NO CHANGE,0.1%
948596101,WB,WEIBO CORP,18100,0,310K,0,NO CHANGE,0.1%
25381B101,DMRC,DIGIMARC CORP NEW,22200,0,301K,0,NO CHANGE,0.1%
635309107,NCMI,NATIONAL CINEMEDIA INC,462495,0,301K,0,NO CHANGE,0.1%
31660B101,,FIESTA RESTAURANT GROUP INC,43027,0,273K,0,NO CHANGE,0.09%
89421Q205,TZOO,TRAVELZOO,56089,0,248K,0,NO CHANGE,0.08%
68373J104,LPRO,OPEN LENDING CORP,30200,0,243K,0,NO CHANGE,0.08%
Y2573F102,FLEX,FLEX LTD,14300,0,238K,0,NO CHANGE,0.08%
54738L109,LOVE,LOVESAC COMPANY,11500,0,234K,0,NO CHANGE,0.07%
809087109,,SCIPLAY CORPORATION,19900,0,234K,0,NO CHANGE,0.07%
08579X101,BRY,BERRY CORP,29088,0,218K,0,NO CHANGE,0.07%
M20598104,CSTE,CAESARSTONE LTD,21012,0,196K,0,NO CHANGE,0.06%
28414H103,ELAN,ELANCO ANIMAL HEALTH INC,15600,0,194K,0,NO CHANGE,0.06%
68628V308,ORN,ORION GROUP HLDGS INC,71684,0,189K,0,NO CHANGE,0.06%
901109108,TPC,TUTOR PERINI CORP,30400,0,168K,0,NO CHANGE,0.05%
N20944109,CNH,CNH INDL N V,14000,0,156K,0,NO CHANGE,0.05%
83542D102,,SONDER HOLDINGS INC,92300,0,153K,0,NO CHANGE,0.05%
91705J204,UONEK,URBAN ONE INC,30730,0,131K,0,NO CHANGE,0.04%
02376R102,AAL,AMERICAN AIRLS GROUP INC,10400,0,125K,0,NO CHANGE,0.04%
92922P106,WTI,W & T OFFSHORE INC,20300,0,119K,0,NO CHANGE,0.04%
68339B104,ONTF,ON24 INC,12998,0,114K,0,NO CHANGE,0.04%
G9503X111,WALDW,WALDENCAST PLC,146556,0,111K,0,+0%,0.04%
585464100,MLCO,MELCO RESORTS AND ENTMNT LTD,13700,0,91K,0,NO CHANGE,0.03%
92766K106,SPCE.MX,VIRGIN GALACTIC HOLDINGS INC,17300,0,81K,0,NO CHANGE,0.03%
G4701H109,IHS,IHS HOLDING LIMITED,14154,0,79K,0,NO CHANGE,0.02%
382863116,,GORES HLDGS VIII INC,73500,0,73K,0,NO CHANGE,0.02%
30162V607,XELAP,EXELA TECHNOLOGIES INC,12482,0,61K,0,NO CHANGE,0.02%
38286T119,,GORES HOLDINGS VII INC,27608,0,3K,0,NO CHANGE,<.01%
58507N113,,MEDTECH ACQUISITION CORP,46371,0,3K,0,NO CHANGE,<.01%
G36427121,,FORTRESS CAPITAL ACQUISITION,30030,0,2K,0,NO CHANGE,<.01%
G7S24C111,,PIONEER MERGER CORP,31800,0,1K,0,NO CHANGE,<.01%
G1195R130,,BLUE SAFARI GRP ACQUISITN CO,0,-21876,0,-2K,CLOSE,0%
30162V409,,EXELA TECHNOLOGIES INC,0,-28660,0,-3K,CLOSE,0%
846517100,,SPARK NETWORKS SE,60718,-1699,116K,-3.25K,-2.7%,0.04%
67079K118,,NUSCALE PWR CORP,60500,-2000,125K,-4.13K,-3.2%,0.04%
83542D110,SONDW,SONDER HOLDINGS INC,0,-68000,0,-11K,CLOSE,0%
023135106,AMZN,AMAZON COM INC,26100,-140,2.95M,-15.82K,-0.5%,0.93%
83001A102,,SIX FLAGS ENTMT CORP NEW,222600,-1100,3.94M,-19.47K,-0.5%,1.2%
27923Q109,ECVT,ECOVYST INC,152224,-4900,1.28M,-41.36K,-3.1%,0.41%
55955D100,MGNI,MAGNITE INC,223300,-7100,1.47M,-46.64K,-3.1%,0.46%
758932107,,REGIS CORP MINN,19300,-58000,19K,-57.1K,-75%,<.01%
767754872,,RITE AID CORP,36100,-11600,179K,-57.52K,-24.3%,0.06%
01021F109,,AKUMIN INC,0,-98321,0,-59K,CLOSE,0%
20337X109,VISN,COMMSCOPE HLDG CO INC,249370,-6430,2.3M,-59.23K,-2.5%,0.73%
125269100,CF,CF INDS HLDGS INC,14100,-700,1.36M,-67.37K,-4.7%,0.43%
61945C103,MOS,MOSAIC CO NEW,161600,-1400,7.81M,-67.66K,-0.9%,2.5%
98262P101,,WW INTL INC,0,-10692,0,-68K,CLOSE,0%
23753F107,,DASEKE INC,199395,-13000,1.08M,-70.35K,-6.1%,0.34%
40412C101,HCA,HCA HEALTHCARE INC,3150,-390,579K,-71.69K,-11%,0.18%
13123X508,CPE,CALLON PETE CO DEL,12300,-2600,431K,-91.11K,-17.4%,0.14%
516806205,VTLE,LAREDO PETROLEUM INC,9500,-1500,597K,-94.26K,-13.6%,0.19%
441593100,HLI,HOULIHAN LOKEY INC,2900,-1300,219K,-98.17K,-31%,0.07%
03743Q108,APA,APA CORPORATION,20200,-2900,691K,-99.2K,-12.6%,0.22%
G81276100,SIG,SIGNET JEWELERS LIMITED,43300,-1800,2.48M,-102.93K,-4%,0.78%
103304101,BYD,BOYD GAMING CORP,24900,-2200,1.19M,-104.79K,-8.1%,0.37%
55345K103,MRC,MRC GLOBAL INC,28800,-14700,207K,-105.66K,-33.8%,0.07%
89677Q107,TCOM,TRIP COM GROUP LTD,7900,-4000,216K,-109.37K,-33.6%,0.07%
17888H103,CIVI,CIVITAS RESOURCES INC,8500,-2000,488K,-114.82K,-19%,0.15%
54948U105,,LUCIRA HEALTH INC,0,-66700,0,-124K,CLOSE,0%
60786M105,MC,MOELIS & CO,20400,-3700,690K,-125.15K,-15.4%,0.22%
707569109,PENN,PENN ENTERTAINMENT INC,25600,-4700,704K,-129.25K,-15.5%,0.22%
674215207,CHRD,CHORD ENERGY CORPORATION,2750,-1000,376K,-136.73K,-26.7%,0.12%
70434P103,,PAYA HOLDINGS INC,0,-20800,0,-137K,CLOSE,0%
421298100,HAYW,HAYWARD HLDGS INC,0,-10000,0,-144K,CLOSE,0%
87968A104,TELL,TELLURIAN INC NEW,113600,-61300,272K,-146.77K,-35%,0.09%
G28923103,,DIVERSEY HLDGS LTD,200200,-31000,973K,-150.66K,-13.4%,0.31%
18453H106,CCO,CLEAR CHANNEL OUTDOOR HLDGS,339800,-120212,466K,-164.86K,-26.1%,0.15%
01644J108,ALKT,ALKAMI TECHNOLOGY INC,0,-13000,0,-181K,CLOSE,0%
45686J104,,INFRA AND ENERGY ALTRNTIVE I,0,-23200,0,-186K,CLOSE,0%
205768302,CRK,COMSTOCK RES INC,95700,-11100,1.66M,-191.96K,-10.4%,0.52%
80874P109,LNWO,LIGHT & WONDER INC,0,-4300,0,-202K,CLOSE,0%
680665205,OLN,OLIN CORP,0,-4500,0,-208K,CLOSE,0%
93627C101,HCC,WARRIOR MET COAL INC,0,-6800,0,-208K,CLOSE,0%
12626K203,CRH,CRH PLC,0,-6100,0,-212K,CLOSE,0%
783754104,RYZ,RYERSON HLDG CORP,0,-10100,0,-215K,CLOSE,0%
79466L302,CRM,SALESFORCE INC,0,-1300,0,-215K,CLOSE,0%
071705107,BLCO,BAUSCH PLUS LOMB CORP,128400,-14400,1.97M,-220.93K,-10.1%,0.62%
278768106,ECHO,ECHOSTAR CORP,32886,-13600,542K,-224.14K,-29.3%,0.17%
36165L108,GDS,GDS HLDGS LTD,12600,-12700,223K,-224.77K,-50.2%,0.07%
576323109,MTZ,MASTEC INC,0,-3300,0,-236K,CLOSE,0%
83570H108,SONO,SONOS INC,17600,-17700,245K,-246.39K,-50.1%,0.08%
16115Q308,GTLS,CHART INDS INC,0,-1500,0,-251K,CLOSE,0%
517834107,LVS,LAS VEGAS SANDS CORP,0,-7900,0,-265K,CLOSE,0%
666807102,NOC,NORTHROP GRUMMAN CORP,0,-600,0,-287K,CLOSE,0%
231082801,CMLSQ,CUMULUS MEDIA INC,59065,-41197,415K,-289.46K,-41.1%,0.13%
056752108,BIDU,BAIDU INC,1880,-2500,221K,-293.88K,-57.1%,0.07%
403949100,DINO,HF SINCLAIR CORP,46300,-5500,2.49M,-296.14K,-10.6%,0.79%
254423106,DIN,DINE BRANDS GLOBAL INC,104800,-4667,6.66M,-296.63K,-4.3%,2.1%
345370860,F,FORD MTR CO DEL,0,-27400,0,-305K,CLOSE,0%
26210C104,DBX,DROPBOX INC,0,-14700,0,-309K,CLOSE,0%
70450Y103,PYPL,PAYPAL HLDGS INC,2500,-3600,215K,-309.6K,-59%,0.07%
10948C107,BV,BRIGHTVIEW HLDGS INC,187531,-41600,1.49M,-330.3K,-18.2%,0.47%
31946M103,FCNCA,FIRST CTZNS BANCSHARES INC N,0,-514,0,-336K,CLOSE,0%
72352L106,PINS,PINTEREST INC,0,-21400,0,-389K,CLOSE,0%
129500104,CAL,CALERES INC,0,-15100,0,-396K,CLOSE,0%
016255101,ALGN,ALIGN TECHNOLOGY INC,0,-1700,0,-402K,CLOSE,0%
095229100,,BLUCORA INC,45000,-21235,870K,-410.54K,-32.1%,0.28%
47012E403,JAKK,JAKKS PAC INC,30245,-23600,585K,-456.47K,-43.8%,0.18%
020764106,AMR,ALPHA METALLURGICAL RESOUR I,0,-3600,0,-465K,CLOSE,0%
83304A106,SNAP,SNAP INC,0,-35600,0,-467K,CLOSE,0%
83088M102,SWKS,SKYWORKS SOLUTIONS INC,0,-5100,0,-472K,CLOSE,0%
539830109,LMT,LOCKHEED MARTIN CORP,0,-1100,0,-473K,CLOSE,0%
071734107,BHC,BAUSCH HEALTH COS INC,69100,-69100,476K,-476K,-50%,0.15%
45174J509,IHRT,IHEARTMEDIA INC,0,-61000,0,-481K,CLOSE,0%
172967424,C,CITIGROUP INC,0,-10600,0,-487K,CLOSE,0%
V7780T103,RCL,ROYAL CARIBBEAN GROUP,30100,-12900,1.14M,-489K,-30%,0.36%
702149105,,PARTY CITY HOLDCO INC,4531859,-310543,7.16M,-490.63K,-6.4%,2.3%
53680Q207,,LITHIUM AMERS CORP NEW,0,-24500,0,-493K,CLOSE,0%
02156K103,OPTU,ALTICE USA INC,0,-53400,0,-494K,CLOSE,0%
753422104,RPD,RAPID7 INC,0,-7775,0,-519K,CLOSE,0%
100557107,SAM,BOSTON BEER INC,0,-1810,0,-548K,CLOSE,0%
30034T103,EVRI,EVERI HLDGS INC,55100,-37200,894K,-603.57K,-40.3%,0.28%
192576106,COHU,COHU INC,0,-22300,0,-619K,CLOSE,0%
53814L108,NUGN,LIVENT CORP,16700,-20300,512K,-622.37K,-54.9%,0.16%
74347B201,TBT,PROSHARES TR,357400,-20300,11.37M,-645.75K,-5.4%,3.6%
254687106,DIS,DISNEY WALT CO,0,-7100,0,-670K,CLOSE,0%
55616P104,M,MACYS INC,69950,-42850,1.1M,-671.39K,-38%,0.35%
92556V106,VTRS,VIATRIS INC,0,-64400,0,-674K,CLOSE,0%
00130H105,AES,AES CORP,0,-32400,0,-681K,CLOSE,0%
30303M102,META,META PLATFORMS INC,0,-4325,0,-697K,CLOSE,0%
109641100,EAT,BRINKER INTL INC,53900,-29300,1.35M,-731.68K,-35.2%,0.43%
60871R209,TAP,MOLSON COORS BEVERAGE CO,0,-13500,0,-736K,CLOSE,0%
398433102,GFF,GRIFFON CORP,0,-26500,0,-743K,CLOSE,0%
64110L106,NFLX,NETFLIX INC,0,-4330,0,-757K,CLOSE,0%
344849104,FL,FOOT LOCKER INC,0,-30900,0,-780K,CLOSE,0%
05351X101,,AVAYA HLDGS CORP,0,-355900,0,-797K,CLOSE,0%
71377A103,PFGC,PERFORMANCE FOOD GROUP CO,15300,-18900,657K,-811.59K,-55.3%,0.21%
95082P105,WCC,WESCO INTL INC,7750,-7000,925K,-835.48K,-47.5%,0.29%
G66721104,NCLH,NORWEGIAN CRUISE LINE HLDG L,102600,-81600,1.17M,-927.35K,-44.3%,0.37%
389375106,GTN,GRAY TELEVISION INC,0,-57257,0,-967K,CLOSE,0%
896945201,TRIP,TRIPADVISOR INC,60200,-44500,1.33M,-982.4K,-42.5%,0.42%
594837403,,MICRO FOCUS INTL PLC,0,-295678,0,-996K,CLOSE,0%
05875B106,358.DU,BALLYS CORPORATION,0,-51900,0,-1.03M,CLOSE,0%
203668108,CYH,COMMUNITY HEALTH SYS INC NEW,1602900,-487612,3.45M,-1.05M,-23.3%,1.1%
G6331P104,AOSL,ALPHA & OMEGA SEMICONDUCTOR,0,-37932,0,-1.26M,CLOSE,0%
M5R75Y101,,IRONSOURCE LTD,0,-584200,0,-1.39M,CLOSE,0%
049164205,,ATLAS AIR WORLDWIDE HLDGS IN,0,-23100,0,-1.43M,CLOSE,0%
047649108,ATKR,ATKORE INC,0,-18873,0,-1.57M,CLOSE,0%
015658115,ASTLW,ALGOMA STL GROUP INC,391636,-1662260,377K,-1.6M,-80.9%,0.12%
03940R107,ARCH,ARCH RESOURCES INC,6300,-14045,747K,-1.67M,-69%,0.24%
302635206,FSK,FS KKR CAP CORP,0,-87500,0,-1.7M,CLOSE,0%
52603A208,HAPN,LENDINGCLUB CORP,0,-145900,0,-1.71M,CLOSE,0%
91336L107,,UNIVAR SOLUTIONS INC,0,-73584,0,-1.83M,CLOSE,0%
143658300,CCL,CARNIVAL CORP,0,-220200,0,-1.91M,CLOSE,0%
M9T951109,ZIM,ZIM INTEGRATED SHIPPING SERV,0,-44150,0,-2.08M,CLOSE,0%
Y1968P121,DAC,DANAOS CORPORATION,0,-37900,0,-2.39M,CLOSE,0%
G33856108,GSM,FERROGLOBE PLC,0,-429999,0,-2.55M,CLOSE,0%
644393100,NFE,NEW FORTRESS ENERGY INC,85000,-61600,3.71M,-2.69M,-42%,1.2%
Y27183600,GSL,GLOBAL SHIP LEASE INC NEW,0,-166100,0,-2.74M,CLOSE,0%
21037T109,CEG,CONSTELLATION ENERGY CORP,42000,-38600,3.49M,-3.21M,-47.9%,1.1%
02079K305,GOOGL,ALPHABET INC,0,-1885,0,-4.11M,CLOSE,0%
Total,,,,,316.32M,2.98M,+0.9%,100%
