CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
934423104,WBD,WARNER BROS DISCOVERY INC,29000000,11000000,333.5M,126.5M,+61.1%,5.8%
02079K107,GOOG,ALPHABET INC,1376280,1207466,132.33M,116.1M,+715.3%,2.3%
G96629103,WTW,WILLIS TOWERS WATSON PLC LTD,1285428,358462,258.29M,72.03M,+38.7%,4.5%
536797103,LAD,LITHIA MTRS INC,250000,250000,53.64M,53.64M,NEW,0.93%
31620M106,FIS,FIDELITY NATL INFORMATION SV,615000,615000,46.48M,46.48M,NEW,0.8%
25401T603,DBRG,DIGITALBRIDGE GROUP INC,3289713,3289713,41.15M,41.15M,NEW,0.71%
78467J100,SSNC,SS&C TECHNOLOGIES HLDGS INC,3772749,810000,180.15M,38.68M,+27.3%,3.1%
595112103,MU,MICRON TECHNOLOGY INC,3285974,550000,164.63M,27.55M,+20.1%,2.8%
531229607,,LIBERTY MEDIA CORP DEL,13778048,532406,519.57M,20.08M,+4%,9%
389375106,GTN,GRAY TELEVISION INC,3260000,1000000,46.68M,14.32M,+44.2%,0.81%
531229409,,LIBERTY MEDIA CORP DEL,7677656,352802,292.29M,13.43M,+4.8%,5%
29332G102,EHAB,ENHABIT INC,437287,437287,6.14M,6.14M,NEW,0.11%
92552V100,VSAT,VIASAT INC,16288959,0,492.42M,0,NO CHANGE,8.5%
337738108,FISV,FISERV INC,3532391,0,330.53M,0,NO CHANGE,5.7%
366505204,,GARRETT MOTION INC,25480292,0,181.16M,0,NO CHANGE,3.1%
26210C104,DBX,DROPBOX INC,7819924,0,162.03M,0,NO CHANGE,2.8%
G8807B106,TBPH,THERAVANCE BIOPHARMA INC,13419226,0,136.07M,0,NO CHANGE,2.3%
29261A100,EHC,ENCOMPASS HEALTH CORP,2950000,0,133.43M,0,NO CHANGE,2.3%
G5480U104,,LIBERTY GLOBAL PLC,7194276,0,112.16M,0,NO CHANGE,1.9%
30303M102,META,META PLATFORMS INC,688851,0,93.46M,0,NO CHANGE,1.6%
03940F103,,ARCHAEA ENERGY INC,2930297,0,51.24M,0,NO CHANGE,0.88%
53073L104,,LIBERTY MEDIA ACQUISITION CO,3156598,0,31.38M,0,NO CHANGE,0.54%
046513107,,ATARA BIOTHERAPEUTICS INC,8123616,0,30.71M,0,NO CHANGE,0.53%
00791N102,ADV,ADVANTAGE SOLUTIONS INC,11841327,0,24.66M,0,NO CHANGE,0.43%
67080N101,NUVB,NUVATION BIO INC,10418194,0,23.34M,0,NO CHANGE,0.4%
366505105,GTX,GARRETT MOTION INC,3575000,0,20.2M,0,NO CHANGE,0.35%
69002R103,TEAD,OUTBRAIN INC,792000,0,2.89M,0,NO CHANGE,0.05%
31773D101,,FINCH THERAPEUTICS GROUP INC,1123108,0,1.88M,0,NO CHANGE,0.03%
N30577113,,ERMENEGILDO ZEGNA N V,698199,0,1.31M,0,NO CHANGE,0.02%
G9471C115,EVTWF,VERTICAL AEROSPACE LTD,1462477,0,1.08M,0,NO CHANGE,0.02%
G65163118,JOBYWS,JOBY AVIATION INC,861419,0,724K,0,NO CHANGE,0.01%
051774115,AUROW,AURORA INNOVATION INC,736550,0,346K,0,NO CHANGE,<.01%
G46044114,,HORIZON ACQUISITION CORPORAT,1166666,0,163K,0,NO CHANGE,<.01%
G2007L113,,CAZOO GROUP LTD,1250000,0,67K,0,NO CHANGE,<.01%
G0682V125,,AVANTI ACQUISITION CORP,2000000,0,46K,0,NO CHANGE,<.01%
433539111,,HIPPO HLDGS INC,199485,0,34K,0,NO CHANGE,<.01%
G8601L128,,SVF INVESTMENT CORP,197853,0,34K,0,NO CHANGE,<.01%
53073L112,,LIBERTY MEDIA ACQUISITION CO,631320,0,2K,0,NO CHANGE,<.01%
G7417R113,,REDBALL ACQUISITION CORP,0,-1636173,0,-54K,CLOSE,0%
89621C105,TMQ,TRILOGY METALS INC NEW,9892451,-622115,6M,-377.52K,-5.9%,0.1%
71531R117,,PERSHING SQUARE TONTINE HLDG,0,-1898711,0,-817K,CLOSE,0%
G6610J209,,NOBLE CORP NEW,0,-66719,0,-1.69M,CLOSE,0%
647581206,EDU,NEW ORIENTAL ED & TECHNOLOGY,7685706,-314294,184.23M,-7.53M,-3.9%,3.2%
92343X100,VRNT,VERINT SYS INC,0,-199531,0,-8.45M,CLOSE,0%
G5480U120,,LIBERTY GLOBAL PLC,47850310,-569495,789.53M,-9.4M,-1.2%,13.6%
07831C103,BRBR,BELLRING BRANDS INC,0,-479583,0,-11.94M,CLOSE,0%
923454102,,VERITIV CORP,3436660,-127779,336M,-12.49M,-3.6%,5.8%
M5R75Y101,,IRONSOURCE LTD,0,-5854496,0,-13.93M,CLOSE,0%
230031106,CGEM,CULLINAN ONCOLOGY INC,429646,-1105914,5.51M,-14.18M,-72%,0.1%
G4124C109,GRAB,GRAB HOLDINGS LIMITED,0,-6105101,0,-14.39M,CLOSE,0%
74736K101,QRVO,QORVO INC,6775916,-191120,538.08M,-15.18M,-2.7%,9.3%
88339KAA0,,THERAVANCE BIOPHARMA INC,0,-28104000,0,-25.91M,CLOSE,0%
023135106,AMZN,AMAZON COM INC,248000,-350000,28.02M,-39.55M,-58.5%,0.48%
65336K103,NXST,NEXSTAR MEDIA GROUP INC,0,-277811,0,-45.25M,CLOSE,0%
25401T108,,DIGITALBRIDGE GROUP INC,0,-13158855,0,-64.22M,CLOSE,0%
458140100,INTC,INTEL CORP,0,-8724431,0,-326.38M,CLOSE,0%
Total,,,,,5.79B,-35.64M,-0.5%,100%
