CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
007903107,AMD,ADVANCED MICRO DEVICES INC,3327042,3327042,210.8M,210.8M,NEW,7.8%
74624M102,P,PURE STORAGE INC,3350111,3350111,91.69M,91.69M,NEW,3.4%
070830104,BBWI,BATH & BODY WORKS INC,2292685,2292685,74.74M,74.74M,NEW,2.8%
H5919C104,ONON,ON HLDG AG,4356885,4356885,69.93M,69.93M,NEW,2.6%
573874104,MRVL,MARVELL TECHNOLOGY INC,1470063,1470063,63.08M,63.08M,NEW,2.3%
443573100,HUBS,HUBSPOT INC,226715,226715,61.24M,61.24M,NEW,2.3%
90138F102,TWLO,TWILIO INC,1241395,757918,85.83M,52.4M,+156.8%,3.2%
852234103,XYZ,BLOCK INC,2296232,811526,126.27M,44.63M,+54.7%,4.7%
531229854,,LIBERTY MEDIA CORP DEL,1255540,712482,73.45M,41.68M,+131.2%,2.7%
874054109,TTWO,TAKE-TWO INTERACTIVE SOFTWAR,1115886,347597,121.63M,37.89M,+45.2%,4.5%
552953101,MGM,MGM RESORTS INTERNATIONAL,2208519,1208468,65.64M,35.92M,+120.8%,2.4%
74275K108,PCOR,PROCORE TECHNOLOGIES INC,723833,723833,35.81M,35.81M,NEW,1.3%
253393102,DKS,DICKS SPORTING GOODS INC,2173469,301296,227.43M,31.53M,+16.1%,8.4%
83542D102,,SONDER HOLDINGS INC,20207108,12797744,33.54M,21.24M,+172.7%,1.2%
88160R101,TSLA,TESLA INC,179862,70963,47.71M,18.82M,+65.2%,1.8%
00091G104,ACVA,ACV AUCTIONS INC,10134476,2198261,72.87M,15.81M,+27.7%,2.7%
243537107,DECK,DECKERS OUTDOOR CORP,428308,36082,133.89M,11.28M,+9.2%,5%
30744W107,FTCHQ,FARFETCH LTD,10912926,1179381,81.3M,8.79M,+12.1%,3%
94419L101,W,WAYFAIR INC,271158,120846,8.83M,3.93M,+80.4%,0.33%
79589L106,IOT,SAMSARA INC,1388083,90946,16.75M,1.1M,+7%,0.62%
G19550113,,CATALYST PARTNRS ACQUISITN C,546328,0,5.4M,0,NO CHANGE,0.2%
G65163100,JOBY,JOBY AVIATION INC,1000000,0,4.33M,0,NO CHANGE,0.16%
M8744T106,TBLA,TABOOLA.COM LTD,725000,0,1.31M,0,NO CHANGE,0.05%
85572U102,,STARRY GROUP HOLDINGS INC,866667,0,1.29M,0,NO CHANGE,0.05%
09077J107,,BIRD GLOBAL INC,0,-217712,0,-95K,CLOSE,0%
02553E106,AEO,AMERICAN EAGLE OUTFITTERS IN,3778488,-15415,36.77M,-149.99K,-0.4%,1.4%
91879Q109,MTN,VAIL RESORTS INC,274784,-1088,59.25M,-234.61K,-0.4%,2.2%
57142B104,MQ,MARQETA INC,7077864,-52918,50.39M,-376.77K,-0.7%,1.9%
69120X107,OWLT,OWLET INC,0,-500000,0,-850K,CLOSE,0%
448579102,H,HYATT HOTELS CORP,1229615,-46735,99.55M,-3.78M,-3.7%,3.7%
77543R102,ROKU,ROKU INC,0,-56281,0,-4.62M,CLOSE,0%
25470M109,,DISH NETWORK CORPORATION,4195417,-338461,58.02M,-4.68M,-7.5%,2.1%
090043100,BILL,BILL COM HLDGS INC,652140,-98597,86.32M,-13.05M,-13.1%,3.2%
12769G100,CZR,CAESARS ENTERTAINMENT INC NE,1731318,-514131,55.85M,-16.59M,-22.9%,2.1%
00206R102,T,AT&T INC,0,-1022122,0,-21.42M,CLOSE,0%
683712103,OPEN,OPENDOOR TECHNOLOGIES INC,3426887,-7630301,10.66M,-23.73M,-69%,0.39%
023135106,AMZN,AMAZON COM INC,2689858,-264019,303.95M,-29.83M,-8.9%,11.3%
G29018101,DLO,DLOCAL LTD,1406952,-1530330,28.87M,-31.4M,-52.1%,1.1%
02079K305,GOOGL,ALPHABET INC,0,-14827,0,-32.31M,CLOSE,0%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,331316,-227830,54.6M,-37.55M,-40.7%,2%
81762P102,NOW,SERVICENOW INC,0,-81781,0,-38.89M,CLOSE,0%
20717M103,CFLT,CONFLUENT INC,177894,-1699897,4.23M,-40.41M,-90.5%,0.16%
009066101,ABNB,AIRBNB INC,0,-559931,0,-49.88M,CLOSE,0%
30303M102,META,META PLATFORMS INC,1021092,-438018,138.54M,-59.43M,-30%,5.1%
82509L107,SHOP,SHOPIFY INC,0,-2757609,0,-86.15M,CLOSE,0%
68389X105,ORCL,ORACLE CORP,0,-1318050,0,-92.09M,CLOSE,0%
Total,,,,,2.7B,344.78M,+14.3%,100%
