CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
146869102,CVNA,CARVANA CO,709835,192500,14.41M,3.91M,+37.2%,6.9%
M98068105,WIX,WIX COM LTD,455800,5000,35.66M,391.15K,+1.1%,17%
30303M102,META,META PLATFORMS INC,210400,2000,28.55M,271.36K,+1%,13.6%
898202106,TRUP,TRUPANION INC,25000,2800,1.49M,166.43K,+12.6%,0.71%
79466L302,CRM,SALESFORCE INC,305143,-9000,43.89M,-1.29M,-2.9%,20.9%
225310101,CACC,CREDIT ACCEP CORP MICH,195246,-3200,85.52M,-1.4M,-1.6%,40.8%
Total,,,,,209.51M,2.04M,+0.9%,100%
