CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
74460D109,PSA,PUBLIC STORAGE,5000,0,1.46M,0,NO CHANGE,0.36%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,11900,0,1.41M,0,NO CHANGE,0.35%
718172109,PM,PHILIP MORRIS INTL INC,16700,0,1.39M,0,NO CHANGE,0.34%
149123101,CAT,CATERPILLAR INC DEL,7800,0,1.28M,0,NO CHANGE,0.32%
654106103,NKE,NIKE INC,15000,0,1.25M,0,NO CHANGE,0.31%
882508104,TXN,TEXAS INSTRS INC,8000,0,1.24M,0,NO CHANGE,0.31%
724479100,PBI,PITNEY BOWES INC,511059,0,1.19M,0,NO CHANGE,0.29%
001055102,AFL,AFLAC INC,20600,0,1.16M,0,NO CHANGE,0.29%
744320102,PRU,PRUDENTIAL FINL INC,13500,0,1.16M,0,NO CHANGE,0.29%
98980L101,ZM,ZOOM VIDEO COMMUNICATIONS IN,15000,0,1.1M,0,NO CHANGE,0.27%
90184L102,TWTR,TWITTER INC,25000,0,1.1M,0,NO CHANGE,0.27%
88579Y101,MMM,3M CO,9750,0,1.08M,0,NO CHANGE,0.27%
89417E109,TRV,TRAVELERS COMPANIES INC,7000,0,1.07M,0,NO CHANGE,0.27%
17275R102,CSCO,CISCO SYS INC,26540,0,1.06M,0,NO CHANGE,0.26%
595112103,MU,MICRON TECHNOLOGY INC,19800,0,992K,0,NO CHANGE,0.25%
59156R108,MET,METLIFE INC,15000,0,912K,0,NO CHANGE,0.23%
440452100,HRL,HORMEL FOODS CORP,20000,0,909K,0,NO CHANGE,0.22%
026874784,AIG,AMERICAN INTL GROUP INC,19100,0,907K,0,NO CHANGE,0.22%
427866108,HSY,HERSHEY CO,4000,0,882K,0,NO CHANGE,0.22%
354613101,BEN,FRANKLIN RES INC,40480,0,871K,0,NO CHANGE,0.22%
03743Q108,APA,APA CORPORATION,25000,0,855K,0,NO CHANGE,0.21%
75513E101,RTX,RAYTHEON TECHNOLOGIES CORP,10000,0,819K,0,NO CHANGE,0.2%
194162103,CL,COLGATE PALMOLIVE CO,10400,0,731K,0,NO CHANGE,0.18%
064058100,BNY,BANK NEW YORK MELLON CORP,18872,0,727K,0,NO CHANGE,0.18%
071734107,BHC,BAUSCH HEALTH COS INC,100000,0,689K,0,NO CHANGE,0.17%
912909108,X,UNITED STATES STL CORP NEW,37700,0,683K,0,NO CHANGE,0.17%
26875P101,EOG,EOG RES INC,6000,0,670K,0,NO CHANGE,0.17%
828806109,SPG,SIMON PPTY GROUP INC NEW,7000,0,628K,0,NO CHANGE,0.16%
H8817H100,RIG,TRANSOCEAN LTD,250000,0,618K,0,NO CHANGE,0.15%
674599105,OXY,OCCIDENTAL PETE CORP DEL,10000,0,615K,0,NO CHANGE,0.15%
824348106,SHW,SHERWIN WILLIAMS CO,3000,0,614K,0,NO CHANGE,0.15%
701094104,PH,PARKER HANNIFIN CORP,2500,0,606K,0,NO CHANGE,0.15%
