CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
023135106,AMZN,AMAZON COM INC,0,-40000,0,-4.25M,CLOSE,0%
844741108,LUV,SOUTHWEST AIRLS CO,0,-120000,0,-4.33M,CLOSE,0%
247361702,DAL,DELTA AIR LINES INC DEL,0,-150000,0,-4.35M,CLOSE,0%
78464A870,XBI,SPDR SER TR,0,-60000,0,-4.46M,CLOSE,0%
N14506104,ESTC,ELASTIC N V,0,-82545,0,-5.59M,CLOSE,0%
707569109,PENN,PENN NATL GAMING INC,0,-200000,0,-6.08M,CLOSE,0%
268150109,DT,DYNATRACE INC,0,-156070,0,-6.16M,CLOSE,0%
64110L106,NFLX,NETFLIX INC,0,-40000,0,-7M,CLOSE,0%
464287556,IBB,ISHARES TR,7500,-60000,877K,-7.02M,-88.9%,0.06%
848637104,,SPLUNK INC,0,-90000,0,-7.96M,CLOSE,0%
969457100,WMB,WILLIAMS COS INC,0,-300000,0,-9.36M,CLOSE,0%
81762P102,NOW,SERVICENOW INC,0,-20000,0,-9.51M,CLOSE,0%
922475108,VEEV,VEEVA SYS INC,0,-57500,0,-11.39M,CLOSE,0%
29273V100,ET,ENERGY TRANSFER L P,0,-1300000,0,-12.97M,CLOSE,0%
26922A842,JETS,ETF SER SOLUTIONS,0,-800000,0,-13.2M,CLOSE,0%
056752108,BIDU,BAIDU INC,0,-90000,0,-13.39M,CLOSE,0%
49456B101,KMI,KINDER MORGAN INC DEL,0,-1000000,0,-16.76M,CLOSE,0%
Total,,,,,1.45B,40.75M,+3%,100%
