CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
709789101,PEBO,PEOPLES BANCORP INC,38897,-15717,1.12M,-454.58K,-28.8%,0.15%
86722A103,SXC,SUNCOKE ENERGY INC,805059,-88676,4.68M,-515.16K,-9.9%,0.61%
760281204,RBCAA,REPUBLIC BANCORP INC-CLASS A,154022,-14630,5.9M,-560.32K,-8.7%,0.77%
13781Y103,,CANO HEALTH INC,0,-150000,0,-657K,CLOSE,0%
31931U102,FRBA,FIRST BANK/HAMILTON NJ,100000,-48076,1.37M,-657.2K,-32.5%,0.18%
29275Y102,ENS,ENERSYS,28648,-11352,1.67M,-660.17K,-28.4%,0.22%
149568107,CVCO,CAVCO INDUSTRIES INC,13306,-5000,2.74M,-1.03M,-27.3%,0.36%
67066G104,NVDA,NVIDIA CORP,0,-7500,0,-1.14M,CLOSE,0%
G9087Q102,TROX,TRONOX HOLDINGS PLC,38303,-158364,469K,-1.94M,-80.5%,0.06%
963320106,WHR,WHIRLPOOL CORP,85393,-19483,11.51M,-2.63M,-18.6%,1.5%
29667D104,ESSA,ESSA BANCORP INC,0,-162058,0,-2.72M,CLOSE,0%
502160104,LXU,LSB INDUSTRIES INC,1685181,-237039,24.01M,-3.38M,-12.3%,3.2%
020764106,AMR,ALPHA METALLURGICAL RESOURCE,651341,-37179,89.13M,-5.09M,-5.4%,11.7%
13462K109,CWH,CAMPING WORLD HOLDINGS INC-A,378743,-244912,9.59M,-6.2M,-39.3%,1.3%
20854L108,CEIX,CONSOL ENERGY INC,73025,-100177,4.7M,-6.44M,-57.8%,0.62%
15872M104,CHX,CHAMPIONX CORP,0,-343313,0,-6.82M,CLOSE,0%
909458101,UBOH,UNITED BANCSHARES INC/OHIO,0,-292825,0,-8.33M,CLOSE,0%
885160101,THO,THOR INDUSTRIES INC,0,-182867,0,-13.67M,CLOSE,0%
185899101,CLF,CLEVELAND-CLIFFS INC,200000,-1039766,2.69M,-14.01M,-83.9%,0.35%
912909108,X,UNITED STATES STEEL CORP,863179,-949688,15.64M,-17.21M,-52.4%,2.1%
704551100,BTU,PEABODY ENERGY CORP,1206331,-797136,29.94M,-19.78M,-39.8%,3.9%
Total,,,,,761.46M,-69.24M,-8%,100%
