CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
84445C100,SLND,SOUTHLAND HOLDINGS INC,2322648,42391,1.54M,28.13K,+1.9%,0.01%
80004C200,SNDK,SANDISK CORP,150000,0,341.06M,0,NO CHANGE,3.1%
45579U109,INDV,INDIVIOR PHARMACEUTICALS INC,1096343,0,44.98M,0,NO CHANGE,0.41%
78464A870,XBI,SS SPDR S&P BIOTECH ETF,262278,0,41.51M,0,NO CHANGE,0.38%
406216101,HAL,HALLIBURTON CO,977489,0,33.19M,0,NO CHANGE,0.3%
047649108,ATKR,ATKORE INC,400214,0,30.43M,0,NO CHANGE,0.28%
33733E807,FCG,FIRST TRUST NATURAL GAS ETF,900000,0,23.95M,0,NO CHANGE,0.22%
097023105,BA,BOEING CO/THE,110000,0,23.81M,0,NO CHANGE,0.22%
G87110105,FTI,TECHNIPFMC PLC,320000,0,21.22M,0,NO CHANGE,0.19%
576690101,MTRN,MATERION CORP,71296,0,21.2M,0,NO CHANGE,0.19%
53115L104,LBRT,LIBERTY ENERGY INC,750000,0,19.64M,0,NO CHANGE,0.18%
M87915274,TSEM,TOWER SEMICONDUCTOR LTD,75000,0,19.55M,0,NO CHANGE,0.18%
68628V308,ORN,ORION GROUP HOLDINGS INC,1104300,0,18.57M,0,NO CHANGE,0.17%
36828A101,GEV,GE VERNOVA INC,15000,0,17.62M,0,NO CHANGE,0.16%
302491303,FMC,FMC CORP,1395000,0,16.04M,0,NO CHANGE,0.15%
231021106,CMI,CUMMINS INC,22240,0,15.86M,0,NO CHANGE,0.14%
81617J301,WTTR,SELECT WATER SOLUTIONS INC,715269,0,14.29M,0,NO CHANGE,0.13%
760281204,RBCAA,REPUBLIC BANCORP INC-CLASS A,142916,0,12.92M,0,NO CHANGE,0.12%
358435105,FRD,FRIEDMAN INDUSTRIES,354576,0,11.41M,0,NO CHANGE,0.1%
19247G107,COHR,COHERENT CORP,27627,0,10.9M,0,NO CHANGE,0.1%
703343103,PATK,PATRICK INDUSTRIES INC,105088,0,9.43M,0,NO CHANGE,0.09%
710577107,PEBK,PEOPLES BANCORP OF NC,217763,0,9.38M,0,NO CHANGE,0.08%
74348T102,PSEC,PROSPECT CAPITAL CORP,4009902,0,9.26M,0,NO CHANGE,0.08%
858586100,SCL,STEPAN CO,165520,0,9.22M,0,NO CHANGE,0.08%
457651107,INVX,INNOVEX INTERNATIONAL INC,356460,0,8.84M,0,NO CHANGE,0.08%
33741H107,FUNC,FIRST UNITED CORP,178352,0,7.87M,0,NO CHANGE,0.07%
01446U103,ALRS,ALERUS FINANCIAL CORP,233700,0,7.27M,0,NO CHANGE,0.07%
320866106,FMBH,FIRST MID BANCSHARES INC,137473,0,6.61M,0,NO CHANGE,0.06%
33744V103,FUSB,FIRST US BANCSHARES INC,397454,0,6.58M,0,NO CHANGE,0.06%
03074A102,ASRV,AMERISERV FINANCIAL INC,1635677,0,6.35M,0,NO CHANGE,0.06%
174903104,CZWI,CITIZENS COMMUNITY BANCORP I,248319,0,5.81M,0,NO CHANGE,0.05%
170386106,COFS,CHOICEONE FINANCIAL SVCS INC,148548,0,5.05M,0,NO CHANGE,0.05%
913915104,UTI,UNIVERSAL TECHNICAL INSTITUT,91585,0,3.92M,0,NO CHANGE,0.04%
59540G107,MPB,MID PENN BANCORP INC,108271,0,3.77M,0,NO CHANGE,0.03%
46138G474,PSCE,INVESCO S&P SMALLCAP ENERGY,68469,0,3.76M,0,NO CHANGE,0.03%
133034108,CAC,CAMDEN NATIONAL CORP,61269,0,3.32M,0,NO CHANGE,0.03%
825107105,SHBI,SHORE BANCSHARES INC,136840,0,3.14M,0,NO CHANGE,0.03%
05603E208,BVFL,BV FINANCIAL INC,141262,0,2.99M,0,NO CHANGE,0.03%
678026105,OIS,OIL STATES INTERNATIONAL INC,298317,0,2.39M,0,NO CHANGE,0.02%
78408D105,SBFG,SB FINANCIAL GROUP INC,46286,0,1.17M,0,NO CHANGE,0.01%
458665304,TILE,INTERFACE INC,25000,0,896K,0,NO CHANGE,<.01%
31931U102,FRBA,FIRST BANK/HAMILTON NJ,48939,0,867.69K,0,NO CHANGE,<.01%
095825105,BRBS,BLUE RIDGE BANKSHARES INC,214608,0,757.57K,0,NO CHANGE,<.01%
178867107,CIVB,CIVISTA BANCSHARES INC,10000,0,282.2K,0,NO CHANGE,<.01%
26205E107,DTI,DRILLING TOOLS INTERNATIONAL,2346628,-62431,4.53M,-120.49K,-2.6%,0.04%
31447P100,FENC,FENNEC PHARMACEUTICALS INC,0,-83024,0,-510.6K,CLOSE,0%
576853105,MTRX,MATRIX SERVICE CO,1192529,-38778,16.34M,-531.26K,-3.1%,0.15%
683827208,OCC,OPTICAL CABLE CORP,391596,-25844,8.21M,-541.95K,-6.2%,0.07%
62955J103,NOV,NOV INC,200000,-40330,3.71M,-748.12K,-16.8%,0.03%
806857108,SLB,SLB LTD,880000,-20000,40.91M,-929.8K,-2.2%,0.37%
87876P201,TGEN,TECOGEN INC/WALTHAM MA,49823,-195718,260.08K,-1.02M,-79.7%,<.01%
65441V200,NINE,NINE ENERGY SERVICE INC,614230,-170271,7.99M,-2.22M,-21.7%,0.07%
88162F105,TTI,TETRA TECHNOLOGIES INC,2534420,-241668,28.71M,-2.74M,-8.7%,0.26%
G01767106,ALKS,ALKERMES PLC,0,-87869,0,-3.11M,CLOSE,0%
444859102,HUM,HUMANA INC,0,-24057,0,-4.17M,CLOSE,0%
Y2573F102,FLEX,FLEX LTD,370000,-30000,59.97M,-4.86M,-7.5%,0.54%
23291C103,BOOM,DMC GLOBAL INC,0,-1002790,0,-5.22M,CLOSE,0%
37247D106,GNW,GENWORTH FINANCIAL INC,7141238,-557675,67.63M,-5.28M,-7.2%,0.61%
023139884,OSG,OCTAVE SPECIALTY GROUP INC,494092,-919120,3.08M,-5.74M,-65%,0.03%
595112103,MU,MICRON TECHNOLOGY INC,130000,-10000,150.06M,-11.54M,-7.1%,1.4%
219350105,GLW,CORNING INC,325000,-75900,83.01M,-19.39M,-18.9%,0.75%
958102105,WDC,WESTERN DIGITAL CORP,150009,-50000,95.81M,-31.94M,-25%,0.87%
44951W106,IESC,IES HOLDINGS INC,10293528,-46720,7.56B,-34.32M,-0.5%,68.4%
007903107,AMD,ADVANCED MICRO DEVICES,140000,-60000,81.33M,-34.85M,-30%,0.74%
464287655,IWM,ISHARES RUSSELL 2000 ETF,0,-954068,0,-236.61M,CLOSE,0%
Total,,,,,11.06B,322.76M,+4.4%,100%
