CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
675222400,OGC,OCEANAGOLD CORP,3090363,3090363,77.41M,77.41M,NEW,2.6%
867866105,SSMR,SUNSHINE SILVER MNG & REFNG,2436910,2436910,32.22M,32.22M,NEW,1.1%
784730103,SSRM,SSR MINING IN,1767322,1115882,49.98M,31.56M,+171.3%,1.7%
05466C109,AYA,AYA GOLD & SILVER INC,1298502,1298502,24.59M,24.59M,NEW,0.81%
83056P715,SKE,SKEENA RES LTD NEW,1796605,778896,47.87M,20.75M,+76.5%,1.6%
78468R663,BIL,SPDR SERIES TRUST,1100998,222947,100.9M,20.43M,+25.4%,3.3%
697900108,PAAS,PAN AMERN SILVER CORP,1842274,415938,82.52M,18.63M,+29.2%,2.7%
29258Y103,EXK,ENDEAVOUR SILVER CORP,4459995,1771270,36.93M,14.67M,+65.9%,1.2%
38059T106,GFI,GOLD FIELDS LTD,499952,405941,16.79M,13.64M,+431.8%,0.56%
85210C100,SCOP,SPROTT PHYSICAL COPPER TRUST,1084885,1084885,12.48M,12.48M,NEW,0.41%
284902509,EGO,ELDORADO GOLD CORP NEW,1897863,386243,59M,12.01M,+25.6%,2%
Y8162K204,SBLK,STAR BULK CARRIERS CORP,204784,204784,5.11M,5.11M,NEW,0.17%
093671105,HRB,BLOCK H & R INC,285000,120000,10.85M,4.57M,+72.7%,0.36%
64440N103,NFGC,NEW FOUND GOLD CORP,10474172,2749142,16.15M,4.24M,+35.6%,0.53%
85208P857,METL,SPROTT FDS TR,534445,153065,13.75M,3.94M,+40.1%,0.45%
003260106,PPLT,ABRDN PLATINUM ETF TRUST,330730,273542,4.67M,3.87M,+478.3%,0.15%
37954Y848,SIL,GLOBAL X FDS,80834,38508,6.26M,2.98M,+91%,0.21%
68390D106,OR,OR ROYALTIES INC,2438086,75426,77.13M,2.39M,+3.2%,2.6%
92528V200,VMET,VERSAMET ROYALTIES CORP,401720,184079,4.94M,2.26M,+84.6%,0.16%
125269100,CF,CF INDUSTRIES HOLD,257244,20274,27.85M,2.19M,+8.6%,0.92%
85210B102,SGDM,SPROTT ETF TRUST,63638,33586,4M,2.11M,+111.8%,0.13%
59124U605,MTA,METALLA RTY & STREAMING LTD,1866248,266718,14.2M,2.03M,+16.7%,0.47%
852066208,SII,SPROTT INC,4201699,17972,472.06M,2.02M,+0.4%,15.6%
128030202,CALM,CAL MAINE FOODS INC,342780,25000,27.61M,2.01M,+7.9%,0.91%
960413102,WLK,WESTLAKE CORPORATION,160110,27500,11.69M,2.01M,+20.7%,0.39%
00287Y109,ABBV,ABBVIE INC,7747,7747,1.95M,1.95M,NEW,0.06%
