CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
78462F103,SPY,STATE STR SPDR S&P 500 ETF T,95837,91141,71.57M,68.06M,+1940.8%,4.6%
928298AR9,VSH,VISHAY INTERTECHNOLOGY INC,6500000,6500000,12.93M,12.93M,NEW,0.83%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,67124,19178,33.59M,9.6M,+40%,2.1%
65336K103,NXST,NEXSTAR MEDIA GROUP INC,198891,43610,35.52M,7.79M,+28.1%,2.3%
67080NAA9,NUVB,NUVATION BIO INC,7000000,7000000,7.3M,7.3M,NEW,0.47%
G73944103,RAAQ,REAL ASSET ACQUISITION CORP,1398027,635342,15.1M,6.86M,+83.3%,0.97%
M81865111,RDCM,RADCOM LTD,445265,445265,6.28M,6.28M,NEW,0.4%
55955D100,MGNI,MAGNITE INC,747437,293527,14.19M,5.57M,+64.7%,0.91%
464287556,IBB,ISHARES TR,18497,18497,3.52M,3.52M,NEW,0.23%
G9TY5A101,ZURA,ZURA BIO LTD,1895153,584560,11.18M,3.45M,+44.6%,0.72%
G1110E107,BHVN,BIOHAVEN LTD,354206,184200,5.27M,2.74M,+108.3%,0.34%
G9001E128,LILAK,LIBERTY LATIN AMERICA LTD,1949734,200267,15.19M,1.56M,+11.4%,0.97%
55306N104,MKSI,MKS INC.,2686,2686,1.19M,1.19M,NEW,0.08%
67080N101,NUVB,NUVATION BIO INC,170794,170794,970.11K,970.11K,NEW,0.06%
88160R101,TSLA,TESLA INC,2138,2138,899.24K,899.24K,NEW,0.06%
G7997R103,STX,SEAGATE TECHNOLOGY HLDNGS PL,793,793,765.25K,765.25K,NEW,0.05%
595112103,MU,MICRON TECHNOLOGY INC,610,610,704.12K,704.12K,NEW,0.05%
34959E109,FTNT,FORTINET INC,4535,4535,696.67K,696.67K,NEW,0.04%
219350105,GLW,CORNING INC,6410,2246,1.64M,573.7K,+53.9%,0.1%
171779309,CIEN,CIENA CORP,880,880,431.69K,431.69K,NEW,0.03%
654902204,NOK,NOKIA CORP,44132,32062,586.07K,425.78K,+265.6%,0.04%
55024U109,LITE,LUMENTUM HLDGS INC,895,451,767.96K,386.99K,+101.6%,0.05%
89677Q107,TCOM,TRIP COM GROUP LTD,9604,9604,382.62K,382.62K,NEW,0.02%
04626A103,ALAB,ASTERA LABS INC,572,572,276.29K,276.29K,NEW,0.02%
30303M102,META,META PLATFORMS INC,446,446,251.23K,251.23K,NEW,0.02%
874039100,TSM,TAIWAN SEMICONDUCTOR MANUFAC,4018,378,1.92M,180.52K,+10.4%,0.12%
02079K107,GOOG,ALPHABET INC,1934,407,683.34K,143.81K,+26.7%,0.04%
Y64177101,ECO,OKEANIS ECO TANKERS COR,1423997,0,64.23M,0,NO CHANGE,4.1%
M0854Q105,ALLT,ALLOT LTD,5598293,0,49.54M,0,NO CHANGE,3.2%
64031N108,NNI,NELNET INC,231414,0,30.85M,0,NO CHANGE,2%
037833100,AAPL,APPLE INC,90765,0,26.26M,0,NO CHANGE,1.7%
650111107,NYT,NEW YORK TIMES CO MTN BE,316947,0,22.18M,0,NO CHANGE,1.4%
00032Q104,WHWK,WHITEHAWK THERAPEUTICS INC,4615709,0,21.14M,0,NO CHANGE,1.4%
G65431127,NE,NOBLE CORP PLC,208634,0,7.78M,0,NO CHANGE,0.5%
47103U845,JAAA,JANUS DETROIT STR TR,118582,0,5.99M,0,NO CHANGE,0.38%
86627T108,SMMT,SUMMIT THERAPEUTICS INC,360524,0,5.25M,0,NO CHANGE,0.34%
04016X101,ARGX,ARGENX SE,5218,0,4.84M,0,NO CHANGE,0.31%
462260100,IOVA,IOVANCE BIOTHERAPEUTICS INC,678564,0,2.82M,0,NO CHANGE,0.18%
57808L305,MINE,MAYFAIR GOLD CORP,909999,0,2.13M,0,NO CHANGE,0.14%
389375106,GTN,GRAY MEDIA INC,291452,0,1.16M,0,NO CHANGE,0.07%
09260D107,BX,BLACKSTONE INC,8958,0,1.05M,0,NO CHANGE,0.07%
48251W104,KKR,KKR & CO INC,11245,0,1.03M,0,NO CHANGE,0.07%
03990B101,ARES,ARES MANAGEMENT CORPORATION,9219,0,1.03M,0,NO CHANGE,0.07%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,1025,0,782.22K,0,NO CHANGE,0.05%
18915M107,NET,CLOUDFLARE INC,2290,0,561.69K,0,NO CHANGE,0.04%
45676K111,INFQ,INFLEQTION INC,50000,0,343.5K,0,NO CHANGE,0.02%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,2887,0,336.83K,0,NO CHANGE,0.02%
00971T101,AKAM,AKAMAI TECHNOLOGIES INC,2372,0,280.39K,0,NO CHANGE,0.02%
98980G102,ZS,ZSCALER INC,1459,0,205.94K,0,NO CHANGE,0.01%
205826209,CMTL,COMTECH TELECOMMUNICATIONS C,1676031,-18436,3.34M,-36.78K,-1.1%,0.21%
833445109,SNOW,SNOWFLAKE INC,2308,-979,587.39K,-249.16K,-29.8%,0.04%
55405Y100,MTSI,MACOM TECH SOLUTIONS HLDGS I,3876,-764,1.47M,-290.6K,-16.5%,0.09%
25809K105,DASH,DOORDASH INC,14469,-1640,2.67M,-302.63K,-10.2%,0.17%
007903107,AMD,ADVANCED MICRO DEVICES INC,6988,-545,4.06M,-316.6K,-7.2%,0.26%
032095101,APH,AMPHENOL CORP,0,-2780,0,-351.25K,CLOSE,0%
11135F101,AVGO,BROADCOM INC,16675,-1054,6.3M,-398.15K,-5.9%,0.4%
750917106,RMBS,RAMBUS INC DEL,0,-4648,0,-399.87K,CLOSE,0%
871607107,SNPS,SYNOPSYS INC,6522,-1029,2.91M,-459.01K,-13.6%,0.19%
038222105,AMAT,APPLIED MATLS INC,2550,-736,1.84M,-532.13K,-22.4%,0.12%
64110L106,NFLX,NETFLIX INC.,0,-5920,0,-569.21K,CLOSE,0%
82509L107,SHOP,SHOPIFY INC,0,-5639,0,-668.9K,CLOSE,0%
60937P106,MDB,MONGODB INC,1070,-2072,359.41K,-695.98K,-65.9%,0.02%
009066101,ABNB,AIRBNB INC,0,-5534,0,-698.83K,CLOSE,0%
127387108,CDNS,CADENCE DESIGN SYSTEM INC,2081,-2214,781.04K,-830.96K,-51.5%,0.05%
697435105,PANW,PALO ALTO NETWORKS INC,3441,-2921,1.17M,-996.12K,-45.9%,0.08%
45676K103,INFQ,INFLEQTION INC,1170881,-83339,15.6M,-1.11M,-6.6%,1%
146869102,CVNA,CARVANA CO,0,-3666,0,-1.15M,CLOSE,0%
09261X102,BXSL,BLACKSTONE SECD LENDING FD,187226,-62408,4.44M,-1.48M,-25%,0.28%
02079K305,GOOGL,ALPHABET INC,832,-4176,297.33K,-1.49M,-83.4%,0.02%
68389X204,ORCLPR,ORACLE CORP,125000,-50000,5.61M,-2.25M,-28.6%,0.36%
80004C200,SNDK,SANDISK CORP,348,-1012,791.26K,-2.3M,-74.4%,0.05%
67066G104,NVDA,NVIDIA CORPORATION,125158,-12029,25.04M,-2.41M,-8.8%,1.6%
594918104,MSFT,MICROSOFT CORP,37710,-7829,14.07M,-2.92M,-17.2%,0.9%
143130102,KMX,CARMAX INC,200000,-60903,10.58M,-3.22M,-23.3%,0.68%
56087FAB0,MMYT,MAKEMYTRIP LIMITED MAURITIUS,0,-6500000,0,-7.62M,CLOSE,0%
46090E103,QQQ,INVESCO QQQ TR,53044,-10451,39.06M,-7.7M,-16.5%,2.5%
38141G104,GS,GOLDMAN SACHS GROUP INC,48286,-8016,48.84M,-8.11M,-14.2%,3.1%
M2029K104,BIRK,BIRKENSTOCK HOLDING PLC,0,-273538,0,-9.8M,CLOSE,0%
03152W109,FOLD,AMICUS THERAPEUTIC,0,-699301,0,-10.11M,CLOSE,0%
03676C100,ATEX,ANTERIX INC,383941,-120000,39.52M,-12.35M,-23.8%,2.5%
