CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
60741F104,MBLY,Mobileye Global Inc,281104,78681,2.72M,761.63K,+38.9%,0.02%
65443P102,MASS,908 Devices Inc,2027920,81235,17.64M,706.74K,+4.2%,0.11%
M2197Q107,CLBT,Cellebrite DI Ltd,170923,44740,2.5M,653.2K,+35.5%,0.02%
87151X101,SYM,Symbotic Inc,796749,14526,35.81M,652.94K,+1.9%,0.23%
M22465104,CHKP,Check Point Software Technologies Ltd,16112,4344,2.12M,570.93K,+36.9%,0.01%
98423F109,XMTR,Xometry Inc,46048,5752,4.44M,555.18K,+14.3%,0.03%
46120E602,ISRG,Intuitive Surgical Inc,70375,1384,27.99M,550.39K,+2%,0.18%
950915108,WRD,WeRide Inc,3742949,93618,21.78M,544.86K,+2.6%,0.14%
64110L106,NFLX,Netflix Inc,224871,7450,16.06M,531.93K,+3.4%,0.1%
09075V102,BNTX,BioNTech SE,133333,5455,12.41M,507.59K,+4.3%,0.08%
M8740S227,TATT,TAT Technologies Ltd,52284,9594,2.51M,460.38K,+22.5%,0.02%
M8744T106,TBLA,Taboola.com Ltd,602812,78383,3.01M,391.92K,+14.9%,0.02%
88554D205,DDD,3D Systems Corp,1032786,117586,3.12M,355.11K,+12.8%,0.02%
852234103,XYZ,Block Inc,3097973,4037,235.45M,306.81K,+0.1%,1.5%
M98068105,WIX,Wix.com Ltd,32312,5691,1.47M,258.2K,+21.4%,<.01%
74765K105,QSI,Quantum-Si Inc,7167738,288839,6.34M,255.62K,+4.2%,0.04%
69370C100,PTC,PTC Inc,21049,1486,2.39M,168.82K,+7.6%,0.02%
653656108,NICE,Nice Ltd,21035,1790,1.91M,162.62K,+9.3%,0.01%
G22845104,OCTV,Octave Intelligence PLC,8897,8897,145.02K,145.02K,NEW,<.01%
M70700105,NNOX,Nano-X Imaging Ltd,806614,73324,935.67K,85.06K,+10%,<.01%
M8216R109,RSKD,Riskified Ltd,488797,14740,2.46M,74.29K,+3.1%,0.02%
922908736,VUG,Vanguard Growth ETF,768,675,66.18K,58.17K,+725.8%,<.01%
464287614,IWF,iShares Russell 1000 Growth ETF,570,354,70.79K,43.97K,+163.9%,<.01%
M81865111,RDCM,RADCOM Ltd,174214,1479,2.46M,20.85K,+0.9%,0.02%
78464A870,XBI,State Street SPDR S&P Biotech ETF,94,94,14.82K,14.82K,NEW,<.01%
881624209,TEVA,Teva Pharmaceutical Industries,68653,374,2.33M,12.67K,+0.5%,0.02%
464287515,IGV,iShares Expanded Tech-Software Sector ETF,56,56,5.11K,5.11K,NEW,<.01%
78464A771,KCE,State Street SPDR S&P Capital Markets ETF,19,19,2.77K,2.77K,NEW,<.01%
024061103,DCH,Dauch Corporation,6386,405,34.61K,2.2K,+6.8%,<.01%
78464A581,XHE,State Street SPDR S&P Health Care Equipment ETF,21,21,1.8K,1.8K,NEW,<.01%
78464A631,XAR,State Street SPDR S&P Aerospace & Defense ETF,3,3,729,729,NEW,<.01%
316092873,FCOM,Fidelity MSCI Communication Services Index ETF,7,7,482,482,NEW,<.01%
464288794,IAI,iShares U.S. Broker-Dealers & Securities Exchanges ETF,2,2,424,424,NEW,<.01%
72815L107,PLTK,Playtika Holding Corp,614004,0,2.28M,0,NO CHANGE,0.01%
38964R203,ETH,Grayscale Ethereum Staking Min,4280,-178,64.33K,-2.68K,-4%,<.01%
88579Y101,MMM,3M Co,470,-27,76.1K,-4.37K,-5.4%,<.01%
05368V106,AVNT,Avient Corp,2015,-344,74.47K,-12.71K,-14.6%,<.01%
489170100,KMT,Kennametal Inc,1979,-479,69.36K,-16.79K,-19.5%,<.01%
78462F103,SPY,State Street SPDR S&P 500 ETF Trust,0,-28,0,-17.91K,CLOSE,0%
576690101,MTRN,Materion Corp,455,-116,135.31K,-34.5K,-20.3%,<.01%
466313103,JBL,Jabil Inc,245,-92,94.44K,-35.46K,-27.3%,<.01%
01741R102,ATI,ATI Inc,487,-192,95.99K,-37.84K,-28.3%,<.01%
369604301,GE,GE Aerospace,3610,-113,1.35M,-42.23K,-3%,<.01%
052769106,ADSK,Autodesk Inc,12226,-223,2.38M,-43.36K,-1.8%,0.02%
M6240T109,KMDA,Kamada Ltd,263304,-6253,1.93M,-45.87K,-2.3%,0.01%
144285103,CRS,Carpenter Technology Corp,178,-75,109.8K,-46.26K,-29.6%,<.01%
M68830112,MDWD,MediWound Ltd,126576,-3385,1.86M,-49.76K,-2.6%,0.01%
00650F109,ADPT,Adaptive Biotechnologies Corp,2090306,-2663,44.84M,-57.12K,-0.1%,0.29%
M5425M103,INMD,Inmode Ltd,153224,-4502,2.24M,-65.82K,-2.9%,0.01%
M15342104,AUDC,AudioCodes Ltd,246438,-8396,2.39M,-81.27K,-3.3%,0.02%
594918104,MSFT,Microsoft Corp,6177,-222,2.3M,-82.81K,-3.5%,0.01%
432705309,CNTN,Canton Strategic Holdings Inc,3657548,-37536,10.31M,-105.85K,-1%,0.07%
M51474118,GILT,Gilat Satellite Networks Ltd,118601,-8310,1.58M,-110.61K,-6.5%,0.01%
533900106,LECO,Lincoln Electric Holdings Inc,4193,-417,1.11M,-110.72K,-9%,<.01%
M25133105,CGNT,Cognyte Software Ltd,225795,-15158,1.98M,-133.09K,-6.3%,0.01%
M81873107,RDWR,Radware Ltd,86280,-5300,2.66M,-163.56K,-5.8%,0.02%
57667T100,MTLS,Materialise NV,419784,-24540,3.12M,-182.33K,-5.5%,0.02%
016255101,ALGN,Align Technology Inc,5264,-1097,887.83K,-185.02K,-17.2%,<.01%
M0740A108,DRTS,Alpha Tau Medical Ltd,277086,-15048,3.49M,-189.3K,-5.2%,0.02%
40434L105,HPQ,HP Inc,113869,-8884,2.5M,-194.91K,-7.2%,0.02%
M78673114,PERI,Perion Network Ltd,211984,-21876,2.06M,-212.42K,-9.4%,0.01%
00214Q302,ARKG,ARK Genomic Revolution ETF,1659,-5114,69.79K,-215.15K,-75.5%,<.01%
031100100,AME,AMETEK Inc,4186,-890,1.01M,-215.33K,-17.5%,<.01%
11135F101,AVGO,Broadcom Inc,407202,-601,153.82M,-227.03K,-0.1%,1%
63008G203,NNDM,Nano Dimension Ltd,1247498,-168620,1.81M,-244.5K,-11.9%,0.01%
M7S750159,NYAX,Nayax Ltd,33306,-4292,2.16M,-278.84K,-11.4%,0.01%
615394202,MOGA,Moog Inc,3455,-694,1.46M,-294.14K,-16.7%,<.01%
70450C101,PAYP,PayPay Corp,244985,-22678,3.51M,-324.98K,-8.5%,0.02%
24906P109,XRAY,Dentsply Sirona Inc,235538,-31210,2.5M,-331.14K,-11.7%,0.02%
00214Q104,ARKK,ARK Innovation ETF,91105,-4532,7.36M,-366.27K,-4.7%,0.05%
483007704,KALU,Kaiser Aluminum Corp,7530,-1882,1.47M,-368.18K,-20%,<.01%
98954M200,Z,Zillow Group Inc,152575,-14110,4.81M,-444.75K,-8.5%,0.03%
M7516K103,NVMI,Nova Ltd,4220,-862,2.29M,-468.01K,-17%,0.01%
M96088105,URGN,UroGen Pharma Ltd,101508,-14037,3.74M,-516.56K,-12.1%,0.02%
M20791105,CAMT,Camtek Ltd,12161,-3193,1.98M,-520.84K,-20.8%,0.01%
M25722105,CGEN,Compugen Ltd,786536,-263337,1.68M,-563.54K,-25.1%,0.01%
13321L108,CCJ,Cameco Corp,361570,-5607,36.83M,-571.13K,-1.5%,0.24%
M6158M104,ITRN,Ituran Location and Control Ltd,40137,-10388,2.45M,-633.77K,-20.6%,0.02%
72352L106,PINS,Pinterest Inc,0,-36028,0,-660.75K,CLOSE,0%
10501L106,BWAY,Brainsway Ltd,142500,-51186,2.21M,-793.89K,-26.4%,0.01%
743713109,PRLB,Proto Labs Inc,35418,-10286,2.89M,-838.41K,-22.5%,0.02%
79466L302,CRM,Salesforce Inc,0,-6062,0,-1.13M,CLOSE,0%
124155102,BFLY,Butterfly Network Inc,5085456,-142047,42.82M,-1.2M,-2.7%,0.28%
G6683N103,NU,NU Holdings Ltd,1071519,-99246,14.32M,-1.33M,-8.5%,0.09%
G5279N105,KLAR,Klarna Group PLC,712201,-65960,14.41M,-1.34M,-8.5%,0.09%
81141R100,SE,Sea Ltd,158412,-14654,15.18M,-1.4M,-8.5%,0.1%
G32089107,ETOR,Etoro Group Ltd,315645,-36607,12.46M,-1.44M,-10.4%,0.08%
G3934V109,GENI,Genius Sports Ltd,3065770,-265420,18.58M,-1.61M,-8%,0.12%
83406F102,SOFI,SoFi Technologies Inc,3742479,-93524,67.1M,-1.68M,-2.4%,0.44%
697435105,PANW,Palo Alto Networks Inc,0,-10866,0,-1.74M,CLOSE,0%
37637K108,GTLB,Gitlab Inc,767998,-58887,23.45M,-1.8M,-7.1%,0.15%
48581R205,KSPI,Kaspi.KZ JSC,41525,-21107,3.6M,-1.83M,-33.7%,0.02%
009066101,ABNB,Airbnb Inc,148320,-13342,21.22M,-1.91M,-8.3%,0.14%
18915M107,NET,Cloudflare Inc,175723,-7921,43.1M,-1.94M,-4.3%,0.28%
M87915274,TSEM,Tower Semiconductor Ltd,10126,-7964,2.64M,-2.08M,-44%,0.02%
22788C105,CRWD,Crowdstrike Holdings Inc,94500,-11366,18.03M,-2.17M,-10.7%,0.12%
051774107,AUR,Aurora Innovation Inc,6131831,-318932,41.82M,-2.18M,-4.9%,0.27%
781154109,RBRK,Rubrik Inc,365426,-29623,29.34M,-2.38M,-7.5%,0.19%
74624M102,P,Everpure Inc,397952,-30664,31.35M,-2.42M,-7.2%,0.2%
82509L107,SHOP,Shopify Inc,4155925,-21727,474.52M,-2.48M,-0.5%,3.1%
149123101,CAT,Caterpillar Inc,56008,-2570,59.64M,-2.74M,-4.4%,0.39%
26142V105,DKNG,DraftKings Inc,1228846,-124263,31.04M,-3.14M,-9.2%,0.2%
58733R102,MELI,MercadoLibre Inc,22044,-1944,37.42M,-3.3M,-8.1%,0.24%
438516205,HON,Honeywell International Inc,23262,-15815,5.21M,-3.54M,-40.5%,0.03%
157085101,CERS,Cerus Corp,17932099,-1229049,52.36M,-3.59M,-6.4%,0.34%
244199105,DE,Deere & Co,393025,-6049,249.31M,-3.84M,-1.5%,1.6%
23804L103,DDOG,Datadog Inc,210148,-16474,54.71M,-4.29M,-7.3%,0.36%
45866F104,ICE,Intercontinental Exchange Inc,0,-29181,0,-4.59M,CLOSE,0%
040919102,ARKB,ARK 21Shares Bitcoin ETF,6454565,-243641,125.61M,-4.74M,-3.6%,0.82%
316841105,FIG,Figma Inc,3042015,-350854,55.03M,-6.35M,-10.3%,0.36%
G13311116,SLMT,Brera Holdings PLC,0,-9687877,0,-7.6M,CLOSE,0%
14167L103,CDNA,CareDx Inc,1953531,-274025,55.68M,-7.81M,-12.3%,0.36%
00091E109,ABSI,Absci Corp,12925271,-800898,149.8M,-9.28M,-5.8%,0.97%
69404D108,PACB,"Pacific Biosciences of California, Inc.",29781416,-6491872,50.03M,-10.91M,-17.9%,0.32%
09175A206,BMNR,BitMine Immersion Technologies,8811588,-887577,117.28M,-11.81M,-9.2%,0.76%
05605H100,BWXT,BWX Technologies Inc,549881,-72665,107.03M,-14.14M,-11.7%,0.69%
452327109,ILMN,Illumina Inc,1045010,-84449,183.74M,-14.85M,-7.5%,1.2%
092667104,SRTA,Strata Critical Medical Inc,2730855,-4724429,14.39M,-24.9M,-63.4%,0.09%
03945R102,ACHR,Archer Aviation Inc,31963922,-5473140,151.19M,-25.89M,-14.6%,0.98%
46269C102,IRDM,Iridium Communications Inc,1215113,-511689,66.65M,-28.07M,-29.6%,0.43%
88160R101,TSLA,Tesla Inc,2759800,-71529,1.16B,-30.09M,-2.5%,7.5%
92337F107,VCYT,Veracyte Inc,2295951,-757867,134.84M,-44.51M,-24.8%,0.88%
773121108,RKLB,Rocket Lab Corp,1631207,-612449,165.81M,-62.26M,-27.3%,1.1%
01609W102,BABA,Alibaba Group Holding Ltd,119555,-663616,11.47M,-63.69M,-84.7%,0.07%
07373V105,BEAM,Beam Therapeutics Inc,10234862,-1898571,351.26M,-65.16M,-15.6%,2.3%
88025U109,TXG,10X Genomics Inc,10003057,-1714260,383.52M,-65.72M,-14.6%,2.5%
874039100,TSM,Taiwan Semiconductor Manufacturing Company Ltd,482286,-145418,230.33M,-69.45M,-23.2%,1.5%
770700102,HOOD,Robinhood Markets Inc,5236031,-767030,525.07M,-76.92M,-12.8%,3.4%
056752108,BIDU,Baidu Inc,301934,-818397,34.51M,-93.53M,-73%,0.22%
H17182108,CRSP,CRISPR Therapeutics AG,9460939,-1852684,516M,-101.05M,-16.4%,3.4%
90184D100,TWST,Twist Bioscience Corp,4549803,-1792930,468.08M,-184.46M,-28.3%,3%
880770102,TER,Teradyne Inc,644782,-600340,311.97M,-290.47M,-48.2%,2%
77543R102,ROKU,Roku Inc,595880,-3224525,82.31M,-445.44M,-84.4%,0.53%
007903107,AMD,Advanced Micro Devices Inc,1416443,-1296411,822.83M,-753.1M,-47.8%,5.3%
Total,,,,,15.4B,-677.35M,-5.3%,100%
